Aisles,Product,amountBought
"beers coolers","Seasonal Shocks Pumpkin Wheat",232
"beers coolers","Rebel IPA",229
"beers coolers","Double Jack IPA",219
"beers coolers","Fuzzy Navel Cooler",216
"beers coolers","Torpedo Extra IPA",216
"beers coolers","Ichiban Bee",212
"beers coolers","Non Alcoholic Malt Beverage",208
"beers coolers","Rampant India Pele Ale",206
"beers coolers",Porter,206
"beers coolers","Old Chub Scotch Ale",206
"beers coolers","California Lager",203
"beers coolers","Lager Especial",202
"beers coolers","Tallulah Extra Pale Ale",201
"beers coolers","Winter Ale",195
"beers coolers",Budweiser,193
"beers coolers","Ultra Light Beer",190
"beers coolers",Seasonal,190
"beers coolers","Raspberry Wheat Ale",190
"beers coolers","Obsidian Stout",189
"beers coolers","Beer Can",187
"beers coolers","Ten Hills Pale Ale",183
"beers coolers","Nut Brown Ale",178
"beers coolers","Lucky 13 Ale",178
"beers coolers","Hard Cider Apple Ginger",175
"beers coolers","Purple Haze Raspberry Wheat Bear",170
"beers coolers","Dry Pear Hard Cider",169
"beers coolers","Milk Stout",168
"beers coolers","The Big Kahuna Variety Pack",167
"beers coolers","3 Best Friends Coffee Vanilla Lager",166
"beers coolers","Original Irish Cider",165
"beers coolers","Imported Beer",163
"beers coolers","Bud Light Glass Bottles Beer",162
"beers coolers","Vanilla Porter Ale",159
"beers coolers","Beer, IPA",159
"beers coolers","Crisp Hard Cider",159
"beers coolers","Seasonal Brew",159
"beers coolers","Maximus India Pale Ale",156
"beers coolers","Christmas Ale",156
"beers coolers","Golden Monkey",156
"beers coolers","Superior Light Beer Ultra 4.2% Alcohol",150
"beers coolers","Pick Different Pack Ale",150
"beers coolers","Original Hard Lemonade",149
"beers coolers","Pale 31 California Pale Ale",147
"beers coolers","Indian Pale Ale",147
"beers coolers","German Quality Beer",143
"beers coolers","Snapshot Wheat Beer",143
"beers coolers","Cranberry Ginger Shandy",143
"beers coolers","Censored Rich Copper Ale",141
"beers coolers","Tricerahops Double IPA",138
"beers coolers","Chocolate Stout",137
"beers coolers","Suds Cans",135
"beers coolers","Black Cherry Cider",135
"beers coolers","West Coast Double India Pale Ale Beer",134
"beers coolers","Variety Pack Summer Styles",134
"beers coolers",Rogue,134
"beers coolers","Premium Light Lager Beer",133
"beers coolers","Black House Coffee Roasty Stout Beer",133
"beers coolers","Seasonal Lager",128
"beers coolers","Dark Rich & Sexy Porter",126
"beers coolers","Long Hammer IPA Beer",125
"beers coolers","Big Wave Golden Ale, Bottles",125
"beers coolers","Non-Alcoholic Malt Beverage",123
"beers coolers","Limited Release Sucks Brown Shugga Sustitute",122
"beers coolers","Non Alcoholic Premium Brew Malt Beverage",122
"beers coolers","Oatmeal Stout Beer",119
"beers coolers","Imported Hefeweizen",118
"beers coolers","Draught Beer Keg",116
"beers coolers","Belgian Style Golden Ale",115
"beers coolers","Rolling Rock",115
"beers coolers","Genuine Draft Bottles",114
"beers coolers","Shiner Bock Beer",114
"beers coolers","Grapefruit Radler Can",111
"beers coolers","Premium Lager",111
"beers coolers",1664,111
"beers coolers","Snake Dog IPA",108
"beers coolers","Double Chocolate Stout Ale",108
"beers coolers","Black Cherry Lemonade",105
"beers coolers","Lime-A-Rita Margarita with a Twist",105
"beers coolers","Pop Gun Pilsner",103
"beers coolers","Tradicional Tequila Silver",102
"beers coolers","Brut Natural Hard Apple Cider",102
"beers coolers","Berry Weiss",101
"beers coolers","Curieux Ale",99
"beers coolers","American Hefeweizen Beer",99
"beers coolers","Organic Chocolate Stout",99
"beers coolers","Campfire Stout",98
"beers coolers","Organic Pale Ale",98
"beers coolers","Imperial  Victory at Sea Porter",97
"beers coolers","Framboise Lambic Belgian Raspberry Beer",97
"beers coolers",Pilsner,97
"beers coolers","Snow Drift Vanilla Porter",97
"beers coolers","Natural Hard Apple Cider Honey Crisp",96
"beers coolers","Slimline Cans Beer 12 Pk",96
"beers coolers","Hard ranberry Lemonade",95
"beers coolers","Seasonal Beer Variety Pack",94
"beers coolers","Winter White Ale",92
"beers coolers","Lager Beer, Organic, Pure Brewed",91
"beers coolers","Lager Can",91
"beers coolers","Hop Devil IPA",90
"beers coolers","Anchor IPA",89
"beers coolers","Yellowtail Pale Ale",88
"beers coolers","Summer Shandy",87
"beers coolers","The Saint Hard Apple Cider",84
"beers coolers","Sculpin Indian Pale Ale",84
"beers coolers","Seasonal Limited Release White Christmas",84
"beers coolers","Tangerine Wheat Beer",84
"beers coolers","Belgian Style Farmhouse Ale Saison",82
"beers coolers","Honeycrisp Apple Wheat Beer",81
"beers coolers","Seasonal Strawberry Lemonade",79
"beers coolers","Special Bitter Premium Ale",79
"beers coolers","Green Apple Hard Cider",79
"beers coolers","Weissbier Naturtrub Hefe-Weissbier Beer",79
"beers coolers","Strawberry Blonde",78
"beers coolers","Blue Ribbon Beer",78
"beers coolers","Straw-Ber-Rita Margarita with a Twist",77
"beers coolers","Blonde American Lager",77
"beers coolers","High Gravity Lager",76
"beers coolers","Red Trolley Ale Irish Style Red Ale Beer",76
"beers coolers","Fortunate Islands",73
"beers coolers","Resin IIPA",72
"beers coolers","Otis Oatmeal Stout Beer",72
"beers coolers","Italian Beer",70
"beers coolers","Delicious IPA",70
"beers coolers","Hard Lite Lemonade",69
"beers coolers","Ale, Three Philosophers, Belgian Style Blend",68
"beers coolers","Bud Light Platinum Beer",67
"beers coolers","Original Alcoholic Ginger Beer",66
"beers coolers","Beers Of Summer Variety Pack Beer",66
"beers coolers","Clamato Chelada Beer",65
"beers coolers","White Christmas",64
"beers coolers","Green Apple Ale",63
"beers coolers","Fat Tire Beer",62
"beers coolers","Granny Smith, Tart Green Apple",62
"beers coolers","Non Alcoholic Hefeweizen",61
"beers coolers","Citra Sour",60
"beers coolers","Ambar Lager Beer",60
"beers coolers","Orange Wheat Beer",60
"beers coolers","Lager, Premium",60
"beers coolers","Belgian Style Farmhouse Ale Beer",60
"beers coolers","West Coast Style Stout",59
"beers coolers","Big Leaf Maple Summer Beer",59
"beers coolers","Hop Ottin' IPA",56
"beers coolers","Pumpkin Hard Cider",56
"beers coolers","Strawberry Lemonade In Bottles",55
"beers coolers","Super Dry Beer",54
"beers coolers","Born Yesterday Pale Ale",53
"beers coolers","Brune Brown Original Belgian Abbey Ale",52
"beers coolers","Chelada Imported Beer With Tomato, Salt And Lime",50
"beers coolers","Ichiban Beer",49
"beers coolers","Bottled Beer",49
"beers coolers","Double Barrel Ale",49
"beers coolers","Traditional Dry Hard Cider",49
"beers coolers","Citrus Gose Lager",48
"beers coolers","Cream Stout",48
"beers coolers","Inversion IPA",47
"beers coolers","Thai Lager Beer",46
"beers coolers","Alcoholic Ginger Beer",46
"beers coolers","Black Lager",45
"beers coolers","Original Amber Ale",45
"beers coolers",Kolsch,45
"beers coolers","Strawman Farmhouse Hard Cider",44
"beers coolers","Banquet Beer",43
"beers coolers","Piercing Pils",41
"beers coolers","Matilda Belgian Pale Ale",41
"beers coolers","Bourbon Barrel Stout",41
"beers coolers","Organic Cider",40
"beers coolers","Ale,Variety",39
"beers coolers","White Ale",38
"beers coolers",Hopocalypse,37
"beers coolers","Spring Blonde Wheat Ale",37
"beers coolers","Cerveza Especial Imported Beer From Mexico",36
"beers coolers","Cinnfull Apple",36
"beers coolers","Raspberry Burst Malt Beverage",36
"beers coolers",Cidre,35
"beers coolers","Two Brothers French Country Ale",33
"beers coolers","Imported Beer Can",33
"beers coolers","India Pale Ale Beer",32
"beers coolers","Daura Gluten Free",31
"beers coolers","Beer, Brown Ale, Turbodog, 6 Pack, Multipack",30
"beers coolers","Icelandic Toasted Porter",29
"beers coolers","Original Cerveza Beer",28
"beers coolers","Golden Banquet Beer",27
"beers coolers","Union Jack IPA",26
"beers coolers","Best Brown Ale",24
"beers coolers","Stone Go To IPA",24
"beers coolers","River Ale",23
"beers coolers","Cinq Cents Ale",22
"beers coolers","Summer Seasonal Heart Of Darkness IPA",21
"beers coolers","Pumpkin Sour",21
"beers coolers","Dortmunder Gold Lager",21
"beers coolers","Oktoberfest Malt Liquor",20
"beers coolers","Imperial IPA",19
"beers coolers","Kriek Lambic Cherry Beer",19
"beers coolers","Mang-O-Rita Margarita With A Twist",18
"beers coolers","Original Lager",18
"beers coolers","Lux German Style Lager",18
"beers coolers","Original Weisse",18
"beers coolers","Raging Bitch Belgian Style IPA",17
"beers coolers","Kellerweis Bavarian Style Wheat Beer",17
"beers coolers","Prima Pils German Style Pilsner",16
"beers coolers","Gluten Free Gold Lager",15
"beers coolers","High Life",14
"beers coolers","Variety of Victorys",14
"beers coolers","Limited Series Vendetta India Pale Ale",11
"beers coolers","Light Glass Bottles",11
"beers coolers","Escapes Variety Pack",11
"beers coolers","High Life Beer Cans",10
"beers coolers","Wicked Apple Ale",9
"beers coolers","Imported Stout Draught Style",9
"beers coolers","Beer Variety Pack",7
"beers coolers","Golden Gate Gose",7
"beers coolers","Heroine IPA",6
"beers coolers","Hennepin Farmhouse Ale",6
"beers coolers","'Swingtop' Premium Lager",5
