Aisles,Product,amountBought
granola,"Organic High Protein Blueberry Harvest Granola",638
granola,"Granola Low Fat with Raisins",592
granola,"Soft and Chewy Coconut Cashew Granola",590
granola,"Oat Clusters Toasted Granola Raisin Almond Crunch",574
granola,"Cereal, Ancient Grain Granola + Puffs, Blueberry Hemp",552
granola,"Oats, Apples, Cranberries, and Almond Granola",551
granola,"Cocoa Goodness Oat Clusters Subtly Sweetened Granola Toasted to Perfection",549
granola,"Granola Whole Grain Honey Oat",531
granola,"Soft and Chewy Banana Nut Granola",507
granola,"Granola, Peanut Butter, Homestyle",493
granola,"Blue Beary Flax Granola",488
granola,"Cacao Granola",477
granola,"Cranberry Granola Fruit Clusters",472
granola,"Organic Cran-Coconut Granola",442
granola,"Hemp Plus Granola",439
granola,"Apple Blueberry Granola",428
granola,"Muesli, Bircher (Unsweetened)",426
granola,"Organic Apple Flax Oatmeal",422
granola,"Granola, Organic, Original",407
granola,"Cluster Blend Cashew White Peach Granola",406
granola,"Organic Pumpkin Flax Granola",391
granola,"Cinnamon Granola Crunch",382
granola,"Protein Peanut Butter Crunchy Granola",358
granola,"Homestyle Fruit & Nut Granola",354
granola,"Vanilla Artisan Granola",350
granola,"Granola, Immortal, Chocolate Almond",348
granola,"Homestyle Oatmeal Raisin Granola",347
granola,"Blueberry Walnut Granola",342
granola,"Flax Plus Vanilla Almond Granola",340
granola,"Banana  Granola Cereal",331
granola,"Granola Banana Nut",328
granola,"Organic Chocolate Hazelnut Fig Granola",318
granola,"Vanilla Pecan Granola",313
granola,"Apple Spice Granola",304
granola,"Granola, Veritas, Organic",302
granola,"Love Crunch Aloha Blend Granola",300
granola,"Apple Walnut Delight Oat Clusters",278
granola,"Sunset Blend Gluten Free Granola",250
granola,"Honey Nut Granola With Almonds Cartons",233
granola,"Cranberry Walnut Granola",220
granola,"Gluten Free Granola, Nutty Cranberry Maple, Family Value Size",216
granola,"Vanilla Cherry Pecan Muesli",209
granola,"Honey Oat Clusters Cereal",196
granola,"Pistachio Granola",196
granola,"Granola, Apple Cinnamon",191
granola,"Ultra Protein Power Crunch Peanut Butter N' Honey Granola",180
granola,"The Lola Granola Bar",179
granola,"Granola, Super Seed & Fruit",176
granola,"Organic Flaxseed Granola",171
granola,"Vanilla Cranberry Granola",168
granola,"Granola, Organic, Seriously Seedy",155
granola,"Currant Granola With Flax Seeds",155
granola,"Granola, Gluten Free, Cranberry Orange Cashew",142
granola,"Gluten Free Granola, Extreme Fruit and Nut, Family Value Size",134
granola,"Chocolate Banana Granola Mix",124
granola,"Dark Chocolate Cranberry Granola",102
granola,"Warm & Crunchy Cranberry Almond Granola",101
granola,"Granola Pumpkin Spice Mix",100
granola,"Cereal Granola",99
granola,"Cranberry Almond Granola Clusters",98
granola,"Urban Radish Blend Gluten Free Granola",96
granola,"Original Low Fat Granola Cereal",92
granola,"Savory Blend Handmade Granola",92
granola,"Organic Protein Dark Chocolate Coconut Granola",91
granola,"Organic Cranberry Almond Granola Clusters",88
granola,"Coconut Raisin Granola Bites",75
granola,"Unsweetened Cinnamon Raisin Muesli",67
granola,"Renola Cocoa Coconut Fruit Nut and Seed Mix",57
granola,"Organic Unsweetened High Protein 5 Seed Granola With Apples & Raisins",57
granola,"Granola Cinnamon Raisin",57
granola,"Fruteria Chewy Mango Strawberry Chewy Granola Bars",55
granola,"Jr Organic Chocolate Banana Granola",52
granola,"Market Blend Handmade Granola",49
granola,"Ocean Beach Almond Butter, Coffee, TCHO Cocoa Nibs Granola Bar",44
granola,"Wild Cherry Organic Juice Beverage",41
granola,"Breakfast On The Go! Berry Nut Blend Nut & Granola Mix",32
granola,"Renola Berry Fruit Nut & Seed Mix",30
granola,"Granola, Artisan, Cranberry",19
granola,"Low Fat Strawberry Raspberry Granola",17
