Aisles,Product,amountBought
milk,"Organic Homogenized Whole Milk",19517
milk,"Organic Nonfat Milk",15658
milk,"Low fat Chocolate Milk",14930
milk,"Vitamin D Organic Milk",14537
milk,"Organic Unsweetened Vanilla Coconut Non-Dairy Beverage",14082
milk,"Whole Milk With Vitamin D",13099
milk,"Dairy Pure Whole Milk",12795
milk,"Super Natural Organic Whole Milk",12615
milk,"Milk Whole",12413
milk,"Milk, Organic, Fat Free",12007
milk,"Organic 2% Chocolate Milk",11928
milk,"Half And Half Ultra Pasteurized",11475
milk,"2% Chocolate Milk",11460
milk,"Reduced Fat Milk 2%",11298
milk,"Organic 1% Lowfat Milk",11214
milk,Milk,11167
milk,"100% Lactose Free Organic 2% Reduced Fat Milk",11071
milk,"Buttermilk, Cultured Low Fat",10414
milk,"2% Milk",10238
milk,"Organic Whole Milk Plain Kefir",10078
milk,"Organic Whole Chocolate Milk",9847
milk,"Whole Jersey Milk Low Pasteurized",9217
milk,"Milk, Fat Free",8908
milk,"Lowfat Vanilla Milk",8878
milk,"Organic Fat Free Dha Omega 3 Milk",8783
milk,"1% Low Fat Chocolate Milk",8132
milk,"32 oz UHT Eggnog Eggnog",8093
milk,"100% Lactose Free Reduced Fat Milk",7956
milk,"Homogenized Milk",7769
milk,"Organics Chocolate Milk with DHA",7693
milk,"Organic Milk Whole",7658
milk,"Organic Whole Milk Strawberry Kefir",7638
milk,"Dairy Pure 2% Milkfat Reduced Fat Milk",7613
milk,"Organic 2% Buttermilk",7226
milk,"1% Milkfat Low Fat Vitamin A & D Milk",7037
milk,"Strawberry Milk",6626
milk,"1 % Lowfat Milk",6467
milk,"Organic Low Fat Vanila Milk",6168
milk,"Organic Lowfat Chocolate Milk",6116
milk,"Lowfat Goat Milk",6031
milk,"2% Lactose Free Milk",5723
milk,"Organic 2% Milk",5642
milk,"Organic Chocolate Milk",5532
milk,"Ultra-Filtered Whole Milk",5432
milk,"Organic 1% Milkfat Lowfat Chocolate Milk",5365
milk,"Fat Free Vitamin A & D Milk",5217
milk,"Dairy Pure 2% Reduced Fat Milk",5149
milk,"2% Milkfat Reduced Fat Milk",5085
milk,"2 % Reduced Fat  Milk",5038
milk,"Nonfat Milk",4764
milk,"Nesquik Low Fat Chocolate Milk",4663
milk,"Milk, Low Fat, 1% Milkfat",4540
milk,"Dairy Pure Fat Free Milk",4446
milk,"Organic Creamy Chocolate Fudge Nutritional Shake",4361
milk,"Vitamin D Full Fat Milk",4151
milk,"1% Chocolate Milk",4083
milk,"Belgian Chocolate Reduced Fat Milk",4057
milk,"TruMoo 1% Lowfat Milk Chocolate",4032
milk,"Bulgarian Cultured Buttermilk",3886
milk,"Organic 1% Milkfat Lowfat Milk",3838
milk,"Whole Milk Plain Kefir",3750
milk,Buttermilk,3693
milk,"Whole Milk, Vitamin D, Jug",3510
milk,"Egg Nog",3392
milk,"Vitamin A & D Fat Free Milk",3373
milk,"Cultured 'Lowfat Buttermilk",3304
milk,"DHA Omega-3 Vanilla Lowfat Milk",3265
milk,"Strawberry Lowfat Organic Milk",3194
milk,"Sweet Cream Buttermilk",3081
milk,"Organic Lowfat Eggnog",2996
milk,"Low Fat Milk",2916
milk,"Lowfat 1% Milk",2883
milk,"Probugs Pretty Plain Whole Milk Kefir",2853
milk,"Filtered Fresh 2% Reduced Fat Milk",2743
milk,"Cultured 1% Lowfat Buttermilk",2736
milk,"Organic Eggnog",2704
milk,"Chocolate Low Fat Milk",2589
milk,"Tempt Unsweetened Coconut Hemp Milk",2569
milk,"Low Fat Cultured Buttermilk",2543
milk,"1% Milk",2508
milk,"Select Fat Free Skim Milk",2447
milk,"2% Reduced Fat Milk With Vitamin A&D",2417
milk,"Chocolate Milk Cartons 2% Reduced Fat",2358
milk,"2% Reduced Fat Ultra-Filtered Chocolate Milk",2353
milk,"Strawberry Lowfat Milk",2319
milk,"Milk Chug Cultured Lowfat Buttermilk",2316
milk,"1% Lowfat Chocolate Milk",2235
milk,"Unsweetened Vanilla Almondmilk",2147
milk,"1% Lowfat Organic Milk",1935
milk,"Dairy Pure Whole Milk with Vitamin D",1917
milk,"Original Cashew Milk",1858
milk,"Creamline Milk",1846
milk,"Cultured Buttermilk",1629
milk,"Lactose Free Reduced Fat 2% Milk",1529
milk,"Chocolate Cashew Milk",1495
milk,"Milk, Lowfat, Chocolate, 1% Milkfat",1491
milk,"All Natural Homogenized Vitamin D Milk",1373
milk,"Select 2% Reduced Fat Milk",1347
milk,"Macadamia Milk Original",1271
milk,"Chocolate Reduced Fat Milk",1240
milk,"Organic Lowafat 1% Milk",1230
milk,"Hot Chocolate All Natural",1230
milk,"Lowfat Chocolate Milk",1208
milk,"Heart Health Nonfat Blackberry BioKefir",1116
milk,"Protein Plus Chocolate 1% Lowfat Milk",1045
milk,"Reduced Fat 1% Milk",1042
milk,"Lactose and Fat Free Milk",1016
milk,"Organic Vanilla Lowfat Milk",995
milk,"100% Goats Milk",948
milk,"Chocolate Drink",936
milk,"Milk, Goat",927
milk,"Dairy Pure 1% Lowfat Milk",907
milk,"Organic Grade A Raw Whole Milk",820
milk,"Lactose-Free Vitamin D Organic Milk",814
milk,"Organic Egg Nog",807
milk,"Cool Fresa (Strawberry) Probiotics Cultured Dairy Beverage",780
milk,"Select Vitamin D Milk",775
milk,"Raw Whole Milk",764
milk,"Plain Cultured Goat Milk",700
milk,"Light 3% Milk Fat Egg Nog",697
milk,"Low Fat Strawberry Milk",693
milk,"Chocolate Flavored Low Fat Milk 1%",676
milk,"Organic Raw Whole Milk",617
milk,"DairyPure Fat Free Milk",582
milk,"La Lechera Sweetened Condensed Milk",581
milk,"100% Lactose Free Ultra-Pasteurized Milk With Vitamin D",574
milk,"Trumoo Whole Chocolate Milk",533
milk,"Old Fashion Egg Nog",532
milk,"100% Sheep's Milk",531
milk,"Filtered Fresh 1% Low Fat Milk",518
milk,"Unsweetened Flax, Rice, Hemp Milk",447
milk,"Lactose Free Whole Milk",422
milk,"Dairy Pure Whole Milk +Vitamin D",391
milk,"Belgian Chocolate Milk",386
milk,"Raw Pure Goat Milk",349
milk,"Country Fresh TruMoo Chocolate 1% Lowfat Milk",343
milk,"Cultured Lowfat Buttermilk",341
milk,"Nesquik Chocolate Low Fat Milk",341
milk,"Milk, 1% Lowfat",340
milk,"Milk Chocolate Hobnobs",299
milk,"Almondmilk, Reduced Sugar, Original",258
milk,"Trumoo Choc Milk Hg",248
milk,"Organic Yummy Veggie Nutrition Chocolate Milkshake",243
milk,"Original Coconut Hempmilk",234
milk,"Alta Dena 1% Milk",229
milk,"Traditional Non-Alcoholic Egg Nog",227
milk,"Reduced Fat Midnight Chocolate Milk",226
milk,"Super Squeeze Strawberry Bash Juice Blend",212
milk,"1% Lowfat Cultured Buttermilk",205
milk,"Hormone Free Fat Free Milk",197
milk,"Holiday Egg Nog",172
milk,"Strawberry Select 1% Milk",144
milk,"Cocow Chocolate Milk",144
milk,Eggnog,129
milk,"Organic Semi Sweet Chocolate Beverage",125
milk,"Organic Good to Go Lowfat Milk",123
milk,"Fat Free Chocolate Flavored Fat Free Milk",122
milk,"Organic 1% Milkfat Strawberry Lowfat Milk",118
milk,"Vanilla Lowfat Protein Plus Milk",114
milk,"Vanilla Maple Supershake",112
milk,"Matcha Green Tea Almond Milk",105
milk,"Low Fat Milk With Vitamins A & D",103
milk,"Nesquik Double Chocolate",102
milk,"Almond Breeze Reduced Sugar Vanilla Almondmilk",98
milk,"Dairy Pure 1% Low Fat Milk",89
milk,"2% Milk Gallon",86
milk,"Organic Lowfat Milk 1% Milkfat",86
milk,"2% Reduced Fat Chocolate Milk",86
milk,"Milk, 2% Reduced Fat, Chocolate",83
milk,"Regular Egg Nog",81
milk,"Torrential Tropical Punch",75
milk,"Nesquik Vanilla Low Fat Milk",70
milk,"2 Percent Milk",67
milk,"Cashew Milk Vanilla",66
milk,"Yogurt Almond Milk Coconut",64
milk,"Cookie & Cream with Protein",59
milk,"Organic 1% Lowfat Chocolate Milk",49
milk,"Milk Magic Strawberry Milk Flavoring Straws",45
milk,"Vanilla Macadamia Milk",44
milk,"Fat Free Chocolate Milk",42
milk,"Swiss Style Lowfat '1% Chocolate Milk",41
milk,"Milk Magic Chocolate Milk Flavoring Straws",25
milk,"Creamy Chocolate Milkshake",12
milk,"Enlighten Hemp Milk",7
