Aisles,Product,amountBought
"candy chocolate","Milk Chocolate Sea Salt Caramels",10354
"candy chocolate","Hazelnuts in Milk Chocolate, 33% Cocoa",10284
"candy chocolate","Natural 72% Dark Chocolate With Natural Forest Mint Flavor",10199
"candy chocolate","Exquisitely Rich 85% Dark Chocolate",10014
"candy chocolate","Dark Chocolate  with A Touch Of Sea Salt",9970
"candy chocolate","Organic Dailt Vitamin Pops",9925
"candy chocolate","70% Dark Chocolate With Orange Bar",9775
"candy chocolate","Intense Dark Chocolate with Sea Salt & Roasted Almonds",9720
"candy chocolate","Kisses Milk Chocolate Candy",9679
"candy chocolate","Original Fruit Chews",9609
"candy chocolate","Salted Peanut In Milk Chocolate Bar",9382
"candy chocolate","Excellence 85% Cocoa Extra Dark Chocolate",9337
"candy chocolate","Milk Chocolate Almond Bar",9150
"candy chocolate","Dark Chocolate Acai Blueberry",9094
"candy chocolate","Almond Dark Chocolate",8983
"candy chocolate","Kit Kat & Reese's Assorted Miniatures",8981
"candy chocolate","Milk Chocolate Minatures",8940
"candy chocolate","Minis Candy",8920
"candy chocolate","Rich Dark Chocolate",8837
"candy chocolate","Kids Soft and Chewy Candy",8570
"candy chocolate","Peanut Milk Chocolate XXL Bag",8553
"candy chocolate","Organic Jelly Beans",8510
"candy chocolate","Organic Dark Salted Burnt Caramel Chocolate Bar",8508
"candy chocolate","Medium Bag Peanut Milk Chocolate Candies",8217
"candy chocolate","Coffee Crunch In Dark Chocolate",8188
"candy chocolate","Gummy Worms Made with Organic Fruit Juice",8149
"candy chocolate","Strawberry Candy Twists",8069
"candy chocolate","Peppermint Patties Candy",7704
"candy chocolate","Minis Candy Bars",7587
"candy chocolate","Dark & Sea Salt Caramel Chocolate Squares",7497
"candy chocolate","Dark Chocolate Peanut Butter Cups",7378
"candy chocolate","Milk Chocolate",7341
"candy chocolate","Strawberry Licorice Twist",7122
"candy chocolate","The Smurfs Gummi Candy",7070
"candy chocolate","Minis Mix Variety Bag",7049
"candy chocolate","Squares Milk & Caramel Chocolate",6966
"candy chocolate","Love Crunch Dark Chocolate And Peanut Butter Granola",6919
"candy chocolate","Extra Strong Dark Chocolate",6861
"candy chocolate","Milk Chocolate Candies, Bonus Bag",6834
"candy chocolate","Caramel Minis Size Chocolate Cookie Bar Candy 11.5-oz. Bag",6829
"candy chocolate","49 Flavors Jelly Belly Jelly Beans",6740
"candy chocolate","Chocolate Bars Minis Mix Variety Pack",6684
"candy chocolate","Fave Reds Fruit",6590
"candy chocolate","Miniatures Assortment Party Bag",6590
"candy chocolate","Dutch Cocoa Flavor Crunchy Nuggets",6546
"candy chocolate","Assorted Chocolate Miniatures Chocolate Candy Bars",6530
"candy chocolate","Crispy Rice Dark Chocolate Bar",6229
"candy chocolate","Organic Black Truffles Dark Chocolate",6215
"candy chocolate",Licorice,6211
"candy chocolate","Dark Chocolate Almonds",6191
"candy chocolate","Gold Bears Gummi Candy",6170
"candy chocolate","Dark Chocolate with Whole Hazelnuts",6149
"candy chocolate","Coconut Dark Chocolate Bar",6051
"candy chocolate","Organic Coconut Covered in Dark Chocolate Candy Bar",6041
"candy chocolate","Peanut Butter Cups Minis",6027
"candy chocolate",Candy,6024
"candy chocolate","Soft & Chewy Candy",5979
"candy chocolate","Dark Chocolate Bar Original",5871
"candy chocolate","Dairy Milk Fine Chocolate Candy Bar",5840
"candy chocolate","Milk Chocolate Pretzels",5655
"candy chocolate","Sour Brite Crawlers Gummi Candy",5633
"candy chocolate","Crystallized Ginger",5592
"candy chocolate","Dark Chocolate Covered Goji Berries",5591
"candy chocolate","Dark Almond Organic Chocolate",5545
"candy chocolate","Peanut Butter Candy",5532
"candy chocolate","Almonds & Sea Salt Dark Chocolate",5434
"candy chocolate","Organic Dark Mint Chocolate",5384
"candy chocolate","Chocolate Bar Milk Stevia Sweetened Salted Almond",5345
"candy chocolate",Miniatures,5194
"candy chocolate","Mint 70% Dark Chocolate Bar",5173
"candy chocolate","Gummi Bears",5158
"candy chocolate","Twilight Delight 72% Cacao Intense Dark Squares",5118
"candy chocolate","Hazelnut Toffee Dark Chocolate Bar",5110
"candy chocolate","Milk Chocolate M&Ms",5045
"candy chocolate","Organic Toffee Milk Chocolate Bar",5001
"candy chocolate","Original Bite Size Candies",4851
"candy chocolate","Fun Size Candy Bars",4728
"candy chocolate","Dark & Mint Filled Chocolate Squares",4698
"candy chocolate","Cherry And Almond 70% Dark Chocolate Bar",4692
"candy chocolate","70% Dark Chocolate",4634
"candy chocolate","Five Star Chocolate Bar Caramel",4627
"candy chocolate","Midnight Reverie Intense Dark Chocolate",4581
"candy chocolate","Salted Almond Butter Filled Dark Chocolate Bar",4576
"candy chocolate","72% Cocoa Cranberries & Almonds Dark Chocolate Bar",4543
"candy chocolate","Black Licorice Twists",4508
"candy chocolate","BoomChocoBoom Gluten Free Ricemilk Crunch Bar",4478
"candy chocolate","Dairy Milk Fruit & Nut Chocolate Bar",4415
"candy chocolate","Gluten Free Dark Chocolate Cocoa Breakfast Bars",4294
"candy chocolate","Organic Peanut Butter Milk Chocolate Bar",4291
"candy chocolate","Dark Chocolate With Cacao Nibs 72% Cocoa Chocolate",4286
"candy chocolate","Kids Soft & Chewy Candy",4181
"candy chocolate","Milk Chocolate Candy",4166
"candy chocolate","Chewy Candies, Flavored, Fierce Cinnamon",4131
"candy chocolate","Squares Dark 60% Cacao Chocolate",4119
"candy chocolate","Snack Size Candy",4029
"candy chocolate","Milk Chocolate Candies",3980
"candy chocolate","Salted Almond Milk Chocolate Bar",3949
"candy chocolate","Fine Hazelnut Chocolates",3941
"candy chocolate","Organic Salted Caramel Chocolate Truffles",3898
"candy chocolate","Candy Coated Milk Chocolates",3880
"candy chocolate","Milk Chocolate Peanut Butter Cups",3874
"candy chocolate","Dark Chocolate with Mint",3861
"candy chocolate","Five Star Chocolate Bar Peanut",3831
"candy chocolate","Milk Chocolate Covered Pretzels",3824
"candy chocolate","Organic Fair Trade 70% Dark Chocolate with Sea Salt",3799
"candy chocolate","Salted Caramel Organic Dark Chocolate, 57% Cocoa",3795
"candy chocolate","Milk Chocolate Candy, Party Size",3789
"candy chocolate","72% Cacao Twilight Delight Intense Dark Bar",3770
"candy chocolate","Mint & Dark Chocolate",3713
"candy chocolate","Classic Recipe Milk Chocolate Bar",3628
"candy chocolate","Cacao Milk Chocolate",3620
"candy chocolate","Seriousmilk Classic 39% Milk Chocolate Bar",3574
"candy chocolate","""Mokaccino"" Milk + Blue Bottle Coffee Chocolate",3574
"candy chocolate","Creme De Menthe Thins",3554
"candy chocolate","Natural 72% Dark Chocolate With Espresso Beans Bar",3550
"candy chocolate","Dark Chocolate With Almonds",3540
"candy chocolate","Reese's Miniatures Peanut Butter Cups",3478
"candy chocolate","Sea Salt Soiree Intense Dark Chocolate Squares",3464
"candy chocolate","Assorted Nuggets",3459
"candy chocolate","Snack Size Milk Chocolate Peanut Butter Cups",3456
"candy chocolate","Licorice, Soft",3446
"candy chocolate","Carmel Milk Chocolate",3424
"candy chocolate","Hard Candies",3393
"candy chocolate","Funsize Mix 65 Pieces Candies",3372
"candy chocolate","Dark Chocolate with Pomegranate",3343
"candy chocolate","Hannah Max Crunchy Chocolate Chip",3227
"candy chocolate","Hazelnut & Currant Dark Chocolate Bar",3209
"candy chocolate","Candy Bar",3183
"candy chocolate","Dark Chocolate Bar",3171
"candy chocolate","Intense Orange Dark Chocolate Bar",3144
"candy chocolate","Chocolate Favorites Fun Size Variety Pack",3104
"candy chocolate","Party Bag Kisses Milk Chocolate",3094
"candy chocolate","Organic Lollipops Variety Pack",3061
"candy chocolate","Milk Chocolate Kisses With Almonds",3055
"candy chocolate","Sour Worms",3053
"candy chocolate","Cookie Bars",2971
"candy chocolate","Lindor Truffles",2953
"candy chocolate",Caramels,2921
"candy chocolate","Natural Milk Chocolate Bar",2919
"candy chocolate","Soft Eating Strawberry Flavored Licorice",2917
"candy chocolate","Sea Salt Caramel Dark Chocolate",2910
"candy chocolate","Chocolate Wafers Candy Bar",2900
"candy chocolate","Almonds & Sea Salt Organic Extra-Dark Chocolate Bar 72% Cocoa",2845
"candy chocolate","Fun Size Crunch Candy Bars",2825
"candy chocolate","Sour Cherry Sour Licorice Twists",2816
"candy chocolate","Raspberry Dark Chocolate bar",2796
"candy chocolate","Milk Chocolate Candy Bar",2789
"candy chocolate","Chocolate, 40%, Creamy Milk",2780
"candy chocolate","Soft and Chewy Candy",2776
"candy chocolate","Miniature Peanut Butter Cups",2760
"candy chocolate","Original Jellybeans",2759
"candy chocolate","Good & Plenty Licorice Candy",2752
"candy chocolate","Dark Chocolate Almond with Sea Salt",2723
"candy chocolate","Dark Chocolate Covered Salted Almonds",2677
"candy chocolate","Original Real Live Chocolate",2664
"candy chocolate","Pull 'n' Peel Candy, Cherry",2637
"candy chocolate","Chilies & Cherries in Dark Chocolate",2611
"candy chocolate","Caramel & Chocolate Milk Duds",2605
"candy chocolate","Chocolate Coconut Crisps",2589
"candy chocolate","Milk Chocolate English Toffee Miniatures Candy Bars",2554
"candy chocolate","Original Flavors Hard Candy",2551
"candy chocolate","Chocolate Bliss Crunchy Coconut Chips",2547
"candy chocolate","Gummy Worms",2534
"candy chocolate","Organic Dark Chocolate Salted Almond Butter Cups",2530
"candy chocolate","70% Dark Chocolate Stevia Sweetened Vegan Non GMO Bar",2523
"candy chocolate","Supreme Dark Chocolate 90% Cocoa",2511
"candy chocolate","Dark Chocolate Candy",2506
"candy chocolate","63% Dark Chocolate Sea Salt & Nibs Bar",2504
"candy chocolate","Hazelnut Truffle Dark Chocolate Bar",2491
"candy chocolate","Hi-Chew Strawberry Green Apple Grape Fruit",2485
"candy chocolate","Chocolate Fudge Bite-lettes",2484
"candy chocolate","Soft Licorice Bar",2471
"candy chocolate","Fun Size Chocolate Bars",2470
"candy chocolate","Peppermint Patties",2458
"candy chocolate","Organic Sea Salt Dark Chocolate",2456
"candy chocolate","Sea Salt Caramel & Dark Chocolate",2425
"candy chocolate","Peanut Butter Cups Candy",2417
"candy chocolate","Minis Assorted Candy",2399
"candy chocolate","Organic Dark Milk Chocolate Velvet Truffles",2395
"candy chocolate","Red Licorice",2377
"candy chocolate","Special Dark Mildly Sweet Chocolate Bar",2376
"candy chocolate","Dark Chocolate Squares With Raspberry Filling",2354
"candy chocolate","Milk Chocolate, 33% Cocoa",2353
"candy chocolate","Caramel & Peanut Candy Bar",2320
"candy chocolate","Dark Chocolate Pretzel Snack",2318
"candy chocolate","Creamy Mints In Pure Chocolate",2298
"candy chocolate","Surf Sweet Watermelon Rings",2284
"candy chocolate","Dark Chocolate Blueberry Quinoa",2276
"candy chocolate","Organic Sea Salt 70% Dark Chocolate",2260
"candy chocolate",Chocolates,2250
"candy chocolate","Organic 85% Dark Chocolate Black Rice Quinoa Crunch",2242
"candy chocolate","70% Dark Chocolate With Chile Bar",2237
"candy chocolate","Gourmet Jelly Beans 30 Flavors",2236
"candy chocolate","Dots Assorted Fruit Gumdrops",2221
"candy chocolate","Dark Chocolate Squares With 88% Cocoa",2220
"candy chocolate","Milk Chocolate with Butter Biscuit",2216
"candy chocolate","Gold-Bears Gummi Candy",2208
"candy chocolate","Fruit & Veggie Snacks, Chewy, Cinnamon Spiced Beet",2202
"candy chocolate","Classic Recipe Hazelnut Milk Chocolate",2182
"candy chocolate","Extreme Dark Chocolate",2177
"candy chocolate","Dark Chocolate Goji & Raspberry Flavors",2131
"candy chocolate","Classic Coconut Bites",2128
"candy chocolate","Original Fruit",2126
"candy chocolate","Soft & Chewy Sour Then Sweet Watermelon Candy",2121
"candy chocolate","Special Dark Chocolate Kisses",2116
"candy chocolate","Dark Chocolate Minis",2113
"candy chocolate","Milk Chocolate with Whole Hazelnuts",2111
"candy chocolate","Nuggets Special Dark with Almonds",2109
"candy chocolate","72% Cocoa Dark Chocolate with Cherries",2106
"candy chocolate","Gummies 5 Flavors",2087
"candy chocolate","Dark Chocolate Chunk Chewy Granola Bars",2069
"candy chocolate","Peanut Butter Cups",2061
"candy chocolate","Midgees, Bonus Pack",2045
"candy chocolate","Happy Cola Gummi Candy",2037
"candy chocolate","Milk Chocolate Cookie & Caramel Fun Size",2036
"candy chocolate","Original Red Licorice Twists, Tub",2032
"candy chocolate","Sea Salt Almond Organic Stone Ground 80% Dark Chocolate",2026
"candy chocolate","Red Vines Candy",2015
"candy chocolate","Dark Chocolate with Marzipan",2008
"candy chocolate","70% Dark Chocolate Candy Bar with Raspberries",2006
"candy chocolate","Kisses Milk Chocolate",2003
"candy chocolate","Rainbow Candy",1985
"candy chocolate","Organic Fair Trade 73% Dark Chocolate Bar",1980
"candy chocolate","Raspberry Licorice Bar",1975
"candy chocolate","Skinny Cow Dreamy Clusters Candy Pouches Milk Chocolate",1970
"candy chocolate","XL Symphony Candy Bar",1954
"candy chocolate","Dark Chocolate Peanut Butter Cups Miniatures",1906
"candy chocolate","Dark Chocolate, Stone Ground, Organic, Toffee Almond & Sea Salt",1906
"candy chocolate","Organic 70% Dark Chocolate With Ginger Bar",1868
"candy chocolate","Sour Jelly Beans",1865
"candy chocolate","Acai & Blueberry Flavors Dark Chocolate",1853
"candy chocolate","Yogurt Raisins",1829
"candy chocolate","Nuggets Milk Chocolate With Almond",1827
"candy chocolate","York Miniatures Dark Chocolate Covered Peppermint Patties",1827
"candy chocolate","Peanut Butter Reese's Pieces",1819
"candy chocolate","Peanut Butter Cups Milk Chocolate",1800
"candy chocolate","Organic Mint Crunch Dark Chocolate Bar",1798
"candy chocolate","Chocolate Squares Premium Assortment",1795
"candy chocolate","Sour Berry Bears",1786
"candy chocolate","Sour S'ghetti Gummi Candy",1782
"candy chocolate","Nuggets Milk Chocolate with Toffee & Almonds Classic Bag",1778
"candy chocolate","Boom Choco Boom Ricemilk Chocolate Bar",1767
"candy chocolate","Twists Strawberry Candy",1748
"candy chocolate","Gin-Gins Hard Ginger Candy Double Strength",1748
"candy chocolate","Black Salt Caramel Dark Chocolate Bar",1735
"candy chocolate","Truffle, Nut Butter, Cacao Almond",1734
"candy chocolate","Peanut  M&Ms Milk Chocolate Candies",1730
"candy chocolate","Snack Size Candy Bar",1715
"candy chocolate","Organic Creamy Milk Chocolate",1699
"candy chocolate","Gummi Candy, Peaches",1665
"candy chocolate","Salted Toffee 55% Dark Chocolate",1659
"candy chocolate","Milk Chocolate with Almonds Candy Bar",1624
"candy chocolate","Dark Velvet Organic Chocolate",1624
"candy chocolate","Sea Salt & Almonds Organic Milk Chocolate, 43% Cocoa",1616
"candy chocolate","Dark Chocolate With Ginger Bar",1610
"candy chocolate","Fruit & Nut Five Star Bar",1608
"candy chocolate","Assorted Flavors Pops",1608
"candy chocolate","Organic Mlk Chocolate Bar",1606
"candy chocolate","Pieces Peanut Butter Candy",1601
"candy chocolate","Unwrapped Bites",1598
"candy chocolate","Caramel Hard Candies",1588
"candy chocolate","Minis Unwrapped Mini Dark Chocolate Covered Peppermint Patties",1581
"candy chocolate","Matcha Green Tea Super Dark Bar",1546
"candy chocolate","Nutty Dark Chocolate",1534
"candy chocolate","Milk Chocolate Kisses",1530
"candy chocolate","Dark Chocolate Nonpareils",1529
"candy chocolate","Currants & Almonds in Dark Chocolate Bar",1511
"candy chocolate","Roast Almond Milk Chocolate Candy Bar",1501
"candy chocolate","Dark Chocolate, with Whole Almonds",1496
"candy chocolate","Organic Strawberry Energy Chews",1493
"candy chocolate","Gin Gins Ginger Chewy Candy",1490
"candy chocolate","Strawberry Twists",1472
"candy chocolate","Snickers Candy Bars",1459
"candy chocolate","Nuggets Assortment, Family Bag",1458
"candy chocolate","Pretzel Chocolate Candy",1448
"candy chocolate","Dark Chocolate With Caramel & Sea Salt",1445
"candy chocolate","Mini Eggs",1439
"candy chocolate","Peanut Butter Chocolate Candy",1428
"candy chocolate","Delicate Wafers Layered with Chocolate Creme and Covered in a Milk Chocolatey Coating Milk Chocolate Candy",1425
"candy chocolate","Plain Brownies",1424
"candy chocolate","Caramel Filled Chocolate Candy",1418
"candy chocolate","One Chocolate Coconut Cashew Meal Bar",1396
"candy chocolate","Milk Chocolate Mini's",1390
"candy chocolate","Dark Chocolate Pomegranate",1385
"candy chocolate","Farmhand's Choice Granola",1384
"candy chocolate","Minis Original Fruit Chews Unwrapped",1381
"candy chocolate","King Size Peanut Butter Cups Candy",1368
"candy chocolate","Peanut Butter Candy Coated Nuts",1360
"candy chocolate","White Chocolate With Strawberries",1355
"candy chocolate","Toffee & Almonds in Milk Chocolate",1346
"candy chocolate","Sun-Ripened, Plump Juicy California Raisins Tucked in Rich, Creamy Milk Chocolate Milk Chocolate Covered Raisins",1345
"candy chocolate","Milk Chocolate with Almonds",1345
"candy chocolate","Full-Size Chocolate Bars",1332
"candy chocolate","Honeycomb Chocolate",1331
"candy chocolate","Hard Candy 5 Flavors",1325
"candy chocolate","Sugar Free Hard Candies",1312
"candy chocolate","Gold Bears Gummi Bears",1304
"candy chocolate","European Chocolate",1299
"candy chocolate","All Time Greats Snack Size Chocolates",1298
"candy chocolate","York Dark Chocolate Peppermint Patties",1293
"candy chocolate","Caramel Minis Wrapped",1289
"candy chocolate","Dark Chocolate Covered Almonds",1289
"candy chocolate","Bar Chocolate Almond Butter Puffed Quinoa",1270
"candy chocolate","Pomegranate Licorice Twists",1267
"candy chocolate","Sun Cups Dark Chocolate",1266
"candy chocolate","Malted Milk Balls",1265
"candy chocolate","Miniatures Assortment Candy",1259
"candy chocolate","Pink Himalayan Crystal Salt Caramel Bar",1252
"candy chocolate","Jelly Beans",1252
"candy chocolate","Milk Chocolate Covered Honey Roasted Almonds",1251
"candy chocolate","Milk & Caramel Mini Squares",1247
"candy chocolate","Chocolate Candies, Almond, Medium Bag",1227
"candy chocolate","Bar Dark Chocolate Hazelnut Bar",1223
"candy chocolate","Gummi Worms",1222
"candy chocolate","Dark Chocolate Sea Salt Cashews",1222
"candy chocolate","Chocolate Candies, Peanut",1210
"candy chocolate","Super Dark Coconut Ash & Banana Chocolate Bar",1191
"candy chocolate","Organic Very Dark Chocolate Bar",1182
"candy chocolate","Chewy Chocolate Caramel",1176
"candy chocolate","Blow Pop Assorted Bubble Gum Filled Pops",1160
"candy chocolate","Hugs Kisses Milk Chocolate With White Creme",1140
"candy chocolate","Licorice, Bite-Size, Strawberry & Green Apple",1140
"candy chocolate","Organic 70% Dark Chocolate Bar",1135
"candy chocolate","Gourmet Jelly Beans 49 Flavors",1134
"candy chocolate","57% Organic Dark Chocolate With Sea Salt",1128
"candy chocolate","Hard Candy Original Flavors Candy",1115
"candy chocolate","Rattle-Snakes Gummi Candy",1111
"candy chocolate","Organic 72% Dark Chocolate Bar",1105
"candy chocolate","Original Soft & Chewy Candy",1099
"candy chocolate","Easter Cr̬me Eggs 4 Count, 4.8 oz pkg",1090
"candy chocolate","Peanut Butter Squared Fun Size",1088
"candy chocolate","Peanut Butter M&Ms",1082
"candy chocolate","Cookies 'n' Creme",1082
"candy chocolate","Sea Salt Chocolate Bar",1081
"candy chocolate","Minis Size Chocolate Candy Bars Variety Mix",1075
"candy chocolate","Original Black Liquorice",1071
"candy chocolate","Honey Patties, Chocolate Mint",1052
"candy chocolate","Dark Chocolate Pomegranate & FruitFlavors",1051
"candy chocolate","Peanut Chocolate Candies",1050
"candy chocolate","King Size Milk Chocolate Candy",1049
"candy chocolate","Hazelnut Praline Chocolate Bar",1048
"candy chocolate","Chewy Caramels",1047
"candy chocolate","Original Fruit Candy",1037
"candy chocolate","Candy Rolls Assorted Flavors",1036
"candy chocolate","Strawberry/Banana/Grape/Sour Apple Candy",1036
"candy chocolate","Almond Sea Salt  Mini Squares",1033
"candy chocolate","Fat Free Gluten Free Low Sodium 12 Flavor Gummi Bears",1030
"candy chocolate","Truffles, Organic, Darkest Cacao",1023
"candy chocolate","Hard Candy Original Flavors",1022
"candy chocolate","Vanilla Chocolate Mexicano Classic Chocolate Discs",1021
"candy chocolate",KitKat,1020
"candy chocolate","Snack Size KitKat",1015
"candy chocolate","Orange Peel In Dark Chocolate",1008
"candy chocolate","Organic Hard Candies Ginger",1003
"candy chocolate","Chocolate Candy Bars",1000
"candy chocolate","Dark Chocolate, Firecracker, 60% Cacao",998
"candy chocolate","Madagascar Chocolate Bar",992
"candy chocolate","Coco-Roons, Cacao Nib",991
"candy chocolate","Reese's Pieces Bag",990
"candy chocolate","Whoppers Malted Milk Balls",981
"candy chocolate","Caramel Dark Chocolate Bar",980
"candy chocolate","Chewy Candy",976
"candy chocolate","Milk Chocolate Mini Eggs",974
"candy chocolate","Unwrapped Candy Bar Bites",974
"candy chocolate","Strawberry Twizzlers",965
"candy chocolate","Organic Chewy Soft Caramel with Pecans Chocolate Covered Candy Bar",964
"candy chocolate","Butterfinger Bars",954
"candy chocolate","Cashew Butter + Bourbon Vanilla Chocolate Bar",945
"candy chocolate","Candy Corn",945
"candy chocolate","Bites Cherry Candy",943
"candy chocolate","Dark Cacao Organic Chocolate",923
"candy chocolate","Organic Peanut Butter Dark Chocolate Bar",903
"candy chocolate","Dark Chocolate with Blueberries Bar",902
"candy chocolate","Frogs Gummi Candy",901
"candy chocolate","Butterfinger Minis",898
"candy chocolate","Cookies 'n' Creme Candy Bar",896
"candy chocolate","Super Dark Pomegranate And Goji Chocolate Bar",894
"candy chocolate","Peanut Candies",893
"candy chocolate","Salt Water Taffy",889
"candy chocolate","Calcium 500 mg Milk Chocolate Disks",888
"candy chocolate","Organic Darkest Cacao Truffles",877
"candy chocolate","Milk Chocolate Caramel Bar",861
"candy chocolate","Original Red Twists",857
"candy chocolate","Potato Chip Milk Chocolate",855
"candy chocolate","Heavenly  Crisp Peanut Butter Candy Bars",854
"candy chocolate","Organic Coconut Milk Caramel Sea Salt",853
"candy chocolate","70% Dark Chocolate With Toasted Coconut Bar",850
"candy chocolate","Creamy Coconut Organic Dark Chocolate, 57% Cocoa",847
"candy chocolate","Creamy Chocolate Hard Candy",840
"candy chocolate","Fun Size Butterfinger Candy Bar",838
"candy chocolate","Cherries, Dark Chocolate",837
"candy chocolate","Mini Assorted Candy Bars",829
"candy chocolate","Pieces Candy",829
"candy chocolate","Sheila G's Brownie Brittle Salted Caramel",826
"candy chocolate","Milk Chocolate & Caramel Bar",826
"candy chocolate","Chicken Sesame Bbq Bar",825
"candy chocolate","Dark Chocolate Almonds Bar",823
"candy chocolate","Peanut Caramel Candy Bars",817
"candy chocolate","Wicked Dark 95% Chocolate",813
"candy chocolate","Gluten Free Ginger Chews Original",809
"candy chocolate","Maca Bar, Maca & Cacao",808
"candy chocolate","Organic Caramel Crunch Sea Salt Milk Chocolate Bar",800
"candy chocolate","55% Cocoa Dark Chocolate",794
"candy chocolate","Fruit Snacks Banana, Cherry, Peach & Strawberry Snack Packs",793
"candy chocolate","Caramel Bits",793
"candy chocolate","O'Coconut Lightly Sweetened Coconut Treat Classic",788
"candy chocolate","Special Dark Miniatures Chocolate Candy",785
"candy chocolate","Salted Almond Chocolate Mexicano Classic Disc",784
"candy chocolate","Big Bang K Cup",783
"candy chocolate","Organic Extreme Dark Chocolate 88% Cacao",781
"candy chocolate","Milk Chocolate Filled with Caramel",780
"candy chocolate","Party Favorites Candy",779
"candy chocolate","Classic Recipe White Chocolate",768
"candy chocolate","Dark Chocolate Covered Peppermint Patties Party Bag",765
"candy chocolate","Sours Jelly Beans",763
"candy chocolate","Peppermint Stick 70% Dark Chocolate",762
"candy chocolate","All Natural Raspberry Licorice",760
"candy chocolate","Caramello Milk Chocolate Candy Bar",759
"candy chocolate","Sour Punch Twists (Blue Raspberry, Cherry, Strawberry, Apple)",753
"candy chocolate","Toffe + Sea Salt",752
"candy chocolate","Fruit Fusions Gummies Candy",749
"candy chocolate","99% Dark Chocolate Critters",746
"candy chocolate","Organic Dark Spicy Aztec Chocolate (55%) Bar",741
"candy chocolate","PayDay Peanut Caramel Candy Bars Snack Size",723
"candy chocolate","Assorted Bites",722
"candy chocolate","Milk Chocolate With Whole Almonds Bar",721
"candy chocolate","Candy Dish Chocolate Assortment Candy Miniatures",720
"candy chocolate","Organic Gummy Worms",718
"candy chocolate","Cherry, Grape, Lemon, Lime, and Orange Candy",706
"candy chocolate","Sugar Free Pecan Delight",706
"candy chocolate","Extra Creamy Milk Chocolate Bar",706
"candy chocolate","Creamy milk chocolate with crisped rice. Chocolate Candy bar",704
"candy chocolate","Twists Rainbow Candy",703
"candy chocolate","After Eight Mint Chocolate Thins",699
"candy chocolate","Wild Berry Fruit Candy",696
"candy chocolate","Organic Hard Candy Pomegranate & Nectarine",696
"candy chocolate","Coconut Organic Stone Ground 70% Dark Chocolate Bar",692
"candy chocolate","Dark Chocolate Peppermint Cups",690
"candy chocolate","Air Heads Special Edition Chewy Fruit Candy Bars White Mystery - 6 CT",688
"candy chocolate","Crispy Almonds & Caramel RIce Crisp",687
