Aisles,Product,amountBought
"frozen breakfast","Eggo Nutri-Grain Low Fat Waffles",6244
"frozen breakfast","Brown 'N Serve Turkey Sausage Links",6243
"frozen breakfast","Gluten Free Chocolate Dipped Donuts",6158
"frozen breakfast","Baja Breakfast Burrito",5972
"frozen breakfast","Original Pancakes & Sausage On a Stick",5750
"frozen breakfast","Sausage, Egg, & Cheese Croissant",5745
"frozen breakfast","Meatless Breakfast Patties",5591
"frozen breakfast","Golden Maple Sweet Belgian Style Waffles",5586
"frozen breakfast","Chocolate Belgian Waffles",5584
"frozen breakfast","Spicy Uncured Bacon & Egg Roasted Potato Jalapeno & Cheddar Burrito",5518
"frozen breakfast","Eggo Strawberry Waffles",5351
"frozen breakfast","Eggo Chocolate Chip Pancakes 12 Count",5195
"frozen breakfast","Sweet Potato Hash Browns",5009
"frozen breakfast","Oatmeal Original Unsweetened",4733
"frozen breakfast",Sunwiches,4636
"frozen breakfast","Brown Sugar Cinnamon Roll Wafflers",4580
"frozen breakfast","Honey Wheat Flatbread Egg White With Spinach & Mozzarella Style Cheese Product",4459
"frozen breakfast","Gluten Free Blueberry Oat Muffin Tops",4296
"frozen breakfast","Uncured Canadian Bacon Breakfast Burrito",4247
"frozen breakfast","Mini Whole Grain Waffles",4218
"frozen breakfast","Hash Brown Patties",4201
"frozen breakfast","Organic Hash Browns",4190
"frozen breakfast","Farmstand Flaxbread Breakfast Sandwich",4171
"frozen breakfast","Delights Turkey Sausage Breakfast Bowl",4054
"frozen breakfast","Tofu Scramble Pocket Sandwich",4025
"frozen breakfast","Hash Browns Root Vegetable",3912
"frozen breakfast","Toaster Strudel Cream Cheese & Strawberry Pastries",3890
"frozen breakfast","Buttermilk Mini Pancakes",3789
"frozen breakfast","Waffles, Ancient Grains",3678
"frozen breakfast","Eggo Blueberry Waffles Family Pack",3639
"frozen breakfast","Eggo Nutri-Grain Whole Wheat Waffles",3631
"frozen breakfast","Homestyle Waffles",3623
"frozen breakfast","Original Veggie Breakfast Sausage Patties",3589
"frozen breakfast","Van's Gluten Free Ancient Grains Waffles",3543
"frozen breakfast","Sensible Foods Asian Veggie Burgers",3491
"frozen breakfast","Egg White & Spinach Roasted Tomato, Potato & Cheddar Burrito",3442
"frozen breakfast","Chocolate Chip Waffles",3359
"frozen breakfast","Whole Grain Original Frozen Mini Waffles",3260
"frozen breakfast","Buttermilk Waffles",3084
"frozen breakfast","Gluten Free Cinnamon Sugar Donuts 6 Count",3073
"frozen breakfast","Cinnamon French Toast Sticks",3041
"frozen breakfast","Original Value Pack Sausage Patties",3017
"frozen breakfast","Hot Pocket  Applewood Bacon, Egg and Low Fat Cheese Breakfast Sandwich",2999
"frozen breakfast","Meat Lovers Breakfast Bowl",2955
"frozen breakfast","Gluten Free Uncured Bacon Breakfast Burrito",2915
"frozen breakfast","Golden Brown All Natural Mild Sausage Links",2817
"frozen breakfast","Multigrain Waffles",2716
"frozen breakfast","Uncured Ham & Egg Roasted Potato & Breakfast Buritto",2703
"frozen breakfast","Brown 'N Serve Original Fully Cooked Sausage Patties",2691
"frozen breakfast","Bacon, Egg & Cheese Biscuit Sandwiches",2659
"frozen breakfast","Organic Nine Mixed Grain Bread",2559
"frozen breakfast","Eggo Bites Chocolatey Chip Pancakes",2438
"frozen breakfast","Belgian Waffles",2423
"frozen breakfast","Bacon Breakfast Bowl",2385
"frozen breakfast","Delights Chicken Sausage, Egg Whites, & Cheese English Muffin",2308
"frozen breakfast","Sausage Biscuits, Snack Size Sandwiches",2235
"frozen breakfast","Sausage Biscuit",2135
"frozen breakfast","Oatmeal, Vermont Maple Syrup",2124
"frozen breakfast","Toaster Strudel Cinnamon Roll Toaster Pastries",2042
"frozen breakfast","Meatless and Soy Free Sausage Patties",2021
"frozen breakfast","Homestyle French Toast Sticks",2015
"frozen breakfast","Smart Ones Canadian Style Turkey Bacon English Muffin Sandwich",1999
"frozen breakfast","Original Pork Links Sausage",1997
"frozen breakfast","8 Whole Grains Lite Frozen Waffles 6 ct",1967
"frozen breakfast","Hot Pocket Sausage Egg & Cheese Breakfast Sandwich",1929
"frozen breakfast","Sausage Breakfast Sandwiches with Egg & Cheese",1925
"frozen breakfast","Multigrain Pancake Batter",1920
"frozen breakfast","Eggo Thick & Fluffy Cinnamon Brown Sugar Waffles",1866
"frozen breakfast","Original French Toast Sticks",1846
"frozen breakfast","7 Grain Waffles",1846
"frozen breakfast","Pancake Batter, Original",1778
"frozen breakfast","Ham and Cheese Scramble Tasty American Favorites",1760
"frozen breakfast","Sausage Breakfast Bowl",1697
"frozen breakfast","Gluten Free Maple Glazed Donuts",1691
"frozen breakfast","All Natural Sausage Fully Cooked - 6 CT",1661
"frozen breakfast","Smart Ones Egg, Sausage & Cheese Breakfast Wrap",1572
"frozen breakfast","Special K Bacon Egg & Cheese Flatbread Breakfast Sandwich",1530
"frozen breakfast","7OZ SAUSAGE GRAVY BOWL",1479
"frozen breakfast","Golden Brown All Natural Fully Cooked Turkey Sausage Patties, Gluten-Free",1454
"frozen breakfast","Turkey Sausage English Muffin Sandwich Tasty American Favorites",1434
"frozen breakfast","Cinnamon Swirl French Toast",1433
"frozen breakfast","Hash Browns",1403
"frozen breakfast","Tofu Rancheros",1376
"frozen breakfast","Raspberry Toaster Strudel Pastries",1344
"frozen breakfast","Sausage Egg & Cheese Breakfast Sandwich",1340
"frozen breakfast","Homestyle French Toast",1322
"frozen breakfast","Florentine Quiche",1285
"frozen breakfast","Sweet Belgian Style Waffles Cinnamon Swirl",1278
"frozen breakfast","VitaTops Wild Blueberry Muffin Tops",1265
"frozen breakfast","Turkey Sausage Breakfast Bowl",1228
"frozen breakfast","Toaster Strudel Raspberry Toaster Pastries",1193
"frozen breakfast","Special K Flatbread Egg Spinach & Cheese Medley Breakfast Sandwiches",1166
"frozen breakfast","Wisconsin Sharp Cheddar",1118
"frozen breakfast","Vegetable & Pepper Jack Cheese Flatbread Breakfast Sandwich",1103
"frozen breakfast","Egg White Chicken Maple Sausage & Cheese Breakfast Sandwich Gluten-Free",1091
"frozen breakfast","Organic Pastry Circles",1074
"frozen breakfast","Skillets Sausage",1062
"frozen breakfast","All Natural Whole Grain Blueberry Pancakes",1050
"frozen breakfast","Brown'N Serve Sausage Links Maple 10 Ct",1044
"frozen breakfast","Eggo Thick & Fluffy Minis Vanilla Bliss Waffles",1015
"frozen breakfast","Gluten-Free Whole Grain Pancakes",993
"frozen breakfast","Uncrustables Hazelnut Spread Sandwich",985
"frozen breakfast","Delights Honey Wheat Flatbread Turkey Sausage, Egg & Cheese",949
"frozen breakfast","Toaster Strudel Pastries Strawberry",943
"frozen breakfast","Special K  Flatbread Breakfast Sandwich-Ham, Egg & Pepper Jack Cheese",934
"frozen breakfast","Chicken Apple Sausage-Egg & Smoked Gouda-Caramelized Onion & Roasted Potato Breakfast Burrito",921
"frozen breakfast","English Muffin Sandwiches, Canadian Bacon, Whole Cracked Egg & Cheese",903
"frozen breakfast","Tuscan Veggie Sausage Patties",900
"frozen breakfast","Egg And Cheese Breakfast Sandwiches",876
"frozen breakfast","Beef & Cheese Burritos",840
"frozen breakfast","Huevos Rancheros Breakfast Wrap",833
"frozen breakfast","Country Style Shredded Hash Browns",814
"frozen breakfast","Brown N Serve Turkey Sausage Patties",809
"frozen breakfast","Pancake Puffs Banana - 36 PC",779
"frozen breakfast","Signature Egg Sausage & Cheese Burritos",750
"frozen breakfast","Sweet Potato Cakes",732
"frozen breakfast","Farmhouse-Style Sausage Scramble",724
"frozen breakfast","Biscuit & Sausage Gravy Breakfast Bowl",719
"frozen breakfast","Double Vanilla Muffins",709
"frozen breakfast","Whole Grain Pancakes",707
"frozen breakfast","Organic Waffles Blueberry",696
"frozen breakfast","Cheese Blintzes",691
"frozen breakfast","Hot Pork Sausage",675
"frozen breakfast","Signature Egg, Sausage, Cheese & Potato Burritos",658
"frozen breakfast","Original Heat 'N Serve Sausage Links",654
"frozen breakfast","Honey Spelt Pretzel Sticks",650
"frozen breakfast","All Natural Gluten Free Green Chili, Cheese and Ranchero Sauce Egg White Omelette",628
"frozen breakfast","Blueberry Pancakes 12 Count",624
"frozen breakfast","Chocolate Chip Muffin Waffler",614
"frozen breakfast","Eggo Breakfast Sandwich Bacon Egg Cheese",604
"frozen breakfast","Toaster Strudel Strawberry Toaster Pastries",595
"frozen breakfast","Cran Bran Muffin Tops",587
"frozen breakfast","Turkey Sausage Links",565
"frozen breakfast","Egg & Bacon Breakfast Burrito",554
"frozen breakfast","Smart Beginnings Cheesy Scramble With Hash Browns",543
"frozen breakfast","Oatmeal Fruit & Berries",541
"frozen breakfast","Brown'N Serve Sausage Links Lite Original - 10 CT",540
"frozen breakfast","Egg And Bacon Burritos",539
"frozen breakfast","with Seasoned Roasted Potatoes Scrambled Eggs & Sausage",534
"frozen breakfast","Muffin Tops Chocolate Chip - 4 CT",533
"frozen breakfast","Bacon Scramble",531
"frozen breakfast","Ezekiel 4:9 Sprouted Original Waffles",516
"frozen breakfast","Chicken Chorizo Cafe Wrap",512
"frozen breakfast","Signature Egg Cheese & Jalapeno Burritos",494
"frozen breakfast","Whole Grain Organic Soy Flax Waffles 6 ct",465
"frozen breakfast","Frozen Swiss And Bacon Petite Quiche Lorraine",461
"frozen breakfast","Southwestern Veggie Breakfast Bowl",456
"frozen breakfast","Toaster Strudel Blueberry",445
"frozen breakfast","Turkey sausage with egg whites and reduced fat cheese on an English muffin Turkey Sausage English Muffin",444
"frozen breakfast","Cinnamon Rolls with Vanilla Glaze",415
"frozen breakfast","Chocolate Chip Pancakes",414
"frozen breakfast","Toaster Strudel Wildberry Toaster Pastries",410
"frozen breakfast","Heat-N-Go! Maple Burst'n Mini Pancakes",407
"frozen breakfast","Sausages, Little Pork",400
"frozen breakfast","Meat Lovers English Muffin Breakfast Sandwiches",393
"frozen breakfast","Magic Tape 3/4"",87,17
43786,Whole Sesame Seed,6,2
43787,Bolthouse Farms Baby Cut Carrots,123,4
43788,Organic Pearfecto Level 1 Baby Food,92,18
43789,Organic Basil,16,4
43790,Spice Hunter Organic Ranch Dip,89,13
43791,Sliced Pineapple in Juice,99,15
43792",386
"frozen breakfast","Gluten Free Original Waffles",371
"frozen breakfast","Ham & Cheese Croissant Sandwich",364
"frozen breakfast","French Fries",363
"frozen breakfast","Toaster Scrambles Sausage",343
"frozen breakfast","Chicken Sausage w/ Sundried Tomato",334
"frozen breakfast","Turkey Sausage Muffin Sandwiches",328
"frozen breakfast","Canadian Style Turkey Bacon Muffin Sandwiches",320
"frozen breakfast","Links Beef 10 Ct Sausage",316
"frozen breakfast","Homestyle Pancakes",305
"frozen breakfast","Heat-N-Go! Blueberry Mini Pancakes",303
"frozen breakfast","Delights Turkey Sausage, Egg Whites, & Cheese English Muffin",297
"frozen breakfast","Pancakes Blueberry - 18 CT",296
"frozen breakfast","Cinnamon Yeast Rolls",294
"frozen breakfast","Special K Flatbread Egg Bacon & Cheese Medley Breakfast Sandwiches",290
"frozen breakfast","Sausage & Rice Links, Fully Cooked, Golden Brown",281
"frozen breakfast","Toaster Pops Strawberry",272
"frozen breakfast","Banana Chocolate Chip",268
"frozen breakfast","Honey Wheat Flatbread Bacon, Egg & Cheese Sandwiches",265
"frozen breakfast","Blueberry Pancakes & Sausage On A Stick",257
"frozen breakfast","Chorizo Breakfast Bowl",256
"frozen breakfast","Gooey Bites w/ Frosting",254
"frozen breakfast","French Toast Sticks",251
"frozen breakfast","Poppy Bagels",251
"frozen breakfast","Veggie Egg White English Muffin",247
"frozen breakfast","Breakfast Bacon Egg & Cheese Mini Bagels",236
"frozen breakfast","Eggo Thick & Fluffy Minis Chocolate Delight Waffles",232
"frozen breakfast","Eggo French Toaster Sticks, Cinnamon",227
"frozen breakfast","Cinnabon Bakery Inspired Cinnamon Rolls",224
"frozen breakfast","Home Style French Toast",221
"frozen breakfast","Cinn A Rolls",220
"frozen breakfast","Uncrustables Peanut Butter & Raspberry Spread Sandwiches",210
"frozen breakfast","Wheat Free Blueberry Muffins",207
"frozen breakfast","Sausage Scrambles",197
"frozen breakfast","Scrambled Eggs and Bacon with Hash Brown Potato",181
"frozen breakfast","Ezekial 4:9 Organic Sprouted Blueberry Waffles",135
"frozen breakfast","Egg & Cheese Breakfast Sandwich",134
"frozen breakfast","French Butter Liegoise Waffle",134
"frozen breakfast","Toaster Pops Apple",126
"frozen breakfast","Light Wheat Muffin Sandwiches With Egg Whites, Turkey Sausage & Cheese",126
"frozen breakfast","Sausage Gravy & Biscuit",121
"frozen breakfast","Lil' Griddles Cinnamon French Toast Sticks",117
"frozen breakfast","Hot & Spicy Veggie Sausage Patties",115
"frozen breakfast","Hemp Plus Waffles",104
"frozen breakfast","Brown N Serve Maple Sausage Patties",91
"frozen breakfast","Biscuits Maple Sausage",90
"frozen breakfast","Crinkle Fries",89
"frozen breakfast","Original Toastable Organic Breakfast",83
"frozen breakfast","Turkey Sausage Scramble",83
"frozen breakfast","Bacon Egg and Cheese Breakfast Bites",82
"frozen breakfast","Ezekiel 4:9 Sprouted Golden Flax Waffles  6 Count",78
"frozen breakfast","Onion 6 Ct Bagels",77
"frozen breakfast","Authentic French Blinis",74
"frozen breakfast","Toaster Strudel S'mores Limited Edition Toaster Pastries",74
"frozen breakfast","7 Grain Belgian Gourmet Waffles",73
"frozen breakfast","Gluten Free Naturally Delicious Whole Grain Waffles",72
"frozen breakfast","Rancheros Scramble",72
"frozen breakfast","Spinach Pancakes",69
"frozen breakfast","Pancakes & Sausage on a Stick Original",56
"frozen breakfast","Spinaci Pizza",47
"frozen breakfast","Waffles, Buckwheat with Berries",43
"frozen breakfast","Turkey Sausage Bagel Sandwiches",43
"frozen breakfast","Blueberry Pancakes",41
"frozen breakfast","Belgian Crepes",40
"frozen breakfast","Eggo Cinnamon French Toast Bites",30
"frozen breakfast","Brown N Serve Hot & Spicy Sausage Links",29
"frozen breakfast","Eggo Thick & Fluffy Original Recipe Waffles",27
"frozen breakfast","Rich Maple Toastables Quinoa",20
"frozen breakfast","Cinnamon Vanilla Toastables",19
"frozen breakfast","Organic Bowls Hot Cereal Steel-Cut Oats",11
