Aisles,Product,amountBought
refrigerated,"California Lemonade",18997
refrigerated,"Mango Flavor Probiotic Juice Drink",18953
refrigerated,"Blue Machine Boosted 100% Juice Smoothie",18559
refrigerated,"Blue Machine 100% Juice Smoothie",18167
refrigerated,"Good Belly Probiotics Juice Drink Blueberry Acai Flavor",18069
refrigerated,"Defense Up Cold Pressed Fruit Smoothie",17725
refrigerated,"Original Superfood Fruit Smoothie Blend",16598
refrigerated,"Sparkling Probiotic Drink Mojita Lime Mint Coconut",16500
refrigerated,"Pomegranate Blackberry Probiotics Juice Drink",16444
refrigerated,"Strawberry Banana Juice",16367
refrigerated,"Pink Virgin Lemonade",15930
refrigerated,"Lime Ginger Lemon Agave",15806
refrigerated,"Organic 100% Grapefruit  Juice",15173
refrigerated,"Chocolate Protein Soy & Dairy Protein Shake",14937
refrigerated,"Hibiscus Organic Raw Kombucha",14866
refrigerated,"Vanilla Protein Protein Shake",14439
refrigerated,"Sparkling Probiotic Drink Mango Coconut",14223
refrigerated,"No Pulp Orange Juice",14197
refrigerated,"Trilogy Kombucha",14188
refrigerated,"With Raspberry Lemonade",14178
refrigerated,"High Pulp Orange Juice",14131
refrigerated,"Sparkling Probiotic Drink Strawberry Acai Coconut",14100
refrigerated,"Trop50 No Pulp Orange Juice",13879
refrigerated,"Organic Cold-Pressed Orange Juice",13570
refrigerated,"Grape Chia Kombucha",13431
refrigerated,"Green Supreme Apple, Kale & Lemon Cold Pressured Fruit & Vegetable Juice",13410
refrigerated,"PlusShot Blueberry Acai Probiotic Juice Drink",13311
refrigerated,"Kombucha, Organic Raw, Lavender No. 3",13273
refrigerated,"Organic Orange Juice with Pulp",13065
refrigerated,"Red Machine Juice Smoothie",12896
refrigerated,"Arugula, Kale, Apple, Romaine, Celery, Cucumber, Lemon, Ginger Cold Pressed Juice",12727
refrigerated,"Organic Sweet Greens and Ginger Juice Blend",12589
refrigerated,"Premium Calcium & Vitamin D No Pulp Orange Juice",12555
refrigerated,"Original 100% Pure No Pulp Orange Juice",12459
refrigerated,"Some Pulp Orange Juice",12355
refrigerated,"Cayenne Cleanse Probiotic Tea",12351
refrigerated,"Organic Grapefruit Juice",12194
refrigerated,"Lemon Love Juice Drink",11973
refrigerated,"Millennium Organic Cherry Chia Synergy Kombucha",11709
refrigerated,"15 Calories Light Lemonade",11460
refrigerated,"Protein Zone Protein Juice Smoothie",11398
refrigerated,"Lemon Master Cleanse Fruit Juice Drink",11253
refrigerated,"100% Orange Juice",11129
refrigerated,"Coconut Water Organic",10933
refrigerated,"Synergy Raspberry Chia Kombucha",10882
refrigerated,"Salted Caramel Iced Coffee With Almond Milk",10849
refrigerated,"Kombucha  Bilberry No. 9",10725
refrigerated,"Fruit Punch",10661
refrigerated,"Kombucha Gingerade",10642
refrigerated,"Cold-Pressed Organic Apple",10617
refrigerated,"Organic Strawberry Lemonade Fruit Juice Drink",10595
refrigerated,"Black Berry Hibiscus Beverage",10566
refrigerated,"Super Green Juice Blend Smoothie",10472
refrigerated,"Master Brew Kombucha, Pineapple Peach",10253
refrigerated,"All Natural Berry Blast 100% Juice Smoothie",10241
refrigerated,"100% Carrot Juice",10049
refrigerated,"Cold-Pressed Sweet Greens & Lemon Juice",9880
refrigerated,"Master Brew Kombucha, Tart Cherry",9830
refrigerated,"Mango Probiotic Juice Drink",9671
refrigerated,"Blueberry Lemonade",9524
refrigerated,"Blueberry B Fruit Smoothie",9452
refrigerated,"Strawberry C Monster Smoothie",9337
refrigerated,"Cocoa Noir Cold Brew Coffee With Almondmilk",9263
refrigerated,"Power C Machine All Natural Fruit + Boost Juice Smoothie",9261
refrigerated,"Raspberry Filmjolk Non-Fat Drinkable Yogurt",9157
refrigerated,"Orange with Mango Juice",9125
refrigerated,"Organic Turmeric Ginger Tonic",9093
refrigerated,"Organic Hibiscus Berry Sparkling Probiotic Drink",8837
refrigerated,"Master Brew Kombucha Ginger",8750
refrigerated,"Sparkling Probiotic Drink Blueberry Cherry",8734
refrigerated,"Orange Peach Mango",8709
refrigerated,"Watercress Greens Juice",8645
refrigerated,"Sparkling Probiotic Drink Coconut",8325
refrigerated,"Lavender Lemonade",8245
refrigerated,"Sun Blossom Probiotic Kombucha",8151
refrigerated,"Kale Blazer Juice",8082
refrigerated,"Organic Carrot Juice",8033
refrigerated,"Green Machine",7993
refrigerated,"Probiotics Tropical Green Juice Drink",7910
refrigerated,"Protein Zone Double Berry Juice Smoothie",7908
refrigerated,"Essential Greens with Lime Vegetable and Fruit Juice Blend",7847
refrigerated,"Synergy Organic & Raw Green Chia Kombucha",7642
refrigerated,"Light Pink Lemonade",7632
refrigerated,"Antioxidant Infusions Brasilia Blueberry",7524
refrigerated,"Homestyle Some Pulp 100% Florida Orange Juice",7445
refrigerated,"Tropical Punch",7298
refrigerated,"Twelve Essentials Fruit and Vegetable Juice",7204
refrigerated,"Exposed Pulp and Juice Original Aloe Vera + Honey",7188
refrigerated,"Master Brew Kombucha Lavender Melon",7180
refrigerated,"Organic Power Greens",7121
refrigerated,"Organic Ginger Limeade Fruit Juice Drink",7035
refrigerated,"With Pineapple Pulp Free Orange Juice",6980
refrigerated,"Pineapple Orange 100% Juice",6969
refrigerated,"Organic Raspberry Passion Chia Beverage",6949
refrigerated,"Kale, Apple, Ginger, Romaine, Spinach, Cucumber, Celery, Parsley, Lemon Cold Pressed Juice Beverage",6714
refrigerated,"Apple Lemon Cayenne Ginger",6602
refrigerated,"Premium Grapefruit Juice Ruby Red",6469
refrigerated,"Superberry Kombucha",6383
refrigerated,"Pure Premium Low Acid Orange Juice",6376
refrigerated,"All Natural Homestyle California Lemon Limeade",6350
refrigerated,"Squeezed Orange Juice",6286
refrigerated,"Organic Greens And Kale",6195
refrigerated,"Antioxidant Infusions Ipanema Pomegranate Beverage",6181
refrigerated,"Grovestand Lots of Pulp Orange Juice",6099
refrigerated,"Antioxidant Infusions Costa Rica Clementine",6088
refrigerated,"Pure Premium Orange Juice Lots Of Pulp Calcium + Vitamin D",6056
refrigerated,"Protein Power Cold Pressed Fruit Smoothie",5982
refrigerated,"Berry Veggie Juice Smoothie",5976
refrigerated,"Grapefruit Sparkling Juice Beverage",5854
refrigerated,"Organic Greens & Greens Juice",5728
refrigerated,"Antioxidant Infusions Molokai Coconut",5611
refrigerated,"100% Tangerine Juice",5485
refrigerated,"Original 100% Orange Juice with Calcium & Vitamin D",5480
refrigerated,"Mystic Mango Kombucha",5479
refrigerated,"Panama Peach Antioxidant Infusion",5396
refrigerated,"Guava Nectar",5361
refrigerated,"Rose Black",5352
refrigerated,"Grapefruit Seltzer",5317
refrigerated,"Juice, Vegetable & Fruit, Fuel",5274
refrigerated,"Master Brew Kombucha, Grapefruit",5270
refrigerated,"Antioxidant Infusions Beverage Malawi Mango",5250
refrigerated,"Sparkling Probiotic Pomegranate Drink",5246
refrigerated,"Tumeric Golden Milk Elixir",5174
refrigerated,"Premium Apple Cider",5107
refrigerated,"All Natural Half Lemon Aid & Half Iced Tea",5058
refrigerated,"Ginger Fire Probiotic Kombucha",5056
refrigerated,"Master Brew Kombucha Raspberry Lemon",4983
refrigerated,"Honeydew Kombucha Tea",4942
refrigerated,"Organic Nuts & Vanilla Beverage",4846
refrigerated,"Probiotic Banana Dates Cashew Milk",4762
refrigerated,"Passion Orange Guava Juice",4728
refrigerated,"Cold Pressed Fuji Apple Juice",4627
refrigerated,"Cranberry Watermelon Probiotic Juice Drink",4594
refrigerated,"100% Orange Strawberry Banana Juice",4573
refrigerated,"Protein Power Greens Smoothie",4507
refrigerated,"Mango Protein Shake",4456
refrigerated,"Mo' Beta Fruit Smoothie Blend",4373
refrigerated,"Organic Green Lemonade",4345
refrigerated,"Cherry Lime Vitality Beverage",4343
refrigerated,"Organic Spicy Lemonade Juice Drink",4284
refrigerated,"100% O-J Juice",4181
refrigerated,"Lemonade with Mango",4113
refrigerated,"Mango Protein Juice Smoothie",4058
refrigerated,"Blood Orange Juice",3984
refrigerated,"Original No Pulp Orange Juice",3983
refrigerated,"Orange Mango Juice",3953
refrigerated,"Tropical Kombucha",3921
refrigerated,"Chai Vanilla Protein Protein Shake",3917
refrigerated,"Cultured Coconut Water Probiotic Beverage",3794
refrigerated,"Unsweetened Cucumber Water",3791
refrigerated,"Sharing Gratitude Kombucha",3777
refrigerated,"Tangerine Fruit Juice",3724
refrigerated,"Homestyle Some Pulp Orange Juice",3701
refrigerated,"Jasmine Green",3670
refrigerated,"Reishi Chocolate Coconut Milk Elixir",3666
refrigerated,"Water Cucumber Pineapple Organic Fruit & Vegetable Juice Drink",3655
refrigerated,"Hibiscus Sunrise",3623
refrigerated,"Berries GoMega Smoothie Blend",3616
refrigerated,"Tonics Cleansing Probiotic Tonic With Apple Cider Vinegar Cinnamon",3609
refrigerated,"Grab and Go Pulp Free 100% Pure Calcium & Vitamin D Orange Juice",3605
refrigerated,"5 Antioxidant Infusions Sumatra Dragonfruit Drink",3604
refrigerated,"Juice, Vegetable & Fruit, Purify",3594
refrigerated,"Iced Chai, Original",3541
refrigerated,"Original Acai Juice",3488
refrigerated,"All Natural Lemonade",3464
refrigerated,"Carrot Juice",3458
refrigerated,"Coconut Mango Chia Vitality Beverage",3405
refrigerated,"100% Juice Smoothie Orange Carrot Flavor",3402
refrigerated,"Green Goodness 100% Fruit Juice Smoothie",3397
refrigerated,"Juice, Raw & Cold-Pressed, Purity",3382
refrigerated,"Coconut Water Kefir",3316
refrigerated,"Organic Maca Mocha Elixir",3278
refrigerated,"Matcha Latte",3270
refrigerated,"Matcha Almondmilk",3262
refrigerated,"Guava Guayaba Nectar",3212
refrigerated,"Blue Machine 100%  Juice Smoothie",3209
refrigerated,"Pineapple Orange Banana 100% Juice",3048
refrigerated,"Organic Chili Ginger Lime Cleaning Probiotic Tonic",3033
refrigerated,"Sparkling Peach Juice",3017
refrigerated,"Strawberry Banana Fruit Smoothie",2989
refrigerated,"Organic V 100% Juice",2961
refrigerated,"Strawberry Banana",2907
refrigerated,"Original Black Tea Brew Kombucha",2858
refrigerated,"Organic Strawberry Hibiscus Kombucha",2849
refrigerated,"Organic Sweetened Creamy Cashewmilk",2835
refrigerated,"100% Pomegranate Blueberry Juice",2798
refrigerated,"Berry Punch Flavored Fruit Drink",2757
refrigerated,"Protein & Greens  Juice Smoothie",2729
refrigerated,"Reef Raw Juice",2727
refrigerated,"Ginger Chia Kombucha",2699
refrigerated,"Premium Kids+ Orange Juice",2691
refrigerated,"Kombucha, Tangerine",2671
refrigerated,"Blueberry B Smoothie",2649
refrigerated,"Ginger Turmeric Spice Almondmilk",2636
refrigerated,"Tonic Meyer Lemon",2617
refrigerated,"Grovestand Lots Of Pulp Pure 100% Florida Orange Juice",2603
refrigerated,"Free Ride Hibiscus Brew Herbal Refresher",2585
refrigerated,"Fresh Squeezed Grapefruit Juice",2582
refrigerated,"Guava Mamma Vitality Beverage",2577
refrigerated,"100% Orange Juice No Pulp",2563
refrigerated,"No Pulp 100% Pure Florida Orange Juice",2556
refrigerated,"Beet, Apple, Carrot, Lemon, Ginger Cold Pressed Juice Beverage",2507
refrigerated,"100% Orange Juice Some Pulp Calcium Vitamin D",2502
refrigerated,"Cold-Pressed Coconut Water & Greens High Pressure Processed Fruit & Vegetable Juice Blend",2471
refrigerated,"Organic Greens & Apple Juice",2408
refrigerated,"Trop50 Some Pulp Orange Juice",2373
refrigerated,"Organic Up Beat Coffee Brew",2364
refrigerated,"Carrot Juice Organic Pure Originals",2360
refrigerated,"Strawberry C Monster Smoothie Blend",2352
refrigerated,"Berry Protein Power",2320
refrigerated,"Holiday Nog",2316
refrigerated,"Avocado & Greens Juice",2277
refrigerated,"Organic Nuts And Coffee Beverage",2231
refrigerated,"Cinnamon Cashew Vanilla Organic Cold-Pressed Coffee",2200
refrigerated,"Energy Drink, Organic, Low Calorie, Acai Berry",2171
refrigerated,"Spark Fruit  Juice Drink",2165
refrigerated,"Passion Fruit Flavored Fruit Juice Cocktail Blend",2157
refrigerated,"Organic Cold Pressed Carrot Juice",2146
refrigerated,"Organic Ashwagandha True Chai Elixir",2123
refrigerated,"White Rose Kombucha",2102
refrigerated,"Organic Raspberry Ginger",2084
refrigerated,"Fuji Apple Juice",2061
refrigerated,"Tangerine, California",2059
refrigerated,"No Pulp Calcium + Vitamin D 100% Pure Orange Juice",2056
refrigerated,"Turmeric Ginger Aid Elixir",2016
refrigerated,"Sparkling Lemonade",2015
refrigerated,"Juice, Watermelon + Peach, Comfort",2013
refrigerated,"Organic Balance Vanilla Bean Protein Shake",2006
refrigerated,"Strawberry Apple Juice",1992
refrigerated,"Mango Nectar",1959
refrigerated,"Allure Mangosteen & Mango Aloe Juice",1951
refrigerated,"Pasteurized Apple Cider",1944
refrigerated,"Watermelon Ginger-Lime Juice Blend",1867
refrigerated,"Mocha Cappuccino",1847
refrigerated,"Blueberry Kombucha",1847
refrigerated,"Wonderful Pomegranate Cherry 100% Juice",1844
refrigerated,"Iced Chai, Semi Sweet",1834
refrigerated,"Trapper Creek Organic Decaf Blend Whole Bean Coffee",1833
refrigerated,"C-Boost Fruit Juice Smoothie",1789
refrigerated,"Kombucha Ginger Bottle",1778
refrigerated,"Cranberry Kombucha",1758
refrigerated,"Tropical Orange Probiotic Juice",1739
refrigerated,"Green Goodness Fruit Smoothie + Boosts",1739
refrigerated,"Perfectly Protein Vanilla Chai Tea",1702
refrigerated,"Organic Black Currant Probiotic Elixir",1696
refrigerated,"Organic Just Greens Juice Blend",1689
refrigerated,"Black Chia Enlightened Kombucha Drink",1675
refrigerated,"Pure Squeezed Calcium & Vitamin D No Pulp Orange Juice",1674
refrigerated,"Kale Blazer",1614
refrigerated,"Pasteurized Apple Juice",1604
refrigerated,"Drink Probiotic Tropical Orange Juice",1602
refrigerated,"The O.G., Black Tea Brew Kombucha",1597
refrigerated,"Florida's Natural 100% Orange Juice Some Pulp",1523
refrigerated,"Organic Asian Pear Kombucha",1520
refrigerated,"Berry Blast 100% Juice Smoothie",1513
refrigerated,"Kula Watermelon",1509
refrigerated,"Organic Acai Superfood Juice",1502
refrigerated,"Organic Greens & Pineapple Juice Blend",1479
refrigerated,"Kale Apple Lemon Cold Pressed Juice",1457
refrigerated,"Kombucha Seasonal Plum",1454
refrigerated,Cleanse,1452
refrigerated,"Protein PLUS Chocolate Protein Shake",1450
refrigerated,"Mineral Green Elixir",1448
refrigerated,"Peach Mint Kombucha",1432
refrigerated,"Blue Goodness Fruit Smoothie",1415
refrigerated,"Fresh Squeezed Orange Juice",1381
refrigerated,"Carrot 100% Juice",1332
refrigerated,"Renew Vegetable and Fruit Juice",1322
refrigerated,"Beet Kombucha",1319
refrigerated,"Vanilla Chicory Root",1301
refrigerated,"Homestyle Orange Juice",1295
refrigerated,"Congo Pear Antioxidant Beverage",1289
refrigerated,"Original Low Pulp 100% Orange Juice",1288
refrigerated,"Organic Sweet Beets Juice",1281
refrigerated,"Organic & Cold-Pressed Vegetable & Fruit Juice Harmony",1256
refrigerated,"Organic Seed Your Soul Strawberry Lemonade Chia Vitality Beverage",1256
refrigerated,"Organic Turmeric Pineapple Elixir",1255
refrigerated,"Pulp Free Orange Juice With Tangerine",1237
refrigerated,"Protein PLUS Vanilla Bean Protein Shake",1231
refrigerated,"Orange Juice with No Pulp",1219
refrigerated,"Citrus Hops Kombucha",1206
refrigerated,"Issimo Cappuccino Iced Coffee Drink with Lowfat Milk and Cocoa",1200
refrigerated,"Chocolate Protein Plus Smoothie",1189
refrigerated,"Amazing Mango Fruit Smoothie",1178
refrigerated,"Pure Squeezed Orange Juice",1177
refrigerated,"Strawberry Banana Fruit Juice Smoothie",1156
refrigerated,"Home Squeezed Style Calcium & Vitamin D 100% Orange Juice",1133
refrigerated,"Berry Boost 100% Fruit Juice Smoothie",1125
refrigerated,"Lemon Gingerade",1114
refrigerated,"Organic Carrot Beet Celery Juice",1096
refrigerated,"Farmstand Pomegranate Blueberry Fruit & Vegetable  Juice",1084
refrigerated,"Wonderful 100% Pomegranate Blueberry  Juice",1080
refrigerated,"Organic & Raw Ginger Berry Kombucha",1078
refrigerated,"Mango Premium Nectar",1072
refrigerated,"Chewy Fruit & Veggie Snacks",1064
refrigerated,"Dark Roast Coffee",1052
refrigerated,"Aloe Vera Pomegranate + Cranberry Juice",1051
refrigerated,"Cleansing Kale Lemon Probiotic Tonic",1047
refrigerated,"Carrot Kombucha",1044
refrigerated,"Power Greens",1019
refrigerated,"Cold Brew Coffee with Milk",1010
refrigerated,"Tart Cherry Juice",1007
refrigerated,"Organic Energy Drink",1005
refrigerated,"Tart Cherry Stomp Juice",996
refrigerated,"Pomegranate Limeade Quencher",994
refrigerated,"1% Lowfat Vanilla Milk",985
refrigerated,"Pink Lemonade",984
refrigerated,"Bright Beet Juice Smoothie",958
refrigerated,"Cold Pressed Strawberry Apple Juice",957
refrigerated,"Most Pulp 100% Orange Juice",956
refrigerated,"Acai Machine Juice Smoothie",945
refrigerated,"No. 01 Organic Vegan Cold Pressed Juice Kale Spinach Romaine Celery Cucumber Apple Lemon",944
refrigerated,"Vanilla Chai Tea Protein",932
refrigerated,"Bolthouse SB Parfait",929
refrigerated,"Peach Mango Juice",908
refrigerated,"Superrr Strawberry Lemonade Aloe Juice Blend",900
refrigerated,"Lemon Cayenne Agave Juice Beverage",900
refrigerated,"Tart Cherry Melon Kombucha",898
refrigerated,"Raspberry Apple Juice",873
refrigerated,"Tangy Original Orange Flavor Juice Drink",873
refrigerated,"Chocolate Protein Soy And Dairy Protein Shake",851
refrigerated,"Protein Zone Smoothie",843
refrigerated,"Peach Punch Juice",841
refrigerated,"Citrus Punch Tangy Original",841
refrigerated,"Blackberry Lemonade",821
refrigerated,"Classic Kombucha Superfruit",813
refrigerated,"Organic Cranberry Lemonade Vitality Beverage",803
refrigerated,"Organic Orange Turmeric Juice",802
refrigerated,"Premium Healthy Kids No Pulp Orange Juice",793
refrigerated,"Concord Grape Fruit Juice Cocktail",774
refrigerated,"Pineapple Super Greens Kombucha",772
refrigerated,"Premium Strawberry Banana Fruit Smoothie Blend",760
refrigerated,"Original Calcium + Vitamin D Low Pulp Orange Juice",758
refrigerated,"Acai Juice with Yerba Mate & Guarana",752
refrigerated,"Organic Strawberry Banana Juice",749
refrigerated,"Elevate Vegetable and Fruit Juice",746
refrigerated,"Organic Hibiscus Mint Yerba Mate",737
refrigerated,"Raw Fizzy Probiotic Blood Orange Tea",728
refrigerated,"Lemonade Sweetened With Agave",721
refrigerated,"Organic Blackberry Blend Juice",721
refrigerated,"Coconut Nectar Elixir",715
refrigerated,"Strawberry Kiwi 100% Juice",714
refrigerated,"Watermelon Fruit Drink",708
refrigerated,"Pomegranate Blueberry 100% Juice",706
refrigerated,"Joe's NY Style Cold Pressed Lemonade",692
refrigerated,"Organic Peppermint Lemonade",690
refrigerated,"Sweet Peach Guayusa Beverage",690
refrigerated,"Grape Juice",669
refrigerated,"Organic Coconut Lime Kombucha",664
refrigerated,"Espresso Coconut Water",663
refrigerated,"Limited Moka Coaster Coffee Cocoa Brew",662
refrigerated,"Coconut Cacao Drink",658
refrigerated,"Organic Sambazon Acai Juice",653
refrigerated,"Organic Blueberry Mint Kombucha",651
refrigerated,"No Pulp Calcium + Vitamin D Orange Juice",649
refrigerated,"100% Carrot 100% Vegetable Juice",639
refrigerated,"100% Cold Pressed Apricot Apple Nectar",631
refrigerated,"Craft Brewed Yerba Mate Brew Solar Kombucha",629
refrigerated,"Diet Original Lemonade",628
refrigerated,"3rd Eye Chai Organic Raw Kombucha",626
refrigerated,"Organic Protein Chocolate & Almond & Coconut Milk Superfood Smoothie",623
refrigerated,"Protein Plus Mango Protein Shake",621
refrigerated,"Organic Original Acai Juice",619
refrigerated,"Classic Strawberry Serenity Kombucha",611
refrigerated,"w/Banana Pulp Free Juice",610
refrigerated,"Paradise Blend 100% Juice",606
refrigerated,"Original Unsweetened Almond Milk",605
refrigerated,"Mango Punch",603
refrigerated,"Mango Tango Fruit Smoothie",601
refrigerated,"Cacao Chocolate Mint",590
refrigerated,"Umcka Day And Night Drink Packets",582
refrigerated,"Pure Squeezed Some Pulp Orange Juice",580
refrigerated,"Pomegranate 100% Juice",577
refrigerated,"Chia Energy Cherry Charge Beverage",576
refrigerated,"Chia Sweet Peach Smoothie",564
refrigerated,"Organic Multi Green Classic Kombucha",560
refrigerated,"Organic Blue Green Spiruline Smoothie",558
refrigerated,"Kombucha, Elderberry Hibiscus",553
refrigerated,"Mango CoGo Smoothie",550
refrigerated,"Mango Protein Plus Shake",544
refrigerated,"Strawberry Banana Nectar",543
refrigerated,"C-Boost 100% Fruit Juice Smoothie + Boosts",541
refrigerated,"Fire Kombucha",536
refrigerated,"Organic Blueberry B Mega",534
refrigerated,"Daily Greens Fruit and Vegetable Juice",525
refrigerated,"Sea Greens 100% Juice Smoothie",511
refrigerated,"Cold Pressed Orange Juice",511
refrigerated,"Issimo Latte Macchiato Iced Coffee Drink with Milk",507
refrigerated,"Chia Kombucha",499
refrigerated,"Chia Cherry Lime Juice Smoothie",497
refrigerated,"Smooth & Sweet Citrus Punch",487
refrigerated,"Organic Raw Kombucha Case",485
refrigerated,"Blue Goodness 100% Fruit Juice Smoothie + Boosts",480
refrigerated,"Kale & Mint Juice",477
refrigerated,"Strawberry Protein Monster Protein Shake",476
refrigerated,"No. 02 Purify and Regulate Beet, Apple, Cucumber, Lime Juice",474
refrigerated,"Horchata Original Milk & Rice Drink",470
refrigerated,"Tangerine Orange Pineapple Juice",467
refrigerated,"Kombucha, Ginger",462
refrigerated,"Ginger Lemongrass",459
refrigerated,"Limu Lemon Antioxidant Infusions Beverage",445
refrigerated,"Peach Parfait Breakfast Smoothie",443
refrigerated,"Organic Raspberry Lemonade",437
refrigerated,"Cranberry Ginger Kombucha",431
refrigerated,"Vanilla Protein Monster Shake",428
refrigerated,"Organic Super Berry Juice",426
refrigerated,"Campfire Genmaicha Brew Kombucha",425
refrigerated,"Tangerine Sparkling Probiotic Beverage",423
refrigerated,"Cafe Latte Mocha Coconut Water",420
refrigerated,"Joyful Greens Ginger & Lemongrass Chia Beverage",419
refrigerated,"Organic Strawberry Lemonade Kombucha",418
refrigerated,"Brew White Tea Ascend",418
refrigerated,"Original Organic Acai Juice",417
refrigerated,"Honeysuckle Nectarine Probiotic Tea Tonic",414
refrigerated,"Elderberry Passion Sparkling Probiotic Beverage",413
refrigerated,"Multi-V Goodness Cherry 100% Fruit Juice Smoothie + Boosts",393
refrigerated,"Pure Squeezed Light Orange Juice No Pulp Juice Beverage",389
refrigerated,"Cherry Limeade Lemonade",385
refrigerated,"Ginger Berry Kombucha",382
refrigerated,"Beverage, Love Greens, Chia & Greens, Beet & Ginger",380
refrigerated,"Nonfat High Protein Mixed Berry Kefir",379
refrigerated,"Multi-V Goodness Fruit Juice Smoothie",371
refrigerated,"Juice Beverage, Black Currant",367
refrigerated,"Organic Kale Smoothie",367
refrigerated,"Watermelon Juice Drink",366
refrigerated,"Grove Made Orange Juice",364
refrigerated,"Organic Amber Coconut Nectar",362
refrigerated,"Organic Vegetable Greens & Greens Juice Blend",361
refrigerated,"Blood Orange Chili Organic Drink",359
refrigerated,"Organic Limon Kombucha",358
refrigerated,"Unsweetened Vanilla",357
refrigerated,"Organic Bold Original Cacao Superfood Drink",355
refrigerated,"Country Style Medium Pulp Orange Juice",352
refrigerated,"Cherry Limeade Flavored Fruit Drink",348
refrigerated,"Cinnamon & Clove Raw Coconut Water",347
refrigerated,"Grovestand Lots of Pulp Family Size Orange Juice",347
refrigerated,"Pinot Sage",338
refrigerated,"Mango Twist Flavored Fruit Juice Cocktail Blend",338
refrigerated,"Organic Strawberry Lemon-ade",333
refrigerated,"Puna Coconut Pineapple",327
refrigerated,"Cayenne Lemonade Made With Raw Tristate Honey",321
refrigerated,"Naturally Pure Clementine Juice",320
refrigerated,"Blackberry Blast",313
refrigerated,"No Pulp Orange Juice With Vitamin D And Calcium",313
refrigerated,"Acai + 10 Superblend 100% Fruit Juice + Boosts",312
refrigerated,"Special Blend Lemonade",310
refrigerated,"Organic Blonde Coconut Nectar",310
refrigerated,"Fresh Pomegranate Hibiscus Ginger Ale",308
refrigerated,"Ginger Citrus Ginseng Green Tea",308
refrigerated,"Mango Ginger + Carrot 100% Fruit & Vegetable Juice",303
refrigerated,"Pineapple Orange Strawberry 100% Juice",294
refrigerated,"Orange Grapefruit Lemon Cold Pressed Juice Beverage",294
refrigerated,"Greens & Apple Organic Juice Blend",293
refrigerated,"Lemon Ginger Kombucha",293
refrigerated,"Grape Power Juice",292
refrigerated,"Dragon Fruit Mango Flavored Fruit Juice Cocktail Blend",290
refrigerated,"Organic Soulful Greens Cayenne & Lemon, Chia & Greens Beverage",290
refrigerated,"Organic Nuts And Vanilla Nut Milks Blend",288
refrigerated,"Organic Pomegranate Lemonade Kombucha",286
refrigerated,"Blueberry B Juice Smoothie",277
