Aisles,Product,amountBought
coffee,"Bourboncito Coffee",4706
coffee,"Dark Magic Extra Bold Dark Roast Coffee K Cups",4705
coffee,"New Manhattan Whole Coffee Beans",4582
coffee,"Caffe Verona Dark Keurig Brewed K-Cups Ground Coffee",4543
coffee,"Frappuccino Coffee Drink",4476
coffee,"Hazelnut Light Roast K-Cup Packs",4448
coffee,"Veranda Blend Blonde Ground Coffee",4308
coffee,"Iced Coffee",4209
coffee,"Via Italian Roast Instant Coffee",4207
coffee,"Coffee Cold Brew Fs W Mcts",4182
coffee,"Mocca-Java Decaffeinated Ground Coffee",4177
coffee,"Medium House Blend Decaf Ground Coffee",4115
coffee,Coffee,4016
coffee,"Dark French Roast Whole Bean Coffee",3989
coffee,"Natural Brown Paper #2 Size Cone Coffee Filters",3986
coffee,"Dark Roast Whole Bean Coffee Coffee",3976
coffee,"VIA Ready Brew Colombia Coffee",3935
coffee,"Organic Cold Brew Coffee",3923
coffee,"Dairy-Free Black & Bold Cold Brew Coffee",3824
coffee,"Indian Samosa Organic Wrap",3815
coffee,"Donut House Light Roast Coffee K Cups",3634
coffee,"Decaf House Blend Coffee K-Cups",3625
coffee,"Whole Bean French Roast Dark Roast Blend Extra Bold Coffee",3613
coffee,"Lite Mocha Frappuccino",3562
coffee,"Ground Coffee French Roast",3525
coffee,"French Vanilla Light Roast K-Cup Packs Arabica Coffee",3522
coffee,"Donut Shop Medium Roast Coffee K-Cups",3375
coffee,"Espresso Roast Ground Coffee",3312
coffee,"Classic Roast Instant Coffee Crystals",3291
coffee,"Coffee, Cold Brew, Triple Shot",3265
coffee,"Seasonal Espresso",3123
coffee,"Organic Iced Black Coffee",3081
coffee,"Mocha Coffee Concentrate",3072
coffee,"Colombia Deep Roast Ground Coffee",3048
coffee,"House Blend Medium Dark Roast Ground Coffee",3008
coffee,"Salted Caramel Cold Brew Coffee",2973
coffee,"Hazelnut Ground Coffee",2961
coffee,"Decaf House Blend K-Cup Deep Roast",2957
coffee,"Single Origin 1",2933
coffee,"Cold Brew Coffee With Coconut Milk",2895
coffee,"House Blend Instant Coffee",2890
coffee,"Ground Coffee and Chicory",2880
coffee,"Spice Island Whole Bean Coffee",2862
coffee,"Medium Roast Decaf Ground Coffee",2852
coffee,"Cafe Domingo Coffee K-Cups",2851
coffee,"Original Blend Medium Roast Ground Coffee",2816
coffee,"Africa Single Origin 1 Coffee",2803
coffee,"Double Shot Espresso And Cream",2750
coffee,"French Roast Single Serve Coffee K-Cups",2746
coffee,"Daybreak Morning Blend Light Roast Ground Coffee",2712
coffee,"#4 Natural Brown Coffee Filters",2618
coffee,"Maca Cold Brew Coffee Super Herb Elixir",2617
coffee,"Organic Instant Coffee",2579
coffee,"Medium Roast Cafe Domingo Ground",2548
coffee,"Dark Italian Roast Ground Coffee",2545
coffee,"Whole Bean House Blend Deep Roast",2543
coffee,"Caribou Blend Medium Roast Ground Coffee",2542
coffee,"Breakfast Blend Whole Bean Coffee",2523
coffee,"Classic Roast Ground Coffee",2519
coffee,"100% Colombian Medium Dark Roast Ground Coffee",2514
coffee,"Caramel Keurig Brewed K-Cups",2501
coffee,"Hazelnut Medium Roast K-Cup Packs Arabica Coffee",2457
coffee,"Dark Sumatra Ground Coffee",2427
coffee,"Coffee With Milk Sweetened Iced Coffee Medium Roast Latin American Blend",2408
coffee,"Classic Roast Coffee K-Cups",2403
coffee,"Vanilla Iced Coffee Concentrate",2399
coffee,"High Brew Dark Chocolate Mocha",2389
coffee,"Medium Colombia Ground Coffee",2374
coffee,"Taster's Choice House Blend Instant Coffee",2355
coffee,"Dairy Free Black & Bold Cold-Brew Coffee",2310
coffee,"Ground Black Silk Dark Coffee",2267
coffee,"Coffee Instant Espresso",2254
coffee,"Dark Espresso Roast Whole Bean Coffee",2248
coffee,"Medium Breakfast Blend Ground Coffee",2234
coffee,"Iced Bhakti Chai Coffee Blend",2159
coffee,"Organic Peru Decaf Coffee",2154
coffee,"Vanilla Keurig Brewed K-Cups",2118
coffee,"Coffee, Medium Roast, Original Blend, K-Cup Packs",2093
coffee,"Original Blend Medium Roast Whole Bean Coffee",2092
coffee,"Ground Sumatra Deep Roast",2083
coffee,"Cold Brew Mexican Vanilla 4 Pk",2058
coffee,"El Cipr̩s Whole Bean Coffee",2050
coffee,"Cold-Brew Vanilla Coffee",2041
coffee,"Keurig Breakfast Blend Decaf Light Roast Coffee K Cups",2029
coffee,"Gran Aroma Medium Roast Coffee",2010
coffee,"French Roast Dark Roast Coffee K- Cups",1981
coffee,"Signature Blend K-Cup Packs Coffee",1910
coffee,"Caribou Blend Coffee K-Cups",1909
coffee,"Heirloom Whole Bean Coffee",1907
coffee,"Super Premium Natural Brown Paper Basket Coffee Filters (8-12 Cups)",1898
coffee,"Issimo Caffe Iced Coffee Drink",1867
coffee,"Keurig Daybreak Morning Blend Coffee K Cups",1848
coffee,"Natural Brown Paper 8-12 Cups Basket Coffee Filters",1838
coffee,"Caramel Vanilla Cream Light Roast K-Cup Packs Arabica Coffee",1777
coffee,"Original Ground Coffee",1739
coffee,"Mocha Iced Coffee",1721
coffee,"Villalobos, Caturra, Catuai Coffee",1684
coffee,"Organic Iced Cafe Mocha Nutritional Shake",1639
coffee,"Dark Roast Cold Brew Coffee Concentrate",1590
coffee,"Keurig Green Mountain Coffee Breakfast Blend Light Roast Coffee K-Cups",1582
coffee,"Coffee Cold Brew Concentrate",1577
coffee,"Ethiopia Guji Organic Whole Bean Coffee",1571
coffee,"Indonesia Sumatra Silaban Village Coffee",1567
coffee,"Ground Coffee",1552
coffee,"Via Instant Ready Brew Pike Place Coffee",1540
coffee,"Major Dickason's Blend Decaffeinated Dark Roast Ground Coffee",1531
coffee,"Frequency Blend",1530
coffee,"Redline Espresso Whole Bean Coffee",1511
coffee,"Organic Chicory Cold Brew Coffee",1490
coffee,"Duke Medium Roast Cold Brew Coffee Concentrate",1474
coffee,"Vanilla Light Coffee Drink",1472
coffee,"Coffee, French Vanilla, K-Cup Packs",1470
coffee,"Ground Coffee Classico Medium Roast",1460
coffee,"Iced Coffee Low Calorie Coffee + Milk",1450
coffee,"Kaffe Traditional Stockholm Roast Medium Ground Coffee",1450
coffee,"Cold Brew Double Expresso",1443
coffee,"Sumatra Single Origin Dark Whole Bean 100% Arabica Coffee",1435
coffee,"Pike Place Roast Whole Bean Coffee",1407
coffee,"Meritage Espresso Whole Bean Coffee",1398
coffee,"Keurig Nantucket Blend Medium Roast Coffee K Cups",1388
coffee,"Dark French Roast Ground Coffee",1388
coffee,"Pumpkin Spice Latte Iced Coffee Pure Cold Brew Coffee With Almondmilk",1373
coffee,"Chai Latte K-Cup Packs .4 oz Coffee",1373
coffee,"Dark Roast",1372
coffee,"Deep Italian Roast Whole Bean Coffee",1371
coffee,"Dark Roast Instant Coffee",1370
coffee,"Original Coffee",1362
coffee,"Special Blend Medium Roast Coffee Pods",1359
coffee,"Gourmet Vanilla Nut Coffee",1356
coffee,"Organic Dark Roast",1334
coffee,"Newman's Special Decaf Extra Bold Medium Roast K-Cup Packs",1331
coffee,"Mahogany Dark Roast Ground Coffee",1330
coffee,"French Roast Coffee K-Cups",1323
coffee,"Winter Cheer Cold Brew",1321
coffee,"Italian Roast Coffee K-Cups",1247
coffee,"Decaffeinated House Blend, Dark Roast K-Cups",1232
coffee,"Fair Trade Organic French Roast Coffee",1224
coffee,"100% Colombian Ground Medium Dark Coffee",1222
coffee,"Organic Whole Bean Coffee",1219
coffee,"Falcon Blend Whole Bean Coffee",1211
coffee,"Taster's Choice French Roast Instant Coffee",1202
coffee,"Doubleshot Mocha Fortified Energy Coffee Drink",1202
coffee,"Breakfast Blend Coffee",1199
coffee,"VIA Instant House Blend Instant Coffee",1194
coffee,"Via Instant Dark French Roast Coffee",1161
coffee,"Single Origin 3",1152
coffee,"House Blend Medium Ground Coffee",1150
coffee,"Organic French Roast Coffee",1130
coffee,"Caramel Frappuccino",1126
coffee,"Vanilla Mocha Frappuccino",1117
coffee,"Dunkin' Decaf Decaffeinated Medium Roast Ground Coffee",1117
coffee,"The Original Roast Ground Coffee Medium",1115
coffee,"Mocha Coffee",1072
coffee,"Organic Cold Brew Coffee Plus Protein Iced Coffee",1050
coffee,"Light Coffee with Milk Medium Roast Iced Coffee",1033
coffee,"Unsweetened Black & White Cold Brew Coffee With Almond Milk",1030
coffee,"Dark Italian Roast Coffee",1015
coffee,"San Jose Ocana Bourbon Whole Bean Coffee",1013
coffee,"Mocha Mexica Cold Brew Coffee With Almond Milk",1007
coffee,"Dark Caffe Verona Whole Bean Coffee",999
coffee,"Original Whole Bean Coffee",986
coffee,"Coffee, Medium Roast, Dunkin' Decaf, Decaf, K-Cup Packs",980
coffee,"Le Bon Coffee Chicory Concentrate",973
coffee,"Caffe Never Sweetened Iced Coffee Drink",971
coffee,"Cold Brew Unsweetened Black Iced Coffee",952
coffee,"Frappuccino Mocha",951
coffee,"Hawaiian Hazelnut Flavored Coffee",950
coffee,"Classic Decaf Medium Roast Ground Coffee",944
coffee,"Bliss Chocolate Toffee Truffle",933
coffee,"Organic Cold Brew Coffee Plus Protein Iced Mocha",913
coffee,"Bagged Coffee",901
coffee,"Cafe Domingo Medium Roast Whole Bean Coffee",890
coffee,"Mezzanotte Dark Roast Whole Bean Coffee",855
coffee,"Keurig Morning Cafe Light Roast Coffee K Cups",852
coffee,"Colombia K-Cup Pods Coffee",850
coffee,"Classic Decaf Instant Coffee",841
coffee,"Big Bang Medium Roast Ground Coffee",823
coffee,"Brazil Minas Naturais Medium Roast Ground Coffee",804
coffee,"Medium Roast Whole Bean Organic Coffee",801
coffee,"Iced Coffee Premium Coffee Beverage",798
coffee,"White Paper 4-6 Cups Junior Size Basket Coffee Filters",798
coffee,"Colombia Los Picos Coffee",798
coffee,"Espresso Blend",796
coffee,"Organic Decaf Blend Coffee",796
coffee,"Breakfast Blend Medium Roast Keurig Brewed K-Cups Ground Coffee",793
coffee,"Caf̩ Domingo Medium Roast K Cups",791
coffee,"Verona Blend Decaf Ground Coffee",779
coffee,"Crema E Gusto Dark Roast Ground Coffee",770
coffee,"Ethiopia Organic Coffee",770
coffee,"Perfetto Espresso Roast Ground Coffee",767
coffee,"Caffe Mocha Iced Coffee",763
coffee,"Organic Steve's Smooth French Coffee",762
coffee,"Keurig Medium Roast Lively Colombian Coffee K Cups",754
coffee,"Decaf Pike Place Medium Roast Ground Coffee",747
coffee,"Keurig Decaf Light Roast Coffee K Cups",734
coffee,"Coffee House Blend Deep Roast Coffee K",727
coffee,"Almond Hazelnut Creamer",723
coffee,"Clasico Dark Roast Instant Coffee",716
coffee,"Koloa Estate Medium Roast Ground Coffee",704
coffee,"Iced Coffee Sweet & Creamy Coffee House Drink",689
coffee,"Original Roast Coffee",687
coffee,"Natural Brown Basket Style Coffee Filters",681
coffee,"Bonded Filters",678
coffee,"Organic Colombia Fair Trade Whole Bean Coffee",676
coffee,"Big Bang Medium Roast Coffee",676
coffee,"Fair Trade Organic Sweet Italian Coffee",666
coffee,"Indonesian Sumatra Organic Whole Bean Coffee",665
coffee,"Classic Decaf Medium Decaffeinated Ground Coffee",663
coffee,"Ground Coffee Gran Selezione Dark Roast",659
coffee,"Mocha K-Cups",653
coffee,"Espresso Italian Roast Coffee",652
coffee,"Keurig Vanilla Biscotti Coffee K Cups",651
coffee,"Dunkin' Dark Roast Coffee Ground",645
coffee,"Keynote Coffee",638
coffee,"The Original Donut Shop Coffee Coconut Mocha Keurig K",632
coffee,"Caramel Macchiato Latte",631
coffee,"Whole Bean French Roast Coffee",631
coffee,"Sumatran Reserve Extra Bold Dark Roast K-Cup Packs",624
coffee,"Pre-Folded Bonded Coffee Filter Squares",624
coffee,"100% Colombian Medium Roast K-Cup Packs Arabica Coffee",622
coffee,"Major Dickason's Blend Dark Roast Ground Coffee",620
coffee,"Decaffeinated House Blend Dark Roast Ground Coffee",615
coffee,"French Roast Coffee",611
coffee,"French Roast Single Serve Cups Dark Roast Coffee",606
coffee,"Coffee, Ground, Deep Roast, Uzuri African Blend",603
coffee,"Medium Roast Extra Bold Decaffeinated K Cup Coffee Packs",590
coffee,"Original Medium Roast Coffee",585
coffee,"Cinnamon Dolce Keurig Brewed K Cups",583
coffee,"Dark Royal Roast K-Cup Pods",579
coffee,"Hazelnut K Cups",577
coffee,"Issimo Mochaccino Iced Coffee Drink with Domori cocoa and lowfat milk",577
coffee,"White Junior Basket Coffee Filters",575
coffee,"Black Silk Dark Roast K-Cups Coffee",574
coffee,"Bonded Filters Natural Squares",572
coffee,"New Orleans Blend",571
coffee,"Sugar Free French Vanilla",569
coffee,"Breakfast Blend Ground Coffee",568
coffee,"Via Instant Sweetened Iced Coffee",567
coffee,"Schweiks Blend Whole Bean Coffee",565
coffee,"Deadman's Reach Organic Dark Roast Whole Bean Coffee",561
coffee,"Coffee, Organic, Instant",558
coffee,"Dark Morning Joe Ground Coffee",555
coffee,"Sweet & Creamy Light Mocha Iced Coffee",553
coffee,"Ground Coffee Kilimanjaro",545
coffee,"Blonde Veranda Blend Whole Bean Coffee",544
coffee,"Decaffeinated French Roast Dark Roast Ground Coffee",538
coffee,"Taster's Choice Instant Coffee Decafe House Blend",537
coffee,"Hawaiian Blend Medium Roast Extra Bold K-Cups",534
coffee,"Caramel Macchiato Iced Coffee",532
coffee,"Taster's Choice House Blend Single Serve Instant Coffee Packets",529
coffee,"Coffee, Ground, Decaffeinated, Espresso, Medium",526
coffee,"VIA Instant Latte Caffe Mocha Instant Coffee",526
coffee,"Super Premium White Paper #4 Size Cone Coffee Filters",524
coffee,"Kona Blend Whole Bean Coffee",521
coffee,"French Roast Dark Roast Ground Coffee",515
coffee,"VIA Instant Latte Vanilla Latte Instant Coffee",515
coffee,"Mocha Frappuccino",515
coffee,"Natural Brown Cone Style Coffee Filters #4",513
coffee,"Los Crestones",513
coffee,"Colombia Luminosa Light Roast Coffee",510
coffee,"Decaf Librarian's Blend Whole Bean",510
coffee,"Peppermint Mocha Cold Brew Coffee With Almond Milk",509
coffee,"Cold Brew  Iced Coffee Concentrate Bean Bags",503
coffee,"Premium Roast K Cup",502
coffee,"Skinny Vanilla Latte",496
coffee,"Up Beat Craft Brewed Kombucha",496
coffee,"Taster's Choice Original Sticks Instant Coffee House Blend",495
coffee,"Classic Roast Instant Coffee",493
coffee,"Single Serve Kona Blend Roast Medium Coffee K-Cups",488
coffee,"Clasico Dark Roasted Sticks",486
coffee,"Colombian Peaks Whole Bean Coffee",486
coffee,"Chuito Coffee",481
coffee,"Rich & Creamy Cold Brew Coffee Milk & Sugar",477
coffee,"100% Colombia Supremo Medium",475
coffee,"Fair Trade Peru Whole Coffee Beans, Dark Roast",473
coffee,"Decaf Caribou Blend Medium Roast Ground Coffee",468
coffee,Vanilla,468
coffee,"Original Decaf Medium Roast K-Cups",466
coffee,"Vanilla Frappuccino",454
coffee,"House Blend Ground Coffee",451
coffee,"Keurig Espresso K Cups",451
coffee,"Birchwood Blend Whole Bean",443
coffee,"Chai Spice Almond Milk",442
coffee,"Coffee Singles, Classic Roast Coffee Bags",441
coffee,"Gourmet French Roast Ground Coffee",437
coffee,"Black Silk Ground Coffee Canister",436
coffee,"Coffee, Ground, House Blend, Medium Roast",436
coffee,"Decaf Roast Coffee",431
coffee,"The Original Whole Bean Coffee",431
coffee,"Flavors Hazelnut Mountain Grown Ground Coffee",430
coffee,"Gourmet Supreme Deep & Full Bodied Dark Roast Ground Coffee",428
coffee,"Qualita Rossa Ground Coffee",427
coffee,"Iced Mocha",426
coffee,"Organic Fair Trade Mocha Java Coffee",424
coffee,"Classic Decaf Ground Coffee",421
coffee,"Organic Decaffeinated Single Serve Instant Coffee",419
coffee,"Decaf House Blend Ground Coffee",419
coffee,"Organic Sumatra Coffee",419
coffee,"French Vanilla Cappuccino",418
coffee,"Decaf Instant Coffee",418
coffee,"Vanilla Ground Coffee",417
coffee,"Natural Brown Paper #6 Size Cone Coffee Filters",407
coffee,"Vermont Country Blend K-Cup Packs",403
coffee,"Dark Roast French Roast Ground Coffee",400
coffee,"Coffee Drink Doubleshot Light Espresso & Cream",398
coffee,"Bright Sky Blend Blonde Ground Coffee",396
coffee,"Doubleshot Protein Coffee",393
coffee,"Cafe-Style French Vanilla Beverage Mix",390
coffee,"Herbal Coffee Vanilla Nut 75% Organic Medium Roast",389
coffee,"Family Reserve Single Serve Vanilla Nut Medium Roast Coffee",382
coffee,"Via Italian Roast Decaf Coffee",377
coffee,"Original Roast Medium Coffee",371
coffee,"French Roast Dark Coffee",369
coffee,"Decaf Mahembe Coffee",366
coffee,"Colombia Ground Coffee",361
coffee,"Hazelnut Creme Flavored Medium Roast Ground Coffee",358
coffee,"Nantucket Blend K Cups",354
coffee,"Herbal All Purpose Grind, Medium Roast, Mocha, Naturally Caffeine Free Coffee",351
coffee,"Classic Blend Medium Roast Ground Coffee",348
coffee,"Red Wagon Organic Ground Coffee",347
coffee,"Espresso Instant Coffee",347
coffee,"Vanilla Double Shot Energy Drink",345
coffee,"Toasted Southern Pecan",344
coffee,"Pike Place Medium Roast Ground Coffee",343
coffee,"Hazelnut 75% Organic Medium Roast Caffeine-Free Herbal Coffee",335
coffee,"Gourmet Selections K Cups Caramel Drizzle Coffee",335
coffee,"Double Black Nitro Cold Brew Coffee",332
coffee,"Original Medium Roast K-Cup Packs Coffee",331
coffee,"Traditional Roast Ground Coffee",326
coffee,"Organic, Whole Bean, Espresso Roast Coffee",326
coffee,"Original Non Dairy Coffee Creamer",325
coffee,"French Roast Organic Herbal Coffee",322
coffee,"Caffe Mocha Chilled Espresso Beverage",319
coffee,"Cappucino with Lowfat Milk & Cocoa Iced Coffee Drink",316
coffee,"Caf̩ de Olla Instant Coffee",315
coffee,"Starbucks Iced Coffee Vanilla Drink",315
coffee,"100% Colombian Ground Coffee",314
coffee,"Hazelnut Instant Coffee Beverage",308
coffee,"Doubleshot Energy Coffee Energy Coffee Beverage",304
coffee,"Medium Roast Breakfast Blend Coffee",301
coffee,"Arabica Premium Whole Bean Medium Roast Coffee",301
coffee,"Cafe Solano Medium Roast Ground Coffee",300
coffee,"Dunkin' Turbo Ground Coffee",298
coffee,"Cold Brew Coffee Vietnamese Coffee",296
coffee,"Peets Big Bang Whole Bean",295
coffee,"Coffee, Whole Bean, Medium Roast, Breakfast Blend",293
coffee,"Flavors French Vanilla Mountain Grown Ground Coffee",283
coffee,"Taster's Choice Decaf House Blend",281
coffee,"Blonde Veranda Blend Ground Coffee",280
coffee,"French Vanilla Flavored Medium Roast Ground Coffee",277
coffee,"Salted Caramel Coffee",276
coffee,"Organic Birchwood Breakfast Blend Medium Roast Ground Coffee",276
coffee,"Natural Beverage, Instant, Original, Caffeine Free",275
coffee,"House Blend Medium Roast Coffee Single Serve Cups",274
coffee,"Doubleshot Coffee & Protein Beverage Vanilla Bean",274
coffee,"Italy's Favorite Coffee Santa Marta 100% Arabica, Colombia Ground Coffee",272
coffee,"All Natural Caramel Flavored Ground Coffee",272
coffee,"Sweetened Iced Black Coffee",271
coffee,"Cafe-Style Cafe Francais Beverage Mix",267
coffee,"Colombian Supreme Medium Roast Ground Coffee",265
coffee,"Three Sisters, Medium Roast Organic Whole Beans",264
coffee,"Not Too Sweet Cold Brew Iced Coffee",263
coffee,"Organic French Roast Coffee Beans",263
coffee,"Lola Dark Roasted Coffee",257
coffee,"Organic Santa Cruz Dark French Roast Coffee",250
coffee,"Frappuccino Chilled Coffee Drink",249
coffee,"Organic Vanilla Nut Herbal Coffee Alternative",243
coffee,"Costa Rican Blend Ground Coffee",243
coffee,"French Roast",242
coffee,"Caff̩ Latte with Milk Espresso Drink",240
coffee,"Wake Up Roast Medium Coffee",235
coffee,"Decaffeinated Instant Coffee",234
coffee,"Coffee Drink, Cappuccino",233
coffee,"Dandelion Caramel Nut Herbal Coffee",232
coffee,"Whole Bean Medium Roast Decaf Coffee",229
coffee,"Holiday Blend Dark Roast Ground Coffee",228
coffee,"Spicewood Decaffeinated Whole Bean Coffee",227
coffee,"Tierra Intenso Ground Coffee",222
coffee,"Decaf Breakfast Blend K-Cups",221
coffee,"Organic French Roast Whole Bean Coffee",219
coffee,"Mocha Flavored Ground Coffee",219
coffee,"Caramel Coffee Cake Ground Coffee",218
coffee,"Ethiopia Limu Gale Kemise Medium Roast Coffee",216
coffee,"Decaf Lively Colombian Coffee K Cup",215
coffee,"Donut Shop Dark K Cups",214
coffee,"Whole Bean Highlander Grog",214
coffee,"Holiday K Cups",214
coffee,"Mahogany Dark Roast Woodsy & Rich Ground Coffee",209
coffee,"Monoarabica Ethiopian Whole Bean Coffee",209
coffee,"Organic Cold Brew Coffee Concentrate",209
coffee,"Monoarabica Whole Bean Coffee",209
coffee,"Chambord French Press, 8 Cup",205
coffee,"Breakfast Blend Premium Whole Bean Full City Roast (Medium) Coffee",203
coffee,"Vanilla with Almond Milk Iced Coffee",202
coffee,"Unsweetened All Natural Black Coffee",195
coffee,"Cold Brew Coffee Tahitian Vanilla",190
coffee,"Mochaccino Coffee Drink",189
coffee,"Whole Bean Organic Kick Ass Coffee",189
coffee,"Classic Decaf Instant Coffee Crystals",184
coffee,"Iced Latte",184
coffee,"Doubleshot Dark Chocolate Coffee & Protein Beverage",180
coffee,"Costa Rica Aurora Light Roast Ground Coffee",179
coffee,"Garden Isle Medium Roast Single Serve Cups Coffee",179
coffee,"Hazelnut Cream Coffee K-Cup Packs",179
coffee,"Fair Trade Level 4",177
coffee,"Premium Roast Decaf K Cup",175
coffee,"Nutty Caramel K Cup",174
coffee,"Jet Fuel Dark Roast Whole Bean Coffee",171
coffee,"Coffee, Ground, Medium, Special Roast",169
coffee,"Latte Macchiato Coffee Drink",167
coffee,"100% Columbian Coffee",166
coffee,"Level Three Coffee Seattle's Best Blend Ground Coffee",165
coffee,"Cold Brew Coffee Island Latte",165
coffee,"Organic Peruvian Coffee",164
coffee,"Organic Gound Coffee House Blend",164
coffee,"Original Cold Brew Coffee",162
coffee,"Cinnamon Dolce Ground Coffee",162
coffee,"100% Colombian Coffee",162
coffee,"Dark Magic K Cup Coffee",157
coffee,"Premium Ground Kona Blend",157
coffee,"English Toffee Cappuccino",157
coffee,"Gaia Organic Blend Deep Roast Ground Coffee",157
coffee,"Instant Via Caramel Iced Coffee",154
coffee,"White Paper #2 Size Cone Coffee Filters",153
coffee,"Original Roast Instant Coffee",152
coffee,"1/2 Caff Medium Ground Coffee",152
coffee,"Dark Roast Ground Coffee",151
coffee,"Cappuccino K-Cup Packs & Froth Packets Coffee",149
coffee,"Vanilla Iced Coffee",148
coffee,"Cafe Mocha K-Cup Packs",146
coffee,"Vanilla Hazelnut Coffee",145
coffee,"Traditional Medium Roast Coffee",142
coffee,"Cafe Carmelita Medium Roast Organic Coffee Beans",140
coffee,"Coffee, Ground, Good Morning",139
coffee,"Traditional Roast Whole Bean Coffee",139
coffee,"Gourmet All Purpose Medium Cinnamon Hazelnut Ground Coffee",138
coffee,"Ground Coffee Bakery Series Cinnamon Coffee Roll",138
coffee,"Moka Java 100% Organic Coffee",138
coffee,"Decaf Vanilla Hazelnut Ground Coffee",135
coffee,"Vanilla Coffee Drink",135
coffee,"Colombia Luminosa",135
coffee,"Caramel with Almond Milk Iced Coffee",134
coffee,"Mocha with Almond Milk Iced Coffee",134
coffee,"French Roast Dark Roast K-Cup Packs Coffee",134
coffee,"Taster's Choice Decaf House Blend Instant Coffee",133
coffee,"Whole Bean Holiday Blend Coffee",132
coffee,"Black Bistro Electric Coffee Grinder",131
coffee,"Donut House Chocolate Glazed Donut Coffee K Cup",129
