Aisles,Product,amountBought
"hair care","Kids Detangling Spray Double Dutch Apple",692
"hair care","Knot Today Leave In Conditioner/Detangler",689
"hair care","Dry Shampoo",686
"hair care","Leave-In Conditioner",675
"hair care","Moroccan Infusion Shine Shampoo",668
"hair care","Zinc & Sage Shampoo",643
"hair care","Biotin + Bamboo Shampoo",640
"hair care","Brazilian Keratin Therapy Shampoo",636
"hair care","Evening Primrose Shampoo For Dry Hair",635
"hair care","Strong Hold Styling Gel",632
"hair care","Conditioner, Leave-In, Weightless",632
"hair care","Classic Clean 2in1 Dandruff Shampoo",615
"hair care","100% Natural Skin & Hair Revitalizing Coconut Oil",613
"hair care","Everyday Lavender Moisturizing Shampoo",611
"hair care","Moisture Rich Sweet Orange & Argan Conditioner",608
"hair care","Full Volume Shampoo Lavender & Biotin",598
"hair care","Smooth & Sleek Anti-Freeze Shampoo with Argan Oil",598
"hair care","Intensive Treatment Head and Shoulders Clinical Strength Dandruff and Seborrheic Dermatitis Shampoo 13.5 Fl Oz Female Hair Care",597
"hair care","Pro-V Sheer Volume Shampoo",588
"hair care","Color Preserve Shine Shampoo",588
"hair care","Shampoo Anti-Residue",585
"hair care","Invigorating Clean Rosemary + Mint Shampoo",582
"hair care","Shampoo Strengthening Peppermint",580
"hair care","Root 66 Max Volume Shampoo",580
"hair care","Flawless Curls Extra Hold Mousse",580
"hair care","L'OrÃ©alÂ® Paris Advanced Haircare Total Repair 5 Restoring Shampoo",572
"hair care","Triple Nutrition Fortifying Shampoo For Dry & Damaged Hair",566
"hair care","Color Treated Herbal Essences Color Me Happy Hair Conditioner for Color-Treated Hair 23.7 Fl Oz Female Hair Care",566
"hair care","Treatment Shampoo Normalizing Tea Tree",538
"hair care","Flower Bath Sponge",536
"hair care","Moist Conditioner with Pump",529
"hair care","Intensive Moisture Aloe Vera Shampoo",526
"hair care","Ultra Fine Mist Aerosol Hairspray",526
"hair care","Sheer Blonde Highlight Activating Brightening Shampoo",525
"hair care","Kids Only! All Natural Gentle Conditioner",523
"hair care","Biotin B Complex Thickening Shampoo",522
"hair care","Luxurious Volume Shampoo",521
"hair care","2 In 1 Dandruff Green Apple Shampoo & Conditioner",520
"hair care","Keratin Oil Shampoo",514
"hair care","Itch & Flake Therapy Medicated Anti-Dandruff Shampoo",512
"hair care","Tea Tree Scalp Treatment Conditioner",507
"hair care","Humectress Conditioner",505
"hair care","Rosemary Volumizing Conditioner",505
"hair care","Argan Stem Cells, Conditioner for Thinning Hair, Age Defying,",502
"hair care","Dandruff Shampoo And Conditioner For Itchy Scalp Care With Eucalyptus",499
"hair care","Moisturizing Gel, Aloe Vera",498
"hair care","2-in-1 Dry Scalp Care Shampoo",497
"hair care","Black Bobby Pins",497
"hair care","Coconut Milk Leave In Conditioner Mist",494
"hair care","Citrus & Neroli Detangler",493
"hair care","Juicy Grape Conditioner",492
"hair care","Keratin Infusion Smoothing Hair Conditioner",485
"hair care","Avocado & Olive Oil Ultra Moist Shampoo",485
"hair care","Nourishing Lavender Shampoo",482
"hair care","Moisturizing Dandruff Shampoo",481
"hair care","Argan Stem Cells Shampoo For Thinning Hair Treatment",480
"hair care","Moisture Rich Luxurious Shampoo with Pump",480
"hair care","Very Volumizing Pomegranate  Shampoo",478
"hair care","L'OrÃ©alÂ® Paris Advanced Haircare Total Repair 5 Restoring Conditioner",476
"hair care","Two Extra Hold Aerosol Hair Spray",476
"hair care","Professionals Rosemary + Mint Shampoo",475
"hair care","Volumizing Shampoo",472
"hair care","Professionals Moroccan Infusion Shine Conditioner",471
"hair care","Rosemary & Peppermint Detangler",461
"hair care","Natural Chestnut 4N Permanent Hair Color",461
"hair care","Thin to Thick Extra Volume Shampoo",448
"hair care","Moist Shampoo with Pump",448
"hair care","Nice 'n Easy Root Touch-Up Kit, 004 Dark Brown",445
"hair care","Lasting Color Shampoo",444
"hair care","Full Volume Conditioner Lavender & Biotin",435
"hair care","Kids Apple Detangler Spray",433
"hair care","Volumizing Dry Shampoo",432
"hair care","Old Spice Head and Shoulders Old Spice 2-in-1 Dandruff Shampoo + Conditioner for Men 13.5 Fl Oz Female Hair Care",431
"hair care","Classic Clean 2in1 Shampoo Plus Conditioner",428
"hair care","Conditioner, Vegan, Enriching, Biotin + Bamboo",425
"hair care","Color Me Happy Conditioner",421
"hair care","Purify & Replenish Deep Cleansing Shampoo",416
"hair care","Fortifying, Sleek & Shine Conditioner",415
"hair care","Kids Coconut Smoothers 2 in 1 Shampoo + Conditioner",415
"hair care","T/GelÂ® Shampoo Extra Strength",414
"hair care","Pure Performance Protective Shampoo Rose & Chamomile",413
"hair care","Triple Moisture Cream Lather Shampoo",412
"hair care","Conditioner, Moisturizing, 84% Aloe Vera, for Dry Hair",412
"hair care","Clean Cut Look Pomade",410
"hair care","Anti Dandruff 2 in 1 Shampoo",409
"hair care","Fructis Pure Clean Shampoo Normal Hair",409
"hair care","Almond and Shea Butter Conditioner",404
"hair care","Men+Care Thickening Fortifying Shampoo",402
"hair care","Tres Mousse Extra Hold Mousse",402
"hair care","Tropical Coconut Conditioner",398
"hair care","Sulfate-Free Color Care System Rosemary Moisture Conditioner",398
"hair care","Fructis Style Sleek & Shine Anti-Humidity Aerosol Hairspray",397
"hair care","Extra Hold Gel",397
"hair care","Almond And Shea ButterÂ Moisturizing Shampoo, for Dry Damaged Hair",387
"hair care","Green Apple Shampoo",387
"hair care","EverPure Moisture Shampoo",378
"hair care","L.A. Natural Styling Gel",377
"hair care","Mango Hair Wash",373
"hair care","Hair Repair Conditioner",372
"hair care","Therappe Shampoo",370
"hair care","Hair Spritz, Maximum Hold",369
"hair care","Daily Clarifying Shampoo",368
"hair care","FructisÂ® Sleek & Shine Intensely Smooth Leave-In Conditioning Cream",366
"hair care","Real Volume Aussie Aussome Volumizing Shampoo",366
"hair care","Calming Shampoo Tea Tree + Sea Buckthorn",366
"hair care","2-in-1 Daily Shampoo + Conditioner Citrus",365
"hair care","Shampoo, Ultra-Volume, Tangerine & Papaya Butter",364
"hair care","Permanent Hair Color Brown-Black 2N",361
"hair care","Hello Hydration Moisturizing Hair Conditioner",359
"hair care","Keratin Infusion Smoothing Shampoo",358
"hair care","Pro V Shampoo & Conditioner 2 In 1 Classic Clean",357
"hair care","Almond + Shea Butter Conditioner",357
"hair care","Smooth Collection Lisse Conditioner",355
"hair care","Hawaiian Conditioner Cocoa Butter",354
"hair care","Nourishing Moisture Conditioner",354
"hair care","Triple Nutrition Conditioner For Dry Damaged Hair",350
"hair care","Forming Cream",348
"hair care","Long Term Relationship Hair Conditioner for Long Hair",346
"hair care","Volume Dry Shampoo",346
"hair care","Fresh Start Volumizing Dry Shampoo",345
"hair care","Max Hold Unscented Hairspray",345
"hair care","Triple Moisture Deep Recovery Hair Mask",345
"hair care","Creation Mousse Curly Curl Construct",344
"hair care","Color Care Shampoo",343
"hair care","Sheer Volume Silicone Free Shampoo",343
"hair care","Root Touch-up Clairol Nice 'n Easy Root Touch-Up 003 Black 1 Kit  Female Hair Color",341
"hair care","EverPure Volume Shampoo",341
"hair care","Permanent Hair Color Dark Chestnut Brown 3N",341
"hair care","Nature Fusion Smoothing Shampoo with Avocado Oil",340
"hair care","Watermelon Shampoo and Conditioner",340
"hair care","For Normal Hair Pure Clean Conditioner",337
"hair care","Tropical HairÂ Shampoo",335
"hair care","Natural Daily Clarify Shampoo",335
"hair care","Dandruff Shampoo Dry Scalp Care with Almond Oil",335
"hair care","Ebony Black 1N Permanent Hair Color",332
"hair care","Natural Everyday Conditioner",331
"hair care","Hawaiian Shampoo Cocoa Butter",331
"hair care","Waterfall Mist Shampoo",331
"hair care","Strawberry Smoothers 2 in 1 Shampoo and Conditioner",328
"hair care","Color Preserve Shampoo",327
"hair care","Ultra-Volume Tangerine & Papaya Butter Conditioner",319
"hair care","Scalp Relief Shampoo",319
"hair care","Vanilla Mint Moisturizing Shampoo",318
"hair care","Strength and Shine Flexible Hold Hairspray",318
"hair care","Advanced Haircare Color Vibrancy Conditioner",318
"hair care","Classic Clean 2 In 1 Shampoo Plus Conditioner",316
"hair care","Thick & Full Biotin & Collagen Conditioner",314
"hair care","Dove Oxygen Moisture Conditioner",311
"hair care","Herbal Body Envy",310
"hair care","Lasting Color Conditioner",309
"hair care","Quenched Sea Mineral Moisture Conditioner",309
"hair care","2chic Avocado & Olive Oil Conditioner Travel Size",308
"hair care","2 in 1 Classic Clean Dandruff Shampoo + Conditioner",306
"hair care","Extra Body Volumizing Conditioner",305
"hair care","Dry Scalp Care with Almond Oil Dandruff Conditioner",302
"hair care","2 In 1 Thickening Shampoo & Conditioner",300
"hair care","Everyday Shea Moisturizing Conditioner",300
"hair care","Fragrance Free Leave-In Conditioner",299
"hair care","Luxurious Volume Conditioner",297
"hair care","Brilliant Brunette Color Protecting Shampoo",296
"hair care","Sunflower & Citrus Brilliant Shine Shampoo",295
"hair care","Tropical Coconut Shampoo",294
"hair care","Smooth & Silk 2 in 1 Shampoo & Conditioner",294
"hair care","Olive & Avocado Deep Conditioning Shampoo",294
"hair care","Everyday Coconut Lime Shampoo",294
"hair care","Posted 3/5/2013 Anti-Dandruff Shampoo",293
"hair care","Color Preserve Volume Shampoo",289
"hair care","2-In-1 Ocean Charge Shampoo & Conditioner",288
"hair care","Thermal Creations Heat Tamer Leave-In Spray",283
"hair care","Itchy Dry Scalp Shampoo",282
"hair care","Sheer Volume Conditioner",282
"hair care","Camelina EverCreme Intense Nourishing Shampoo",281
"hair care","L.A. Hold Hair Spritz",281
"hair care","Dandruff Shampoo Plus Conditioner T/GelÂ® Daily Control",280
"hair care","Ouchless Gentle Black Elastics",279
"hair care","Honey & Hibiscus Hair Reconstructing Shampoo",278
"hair care","Moisturizing Conditioner",276
"hair care","Naturals Aloe Vera & Avocado Nourishing Moisture Shampoo",273
"hair care","Sea Kelp Shampoo",272
"hair care","Brilliant Brunette Moisturizing Conditioner",271
"hair care","Natural Tea Tree Shampoo",269
"hair care","Ocean Breeze Shampoo",268
"hair care","Dove Intensive Repair Shampoo",266
"hair care","Everyday Coconut Strawberry Shampoo & Body Wash for Babies & Up",263
"hair care","Repair & Protect Pantene Pro-V Repair and Protect 2in1 Shampoo and Conditioner 12.6 fl oz  Female Hair Care",256
"hair care","Twirlin Swirlberry Detangling Spray",254
"hair care","Pro-V Classic Clean 2-in-1 Shampoo and Conditioner",254
"hair care","Whatever Messy Look Paste",253
"hair care","Totally Twisted Curl Boosting Mousse",250
"hair care","Volumizing Conditioner",250
"hair care","Almond and Shea Butter Shampoo",248
"hair care","Max Hold Unscented Non Aerosol Hairspray",248
"hair care","Everpure Sulfate-Free Color Care System Rosemary Mint Volume Conditioner",246
"hair care","Pro-V Curl Perfection Shampoo for Curly Hair",245
"hair care",Shampoo,244
"hair care","Smoothing Sea Kelp Conditioner",244
"hair care","Lavender Shampoo",244
"hair care","Tea Tree Mint Treatment Shampoo",242
"hair care","Coconut Hibiscus Conditioner",241
"hair care","Wicked Texture Styling Pomade",240
"hair care","Color Shield Complete Defense Fortifying Shampoo for Color-Treated Hair",239
"hair care","Organics Honey & Hibiscus Hair Reconstructor",239
"hair care","Coconut Hibiscus Shampoo",239
"hair care","Pure Care Dry Oil for Dull, Dry Hair, Non-Greasy Conditioner",236
"hair care","French Lavendar Leave In Conditioner",235
"hair care","Sheer Blonde Highlight Activating Conditioner",235
"hair care","Frizz Ease Secret Weapon Touch-up CrÃ¨me",235
"hair care","Professional Shaping Aerosol Hairspray Extra Super Hold",233
"hair care","Eucalyptus & Peppermint Balancing Argan Shampoo",232
"hair care","Extra Strong Hold UV Filter Hairspray",232
"hair care","Color Reflect Daily Moisture Conditioner",231
"hair care","Hello Hydration Moisturizing Condtitioner with Coconut Essences",231
"hair care","Moisturizing Shampoo Unscented",226
"hair care","Protection Shampoo for Color Treated Hair",225
"hair care","Super Shiny Mango Conditioner",224
"hair care","Awapuhi Ginger Conditioner",224
"hair care","Hello Hydration Shampoo",223
"hair care","Perfectly Undone Hairspray",223
"hair care","Root 66 Max Volume Conditioner",223
"hair care","Apollo Shampoo + Conditioner",221
"hair care","Pro-V Nature Fusion Smoothing Conditioner with Avocado Oil",220
"hair care","Pure Renewal Conditioner",220
"hair care","Nourishing Conditioner, Rose & Chamomile",220
"hair care","Brown Bobby Pins",214
"hair care","Mens Classic Clean Anti Dandruff 2 in 1 Shampoo and Conditioner",214
"hair care","Vanilla Mint Moisturizing Conditioner",212
"hair care","Freeze Hold Aerosol Hairspray",212
"hair care","Full Control Anti Humidity Hairspray",212
"hair care",Fiber,211
"hair care","Argan Oil of Morocco Renewing Penetrating Oil Hair Oil",211
"hair care","Root + Hair Deep Repair Conditioning Hair Mask",210
"hair care","Naturals Daily Clarifying Shampoo",208
"hair care","Biotin B Complex Thickening Conditioner",208
"hair care","Waterfall Mist Conditioner",207
"hair care","Wet & Dry Hair Tangle Tamer, Sweet Pear",206
"hair care","Sleek & Shine Fortifying Conditioner",206
"hair care","Long & Strong Jojoba Conditioner",206
"hair care","Raw Shea Butter Restorative Conditioner",205
"hair care","Deep Conditioner",204
"hair care","Original Shampoo",204
"hair care","Shea Butter Curl Enhancing Leave In Conditioner",203
"hair care","Herbal Escapes Kiwi Lime Squeeze Clarifying Shampoo",202
"hair care","Nourish + Shine Conditioner",200
"hair care","Strengthening Peppermint Conditioner",200
"hair care","Totally Twisted Curl Scrunching Gel",199
"hair care","Shampoo Chamomile + Mimosa Bark",199
"hair care","Body Builder Mango Hawaiian Conditioner",199
"hair care","Classic Clean",198
"hair care","Medicated Scalp Treatment",196
"hair care","Herbal Daily Cleansing Shampoo",196
"hair care","All-Day Strong Hold Surfer Hair Power Putty",196
"hair care","2 In 1 Smoothers Cowabunga Coconut Shampoo",195
"hair care","Rebalancing Shampoo",195
"hair care","Ocean Lift Anti-Dandruff Shampoo",194
"hair care","Color Shield Shampoo for Color Treated Hair",194
"hair care","Shampoo, Pure Natural, Long & Strong Jojoba",193
"hair care","Argan Oil of Morocco Renewing Conditioner",193
"hair care","Conditioner Clarifying Lemon",192
"hair care","T/Sal Therapeutic Shampoo Scalp Build-Up Control",192
"hair care","Fructis Color Shield Complete Defense Fortifying Conditioner For Color-Treated Hair",191
"hair care","Moroccan Argan Oil Renewing Shampoo",189
"hair care","Every Day Coconut & Lime Conditioner",188
"hair care","Mane 'n Tail Original Conditioner",188
"hair care","Body Envy Volumizing Hairspray",186
"hair care","Everyday Shea Passion Fruit Shampoo",186
"hair care","Men's Full & Thick Shampoo & Conditioner",186
"hair care","Pro-V Curl Perfection Conditioner for Curly Hair",185
"hair care","Quenching Coconut Curls Conditioner",184
"hair care","Classic Clean Conditioner",183
"hair care","For Dry, Damaged Hair Triple Nutrition Conditioner",183
"hair care","Curl Perfection Moisturizing Shampoo",182
"hair care","Dual 2 in 1 Shampoo and Conditioner",181
"hair care","Oxygen Moisture Shampoo",181
"hair care","Daily Care Fortifying Shampoo",179
"hair care","Set Me Up Beautiful Bold Hold Hairspray, Max",177
"hair care","Hello Hydration Moisturizing Shampoo With Coconut Essenses",176
"hair care","Pro-V Classic Clean Daily Conditioner",176
"hair care","Moisture Rich For Dry Or Damaged Hair Shampoo",175
"hair care","2 in 1 Shampoo and Conditioner",175
"hair care","Moisture Rich For Dry/Damaged Hair Conditioner",175
"hair care","Moisturizing Shampoo",175
"hair care","Curl Care Conditioner",174
"hair care","Rosemary Conditioning Hair Oil for All Hair Types",173
"hair care","Curly Moisture Renewal Conditioner",171
"hair care","Shine Collection Brillance Shampoo",171
"hair care","Permanent Hair Color, Dark Blonde 6N",170
"hair care","Normal Balancing Shampoo",170
"hair care","Nutritive Solutions Cool Moisture",168
"hair care","24 Hour Volume Conditioner",168
"hair care","Weightless Hydration Coconut Water Shampoo",166
"hair care","Awapuhi Ginger + Holy Basil Volumizing Shampoo",166
"hair care","Hair Repair Shampoo",166
"hair care","Raw Shea Butter Moisture Retention Shampoo with Sea Kelp & Argan Oil for Dry, Damaged Hair",165
"hair care","Nice 'n Easy Root Touch-Up 005 Medium Brown",165
"hair care","Superior Preference Fade-Defying Color + Shine System - 3 Soft Black",165
"hair care","Daily Care 2 In 1 Shampoo & Conditioner",164
"hair care","Men's Refresh Dandruff Shampoo",162
"hair care","Daily Care 2 In 1 Fortifying Shampoo and Conditioner",161
"hair care","Hair Expertise EverSleek Reparative Smoothing Shampoo",160
"hair care","Long Term Relationship Shampoo",159
"hair care","Remoist Conditioner",158
"hair care","Henna Cream Black",157
"hair care","Swagger 2 in 1 Shampoo & Conditioner",157
"hair care","No Damage Elastics Hair Ties",156
"hair care","Pro-V Sheer Volume 2 In 1 Shampoo & Conditioner",156
"hair care","Flaxseed Hi Shine Styling Gel",155
"hair care","Permanent Hair Color - Golden Chestnut 4G",155
"hair care","Nourish + Shine Shampoo Hair Care",154
"hair care","Luxurious Volume All Day Hold Hairspray",152
"hair care","Lavender Natural Volumizing Shampoo",152
"hair care","Hair Balance Shampoo",152
"hair care","Mega Moist 2-N-1 Shampoo and Conditioner",151
"hair care","Healthy Volume Shampoo",151
"hair care","Keratin Smooth Shine Spray",150
"hair care","2 In 1 Ocean Lift Dandruff Shampoo + Conditioner",150
"hair care","Scalp Intensive Treatment",150
"hair care","Active Naturals Shampoo Pure Renewal",148
"hair care","Head Lock Mega Gel",148
"hair care","Avocado & Olive Oil Super Potion Anti Frizz Binding Serum",147
"hair care","Shampoo - More Moisture Baobab",147
"hair care",Detangler,146
"hair care","Scalp Rescue Shampoo",146
"hair care","Extreme Sport Styling Gel",145
"hair care","Shine Moroccan Sleek Oil Treatment For Frizzy, Dry Hair",145
"hair care","Radiant Shine Shampoo",144
"hair care","Curl Enhancing Smoothie - Coconut and Hibiscus",144
"hair care","Pro-V Smooth and Sleek Conditioner Smoothing Conditioner  Female Hair Care",144
"hair care","1000 Roses Moroccan Beauty Oil for Sensitive Skin",143
"hair care","Beautiful Lengths Pantene Pro-V Beautiful Lengths Shampoo 12.6 fl oz  Female Hair Care",143
"hair care","2 In 1 Body Wash And Shampoos",143
"hair care","Color Reflect Gold Shampoo",143
"hair care","Kids Purely Fun Detangler",142
"hair care","Refresh and Revive Dry Shampoo",142
"hair care","Medium to Firm Hold Hair Styling Foam",142
"hair care","Leave In Conditioner And Repair Cream",141
"hair care","Glued Styling Spiking Glue",141
"hair care","Sea Mist Sea Salt Spray With Lavender",141
"hair care","Conditioner - More Moisture Baobab",141
"hair care","All Hair Types Pure Clean Styling Gel",140
"hair care","Advanced Haircare Volume Filler Thickening Shampoo",140
"hair care","Beach Babe Texturizing Sea Salt Spray",139
"hair care","Moisturizing Shampoo Strawberries & Cream",139
"hair care","Volumizing Argan  Lavender Scent Shampoo",139
"hair care","M-45 Dark Brown Mustache and Beard Hair Color",138
"hair care","Phoenix 2 in 1 Shampoo and Conditioner",138
"hair care","Ocean Breeze Conditioner",138
"hair care","Paris Blonde Hair Coloring Color Touch Up Systems",137
"hair care","Soothing Baby Shampoo & Wash",137
"hair care","Superior Preference Fade-Defying Color + Shine System - 5 Medium  Brown",137
"hair care","Ice Shine Pro-V Shampoo",137
"hair care","Nourish & Volume Conditioner",137
"hair care","Color Reflect Deep Shampoo",137
"hair care","2 in 1 Dry Scalp Care Shampoo & Conditioner",136
"hair care","Men + Care Fortifying Styling Paste",136
"hair care","Coconut Straightening Shampoo",136
"hair care","All Hair Types Pure Clean Finishing Paste",136
"hair care","Golden Wheat Deep Cleanse Shampoo",135
"hair care","Honeydew Hawaiian Shampoo",135
"hair care","Hair Pomade Signature Mint",134
"hair care","Super Hold Unscented Shaping Hair Spray",134
"hair care","2-in-1 Shampoo & Conditioner",134
"hair care","Conditioning Permanent Hair Color 120 M Natural Medium Brown 4N",133
"hair care","Frizz Ease Extra Strength 6 Effects Hair Serum",133
"hair care","Nutrisse Nourishing Color Creme 50 Medium Natural Brown",132
"hair care","2 Chic Ultra Moist,Hair Mask",132
"hair care","Nourish Shampoo",131
"hair care","Tea Tree + Sea Buckthorn Calming Shampoo",130
"hair care","Matte Finish Firm Hold Fiber Cream",130
"hair care","Coconut & Hibiscus Curl & Style Milk",129
"hair care","Very Volumizing Pomegranate Conditioner",128
"hair care","Coconut Straightening Conditioner",127
"hair care","Metal Free Black",127
"hair care","Pert Plus Classic Clean 2 in 1 Shampoo and Conditioner",127
"hair care","Pro-V Nature Fusion Moisturizing Conditioner with Melon Essence",127
"hair care","Pocket Comb",125
"hair care","Ultra Fine Mist Non-Aerosol Hair Spray",123
"hair care","Hair Pomade",123
"hair care","Instant Relief Shampoo",123
"hair care","Aussome Volume Aussie Aussome Volume Conditioner 13.5 Fl Oz - Volumizing Conditioner Female Hair Care",122
"hair care","Unscented Super Hold Professional Hairspray",121
"hair care","Max Hold Non-Aerosol Hairspray",121
"hair care","Smooth & Silky Dandruff Shampoo",120
"hair care","Super Shine Apricot Shampoo",120
"hair care","Unscented Extra Hold Hair Spray",119
"hair care","Feria Multi-Faceted Shimmering Color - V48 Intense Medium Violet",118
"hair care","Hair Expertise EverSleek Reparative Smoothing Conditioner",118
"hair care","Super Shiny Mango Shampoo",118
"hair care","T/Gel Original Formula Therapeutic Shampoo",117
"hair care","Professionals Sleek Conditioner",117
"hair care","Leave-In Conditioner, Argan Oil Plus +, Moisture Rich",117
"hair care","Basic Care Dry Shampoo",117
"hair care","Lemon Tea Tree Shampoo",117
"hair care","Conditioning Cream Gel Curly Curl Sculpt",116
"hair care","Curl Enhancing Shea Butter Leave-In Conditioner",114
"hair care","Normal Herbal Essences Shine Collection Conditioner 13.5 Fl Oz Female Hair Care",114
"hair care","Moroccan Infusion Color Care Conditioner",113
"hair care","Bamboo Fiber-Full Shampoo",113
"hair care","Smooth & Silky Anti-Dandruff Conditioner",112
"hair care","Rose & Apricot Hair Milk",112
"hair care","Tea Tree Replenishing Shampoo",110
"hair care","Herbal Smooth collection",109
"hair care","Pro V Beautiful Lengths Strengthening Conditioner",109
