Aisles,Product,amountBought
"tofu meat alternatives","Veggie Ground",5826
"tofu meat alternatives","Organic Braised Tofu",5607
"tofu meat alternatives","Organic Tempeh, Garden Veggie",5597
"tofu meat alternatives","Artisan Spinach Pesto Sausage",5413
"tofu meat alternatives","Veggie Bologna Deli Slices",5044
"tofu meat alternatives","Tofu Firm",4934
"tofu meat alternatives","Chipotle Strips Seitan",4720
"tofu meat alternatives","Wheat Protein Cubed",4524
"tofu meat alternatives","Italian Seitan",4522
"tofu meat alternatives","Bacon Seitan",4326
"tofu meat alternatives","Pepperoni Slices",4151
"tofu meat alternatives","Lite Firm Tofu",3857
"tofu meat alternatives","Extra Firm Sprouted Soybean Tofu",3837
"tofu meat alternatives","Italian Deli Slices",3835
"tofu meat alternatives","Organic Tofu",3798
"tofu meat alternatives","Organic Five Spice Tofu Nuggets",3487
"tofu meat alternatives","Pasta Zero Spaghetti Shirataki Noodles",3346
"tofu meat alternatives","Beer Brats Sausage",3187
"tofu meat alternatives","Za'atar Veggie Burger",3186
"tofu meat alternatives","Southwest Style Strips",3185
"tofu meat alternatives","Veggie Pepperoni Pizza",3103
"tofu meat alternatives","Roast Beef Style Deli Slices",2598
"tofu meat alternatives","Deli Slice, Smoked Tomato",2574
"tofu meat alternatives","Extra Firm Silken Tofu",2475
"tofu meat alternatives","Curry Recipe Seitan",2306
"tofu meat alternatives","Organic Superfirm Vacuum Packed Tofu",2266
"tofu meat alternatives","Veggie Deli Ham",2241
"tofu meat alternatives","Smart Deli Veggie Turkey Slices",2214
"tofu meat alternatives","Chorizo Style",2186
"tofu meat alternatives","Original Tofu Pups",2182
"tofu meat alternatives","TofuPlus Organic Extra Firm Tofu",2181
"tofu meat alternatives","Italian Style Veggie Protein Smart Sausages",2167
"tofu meat alternatives","Artisan Chick'n & Apple Sausage",2166
"tofu meat alternatives","Meatless Vegan Hot Dogs",2111
"tofu meat alternatives","Organic Medium Firm Tofu",2075
"tofu meat alternatives","Tofu Soft",2007
"tofu meat alternatives","Tofu Plus Organic Firm Tofu",1768
"tofu meat alternatives","Tempeh, Organic, Soy Cake",1725
"tofu meat alternatives","Veggie  Breakfast Patties",1723
"tofu meat alternatives","Slow Roasted Thai Basil Chick'n",1612
"tofu meat alternatives","Chili Lime Jackfruit Carnitas",1593
"tofu meat alternatives","Smoked Garlic Teriyaki",1584
"tofu meat alternatives","Lentil Sage Vegan Deli Slices",1573
"tofu meat alternatives","Vegenaise Horseradish Sauce",1527
"tofu meat alternatives","Tofu, Soft",1513
"tofu meat alternatives","Original Tempeh",1449
"tofu meat alternatives","Jumbo Veggies Dogs",1440
"tofu meat alternatives","Tofu, Medium Firm (Regular)",1426
"tofu meat alternatives","Smoked Ham Style Deli Slices",1423
"tofu meat alternatives","Vegan Veggie Salami Slices",1422
"tofu meat alternatives","Bologna Style Veggie Protein Slices",1283
"tofu meat alternatives","Organic Tofu Veggie Burger",1270
"tofu meat alternatives","Traditional Kettle Style Tofu",1134
"tofu meat alternatives","Organic Thai Curry Tofu Nuggets",1126
"tofu meat alternatives","All Natural Miso Paste",1058
"tofu meat alternatives","Tofu, Gluten Free, Garlic Pepper",1028
"tofu meat alternatives","Veggie Deli Turkey Slices",1025
"tofu meat alternatives","Yuba Tofu Skin",1012
"tofu meat alternatives","Shiitake SprouTofu Veggie Burger",1010
"tofu meat alternatives","SprouTofu Medium Soft",999
"tofu meat alternatives","Smoked 5 Spice Tofu",927
"tofu meat alternatives","Silken Tofu",910
"tofu meat alternatives","Veggie Canadian Bacon",909
"tofu meat alternatives","Black Bean Burger Meatless Patties",809
"tofu meat alternatives","Chicken Flavor Udon Noodles",804
"tofu meat alternatives","Slow Roasted Chick'n Tandoori",795
"tofu meat alternatives","Chinese Style Noodles",790
"tofu meat alternatives","Tofu Shirataki Macaroni Shaped Noodle Substitute",786
"tofu meat alternatives","Wild Mushroom Vegetarian Quarter Loaf",783
"tofu meat alternatives","Soft Tofu",611
"tofu meat alternatives","Firm Pesto Tofu",605
"tofu meat alternatives","Fat Free Veggie Dogs",595
"tofu meat alternatives","Smoked Tomato Meatless Quarterloaf",582
"tofu meat alternatives","Seitan, Chipotle Style, Ground",540
"tofu meat alternatives","Lite Firm Silken Tofu",535
"tofu meat alternatives","Sprouted Tofu Plus Organic Super Firm",509
"tofu meat alternatives","Super Firm Tofu",474
"tofu meat alternatives","Gluten Free Hickory Smoked Tofu",462
"tofu meat alternatives","Southwest Veggie Burger",395
"tofu meat alternatives","Original Extra Firm Hemp Soy-Free Tofu",387
"tofu meat alternatives","Gluten Free Smoked JalapeÃ±o Extra Firm Tofu",372
"tofu meat alternatives","Tofu Dogs",343
"tofu meat alternatives","Organic Seitan",343
"tofu meat alternatives","Meatless Lentil Sage Meatloaf",342
"tofu meat alternatives","Tofu Ground Beef",339
"tofu meat alternatives","Authentic Japanese-Style Tofu Nigari Firm",317
"tofu meat alternatives","5 Grain Tempeh",300
"tofu meat alternatives","Mozzarella Flavor Veggie Shreds",292
"tofu meat alternatives","Organic Baked Aloha Tofu",281
"tofu meat alternatives","Traditional Ground Seitan",190
"tofu meat alternatives","Teriyaki Tofu Rice Scooter",177
"tofu meat alternatives","Baked Asian Sweet Teriyaki Tofu",161
"tofu meat alternatives","Mild Szechuan Smoked Tofu",151
"tofu meat alternatives","Organic Veggie Chorizo",148
"tofu meat alternatives","Seitan Chops",127
"tofu meat alternatives","Gluten Free Veggie Burger",102
"tofu meat alternatives","Smart Deli Veggie Protein Slices Baked Ham Style",90
"tofu meat alternatives","Organic Veggie Italian Sausage",90
"tofu meat alternatives","Lemongrass Tempeh Laab",87
"tofu meat alternatives","Organic Vegi-D Zing Salad Salt Free",83
"tofu meat alternatives","Organic Tofu Firm",79
"tofu meat alternatives","Chimichurri Hemp Tofu",77
"tofu meat alternatives","BBQ Chicken Pockets",76
"tofu meat alternatives","Bacon Style Slices",65
"tofu meat alternatives","Chorizo Hemp Soy-Free Tofu",54
"tofu meat alternatives","Mini Vegan Terrine",54
"tofu meat alternatives","Organic Veggie Carnitas",48
"tofu meat alternatives","Ginger Bok Choy Soba Noodles",43
"tofu meat alternatives","Smart Strips, Chikâ€™n Style Seasoned Veggie Strips",35
"tofu meat alternatives","Spinach Nuggets",26
"tofu meat alternatives","Sweet Chili & Lime Hemp Tofu",17
"tofu meat alternatives","Organic Veggie Ground",14
"tofu meat alternatives","Organic SprouTofu Hickory BBQ Smoked Tofu",13
