Aisles,Product,amountBought
"dry pasta","Whole Grain Elbows Pasta",1826
"dry pasta",Gigli,1800
"dry pasta","Medium Shells",1798
"dry pasta","Organic Red Lentil Mini Fettuccine",1795
"dry pasta","Organic Bucatini",1779
"dry pasta","Angel Hair Nests No. 209",1713
"dry pasta","Lasagna Pasta",1712
"dry pasta","Bucatini Pasta",1691
"dry pasta","Egg Fettuccine",1669
"dry pasta","Egg Capellini Angel Hair Pasta",1651
"dry pasta","White Fiber Shells Pasta",1634
"dry pasta","Gluten Free Multi Grain Penne Pasta",1633
"dry pasta","Penne Brown Rice Pasta",1611
"dry pasta","Organic Fusilli No. 34",1602
"dry pasta","Organic Spelt Rotini",1565
"dry pasta","Black Bean, Organic, Spaghetti Shape",1542
"dry pasta","Wagon Wheels Dry Pasta",1514
"dry pasta","Traditional German Egg Broad Pasta",1488
"dry pasta","Linguine Fini Pasta",1477
"dry pasta","Garden Delight Rotini",1476
"dry pasta","Organic Montebello Whole Wheat Spaghetti Italian Pasta",1451
"dry pasta","Organic Montebello Tagliatelle Italian Pasta",1445
"dry pasta","Medium Shells No. 22 Enriched Macaroni",1433
"dry pasta","Whole Wheat Lasagna",1417
"dry pasta","Linguine with Spinach",1389
"dry pasta","Spinach Tagliatelle Nests Pasta",1369
"dry pasta","Whole Grain Angel Hair Pasta",1369
"dry pasta","Egg Noodles Extra Broad",1365
"dry pasta","Garlic & Herb Shirataki Pasta",1330
"dry pasta","Organic Penne Rigate No. 41",1322
"dry pasta","Organic Quinoa Pasta Shells",1321
"dry pasta","Angel Hair",1315
"dry pasta","Spinach Fettuccine Noodle Pasta",1305
"dry pasta","Fusilli No 48 Pasta",1256
"dry pasta",Bowties,1237
"dry pasta","Pasta, Spaghetti Style, Spinach, Gluten Free",1227
"dry pasta","Brown Rice Lasagna Pasta",1224
"dry pasta","Pappardelle Egg Pasta",1217
"dry pasta","Organic Spelt Spaghetti, Made with VitaSpelt",1215
"dry pasta","Thin Spaghetti",1210
"dry pasta","Tri-Color Penne Pasta",1199
"dry pasta","Egg Pasta Fettuccine",1188
"dry pasta","Multigrain Spaghetti Style Pasta",1187
"dry pasta","Gluten Free Rice Pasta Spaghetti Style",1157
"dry pasta","Large Shells Pasta",1150
"dry pasta","Regioinal Specialties Tortellini Three Cheese Pasta",1135
"dry pasta","Organic Spelt Angel Hair",1129
"dry pasta","Organic  Lo Mein Noodles",1112
"dry pasta","Artisanal Spinach Fettuccine Pasta",1098
"dry pasta","Pastina Pasta",1094
"dry pasta","Rotini, No. 56, 100% Whole Wheat",1088
"dry pasta",Orzo,1085
"dry pasta","Organic Torchiette",1045
"dry pasta","Oranic Kamut Vegetable Pasta Spirals",1037
"dry pasta","Penne, Organic, Black Bean",1035
"dry pasta","Whole Wheat Penne Rigate No. 41 Pasta",1032
"dry pasta","Traditional German Egg Pasta Thin Soup Noodles",1029
"dry pasta",Cavatappi,1009
"dry pasta","Fusilli Pasta",990
"dry pasta","Pronto Spaghetti",986
"dry pasta","Gnocchi with Potato",963
"dry pasta","Orzo No. 74 Macaroni",958
"dry pasta","Organic Whole Wheat Angel Hair",951
"dry pasta","Organic Spelt Spaghetti",949
"dry pasta","Noodles 100% Buckwheat Organic",937
"dry pasta","Penne Rigate, 100% Whole Wheat",893
"dry pasta","Organic Spelt Penne, Made with VitaSpelt",886
"dry pasta","Arborio Rice, Superfino, Risotto",884
"dry pasta","Edamame & Mung Bean, Organic, Fettuccine Shape",875
"dry pasta","Penne Rigate With Spinach",866
"dry pasta","Manicotti Pasta",850
"dry pasta",Tagliarni,840
"dry pasta","Quinoa Supergrain Mac & Cheese White Cheddar with Shells",824
"dry pasta","Gemelli, No. 28",787
"dry pasta","Gluten Free Brown Rice Spaghetti",779
"dry pasta","Tricolor Rotini",744
"dry pasta","All Natural Noodles",734
"dry pasta","Egg Fettuccine No.103",702
"dry pasta","Traditional German Egg Noodles Spaetzle Farmer Style",701
"dry pasta","Elbows Enriched Macaroni Product",699
"dry pasta","White Fiber Spaghetti",696
"dry pasta","Spinach Spaghetti Style Brown Rice Pasta",689
"dry pasta",Lasagne,688
"dry pasta",Rigatoni,679
"dry pasta","Collezione Orecchiette Pasta",666
"dry pasta","100% Organic Einkorn Whole Wheat Pasta",664
"dry pasta","Organic Einkorn Whole Wheat Pasta Fusilli",652
"dry pasta","Beet, Butternut Squash & Goat Cheese Ravioli",637
"dry pasta","Gluten Free Free Corn Spaghetti Style Pasta",634
"dry pasta","Small Shells",632
"dry pasta","Pronto Penne",623
"dry pasta","Rainbow Rotini Pasta",620
"dry pasta","Tubetti Rigati No 72 Pasta",614
"dry pasta","Fusilli Bucati No. 98 Macaroni",613
"dry pasta",Rotelli,612
"dry pasta","Pad Thai Rice Stick Noodles",611
"dry pasta","Gluten Free Rice Spirals Pasta",600
"dry pasta","Green Lentil Spaghetti Pasta",588
"dry pasta","Maccheroni Al Torchio",588
"dry pasta","Egg Noodle, Medium",583
"dry pasta","Elbow Macaroni Product",580
"dry pasta","Whole Wheat Israeli CousCous",573
"dry pasta","Organic Kamut Pasta Sprirals",564
"dry pasta","Spaghetti No 3",554
"dry pasta","Large Shells",534
"dry pasta","Organic Green Tea Noodles",533
"dry pasta","Ronzoni Smart Taste Rotini Pasta",528
"dry pasta","Tricolor Fusilli Egg Spinach Beet Pasta",528
"dry pasta","Egg Fettuccine Pasta",511
"dry pasta","Angel Hair Nests Pasta",510
"dry pasta","Veggie Spaghetti Pasta",508
"dry pasta","Raisin Mochi",504
"dry pasta","Rigatoni No 50 Pasta",495
"dry pasta","Corn and Rice Spaghetti",489
"dry pasta",Capellini,479
"dry pasta","Linguine No. 7, 100% Whole Wheat",474
"dry pasta","Fusilli Col Buco",471
"dry pasta","Linguini Pasta",459
"dry pasta","Farfalle, No. 86",452
"dry pasta","Gluten Free Spinach And Cheese Ravioli",445
"dry pasta","Gluten Free Rice Penne",442
"dry pasta","Egg Pappardelle",441
"dry pasta","Whole Wheat Farfalle No. 85",435
"dry pasta","Ziti Rigati",435
"dry pasta","Gluten Free Sharp Cheddar Quinoa Supergrain Mac & Cheese",435
"dry pasta","Brown Rice Pasta",431
"dry pasta","Linguine Lentil & Quinoa Supergrain Pasta",428
"dry pasta","Chiocciole Pasta",427
"dry pasta","Rotini Veggie Pasta",427
"dry pasta","Spaghetti with Spinach No. 12",425
"dry pasta",Pappardelle,418
"dry pasta",Ziti,417
"dry pasta","Large Rings Dry Pasta",409
"dry pasta","Capellini No. 1",407
"dry pasta","Tri Color Mozzarella And Herb Tortellini",404
"dry pasta","Healthy Harvest Whole Grain Spaghetti Pasta",396
"dry pasta","Fettucine Paglia & Fieno Enriched Egg Pasta",395
"dry pasta","Organic Gluten Free Brown Rice Kid's Mix Pasta",382
"dry pasta","Ezekiel 4:9 Sprouted Grain Spaghetti Pasta",372
"dry pasta","Veggie Spirals",369
"dry pasta","Homemade Fusilli",364
"dry pasta","Pasta Joy Ready White Rice Pasta Spaghetti Style",362
"dry pasta","Healthy Harvest Whole Grain Thin Spaghetti",358
"dry pasta","Penne Rigate, No. 45",357
"dry pasta","Organic Elbow Macaroni",356
"dry pasta","Organic Spaghetti Style Pasta",342
"dry pasta","Red Lentil Spaghetti Pasta",340
"dry pasta","Farfalle, 85",335
"dry pasta","Whole Wheat, No. 17 Spaghetti",333
"dry pasta","Organic 100% Durum Semolina Linguine",330
"dry pasta","Gluten Free Corn Elbow Style Pasta",321
"dry pasta",Rotelle,321
"dry pasta","Fusilli Corti Bucati 108",321
"dry pasta","Fideo Cut Spaghetti",319
"dry pasta","Organic 100% Durum Semolina Rigatoni",316
"dry pasta","Lasagna No. 80",310
"dry pasta","Ezekiel 4:9 Sprouted Grain Pasta Penne",309
"dry pasta","Gemelli  No. 97",305
"dry pasta","Gluten Free Rice Fettuccine",293
"dry pasta","Pronto Elbows",285
"dry pasta","Regional Specialties Casarecce Pasta",280
"dry pasta","Organic 100% Whole Wheat Rigatoni",277
"dry pasta","Thin Spaghettini",274
"dry pasta","Spaghetti Rigati Pasta",271
"dry pasta","Schar Bonta d' Italia Spaghetti Gluten-Free",269
"dry pasta","Organic 100% Whole Wheat Chiocciole",266
"dry pasta","Penne Rigate, 100% Organic Einkorn",265
"dry pasta","Collezione BucatiniÂ  Pasta",260
"dry pasta","Elbows Gluten Free Pasta",255
"dry pasta","Organic Rotini",253
"dry pasta","Rigatoni, No. 25",247
"dry pasta",Vermicelli,241
"dry pasta","Whole Wheat Penne Rigate Pasta",236
"dry pasta","Authentic German Spaetzle Home-Style Egg-Noodles",232
"dry pasta","Organic Macaroni & Cheese Alphabet Dinner",231
"dry pasta","Whole Grain Penne",231
"dry pasta","Spinach Fettuccine Pasta",229
"dry pasta","Pappardelle Nests, No. 83",226
"dry pasta","Enriched Fettuccine",225
"dry pasta","Gluten Free Penne",225
"dry pasta",Casareccia,222
"dry pasta","Fine Egg Noodles",219
"dry pasta","Dumplings Noodles",218
"dry pasta","Fusilli No. 34 Tricolor Pasta",211
"dry pasta","Tricolor Penne",205
"dry pasta","Farfalle Tricolor Pasta No. 93",205
"dry pasta","Ancient Grains Penne Rigate",200
"dry pasta","Lasagna, Whole Wheat/Whole Grain",198
"dry pasta","Short Macaroni Pasta",197
"dry pasta",Shells,197
"dry pasta",Elbows,196
"dry pasta","Zita Cut, No. 118",193
"dry pasta","Eduardo's Elbow Macaroni Enriched Egg Pasta",190
"dry pasta",Spaghettini,190
"dry pasta","Fine Pasta",189
"dry pasta","Angel Hair Nests",188
"dry pasta","Pasta Spaghetti",183
"dry pasta","Egg Pasta Sheets",180
"dry pasta","Small Sea Shells Pasta",177
"dry pasta","Alphabets Macaroni Product",176
"dry pasta","100% Whole Wheat Pasta Penne Rigate",176
"dry pasta","Organic Soybean Spaghetti Shape",175
"dry pasta","Organic Montebello Linguine Italian Pasta",169
"dry pasta","Organic Fusilli",168
"dry pasta","Noodles, Homestyle, Extra Wide",161
"dry pasta","Pappardelle Pasta",160
"dry pasta","Brown Rice Pasta Little Dreams",156
"dry pasta","Organic Montebello Conchiglie Italian Pasta",154
"dry pasta",Orecchiette,151
"dry pasta","Organic Whole Wheat Rigatoni No. 7",147
"dry pasta","Gluten Free Penne Rigate",146
"dry pasta","Egg Fettucine",144
"dry pasta","Whole Grain Lasagne Pasta",144
"dry pasta","Thin Noodles",144
"dry pasta","Pronto Linguine Pasta",141
"dry pasta","Organic Montebello Penne Rigate Italian Pasta",141
"dry pasta","Spinach Tomato Natural & Beef Flavored Veggie Rotini",139
"dry pasta","Brown Rice Pasta Elbow",139
"dry pasta","Gluten Free Corn, Rice & Quinoa Penne Rigate",138
"dry pasta","Fusilli Corti Col Bugo",137
"dry pasta","Jumbo Shell Noodles",137
"dry pasta","Spaghetti, Whole Wheat/Whole Grain",136
"dry pasta","Light Brown Rice Loaf",134
"dry pasta","Fusilli Corkscrews Enriched Egg Pasta",131
"dry pasta","Elicoidali Pasta",124
"dry pasta","Vermicelli Pasta",123
"dry pasta","Kosher Whole Wheat Penne Ziti Rigate Pasta",119
"dry pasta",Farelle,119
"dry pasta","Spaetzle Dumplings",118
"dry pasta","Stelline Pasta",117
"dry pasta","Squid Ink Fettuccini",114
"dry pasta","Organic Einkorn Whole Wheat Rigatoni Pasta",113
"dry pasta","Organic Montebello Farfalle Italian Pasta",112
"dry pasta","Ezekiel 4:9 Sprouted Grain Pasta Fettuccine",112
"dry pasta","Ziti Rigate Penne",111
"dry pasta","Collezione Spaghetti alla Chitarra Pasta",108
"dry pasta","Deluxe Macaroni & Cheese Dinner",101
"dry pasta","Gluten Free Potato Gnocchi",101
"dry pasta","Veggie Bows Pasta",99
"dry pasta","Fusillata Casareccia",99
"dry pasta","Parmesan Romano Pasta Sauce",98
"dry pasta","Whole Grain Extra Broad Noodles",98
"dry pasta","Fettuccine Noodles, Basil",97
"dry pasta","Organic Black Bean Mini Fettucini",96
"dry pasta","Radiatore Pasta",95
"dry pasta","Organic Montebello Capellini Italian Pasta",91
"dry pasta","Mostaccioli Rigati",87
"dry pasta","Egg Noodles",86
"dry pasta","6B Linguine",84
"dry pasta","Angel Hair, Whole Wheat/Whole Grain",83
"dry pasta","Tortiglioni Pasta",81
"dry pasta","9"" Thin Spaghetti",77
"dry pasta","Organic Rice Vegetable Twists Pasta",74
"dry pasta","Kluski Noodles",71
"dry pasta","Stars Enriched Macaroni Product",71
"dry pasta","Pasta Fideo 7 Oz.",68
"dry pasta","Veggie Thin Spaghetti Pasta",64
"dry pasta","Sweet Potato Fettuccine",60
"dry pasta","Gluten Free Brown Rice Penne Pasta",52
"dry pasta","Lemon Chicken Pasta",49
"dry pasta","Dried Shirataki Noodles",49
"dry pasta","Ondine Instant Lasagna Sheets",46
"dry pasta",Mostaccioli,44
"dry pasta","Spaghetti Style Pasta",44
"dry pasta","Alphabets Macaroni Pasta",42
"dry pasta","Organic Farfalle #328",41
"dry pasta",Tofette,34
"dry pasta","Ziti Pasta",33
"dry pasta","Short (Salad) Macaroni",29
"dry pasta","100% Whole Wheat Angel Hair",28
"dry pasta","Tubetti No. 62 Enriched Macaroni Product",25
"dry pasta","Barilla Veggie Elbows Pasta 12oz",22
"dry pasta","Gluten Free Spaghetti Organic",17
"dry pasta","Penne di Ziti 15",16
"dry pasta","Multigrain Penne Rigate",6
"dry pasta","Pappardelle Nests Pasta",1
