Aisles,Product,amountBought
"fresh vegetables","Asparation/Broccolini/Baby Broccoli",145685
"fresh vegetables","White Onion",138908
"fresh vegetables","Organic Iceberg Lettuce",137370
"fresh vegetables","Vine Ripe Tomatoes",135775
"fresh vegetables","Organic Spaghetti Squash",133120
"fresh vegetables","Organic Green Leaf Lettuce",126262
"fresh vegetables","English Seedless Cucumber",126016
"fresh vegetables","Potato Yukon Gold Organic",125151
"fresh vegetables","Celery Hearts",122388
"fresh vegetables","Organic Cauliflower",121956
"fresh vegetables","Organic Butterhead (Boston, Butter, Bibb) Lettuce",121541
"fresh vegetables","Iceberg Lettuce",119756
"fresh vegetables","Organic Yellow Squash",118944
"fresh vegetables","Organic Orange Bell Pepper",116508
"fresh vegetables","Organic Red On the Vine Tomato",105412
"fresh vegetables","Organic Red Chard Greens",104716
"fresh vegetables","Sinfully Sweet Campari Tomatoes",104274
"fresh vegetables","Red Potatoes",103567
"fresh vegetables","Romaine Lettuce",101317
"fresh vegetables","Kale Greens",101292
"fresh vegetables","Organic Spinach Bunch",101174
"fresh vegetables","Organic Red Potato",96956
"fresh vegetables","Collard Greens",94461
"fresh vegetables","Organic Sugar Snap Peas",94097
"fresh vegetables","Bicolor Sweet Corn",92969
"fresh vegetables","Butternut Squash",87761
"fresh vegetables","Organic Red Potatoes",87742
"fresh vegetables","Large Greenhouse Tomato",87282
"fresh vegetables","Baby Seedless Cucumbers",87074
"fresh vegetables","Organic English Cucumber",85711
"fresh vegetables","Gold Potato",85110
"fresh vegetables","Grape Tomatoes",81977
"fresh vegetables","Dressing, Jersey Sweet Onion, Calorie Free",81884
"fresh vegetables","Organic Bagged Carrots",81031
"fresh vegetables","Red Leaf Lettuce",77413
"fresh vegetables","Organic Hot House Tomato",75860
"fresh vegetables","Serrano Chile Peppers",75679
"fresh vegetables","Fancy Eggplant",75153
"fresh vegetables","Organic Rainbow Chard Vegetable",72437
"fresh vegetables","Yukon Gold Potatoes 5lb Bag",71620
"fresh vegetables","Yellow Grape Tomatoes",69401
"fresh vegetables","Organic Green Onions",68880
"fresh vegetables",Celery,68279
"fresh vegetables","Yellow Straightneck Squash",68148
"fresh vegetables",Artichokes,67084
"fresh vegetables","Organic Purple Kale",66676
"fresh vegetables","Sweet Onions",66188
"fresh vegetables","Poblano Pepper",66118
"fresh vegetables","Organic Whole Crimini Mushrooms",65118
"fresh vegetables","Bok Choy",64163
"fresh vegetables","Organic Whole White Mushrooms",63741
"fresh vegetables","Garnet Sweet Potato (Yam)",63361
"fresh vegetables",Cauliflower,62626
"fresh vegetables","Organic Broccoli Crown",60533
"fresh vegetables","Organic Black Plum",59936
"fresh vegetables","Sweet Potato Yam",58930
"fresh vegetables","Mini Seedless Cucumbers",58803
"fresh vegetables","Sweet Corn On The Cob",54917
"fresh vegetables","Organic Green Beans",54865
"fresh vegetables","Snow Peas",53629
"fresh vegetables","Russet Potatoes",53249
"fresh vegetables","Baby Portabella Mushrooms",52104
"fresh vegetables","Lacinato Kale Og",51054
"fresh vegetables","California Cauliflower",50146
"fresh vegetables","Butterhead Lettuce",50006
"fresh vegetables","Heirloom Tomato",48438
"fresh vegetables","Organic Cherry Tomatoes",47762
"fresh vegetables","Green Cabbage",47745
"fresh vegetables","Organic Yukon Gold Potato",46591
"fresh vegetables","Organic Zucchini Spirals",43582
"fresh vegetables","Kumato Tomatoes",42791
"fresh vegetables",Parsnip,40466
"fresh vegetables","Tomato Kumato",39823
"fresh vegetables","Organic Acorn Squash",39728
"fresh vegetables","Mini Sweet Peppers",36255
"fresh vegetables","Bunched Carrots",34917
"fresh vegetables","Red Bell Pepper",34761
"fresh vegetables","Organic Living Butter Lettuce",34076
"fresh vegetables","Organic Red Cherry Tomato",33865
"fresh vegetables","Baby Bok Choy",33702
"fresh vegetables","Turmeric Root",33527
"fresh vegetables","Organic Sweet Onion",32828
"fresh vegetables","Golden Sweet Potato",32601
"fresh vegetables",Leek,32522
"fresh vegetables","Broccoli Rabe",31734
"fresh vegetables","Spaghetti Squash",31636
"fresh vegetables","Sweet Red Grape Tomatoes",30311
"fresh vegetables","Glory's Sweet Cherry Tomatoes",30181
"fresh vegetables","Acorn Squash",27756
"fresh vegetables",Jicama,27587
"fresh vegetables","Organic Daikon Root, Bunch",27505
"fresh vegetables","Sliced Mushrooms",27458
"fresh vegetables","Tomato Yellow Cherry",26938
"fresh vegetables",Tomatillo,26788
"fresh vegetables","Red Cabbage",26712
"fresh vegetables",Radish,26630
"fresh vegetables","Mini Peeled Carrots",26542
"fresh vegetables","Organic Eggplant",26533
"fresh vegetables","Fresh Asparagus",26439
"fresh vegetables","Organic Dandelion Greens",26417
"fresh vegetables","Shiitake Mushroom",26064
"fresh vegetables","Organic Brussels Sprouts",25845
"fresh vegetables","Broccoli Bunch",25431
"fresh vegetables","Organic Avocados",25103
"fresh vegetables","Organic Yellow Zucchini",24956
"fresh vegetables","Purple Cauliflower",24305
"fresh vegetables","Villagio Marzano Heavenly Tomatoes",23794
"fresh vegetables","Watercress, Bunch",23509
"fresh vegetables","Cut Tulips (Choose Color)",23304
"fresh vegetables","Asparagus Spears",23191
"fresh vegetables","Fresh Whole White Mushrooms",23184
"fresh vegetables","Baby Brussels Sprouts",23101
"fresh vegetables",Okra,23035
"fresh vegetables","Napa Cabbage",22966
"fresh vegetables","Organic Beefsteak Tomato",22115
"fresh vegetables","Organic Lettuce",21855
"fresh vegetables","Organic Cauliflower Florets",21591
"fresh vegetables","Loose White Button Mushrooms",21522
"fresh vegetables","Tomato Medley",21344
"fresh vegetables",Fennel,21320
"fresh vegetables","Zucchini Squash",21123
"fresh vegetables","Organic Chard Green",21047
"fresh vegetables","Organic Celery",20850
"fresh vegetables","Red Onions",20736
"fresh vegetables","Carrot Sticks",20422
"fresh vegetables","Organic Hass Avocado Bag",19214
"fresh vegetables","Organic Radicchio Castelfranco",19203
"fresh vegetables",Broccolini,18808
"fresh vegetables","Organic Crimini Mushrooms",18702
"fresh vegetables","Organic Celery Root",17995
"fresh vegetables","Organic Red Grape Tomato",17765
"fresh vegetables","Jalapeno Pepper",17564
"fresh vegetables","Organic Gold Beet Bunch",17551
"fresh vegetables","Belgian Endive",17016
"fresh vegetables","Boniato Sweet Potato",16734
"fresh vegetables","Yellow Potato",16519
"fresh vegetables","Potatoes Sweet",16362
"fresh vegetables","Bunny-Luv Organic Carrots",16279
"fresh vegetables","Organic Alfalfa Sprouts",15985
"fresh vegetables","Diced Red Onions",15455
"fresh vegetables","Organic Carrots",15207
"fresh vegetables","Organic Delicata Squash",14638
"fresh vegetables","Organic Artichoke",14541
"fresh vegetables","Vidalia Onions",14383
"fresh vegetables","Organic Potatoes",14194
"fresh vegetables","Cherubs Tomatoes",13898
"fresh vegetables","Persian (Armenian) Cucumber",13497
"fresh vegetables","White Whole Mushrooms",13448
"fresh vegetables","Organic Potato Russet",12898
"fresh vegetables","Anaheim Pepper",12850
"fresh vegetables","Italian Squash",12734
"fresh vegetables","Organic Vidalia Onion",12156
"fresh vegetables","Organic Currants",12094
"fresh vegetables","Organic Bunch Arugula",11914
"fresh vegetables","Bean Sprouts",11571
"fresh vegetables","Organic Zucchini Squash",11457
"fresh vegetables","Portabella Mushroom",11335
"fresh vegetables","Boston / Butter Lettuce",11054
"fresh vegetables","Red Creamer Potato",10978
"fresh vegetables","Cauliflower Orange",10676
"fresh vegetables","100% Baby Kale",10674
"fresh vegetables","Beefsteak Tomatoes",10617
"fresh vegetables","Chinese Eggplant",10351
"fresh vegetables","Pickling Cucumber",10335
"fresh vegetables","Green Skinned Avocado",10285
"fresh vegetables","White Potato",10245
"fresh vegetables","Organic Persian Cucumber",10206
"fresh vegetables","Organic Gold Beets",10113
"fresh vegetables","Yellow Zucchini",10055
"fresh vegetables","Yukon Gold Potatoes",9941
"fresh vegetables","Sweet Grape Tomatoes",9822
"fresh vegetables","Organic Cello Lettuce",9521
"fresh vegetables","Sliced Portabella Mushrooms",9345
"fresh vegetables","Dried Manzanilla",9328
"fresh vegetables","Family Size Bag of French Green Beans",9269
"fresh vegetables","Purple Top Turnip",9182
"fresh vegetables","Pasilla Pepper",8733
"fresh vegetables","Beefsteak Tomato",8673
"fresh vegetables","Sweet Potato (Yam)",8630
"fresh vegetables","Organic Tomato",8482
"fresh vegetables","Organic Broccoli and Cauliflower",8401
"fresh vegetables","Organic Sweet Potato Spirals",8388
"fresh vegetables","Organic Red Kale",8162
"fresh vegetables","Cauliflower Crumbles Chopped Cauliflower",8011
"fresh vegetables","Organic Micro Greens Sprouts",7926
"fresh vegetables","Mini Italian Eggplant",7793
"fresh vegetables","Eggplant Large",7768
"fresh vegetables","Jumbo Garlic",7600
"fresh vegetables","Organic Micro Broccoli Sprouts",7593
"fresh vegetables","Organic Bunny-Luv Fresh Carrots",7545
"fresh vegetables","White Cauliflower",7486
"fresh vegetables","Bag of Dutch Yellow Fingerling Potatoes",7410
"fresh vegetables","Rutabaga Organic",6613
"fresh vegetables","Carrot Bunch",6586
"fresh vegetables","Shishito Peppers",6378
"fresh vegetables","Classic Baby Creamers Potatoes",6326
"fresh vegetables","Organic Cooked Beets",6314
"fresh vegetables","Local Living Butter Lettuce",6217
"fresh vegetables","Cello Tomatoes",6047
"fresh vegetables","Handy Candy Organic Grape Tomatoes",5825
"fresh vegetables","Celery Bunch",5765
"fresh vegetables","Cubanelle Pepper",5703
"fresh vegetables","Organic Honey Gold Potatoes",5510
"fresh vegetables","Cucumber Seedless",5427
"fresh vegetables","Celery Root",5300
"fresh vegetables","Organic Shallot",5295
"fresh vegetables",Chayote,5233
"fresh vegetables","Butterhead (Boston, Butter, Bibb) Lettuce",5183
"fresh vegetables","Cello Carrots",5174
"fresh vegetables","Wild Wonders Medley Tomato",5061
"fresh vegetables","Organic French Fingerling Potato",5030
"fresh vegetables","Cauliflower head",5027
"fresh vegetables",Broccoli,4918
"fresh vegetables","Chard, Green, New England Grown",4910
"fresh vegetables","Organic White Mushrooms",4782
"fresh vegetables","Fresh Parsnips",4743
"fresh vegetables","Fresh Wrap Organic Cucumber",4595
"fresh vegetables","Golden Yellow Bell Peppers",4539
"fresh vegetables","Hot House Seedless Cucumbers",4527
"fresh vegetables","Broccoli Raab Bunch",4481
"fresh vegetables","Jack Habanero Cheese",4417
"fresh vegetables","Whole Carrots",4324
"fresh vegetables","Organic Mini Sweet Pepper, Pint",4324
"fresh vegetables","Organic Watercress",4260
"fresh vegetables","Red Swisschard",4053
"fresh vegetables","Organic Cara Cara Orange",4042
"fresh vegetables","Cherry Tomato Medley",3942
"fresh vegetables","Brussels Sprouts Stalks",3939
"fresh vegetables","Organic Bunny-Luv Carrots",3897
"fresh vegetables","Chanterelle Mushrooms",3851
"fresh vegetables","Organic Yellow Onions",3840
"fresh vegetables","Portabella Mushroom Caps",3784
"fresh vegetables","Savoy Cabbage",3727
"fresh vegetables","Campari Tomato",3677
"fresh vegetables","Red Pepper",3662
"fresh vegetables","Asparagus Tips",3578
"fresh vegetables","Organic Sweet Pea Sprouts",3519
"fresh vegetables","Organic Ginger",3472
"fresh vegetables","Hydroponic Bibb Lettuce",3469
"fresh vegetables",Rutabagas,3457
"fresh vegetables","Organic Sunchoke",3442
"fresh vegetables","Cauliflower Green",3419
"fresh vegetables","Oyster Mushrooms",3410
"fresh vegetables","Baby Bella Whole Mushrooms",3375
"fresh vegetables","Organic Cabbage",3354
"fresh vegetables",Rhubarb,3290
"fresh vegetables","Yucca Root",3246
"fresh vegetables","Organic Russian Banana Fingerling Potatoes",3164
"fresh vegetables","Organic Green Kale",3162
"fresh vegetables",Arugula,3138
"fresh vegetables","Orange Cauliflower",3073
"fresh vegetables","Organic Heirloom Tomatoes",3042
"fresh vegetables","Organic Portobello Mushroom Caps",3010
"fresh vegetables","Organic Arugula",3004
"fresh vegetables","Yukon Gold Potatoes Bag",3001
"fresh vegetables","Beauregard Sweet Potato",2920
"fresh vegetables","Broccoli Crowns",2916
"fresh vegetables","Organic Maitake Mushrooms",2893
"fresh vegetables","Organic Asparagus",2880
"fresh vegetables","Whole Baby Bella Mushrooms",2722
"fresh vegetables","Jumbo White Onions",2718
"fresh vegetables","Angel Sweet Tomatoes",2678
"fresh vegetables",Escarole,2648
"fresh vegetables",Watercress,2577
"fresh vegetables","Organic Yukon Gold Potatoes",2537
"fresh vegetables","Org Romaine Hearts 3 Pk",2516
"fresh vegetables","Red Chard Greens Bunch",2485
"fresh vegetables","Bag of Russet Potatoes",2463
"fresh vegetables","Peru Sweet Onions",2409
"fresh vegetables","Organic Red Potato Bag",2388
"fresh vegetables","Purple Asparagus, Bunch",2370
"fresh vegetables","Oregon Porcini Mushrooms",2315
"fresh vegetables","Fresh Garlic",2239
"fresh vegetables","Organic Sweet Grape Tomatoes",2239
"fresh vegetables","Deep Green Power Blends Salad Mix",2212
"fresh vegetables","Texas Fresh Portabella Mushrooms",2160
"fresh vegetables",Turnip,2120
"fresh vegetables","Premium Super Sweet Corn Bi-Color",2100
"fresh vegetables","Organic Snapped Bean Medley",2074
"fresh vegetables","Japanese Eggplant",1996
"fresh vegetables","Organic Lacinato Kale",1990
"fresh vegetables",Lettuce,1981
"fresh vegetables","Organic Vegetable Tray",1972
"fresh vegetables","Good Life Organic Cherry Tomatoes",1931
"fresh vegetables","Organic Rainbow Chard Bunch",1890
"fresh vegetables","Organic Cucumbers",1885
"fresh vegetables","Baby Dynamic Duo Potatoes",1861
"fresh vegetables","Organic White Potato",1859
"fresh vegetables",Tomatoes,1856
"fresh vegetables","Fava Beans",1825
"fresh vegetables","Garlic, Elephant",1796
"fresh vegetables","Yellow Bell Peppers",1792
"fresh vegetables","Super Spinach Greens",1778
"fresh vegetables","Grilled Artichoke Hearts",1750
"fresh vegetables","Baby Boomer Fresh Creamer Potatoes",1721
"fresh vegetables","White Mushrooms",1717
"fresh vegetables","Beet Noodles",1714
"fresh vegetables","Organic Romaine Lettuce Hearts",1703
"fresh vegetables","Onion Vidalia",1658
"fresh vegetables",Shallots,1652
"fresh vegetables",Eggplant,1617
"fresh vegetables","Dancing Fern",1571
"fresh vegetables","Green Onion",1556
"fresh vegetables","Bag Carrots",1519
"fresh vegetables","Tomatoes Medley Mix",1503
"fresh vegetables","Tuscan Kale",1408
"fresh vegetables","Mini Kumato Tomatoes",1406
"fresh vegetables",Beets,1405
"fresh vegetables",Parsnips,1402
"fresh vegetables","Organic French Beans",1375
"fresh vegetables","Water Chestnut",1375
"fresh vegetables",Cucumber,1374
"fresh vegetables","Red Grape Tomato",1372
"fresh vegetables","White Asparagus",1364
"fresh vegetables","Yellow Sweet Corn",1358
"fresh vegetables","Celery Stalks",1356
"fresh vegetables","Kabocha Squash",1313
"fresh vegetables","Organic White Onion",1252
"fresh vegetables","Organic Peeled Butternut Squash",1237
"fresh vegetables","Organic Kabocha Squash",1223
"fresh vegetables","Kale Greens Bunch",1199
"fresh vegetables","Organic Rainbow Chard",1192
"fresh vegetables","Green Chard",1177
"fresh vegetables","Fresh Creamer Blushing Belle Potatoes",1133
"fresh vegetables","Crimini (Brown) Mushroom",1096
"fresh vegetables","Horseradish Root",1093
"fresh vegetables","Golden Beet",1092
"fresh vegetables","Organic Campari Tomatoes",1089
"fresh vegetables","Organic Fennel",1057
"fresh vegetables","Rainbow Chard",1042
"fresh vegetables","Radish Bunch",1032
"fresh vegetables","White Potatoes",1025
"fresh vegetables","Russet Potato Bag",1024
"fresh vegetables","California Cauliflower Cello",1012
"fresh vegetables","Organic White Button Mushrooms",969
"fresh vegetables","Organic Corn",957
"fresh vegetables","Turnip Greens",950
"fresh vegetables","Organic Cherry Tomatoes On The Vine",939
"fresh vegetables","Organic Yukon Gold Potato Bag",938
"fresh vegetables","Heirloom Tomatoes",924
"fresh vegetables","Organic Baby Sweet Potatoes, Microwaveable",879
"fresh vegetables","Carrot Rainbow",863
"fresh vegetables","Organic Rainbow Kale",856
"fresh vegetables","Organic Boneless & Skinless Chicken Breast",818
"fresh vegetables","Fingerling Potatoes",795
"fresh vegetables","Organic Persian Cucumbers",786
"fresh vegetables","Organic Grape Tomato",774
"fresh vegetables","Delicata Squash",758
"fresh vegetables","Gourmet Oyster Mushrooms",752
"fresh vegetables","Carrots Cello",741
"fresh vegetables","Lettuce Boston",735
"fresh vegetables","Grape Tomato",728
"fresh vegetables",Pumpkin,725
"fresh vegetables","Organic Wrapped Broccoli",722
"fresh vegetables","Baby Food Blueberry, Parsnip & Buckwheat Stage 2",715
"fresh vegetables",Cabbage,708
"fresh vegetables","Organic Red Chard",695
"fresh vegetables","Black Grapes",688
"fresh vegetables","Sweet Mini Peppers",679
"fresh vegetables","Organic Leeks",677
"fresh vegetables","Dandelion Greens",659
"fresh vegetables",Scallions,651
"fresh vegetables","Organic Broccolini",644
"fresh vegetables","Artisan Series Cherry Tomatoes On The Vine",644
"fresh vegetables","Minzano Tomato",628
"fresh vegetables",Collards,612
"fresh vegetables","Green Oak Lettuce",607
"fresh vegetables","Aurora Mini Pepper Bites",585
"fresh vegetables","Yellow Squash",580
"fresh vegetables","100% Natural Broccoli Sprouts With Long Lasting Antioxidant Activity",579
"fresh vegetables","Red Swiss Chard",560
"fresh vegetables","Microwave-Ready Idaho Potato",551
"fresh vegetables",Onion,547
"fresh vegetables","Gold Pearl Onions",521
"fresh vegetables","Organic Red Potatoes, Bag",519
"fresh vegetables",Avocados,517
"fresh vegetables","Organic Wheat Grass",514
"fresh vegetables","Taro Root",510
"fresh vegetables","Calabaza Squash",509
"fresh vegetables","Tender Garden Mix",507
"fresh vegetables","Organic Yellow Potato Bag",501
"fresh vegetables","Fresh Daikon",490
"fresh vegetables","Organic Russet Potatoes",482
"fresh vegetables","Diced Bell Pepper",480
"fresh vegetables","Organic Yukon Potato Bag",472
"fresh vegetables","Living, Red Butter Lettuce",470
"fresh vegetables","Frisee (Chickory) Lettuce Bunch",460
"fresh vegetables","Organic Mini Cucumber",453
"fresh vegetables","Red Pearl Onions",452
"fresh vegetables",Tomatillos,443
"fresh vegetables","Baby Artichokes",432
"fresh vegetables","Fresh Sweet Corn",422
"fresh vegetables","Baby Fingerling Potatoes",413
"fresh vegetables","Sweet Baby Bell Peppers",410
"fresh vegetables","Spinach Bunch",402
"fresh vegetables","Organic Chef's Blend Fingerling Potatoes",387
"fresh vegetables","Fresh Broccoli Florets",385
"fresh vegetables","Gold Potatoes",375
"fresh vegetables","Jumbo Pumpkin",374
"fresh vegetables","Dancy Tangerines",371
"fresh vegetables","Campari Tomatoes",370
"fresh vegetables","Bag of Fresh White Pearl Onions",356
"fresh vegetables","Purple Potatoes",350
"fresh vegetables","White Pumpkin",339
"fresh vegetables","Parsley Root",337
"fresh vegetables","Sunburst Tomatoes",329
"fresh vegetables","Pepper Shishito Clam Og",323
"fresh vegetables","Organic Rainbow Microgreens",321
"fresh vegetables","Roma Tomatoes",318
"fresh vegetables","Steamables Golden Potatoes",317
"fresh vegetables","Limited Edition Fresh Strawberries",308
"fresh vegetables",Cucumbers,304
"fresh vegetables","Organic Jumbo Garlic",297
"fresh vegetables","Organic Mixed Exotic Mushrooms",291
"fresh vegetables","USA Endive Lettuce",288
"fresh vegetables","Baby Zucchini",273
"fresh vegetables","Organic Microgreens Kale",272
"fresh vegetables",Kohlrabi,271
"fresh vegetables","Russet Potatoes Bag",268
"fresh vegetables","Curly Mustard Greens Bunch",254
"fresh vegetables","Chinese Long Beans",249
"fresh vegetables","Organic Okra",248
"fresh vegetables","Organic Red Leaf Lettuce",241
"fresh vegetables","Cipolline Onions",238
"fresh vegetables","Organic Rainbow Beet Bunch",233
"fresh vegetables","Organic Edible Pansies",230
"fresh vegetables","Edamame Soybeans In Pods",224
"fresh vegetables","Indian Corn",222
"fresh vegetables",Quince,211
"fresh vegetables","Habanero Peppers",209
"fresh vegetables","Organic Lemon Grass",206
"fresh vegetables","Organic Alba Clamshell Mushrooms",203
"fresh vegetables","Organic Brown Clamshell Specialty Mushrooms",198
"fresh vegetables","Sweet Tamarind",192
"fresh vegetables","Shishito Pepper",192
"fresh vegetables","Yellow Potatoes",183
"fresh vegetables","Purple Bell Peppers",177
"fresh vegetables","Yellow Caribe Pepper",173
"fresh vegetables","Loose Mushrooms",172
"fresh vegetables","White Turnip",171
"fresh vegetables","Super Sweet Yellow Corn",171
"fresh vegetables","Anaheim Peppers",171
"fresh vegetables","Organic Zesty Greens",168
"fresh vegetables","Crispin Apple",165
"fresh vegetables","Black Bean with Onion & Garlic Crackers",163
"fresh vegetables","Yellow Tomato",162
"fresh vegetables","Bag of White Round Eastern Potatoes",161
"fresh vegetables","Pearl Red Onions",161
"fresh vegetables","Organic Bok Choy",159
"fresh vegetables","Sunburst (Patty Pan) Squash",156
"fresh vegetables","Red Radishes",150
"fresh vegetables","Butter Babies Potatoes",149
"fresh vegetables","Dino Kale",149
"fresh vegetables","Orange Cauliflower Head",149
"fresh vegetables","Tuscan Style Portobella Mushrooms",145
"fresh vegetables","Rainbow Carrot Bunch",144
"fresh vegetables","Tomato On The Vine",135
"fresh vegetables","Spicy Organic Microgreens",135
"fresh vegetables","Loose Pearl Onions",125
"fresh vegetables","Organic Mini Pumpkin",123
"fresh vegetables","Organic Green Peppers",121
"fresh vegetables","Organic Yellow Potatoes",116
"fresh vegetables","Sweet baby Cukes Persian Cucumbers",114
"fresh vegetables","Anise Fennel",109
"fresh vegetables","Green Leaf Lettuce",105
"fresh vegetables","Rainbow Carrots",98
"fresh vegetables","Potato French Fingerling Organic",98
"fresh vegetables","Little Gems Sweet Lettuce",97
"fresh vegetables","Summer Squash and Corn Ravioli in Egg Pasta",83
"fresh vegetables","Mini Carrots Bunch",83
"fresh vegetables","White Eggplant",82
"fresh vegetables","English Cucumber",79
"fresh vegetables","Orange Grape Tomato",74
"fresh vegetables","Chef's Tomato",73
"fresh vegetables","Organic Russian Fingerling Potatoes",73
"fresh vegetables","Opo Squash",73
"fresh vegetables","Organic Super Natural Granola",72
"fresh vegetables","Organic Gold Pearl Onions",71
"fresh vegetables","Sweet Potato Ribbons",70
"fresh vegetables","Boiler Onion",70
"fresh vegetables","Boston Lettuce",61
"fresh vegetables",Broccoflower,59
"fresh vegetables",Squash,59
"fresh vegetables","Buttercup Squash",54
"fresh vegetables","Potato Red Bag 2 Lb Organic",51
"fresh vegetables","Extreme Poison Ivy Scrub",45
"fresh vegetables","Roma Tomatoes on the Vine",45
"fresh vegetables","Boiler Onions",43
"fresh vegetables",Sunchokes,43
"fresh vegetables","Dried Oyster Mushrooms",43
"fresh vegetables","Sweet Green Peas",42
"fresh vegetables","Tomatoes Kumato",39
"fresh vegetables","Fingerling Potato",36
"fresh vegetables","Yellow Cherry Tomato",33
"fresh vegetables","Cabernet Tomatoes",32
"fresh vegetables","Juicing Carrots",31
"fresh vegetables","Organic Hachiya Persimmon",22
"fresh vegetables","Escarole Lettuce",21
"fresh vegetables","Graffiti Eggplant",18
"fresh vegetables","Baby Beets",16
"fresh vegetables","Organic Honey Bunch Grape Tomatoes",14
