Aisles,Product,amountBought
"popcorn jerky","Caramel & Cheddar Popcorn Mix",4394
"popcorn jerky","Gluten-Free Boom Chicka Pop Sweet & Spicy Popcorn",4347
"popcorn jerky","Popped Corn Just The Cheese Corn",3916
"popcorn jerky","Popped Corn Chips Kettle",3877
"popcorn jerky","Delight Air Popped Popcorn, White Cheddar",3750
"popcorn jerky","Delight Sea Salt Popcorn",3733
"popcorn jerky","Homestyle Premium Popcorn",3723
"popcorn jerky","Krave Basil Citrus Turkey Jerky",3697
"popcorn jerky","Gourmet Naturals Classic Butter & Sea Salt Microwave Popcorn",3629
"popcorn jerky","Pork Jerky Grilled Sweet Teriyaki",3460
"popcorn jerky","Parmesan and Rosemary Microwave Popcorn",3422
"popcorn jerky","Sea Salt Popped Corn Chips",3409
"popcorn jerky","Ancient Heirloom Popcorn",3374
"popcorn jerky","Gluten Free White Cheddar Popped Corn Chips",3264
"popcorn jerky","Quinn Butter and Sea Salt Popcorn",3228
"popcorn jerky","Smartfood Cheddar Flavored Popcorn 12 Count",3166
"popcorn jerky","Organics Pop's Corn Microwave Butter Popcorn",3151
"popcorn jerky","Skinny Girl Microwave Butter Popcorn",3133
"popcorn jerky","Grass-Fed Beef Jerky",3112
"popcorn jerky","Popcorn Popping Kernels",2998
"popcorn jerky","Seasoned Black Cherry Barbecue Pork jerky",2995
"popcorn jerky","Teriyaki  Beef Jerky",2831
"popcorn jerky","Cheese Popcorn",2821
"popcorn jerky","Gluten-Free Boom Chicka Pop Salted Caramel popcorn",2804
"popcorn jerky","Olive Oil Popcorn",2687
"popcorn jerky","Smart Pop! Butter Microwave Popcorn",2639
"popcorn jerky","Original Kettlecorn",2622
"popcorn jerky","Meatless Vegan Hickory Smoked  Soy Jerky",2621
"popcorn jerky","100 Calorie Healthy Pop Butter 1.2 Oz Mini Bags Microwave Pop Corn",2516
"popcorn jerky","Buttered Popcorn",2509
"popcorn jerky","Organics Pop's Corn Microwave Popcorn, Organic, Light Butter",2500
"popcorn jerky","Popcorn, Yellow",2467
"popcorn jerky","Popcorn, Mini, Kettle",2463
"popcorn jerky","Pop Corn, White",2443
"popcorn jerky","100 Calorie Healthy Pop Kettle Corn Microwave Pop Corn",2352
"popcorn jerky","Beef Jerky, Grass-Fed, Spicy",2306
"popcorn jerky","Rainbow Peppercorns",2249
"popcorn jerky","Beef Steak with Cranberry & Sriracha",2239
"popcorn jerky","Meatless Vegan Jerky  Seitan Teriyaki",2226
"popcorn jerky","Old Fashioned Kettle Corn Popcorn",2185
"popcorn jerky","Sea Salt Original Beef Jerky",2174
"popcorn jerky","94% Fat Free Microwave Butter Popcorn",2053
"popcorn jerky","Avocado Oil, Popcorn",2049
"popcorn jerky","Sweet & Hot Beef Jerky",2021
"popcorn jerky","Extra Butter Popcorn",2016
"popcorn jerky","Meatless Vegan Texas BBQ Soy Jerky",1990
"popcorn jerky","Redenbacher Plain",1962
"popcorn jerky","Turkey Jerky, Lemon Garlic",1950
"popcorn jerky","Butter Flavor Pan Popcorn",1938
"popcorn jerky","Natural Simply Salted Microwave Popcorn",1857
"popcorn jerky","Pop Up Bowl Movie Theater Butter Microwave Popcorn",1822
"popcorn jerky","100 Calorie Premium Microwave Butter Popcorn",1822
"popcorn jerky","Cheese Heads Sharp Cheddar & Beef Sticks",1759
"popcorn jerky","Herbal Popcorn",1730
"popcorn jerky","Black Cherry Barbecue Pork Jerky",1727
"popcorn jerky","Herb Popcorn",1703
"popcorn jerky","White Cheddar Seasoning",1618
"popcorn jerky","Organic Extra Virgin Olive Oil Popped Corn",1602
"popcorn jerky","Natural Flavor Microwave Popcorn",1580
"popcorn jerky","Pop Up Bowl Butter Popcorn",1570
"popcorn jerky","Gourmet Popcorn, White Pepper Parmesan, Bag",1552
"popcorn jerky","Chili Lime Beef Jerky",1533
"popcorn jerky","Jerky, Turkey",1531
"popcorn jerky","Kettle Korn Popcorn",1530
"popcorn jerky","White Cheddar Cheese Flavored Popcorn",1525
"popcorn jerky","Movie Theater Butter",1515
"popcorn jerky","Popcorn, California Olive Oil",1494
"popcorn jerky","Butter Boom Microwave Popcorn",1430
"popcorn jerky","Butter And Pure Ocean Sea Salt Crunchy Popcorn",1424
"popcorn jerky","Yellow Pop Corn",1420
"popcorn jerky","Blast O Butter Pop Corn Microwave Ultimate Theatre Style",1392
"popcorn jerky","Organic Kettle Corn",1352
"popcorn jerky","Meatless Vegan Jerky Seitan Thai Peanut",1351
"popcorn jerky","Kettle Korn Microwave Popcorn",1323
"popcorn jerky","Classic Movie Theater Popcorn",1288
"popcorn jerky","100% Organic Yellow Pop Corn",1283
"popcorn jerky","Popped Corn Just The Caramel Corn",1250
"popcorn jerky","P.B. Popps Popcorn",1243
"popcorn jerky","Beef Jerky Bold Flavor Tender Bite Teriyaki",1243
"popcorn jerky","Mountain Medley Beef Jerky",1224
"popcorn jerky","All Natural Teriyaki Beef Jerky",1204
"popcorn jerky","Classic Cheddar Popcorn",1163
"popcorn jerky","Herbal Corn Popcorn",1144
"popcorn jerky","Vermont Spicy Italian Pork Stick",1101
"popcorn jerky","Hot & Spicy Shiitake Mushroom Meatless Jerky",1089
"popcorn jerky","Aged White Cheddar Crunchy Popcorn",1081
"popcorn jerky","Sweet 'n Crunchy Kettlecorn",1050
"popcorn jerky","Smart Pop! Kettle Korn Microwave Popcorn",1046
"popcorn jerky","Smoke & Cure Pepper Beef Meat Sticks",1023
"popcorn jerky","Vermont Maple & Sea Salt Microwave Popcorn",1014
"popcorn jerky","Sriracha Popcorn",1001
"popcorn jerky","Unsalted Organic Microwave Pop's Corn",992
"popcorn jerky","Premium Gourmet White Popcorn",978
"popcorn jerky","Popcorn Extra Butter Microwave",961
"popcorn jerky","Healthy Pop Butter Microwave Popcorn",946
"popcorn jerky","Jalapeno Beef Jerky",946
"popcorn jerky","Original Popcorn and Peanuts",940
"popcorn jerky","Butter Flavor Microwave Popcorn",912
"popcorn jerky","Nori Sesame Gourmet Popcorn",898
"popcorn jerky","Popping Corn, Gourmet, Simply Salted",884
"popcorn jerky","Light Butter Flavor Microwave Popcorn",868
"popcorn jerky","Skinnygirl Lime & Salt Popcorn",868
"popcorn jerky","Smartpop Butter Single Serve Bags",861
"popcorn jerky","All Natural Teriyaki Turkey Jerky",851
"popcorn jerky","Handmade Pennsylvania Dutch Pretzels",840
"popcorn jerky","94% Fat Free Butter Microwave Popcorn",822
"popcorn jerky","Tender White Corn Pop Up Bowl",741
"popcorn jerky","Popcorn, Hot Cheese Flavored",739
"popcorn jerky","All Natural Bacon Jerky",724
"popcorn jerky","Smoke & Cure Pepper Turkey Meat Sticks",723
"popcorn jerky","Original Matador Beef Jerky",705
"popcorn jerky","Natural Flavor Butter Popcorn",695
"popcorn jerky","Delight Variety Pack Popcorn",666
"popcorn jerky","Original Smoked Snack Stick Giant Slim",662
"popcorn jerky","Nearly Naked Popcorn",643
"popcorn jerky","Rice & Corn Puffs with Aged White Cheddar",639
"popcorn jerky","All Natural Peppered Beef Jerky",630
"popcorn jerky","Extra Butter Microwave Popcorn",628
"popcorn jerky","Fit Popcorn Sea Salt",621
"popcorn jerky","Butter Lover's Microwave Popcorn",615
"popcorn jerky","94% Fat Free Butter Popcorn Pop Up Bowl",614
"popcorn jerky","Beef Jerky, Teriyaki",606
"popcorn jerky","Kettle Corn Popcorn",586
"popcorn jerky","Thai Coconut Curry Gourmet Popcorn",586
"popcorn jerky","Butter Popcorn Seasoning",584
"popcorn jerky","Poppycock Cashew Lovers",572
"popcorn jerky","Light Butter Popcorn Pop Up Bowl",563
"popcorn jerky","Whole Kernel Popcorn Jar",549
"popcorn jerky","Savory Mix Variety Pack Rice Crisps",548
"popcorn jerky","Original Smoked Snack Stick",543
"popcorn jerky","Caramel Coated Popcorn & Peanuts Snack Mix",535
"popcorn jerky","Smart Pop Kettle Corn Mini Bags",524
"popcorn jerky","100 Calorie Healthy Pop Butter Microwave Pop Corn",510
"popcorn jerky","Sweet 'N Crunchy Caramel Microwave Popcorn",508
"popcorn jerky","Organic Sea Salt Popcorn",506
"popcorn jerky","Organic Popped Corn Simply Salted",500
"popcorn jerky","Caramel Corn Popcorn",494
"popcorn jerky","Cracked Pepper Turkey Jerky",473
"popcorn jerky","Real Turkey Jerky Original Recipe",468
"popcorn jerky","Kettle Corn Microwave Popcorn",466
"popcorn jerky","Butter Lovers Microwave Popcorn",463
"popcorn jerky","Beef Sausage Snack Sticks",457
"popcorn jerky","Savory Masala Popcorn",448
"popcorn jerky","Vegan Kettle Corn Pop Corn",448
"popcorn jerky","All Natural Beef Jerky",445
"popcorn jerky","Movie Theater Mini Bags Butter Popcorn",444
"popcorn jerky","Jays Chicago Mix Cheese & Caramel Flavored Popcorn",441
"popcorn jerky","Mix-Ups Xtra Cheezy Mix Flavored Snack Mix",440
"popcorn jerky","Jalapeno Popcorn",440
"popcorn jerky","Ranch Popcorn Seasoning",438
"popcorn jerky","Cheddar Cheese Popcorn",426
"popcorn jerky","Aged White Cheddar Snack Pack",413
"popcorn jerky","All Natural Sriracha Popcorn",411
"popcorn jerky","Act II Popcorn",407
"popcorn jerky","Tender White Pop Up Bowl Microwave Popcorn",407
"popcorn jerky","Turkey Jerky",403
"popcorn jerky","Nacho Cheddar Seasoning",402
"popcorn jerky","Hickory Smoked Beef Jerky",389
"popcorn jerky","The Original Flavor 1 Oz Popcorn",384
"popcorn jerky","Real Steak Jerky Original Recipe",379
"popcorn jerky","Original Smoked Snack Sticks",374
"popcorn jerky","Movie Theatre Butter Microwave Popcorn",367
"popcorn jerky","Pineapple Orange Beef Jerky",355
"popcorn jerky","Premium Cheddar Cheese Popcorn",343
"popcorn jerky","Turkey Sausage Snack Sticks",341
"popcorn jerky","Buffalo Meat Bar with Cranberries, Apple & Orange Peel",340
"popcorn jerky","Ultimate Butter Popcorn Pop Up Bowl",336
"popcorn jerky","Sea Salt Caramel Popcorn",323
"popcorn jerky","Sweet & Spicy Turkey",323
"popcorn jerky","Old Fashioned Kettle Corn Sweet and Salty Microwave Popcorn Bags",321
"popcorn jerky","Redenbachers Popping Corn Gourmet Light Butter, Bonus Pack!",307
"popcorn jerky","Gourmet Popping Corn Movie Theater Butter Single Serve 100% Whole Grain Microwave Popcorn",306
"popcorn jerky","Whole Kernel Popcorn",304
"popcorn jerky","Healthy Pop Butter Popcorn",303
"popcorn jerky","Gluten-Free Reduced Sodium Popcorn",288
"popcorn jerky","Popping Corn Butter Classic Bag",261
"popcorn jerky","Light Butter Popcorn",260
"popcorn jerky","Organic Popped Corn Chile Jalapeno White Cheddar",254
"popcorn jerky","Dusted Dark Chocolate Popcorn",247
"popcorn jerky","Butter Popcorn",235
"popcorn jerky","Buffalo Meat With Cranberries and Pepper Blend, Spicy Pepper",235
"popcorn jerky","Organic Microwave Popcorn No Salt or Oil",232
"popcorn jerky","Barbeque Beef Jerky",223
"popcorn jerky","Organic Popped Corn Dill Pickle",220
"popcorn jerky","Honey Chipotle Beef Jerky",218
"popcorn jerky","Teriyaki Beef Jerky Protein On-the-Go",212
"popcorn jerky","Premium Chicken Jerky Dog Treats",206
"popcorn jerky","Yellow Kernel Popcorn",206
"popcorn jerky","Mild Smoked Snack Sticks",205
"popcorn jerky","Okedoke White Popcorn 8oz",204
"popcorn jerky","Chai Masala Popcorn",202
"popcorn jerky","Gourmet Popping Corn Movie Theater Butter",195
"popcorn jerky","Gourmet White Popcorn",183
"popcorn jerky","Gourmet Garlic Butter Popcorn",178
"popcorn jerky","Carmel Popcorn with Peanuts",174
"popcorn jerky","Baked  Aged White Cheddar Rice and Corn Puffs",172
"popcorn jerky","Boom Chicka Pop. Dark Chocolatier Sea Salt Kettle Corn",172
"popcorn jerky","Cone Snack Pack 3 Cheddar Cheese, 3 Caramel Corn & 3 Zebra Popcorn, 3 Kettle Corn",170
"popcorn jerky","94% Fat Free Butter Popcorn",168
"popcorn jerky","Popcorn with Peanut Buttery Toffee",160
"popcorn jerky","Movie Theater Popcorn",159
"popcorn jerky","Dill Pickle Crunchy Popcorn",155
"popcorn jerky","Yellow Popcorn",152
"popcorn jerky","White Cheddar Popcorn Crisps",149
"popcorn jerky","Caramel Puffcorn",145
"popcorn jerky","Meat Snacks Sriracha Beef Jerky",144
"popcorn jerky","Original White Popcorn",143
"popcorn jerky","White Popcorn",138
"popcorn jerky","All Natural Sea Salt Popcorn",137
"popcorn jerky","Sea Salt Organic Popcorn",133
"popcorn jerky","Sweet & Salty Popcorn Crisps",130
"popcorn jerky","Honey BBQ Popcorn",126
"popcorn jerky","Sea Salt & Butter Baked Corn",125
"popcorn jerky","Lite Half Salt White Popcorn",124
"popcorn jerky","BoomChickaPop Holidrizzle White Chocolate Peppermint Kettle Corn",115
"popcorn jerky","Jerky, Real Chicken, Honey Barbecue",113
"popcorn jerky","SmartPop! Butter Popping Corn",112
"popcorn jerky","Popcorn Crisps Sea Salt",110
"popcorn jerky","Organic Microwave Light Butter Flavor Popcorn",109
"popcorn jerky","Fit Sea Salt Popcorn",105
"popcorn jerky","Puffed Corn, Premium, Coconut Crunch",105
"popcorn jerky","Chipotle Cracked Pepper",101
"popcorn jerky","Baked Corn Creations, Salted Caramel",100
"popcorn jerky","Movie Theater Butter Flavored Popcorn",100
"popcorn jerky","Family Size Buttery Toffee Popcorn with Peanuts",96
"popcorn jerky","Bacon Cheddar Popcorn Seasoning",95
"popcorn jerky","Popcorn, Artisan, Simply Sea Salt",94
"popcorn jerky","Pour Over Movie Theater Butter Microwave Popcorn",89
"popcorn jerky",Jerky,88
"popcorn jerky","Caramel Corn",88
"popcorn jerky","Kettle Popcorn",87
"popcorn jerky","Toasted Coconut Caramel Artisan Popcorn",87
"popcorn jerky","Just Sea Salt",86
"popcorn jerky","Butter-Smart Balance Microwave Popcorn",84
"popcorn jerky","Korean Barbecue Pork Jerky",83
"popcorn jerky","Organic Gluten-Free Teriyaki Beef Jerky",83
"popcorn jerky","Boom Chicka Pop Candy Corn Flavored Kettle Corn",80
"popcorn jerky","Tamarind Sesame Popcorn",79
"popcorn jerky","Spicy Kettle Corn",78
"popcorn jerky","Kettle Corn Seasoning",78
"popcorn jerky","Lemon Garlic Turkey Jerky",76
"popcorn jerky","Old Fashioned Beef Jerky",71
"popcorn jerky","Yellow Popcorn Kernels",61
"popcorn jerky","Spicy Grass Fed Beef Sticks",60
"popcorn jerky","100 Calorie Mini Bag Butter Microwave Popcorn",58
"popcorn jerky","Fit Popcorn Real Butter Flavor",54
"popcorn jerky","Jumbo Pop Movie Theater Butter Popcorn",54
"popcorn jerky","Hickory Smoked Cheddar Microwave Popcorn",46
"popcorn jerky","Paloma De Colores Mixed Popcorn",46
"popcorn jerky","Classic Butter Microwave Popcorn",41
"popcorn jerky","Spicy Jalapeno Ranch Popcorn",41
"popcorn jerky","Decaffeinated French Roast Coffee",37
"popcorn jerky","The Big Cheez Ultimate Cheddar Microwave Popcorn",31
"popcorn jerky","Organic Toasted Coconut Popcorn",30
"popcorn jerky","Butter Popcorn Packs",27
"popcorn jerky","White Gold Popcorn",26
"popcorn jerky","Buffalo Style Turkey Jerky",25
"popcorn jerky","Natural Microwave Popcorn",24
"popcorn jerky","Fit Popcorn Extra Virgin Olive Oil",22
"popcorn jerky","Beef Jerky, Premium, Flank Steak, Sweet Chili Pepper",21
