Aisles,Product,amountBought
"mint gum","Wild Strawberry + Tangy Citrus 14 Pieces Sugar Free Gum",281
"mint gum","Fire Spicy Cinnamon Sugar Free Gum",278
"mint gum","Extra Long Lasting Flavor Classic Bubble Sugar Free Gum",275
"mint gum","with Xylitol Unwrapped Original Flavor 50 Sticks Sugar Free Gum",269
"mint gum","Fruit Adventure Mints",264
"mint gum","5 Rain Gum",262
"mint gum","Natural Maple Gum",261
"mint gum","Bubblemint Gum",257
"mint gum","Breath Savers Wintergreen Sugar-Free Mints",247
"mint gum","5 Sugarfree Gum Wintermint Ascent",231
"mint gum","Mint Chewing Gum",230
"mint gum","Coolmint Gum",228
"mint gum","Pure Mint With Herbal Accent Sugar Free Gum",226
"mint gum","Sour Patch Kids Redberry Sugar-Free Chewing Gum",224
"mint gum","Mint Rolls",219
"mint gum","Watermelon Twist Sugar-Free Gum",206
"mint gum","Chewing Gum, Sugarfree, Spearmint",203
"mint gum","Sugar Free Gum with Xylitol - Mint Bliss",203
"mint gum","Big Red Cinnamon Gum 3 Slim",202
"mint gum","Gum, Cinnamon, Slim Pack",192
"mint gum","Spry Chewing Gum With Xylitol Green Tea",179
"mint gum","Ice Cubes Sugar-Free Peppermint Gum",178
"mint gum","Juicy Fruit Gum",170
"mint gum","Peppermint Sugar-Free Mints with Neutrazin",167
"mint gum","with Xylitol Minty Sweet Twist 18 Sticks Sugar Free Gum",163
"mint gum","Raspberry Sorbet Ice Cubes Gum",161
"mint gum","White Spearmint Sugar-Free Gum",158
"mint gum","Breath Mints, Peppermint",153
"mint gum","Gum, Sugarfree, Winterfresh",146
"mint gum","Wintermint Ascent, Sugar Free Gum",133
"mint gum","Gum, Sugarfree, Polar Ice",129
"mint gum","Aspartame Free Mojito Lime Mint Sugar Free",117
"mint gum","Sugar Free Gum Ice Cubes Cinnamon",117
"mint gum","Original Bubble Gum",114
"mint gum","Tropical Remix Sugar-Free Gum",114
"mint gum","Arctic Chill 16 Pieces Sugar Free Gum",111
"mint gum","Smooth Mint Sugar-Free Gum",110
"mint gum","Wrigley's Juicy Fruit Fruity Chews Gum",109
"mint gum","Pure Fresh Mint Chewing Gum",106
"mint gum","Sugarfree Winterfresh Gum",100
"mint gum","Wrigley's 5 React2 Unique Mint Sugar-Free Gum",98
"mint gum","Sugarfree Mint Flavor Gum",96
"mint gum","Pure Mint With Herbal Accents Sugar Free Gum 3 Pk",93
"mint gum","White Minty Bubble Sugar Free Gum",88
"mint gum","Ice Sugar Free Gum, Arctic Chill",86
"mint gum","Spry Fresh Fruit Chewing Gum",85
"mint gum","Orange Flavored Mints",79
"mint gum","Sugarfree Polar Ice Gum",77
"mint gum","Green Apple + Golden Pineapple 14 Pieces Sugar Free Gum",73
"mint gum","White Peppermint Chewing Gum",69
"mint gum","Gum, Slim Packs",65
"mint gum","Cool Mint Gum",64
"mint gum","Birthday Cake Chewing Gum",46
"mint gum","Fruit Adventure",37
"mint gum","Perfect Peppermint Sugarfree Gum",32
