Aisles,Product,amountBought
"breakfast bars pastries","Gluten Free Apple Cinnamon Toaster Pastry",1380
"breakfast bars pastries","Soft'ees Family Pack Assorted with Frosted Donuts",1345
"breakfast bars pastries","Nutri-Grain Cherry Cereal Bars",1306
"breakfast bars pastries","Special K Protein Dark Chocolate Granola Bars",1296
"breakfast bars pastries","Organic Unfrosted Granny's Apple Pie Toaster Pastries",1260
"breakfast bars pastries","Mixed Berry BelVita Bites",1236
"breakfast bars pastries","Blueberry Cobbler",1193
"breakfast bars pastries","Golden Oat Breakfast Biscuits",1175
"breakfast bars pastries","Strawberry Cheesecake Bar",1170
"breakfast bars pastries","Organic Gluten Free Crispy Rice Peanut Butter Cereal Bars",1163
"breakfast bars pastries","Cranberry Almond Breakfast Bars",1021
"breakfast bars pastries","Pop-Tarts Wildlicious",1016
"breakfast bars pastries","Kellogg's Chocolatey Peanut Butter Granola Bars",991
"breakfast bars pastries","Sweet & Salty Nut Chocolate Pretzel Nut Granola Bars",969
"breakfast bars pastries","Pop-Tarts Frosted Raspberry Toaster Pastries",950
"breakfast bars pastries","Special K Protein Greek Yogurt And Fruit Bar 4.76oz",934
"breakfast bars pastries","Variety Pack - Chocolate Chunk, Peanut Butter Chocolate Chip, S'mores Granola Bars",912
"breakfast bars pastries","Frosted Cinnamon Roll Toaster Pastries",794
"breakfast bars pastries","Breakfast EssentialsÂ® Classic French Vanilla Powder Drink Mix",787
"breakfast bars pastries","Ice Cream Shoppe Frosted Hot Fudge Sundae Pop Tarts",762
"breakfast bars pastries","Peanut Butter Granola Bar",724
"breakfast bars pastries","Special K Chocolatey Delight Pastry Crisps",677
"breakfast bars pastries","90 Calorie Chewy Bars Chocolate Peanut Butter",659
"breakfast bars pastries","Banana Honey Nut Breakfast Bars",580
"breakfast bars pastries","Special K Cookies & CrÃ¨me Pastry Crisps",537
"breakfast bars pastries","Dipps Dark Chocolatey Granola Bars",534
"breakfast bars pastries","Greek Yogurt Mixed Berry Protein Chewy Bars",530
"breakfast bars pastries","Gluten Free Apple Breakfast Bars",522
"breakfast bars pastries","Special K Berry Streusel Pastry Crisps",494
"breakfast bars pastries","Toaster Strudel Apple Toaster Pastries",481
"breakfast bars pastries","Crunchy Organic Oats & Honey Granola Bars",460
"breakfast bars pastries","Organic Multigrain Apple Cobbler Cereal Bars",460
"breakfast bars pastries","Donettes Crunch Mini Donuts",455
"breakfast bars pastries","Pop-Tarts Frosted Red Velvet Toaster Pastries",441
"breakfast bars pastries","Special K Protein Chewy Granola Bars Almond Honey Oat",424
"breakfast bars pastries","Blueberry Fruit & Grain Cereal Bars",421
"breakfast bars pastries","Cookie Dough Nutrition Bars",414
"breakfast bars pastries","Apples & Mangoes Fruit Bars",404
"breakfast bars pastries","Chewy Reduced Sugar Granola Bars Variety Pack",400
"breakfast bars pastries","Almond Cereal",400
"breakfast bars pastries","Pancake Puffs Original Belgian Style Gourmet Bites",386
"breakfast bars pastries","Pop-Tarts Frosted Chocolate Chip",376
"breakfast bars pastries","Oatmeal to Go Brown Sugar Cinnamon",349
"breakfast bars pastries","Quinoa Yogurt Fruit & Nut Granola Bars",340
"breakfast bars pastries","Mixed Berry Fruit & Grain Cereal Bars",339
"breakfast bars pastries","Pop-Tarts Frosted Blue Raspberry Toaster Pastries",336
"breakfast bars pastries","Special K Red Berries Cereal Bars",329
"breakfast bars pastries","Blueberry Bliss Snack",319
"breakfast bars pastries","Kellogg's Pop-Tarts Frosted Chocolate Chip Cookie Dough Pastries",315
"breakfast bars pastries","Snack Size! Cinnamon Donuts",304
"breakfast bars pastries","Strawberry Fruit & Grain Cereal Bars",299
"breakfast bars pastries","Frosted Confetti Cupcake Pastries",277
"breakfast bars pastries","Fudge Dipped Chocolate Chip Granola Bars",269
"breakfast bars pastries","Chocolate Chip Crisp Bar",261
"breakfast bars pastries","Golden Raisin Cinnamon Breakfast Bars",254
"breakfast bars pastries","Oatmeal Raisin Nut Baked Granola Cereal Bars",252
"breakfast bars pastries","Day Break Cranberry Almond Bars",243
"breakfast bars pastries","Backpacker Chewy Oatmeal Bites Smore",228
"breakfast bars pastries","Chocolate Coated Coconut Protein Bar",227
"breakfast bars pastries","Real Medleys Cherry Pistachio Multigrain Fruit & Nut Bars",217
"breakfast bars pastries","Raw Breakfast Crusts",214
"breakfast bars pastries","Toaster Strudel Danish Style Cream Cheese Toaster Pastries",208
"breakfast bars pastries","FiberPlus Antioxidants Protein Peanut Chewy Bars",203
"breakfast bars pastries","Apple Fruit & Grain Cereal Bars",193
"breakfast bars pastries","Soft-Baked Cherry Vanilla Cereal Bars",193
"breakfast bars pastries","Lucky Charms Cereal Bars",188
"breakfast bars pastries","VelVita Soft Baked Peanut Butter Biscuit",180
"breakfast bars pastries","Nutri-Grain Harvest Hearty Breakfast Bars Country Strawberry",178
"breakfast bars pastries","Red Velvet Pastry Crisps",172
"breakfast bars pastries","Frosted Mini Donuts",160
"breakfast bars pastries","Raw Mineral Rich Crusts",158
"breakfast bars pastries","Organic Chewy Blueberry Almond Granola & Seed Bars",157
"breakfast bars pastries","Gone Nutty! Peanut Butter Pop-Tarts",149
"breakfast bars pastries","Sweet Lemon Rain Dance Bar",135
"breakfast bars pastries","Glazed Honey Buns",126
"breakfast bars pastries","Gluten Free Cherry Breakfast Bars",114
"breakfast bars pastries","Nutri-Grain Strawberry Greek Yogurt Cereal Bars",104
"breakfast bars pastries","Nutri Grain Apple Cinnamon Harvest Bars",104
"breakfast bars pastries","Special K Vanilla Cappuccino Protein Breakfast Shakes",92
"breakfast bars pastries","Kellogg's Poptarts Frosted Cookies & Creme Toaster Pastries",92
"breakfast bars pastries","Special K Chocolatey Caramel Pastry Crisps",85
"breakfast bars pastries","Lucky Charms Marshmallow Flavor Treats",78
"breakfast bars pastries","WellBars With Crunchy Peanuts & Honey",68
"breakfast bars pastries","Nutri-Grain Harvest Blueberry Bliss Breakfast Bars",59
"breakfast bars pastries","Coconut Creme Filled Dark Chocolate",57
"breakfast bars pastries","Nutri-Grain Chocolate Raspberry Bar",39
"breakfast bars pastries","Powdered Sugar Mini Donuts",24
