Aisles,Product,amountBought
"packaged cheese","Sharp Cheddar Cheese Shredded",16190
"packaged cheese","White Cheddar Semisoft Cheese",16185
"packaged cheese","Colby-Jack Cheese Sticks",15970
"packaged cheese","Shaved Parmesan Cheese",15837
"packaged cheese","Parmesan Cheese Grated from the block",15396
"packaged cheese","Swiss Cheese Block",15221
"packaged cheese","Goat's Milk Cheese",15163
"packaged cheese","Natural Fresh Goat Cheese",14659
"packaged cheese","Pepper Jack Cheese",14340
"packaged cheese","Part Skim Mozzarella Cheese",14267
"packaged cheese","Finely Shredded Mild Cheddar Cheese",14200
"packaged cheese","Creamy Swiss Garlic & Herb Spreadable Cheese Wedges",14091
"packaged cheese","Fresh Mozzarella All-Natural Sliced Cheese",14064
"packaged cheese","Feta Cheese In Brine",14059
"packaged cheese","Reduced Fat 4 Cheese Mexican Shredded Cheese",13912
"packaged cheese","Sharp Cheddar Shredded Cheese",13744
"packaged cheese","Light Mozarella String Cheese",13725
"packaged cheese","Organic Sharp Cheddar Cheese",13634
"packaged cheese","Pure Goat Milk Cheese Log",13445
"packaged cheese","Medium Cheddar Deli Sliced Cheese",13371
"packaged cheese","Cheese Alternative, American Style, Slices",13351
"packaged cheese","Cheese, Goat Milk, Purple Haze",13263
"packaged cheese","Burrata alla Panna",13208
"packaged cheese","Original String Cheese",13190
"packaged cheese","Freshly Shaved Parmesan Cheese",13137
"packaged cheese","Shredded Monterey Jack Cheese",13109
"packaged cheese","Grass milk Raw Cheddar Cheese",13063
"packaged cheese","Reduced Fat Sliced Swiss Cheese",13013
"packaged cheese","Deli Sliced Sharp Cheddar Cheese",12851
"packaged cheese","Natural Extra Sharp Cheddar Cheese",12815
"packaged cheese","Sliced Provolone Cheese",12533
"packaged cheese","Feta Crumbles Cheese",12524
"packaged cheese","Big Slice Colby Jack Cheese Slices",12318
"packaged cheese","Fancy Shredded Cheese Italian Blend",12179
"packaged cheese","Thin Sliced American Cheese",12146
"packaged cheese","4 Cheese Mexican Shredded Cheese",12099
"packaged cheese","Ranchero Queso Fresco Cheese",12027
"packaged cheese","Sharp Cheddar",11942
"packaged cheese","Kosher Medium Cheddar Cheese",11923
"packaged cheese","Natural String Cheese",11825
"packaged cheese","Mild Cheddar Semisoft Cheese",11790
"packaged cheese","Reduced Fat Medium Cheddar Cheese",11668
"packaged cheese","Havarti Cheese",11500
"packaged cheese","Mini Babybel White Cheddar Cheese",11499
"packaged cheese","Sharp Cheddar Deli Sliced Cheese",11441
"packaged cheese","Fresh Mozzarella",11309
"packaged cheese","Traditional Feta Cheese Chunk",11179
"packaged cheese","Natural Sliced Baby Swiss Cheese",11162
"packaged cheese","Mozzarella Traditional Cut Shredded Cheese",11108
"packaged cheese","Burrata Mozzarela Cheese",11015
"packaged cheese","Sliced Muenster Cheese",11005
"packaged cheese","Greek Feta Cheese",10749
"packaged cheese","Pepperjack Style Shreds",10746
"packaged cheese","Finely Shredded Parmesan Cheese",10680
"packaged cheese","Shredded Parmigiano Reggiano",10607
"packaged cheese","Irresistible Dairy Free Slices Provolone Style Cheese Alternative",10597
"packaged cheese","Fresh Sliced Mozzarella",10508
"packaged cheese","Chao, Vegan, Tomato Cayenne, Slices",10407
"packaged cheese","Grated Reggiano Parmigiano",10343
"packaged cheese","Ultra This Colby Jack",10342
"packaged cheese","Seriously Sharp Cheddar Cheese Cracker Cut Slices,",10070
"packaged cheese","Mozzarella String Cheese Made with 2% Reduced Fat Milk",10054
"packaged cheese","Shredded Asiago Cheese",9888
"packaged cheese","Freshly Grated Cheese, Parmesan",9742
"packaged cheese","Organic Muenster Cheese",9722
"packaged cheese","Finely Shredded Mozzarella Cheese",9539
"packaged cheese","Havarti Cheese Slices",9489
"packaged cheese","Parmesan Cheese Shreds",9479
"packaged cheese","Stringles Organic Colby Jack Cheese",9432
"packaged cheese","Sheep's Milk Halloumi Cheese",9427
"packaged cheese","Ricotta Cheese",9421
"packaged cheese","Mild Thin Sliced Cheddar Cheese",9343
"packaged cheese","Queso Chihuahua Quesadilla Cheese Shredded",9273
"packaged cheese","Cheese Shredded Mozzarella Low Moisture Part Skim",9224
"packaged cheese","Grassmilk Raw Sharp Cheddar Cheese",9217
"packaged cheese","Crumbled Goat Cheese",9190
"packaged cheese","Sliced Swiss Cheese",8980
"packaged cheese","Grated Parmesan Romano Cheese",8966
"packaged cheese",Paneer,8883
"packaged cheese","Whole Milk Ricotta Con Latte",8871
"packaged cheese","Cheese, Sheep & Goat's Milk, Barrel-Aged, Feta",8803
"packaged cheese","Dairy-Free Cheddar Style Wedges",8788
"packaged cheese","Mozzarella Ciliegine Fresh",8656
"packaged cheese","Natural Mozzarella Deli Style Sliced Cheese",8634
"packaged cheese","Singles 2% Milk American Cheese Slices",8608
"packaged cheese","Provolone Cheese Slices",8488
"packaged cheese","Natural Sharp Cheddar Cheese",8377
"packaged cheese",Cotija,8140
"packaged cheese","Original Crumbled Goat Cheese",8117
"packaged cheese","Reduced Fat Feta Cheese",7995
"packaged cheese","Cheese, Provolone",7944
"packaged cheese","Fresh Goat Cheese",7892
"packaged cheese","Natural Sharp Cheddar Cheese Chunk",7682
"packaged cheese","Fior Di Latte Mozzarella",7630
"packaged cheese","Natural Deli Style Sliced Extra Sharp Cheddar Cheese",7601
"packaged cheese","Shredded Colby & Monterey Jack Cheeses",7584
"packaged cheese","Light String Cheese",7573
"packaged cheese","Mozzarella Ciliegine",7202
"packaged cheese","Natural Provolone Cheese Slices",7146
"packaged cheese",Mascarpone,7102
"packaged cheese","Reduced Fat Sliced Provolone Cheese",7022
"packaged cheese","Vermont White Cheddar",7019
"packaged cheese","Shredded Medium Cheddar Cheese",6946
"packaged cheese","Baby Swiss Cheese",6927
"packaged cheese","Imported Grated Parmesan",6920
"packaged cheese","50% Reduced Fat Sharp Cheddar Cheese",6861
"packaged cheese","Cheese Sticks, Variety Pack, Colby Jack & Cheddar",6857
"packaged cheese","Soft French-Style Herb-Garlic Nut Cheese",6846
"packaged cheese","Goats Milk Feta",6701
"packaged cheese","Thin Sliced Provolone Cheese",6608
"packaged cheese","Sliced Pepper Jack Cheese",6571
"packaged cheese","Artisan Blends Parmesan Shredded Cheese",6535
"packaged cheese","Natural Swiss Cheese Slices",6445
"packaged cheese","French Feta",6376
"packaged cheese","American Slices Cheese",6299
"packaged cheese","Mozzarella Fresca",6203
"packaged cheese","Colby And Monterey Jack Cheeses Finely Shredded",6169
"packaged cheese","Pepper Jack Cheese Slices",6142
"packaged cheese","Mozzarella Light Low Moisture Part Skim String Cheese",6102
"packaged cheese","Colby Jack & Mild Cheddar Combo Pack",6079
"packaged cheese","Natural Muenster Cheese Slices",6048
"packaged cheese","Natural Sliced Gouda Cheese",6018
"packaged cheese","Mini Semisoft Gouda Cheeses",6016
"packaged cheese","Cheddar Jack Fine Cut",5988
"packaged cheese","Shredded Almond Mozzarella Cheese",5967
"packaged cheese","Natural Medium Cheddar Cheese Block",5896
"packaged cheese",Mozzarella,5840
"packaged cheese","Cotija Cheese",5715
"packaged cheese","Original Velveeta Cheese",5699
"packaged cheese","Ricotta Original Cheese",5669
"packaged cheese","Chao, Vegan, Coconut Herb, Slices",5620
"packaged cheese","Fresh Ricotta",5616
"packaged cheese","Garlic & Herb Fresh Goat Cheese",5575
"packaged cheese","Natural Sliced Vermont Sharp White Cheddar Cheese",5558
"packaged cheese","Original Havarti Cheese",5542
"packaged cheese","Mozzarella String Cheese Sticks, Light Low-Moisture Part Skim",5438
"packaged cheese","Ultra Thin Pepper Jack Cheese Slices",5415
"packaged cheese","Cheese Alternative Shreds, Mozzarella",5394
"packaged cheese","Crumbled Reduced Fat Feta Cheese",5370
"packaged cheese","Prepared Cheese Product Slices",5328
"packaged cheese","Mozarella String Cheese",5294
"packaged cheese","Almond Mozzarella Style Cheese Alternative",5273
"packaged cheese","Oh My Yog! Trilayer Yogurt Apple Cinnamon",5214
"packaged cheese","Bocconcini Bite Sized Fresh Mozzarella",5182
"packaged cheese","Classic Blend Vegan Shreds Cheese",5142
"packaged cheese","Whole Milk Mozzarella Cheese",5119
"packaged cheese","Cheese Shredded Sharp Cheddar Reduced Fat 2%",5109
"packaged cheese","Low-Moisture Part-Skim Shredded Mozzarella Cheese",5060
"packaged cheese","Crumbled Blue Cheese",5059
"packaged cheese","Sliced Colby & Monterey Jack Cheese",5054
"packaged cheese","Finely Shredded Natural Parmesan Cheese",5048
"packaged cheese","Organic Sliced Sharp Cheddar Cheese",5014
"packaged cheese","Ultra Thin Mild Cheddar Slices",4965
"packaged cheese","Velveeta Original Cheese",4950
"packaged cheese","Pure Goat Milk Herb Chabis Cheese",4926
"packaged cheese","Bocconcini, Fresh Mozzarella",4919
"packaged cheese","Reduced Fat Colby-Jack Cheese Sticks",4894
"packaged cheese","Reduced Fat Pepper Jack  Cheese",4813
"packaged cheese","Fat Free Feta Chunks",4793
"packaged cheese","Babybel Gouda Semisoft Cheese",4771
"packaged cheese","Provolone Style Slices",4736
"packaged cheese","Organic  Monterey Jack Cheese",4712
"packaged cheese","Cheese Shredded Mozzarella Reduced Fat 2%",4680
"packaged cheese","Lite Cheese Presliced Bonus Pack",4605
"packaged cheese","Natural Pepper Jack Cheese",4603
"packaged cheese","Thin Sliced Colby Jack Cheese",4478
"packaged cheese","Cheese, Crumbles, Amish Blue",4473
"packaged cheese","Cheese Finely Shredded Mexican Four Cheese Blend Reduced Fat 2%",4463
"packaged cheese","Cheese, Sharp Cheddar",4435
"packaged cheese","Crumbled Feta Cheese",4382
"packaged cheese","Seriously Sharp Cheddar Cheese Block",4362
"packaged cheese","Burrata Cheese",4325
"packaged cheese","Raw Jack Style Cheese",4287
"packaged cheese","Natural Reduced Fat Sharp Cheddar Cheese Sticks",4232
"packaged cheese","Organic Mozzarella",4195
"packaged cheese","Labne Kefir Cheese",4171
"packaged cheese","Havarti Dill Cheese",4165
"packaged cheese","Cheese, Thin Sliced Muenster",4158
"packaged cheese","Mozzarella Finely Shredded Shredded Cheese",4133
"packaged cheese","Mozzarella di Bufala Campana",4115
"packaged cheese","Fresh Goat Cheese Log Herb Ch̬vre",4044
"packaged cheese","Natural Colby Jack Cheese Block",4034
"packaged cheese","Sliced Mild Cheddar Cheese",4030
"packaged cheese","Sliced Sharp Cheddar Cheese",4009
"packaged cheese","Italian Blend Shredded Cheese",3991
"packaged cheese","Hand Dipped Basket Whole Milk Ricotta",3990
"packaged cheese","Natural Shredded Monterey Jack Cheese",3970
"packaged cheese","Colby Jack Shredded Cheese",3930
"packaged cheese","Bonne Bouche Ash-Ripened Goat Cheese",3925
"packaged cheese","Dubliner Cheddar",3893
"packaged cheese","Organic American Pasteurized Process Cheese Product",3843
"packaged cheese","Sgt. Pepper Goat Milk Cheese",3842
"packaged cheese","Natural Havarti Cheese",3830
"packaged cheese","Deli Sliced Swiss Cheese",3823
"packaged cheese","Cheese Natural Sliced Pepper Jack",3794
"packaged cheese","Port Wine Spreadable Cheese",3752
"packaged cheese","Reduced Fat Swiss Deli-Thin Slices Cheese",3708
"packaged cheese","Premium Natural Pepper Jack Cheese",3681
"packaged cheese","Snacks Sharp Cheddar Sticks Cheese",3666
"packaged cheese","Natural Colby Jack Cheese Slices",3666
"packaged cheese","Fresh Goat Cheese Log",3653
"packaged cheese","Slim Cut Reduced Fat 2% Milk Sharp Cheddar Cheese",3650
"packaged cheese","Creamy Queso Fresco Chipotle",3606
"packaged cheese","Blue Cheese Crumbles Cheese",3545
"packaged cheese","Sliced White American Cheese",3466
"packaged cheese","Cheese, Fancy Shredded, Mexican Mix",3463
"packaged cheese","Traditional Brie Cheese",3452
"packaged cheese","5.3 oz Sarvecchio Parmesan Wedge",3420
"packaged cheese","Neufchatel Cheese 1/3 Less Fat",3411
"packaged cheese","Fancy Shredded Sharp Cheddar Cheese",3381
"packaged cheese","Aged Reserve Cheese",3361
"packaged cheese","Reduced Fat Mozzarella Shredded Cheese",3351
"packaged cheese","Reduced Fat Sharp Cheddar Cheese",3275
"packaged cheese","Armenian String Cheese",3221
"packaged cheese","Reduced Fat Shredded Mozzarella Cheese",3213
"packaged cheese","Pimento Cheese",3193
"packaged cheese","Swiss Thick Slices Cheese",3190
"packaged cheese","Black Truffle Goat Cheese Log",3175
"packaged cheese","Baby Brie",3152
"packaged cheese","Mozzarella Di Bufala",3150
"packaged cheese","Almond Cheddar Style Cheese Alternative Block",3118
"packaged cheese","Sharp Cheddar-Jack Cheese Slices",3116
"packaged cheese","Extra Sharp White Cheddar Cheese",3072
"packaged cheese","Snacks Extra Sharp Cheddar Cheese Sticks",3069
"packaged cheese","Mild Shredded Cheddar Cheese",3055
"packaged cheese","Shredded Extra Sharp Cheddar Cheese",3052
"packaged cheese","Jalepeno Havarti Style Block",3027
"packaged cheese","Polly-O Mozzarella & Cheddar Cheeses Twists",3005
"packaged cheese","Fontina Cheese",2974
"packaged cheese","Cheese Slices",2946
"packaged cheese","Muenster Slices",2946
"packaged cheese","Cheese Natural Extra Sharp Cheddar",2944
"packaged cheese","Sliced American Cheese",2937
"packaged cheese","Colby Jack Cheese Sticks",2892
"packaged cheese","Organic Monterey Jack Cheese",2833
"packaged cheese","Slim Cut Swiss Reduced Fat Made with 2% Milk Cheese Slices",2825
"packaged cheese","Balanced Breaks White Cheddar with Cashews & Cranberries Cheese Snacks",2810
"packaged cheese","Organic Pepper Jack Cheese",2808
"packaged cheese","Shredded Italian Five Cheese Blend",2771
"packaged cheese","Aged Artisanal Treenut Cracked Pepper Cheese",2766
"packaged cheese","Dubliner Cracker Cut Cheese",2763
"packaged cheese","Extra Sharp White Cheddar Sticks",2727
"packaged cheese","Precious Low Moisture Part Skim Mozzarella Cheese",2724
"packaged cheese","Fat Free Crumbled Feta",2706
"packaged cheese","Organic Medium Cheddar Cheese",2664
"packaged cheese","Natural Big Slice Mild Cheddar Slices",2657
"packaged cheese","Apple Smoked Gruyere Cheese",2652
"packaged cheese","Grated Cheese Parmesan",2635
"packaged cheese","Big Slice Cheddar Sharp Cheese Slices",2617
"packaged cheese","Shredded Cheddar Cheese",2599
"packaged cheese","Sharp Light Cheddar Cheese Slices",2580
"packaged cheese","Big Slice Natural Swiss Cheese Slices",2568
"packaged cheese","Raw Goat Milk Mild Cheddar Cheese",2556
"packaged cheese","Creamy White Cheddar Cheese Wedges",2518
"packaged cheese","Farmer Cheese No Salt Added",2504
"packaged cheese","Swiss Cheese Slices",2495
"packaged cheese","Cheddar Cheese",2493
"packaged cheese","Cheddar Cheese Alternative",2493
"packaged cheese","Mozzarella Cheese Shreds",2483
"packaged cheese","Cheese, Shredded, Parmesan",2476
"packaged cheese","Almond Cheddar Style Shredded Cheese Alternative",2464
"packaged cheese","Crumbled Feta Cheese, Fat Free",2420
"packaged cheese","Organic Fresh Mozzarella",2414
"packaged cheese","Cheese, Gouda, Apple Smoked",2411
"packaged cheese","Natural Finely Shredded Mexican Style Cheddar Jack Cheese",2408
"packaged cheese","Jalapeno Almond Jack Cheese Alternative",2359
"packaged cheese","Honey Goat Milk Cheese",2355
"packaged cheese","Smoked Gouda Cheese",2330
"packaged cheese","Fresh Veganmozz",2329
"packaged cheese","Precious Mozzarella Cheese",2289
"packaged cheese","Natural Monterey Jack Cheese",2265
"packaged cheese","Special Reserve Extra Sharp Cheddar",2259
"packaged cheese","Snack Sticks Medium Cheddar",2247
"packaged cheese","Mild Cheddar",2228
"packaged cheese","Natural Colby Jack Cheese",2179
"packaged cheese","2% Shredded Sharp Cheddar Cheese",2168
"packaged cheese","Sharp Cheddar Singles",2148
"packaged cheese","Reduced Fat Mild Cheddar Shredded Cheese",2139
"packaged cheese","French Snacking Brie",2127
"packaged cheese","Classic Chevre Crumbled Goat Cheese",2124
"packaged cheese","Natural 2% Milk Sharp Cheddar Cheese Chunk",2090
"packaged cheese","Extra Sharp Cheddar Cheese Block",2090
"packaged cheese","Creamy Swiss French Onion Wedges Cheese",2068
"packaged cheese","Crema Mexicana",2064
"packaged cheese","Sharp Cheddar Cheese Slices",2050
"packaged cheese","Creamy Spicy Pepper Jack Cheese Wedge",2046
"packaged cheese","Mild Cheddar Shredded Natural Cheddar Cheese Traditional Cut",2038
"packaged cheese","Italian Five Cheese Shredded Cheese",2022
"packaged cheese","Organic Feta Cheese Crumbles",2003
"packaged cheese","Mozzarella & Provolone Shredded Cheese",1964
"packaged cheese","Pepper Jack Thick Slices Cheese",1953
"packaged cheese","Cheddar Cheese Sticks",1943
"packaged cheese","Shredded Mexican Style Four Cheese",1943
"packaged cheese","Organic Creme Fraiche",1935
"packaged cheese","Dubliner 100% Natural Cheese Reduced Fat",1927
"packaged cheese","Vintage Extra Sharp White Cheddar Cheese",1925
"packaged cheese","Cheddar Extra Sharp Made with 2% Milk Cheese Sticks",1894
"packaged cheese","Yogurt Cheese with Probiotic",1889
"packaged cheese","Gouda Cheese",1888
"packaged cheese","Parmesan Grated Cheese",1875
"packaged cheese","Italian Style Shredded Parmesan Cheese",1864
"packaged cheese","Wisconsin Mozzarella String Cheese",1861
"packaged cheese","Skim Milk sharp Cheddar Cheese Singles",1858
"packaged cheese","2% Reduced Fat Shredded Mozzarella Cheese",1851
"packaged cheese","2% Milk Reduced Fat Cheese",1848
"packaged cheese","American Cheese Singles",1845
"packaged cheese","Sliced Havarti Cheese",1841
"packaged cheese","Colby Jack Cheese Block",1823
"packaged cheese","Reduced Fat  Sharp Cheddar Cheese Product",1815
"packaged cheese","Feta Crumbled Tomato & Basil Cheese",1804
"packaged cheese","Cheese, Asiago",1792
"packaged cheese","2% Milk American Cheese Singles",1790
"packaged cheese","Provolone Cheese",1774
"packaged cheese","Freshly Shredded Cheese, Parmesan & Romano",1721
"packaged cheese","Semi Soft Part-Skim Slices",1697
"packaged cheese","Cheddar Sharp Cheese Sticks",1696
"packaged cheese",Rioja,1685
"packaged cheese","Burrata With Black Truffles Cheese",1683
"packaged cheese","Original Prepared Cheese Product",1676
"packaged cheese","Crumbled Garlic & Herb Feta Cheese",1667
"packaged cheese","Raw Goat Milk Sharp Cheddar Cheese",1663
"packaged cheese","Reduced Fat Mozarella String Cheese",1661
"packaged cheese","Russian Style Gluten Free No Salt Added Farmers Cheese",1625
"packaged cheese","6 Cheese Italian Shredded Cheese",1623
"packaged cheese","Cheese, Aged Artisanal Treenut, Classic",1580
"packaged cheese","Mozzarella Organic Finely Shredded Low Moisture Part Skim",1575
"packaged cheese","Jalape̱o String Cheese, Low Moisture Part Skim Mozzarella Cheese with Jalape̱o Peppers",1571
"packaged cheese","Monterey Jack Sliced Cheese",1555
"packaged cheese","Mexican Cheddar Jack Shredded Cheese",1536
"packaged cheese","Pepper Jack Cheese Sticks",1499
"packaged cheese","Pearls Fresh Mozzarella Cheese",1476
"packaged cheese","Whole Milk Mozzarella Shredded Cheese",1466
"packaged cheese","Aged Swiss Cheese, Sliced",1455
"packaged cheese","New York Extra Sharp Cheddar",1433
"packaged cheese",Quark,1422
"packaged cheese","Organic Harvarti Sliced Cheese",1422
"packaged cheese","Monterey Jack Cheese With Jalape̱os Slices",1413
"packaged cheese","Thin Sliced Mozzarella Cheese",1406
"packaged cheese","Fat Free Shredded Cheddar Cheese",1394
"packaged cheese","Finley Shreeded Mild Colby Monterey Jack",1392
"packaged cheese","Reduced Fat American Cheese Singles",1375
"packaged cheese","Fresh Mozzarella Ovolini Packed In Water",1374
"packaged cheese","Classic Creamy Goat Cheese",1373
"packaged cheese","Organic Sliced Medium Cheddar Cheese",1369
"packaged cheese","Supremo Chihuahua 8.82 Oz",1366
"packaged cheese","Slim Cut Mozzarella Cheese Slices",1365
"packaged cheese","White Sharp Cheddar Cheese",1361
"packaged cheese","Shredded Mexican Four Cheese Blend",1359
"packaged cheese","Shredded Mexican Style Nacho Cheese Blend",1351
"packaged cheese","Shredded Pepper Jack Cheese",1348
"packaged cheese","Cheddar Mild Shredded Cheese",1343
"packaged cheese","Mexican Blend Cheese",1342
"packaged cheese","Vegan Gourmet Shreds Fiesta Blend",1335
"packaged cheese","Dairy-Free Smoked Gouda Style Cheese Block",1332
"packaged cheese","Pepper Jack String Cheese",1324
"packaged cheese","Sliced Havarti Dill Cheese",1320
"packaged cheese","Combo Pack Pepper Jack/Sharp Cheddar Cheese Slices",1314
"packaged cheese","Swiss Cheese Deli Slices",1308
"packaged cheese","Shredded Colby Jack Cheese",1308
"packaged cheese","American Slices 2%",1295
"packaged cheese","Organic Colby Cheese",1288
"packaged cheese","Goat Milk Cheese",1278
"packaged cheese","Deliciously Dairy Free Jack Style Wedge",1277
"packaged cheese","Organic Cheddar Cheese Shapes",1266
"packaged cheese","Low Moisture Part Skim Mozzarella Shredded Cheese",1265
"packaged cheese","Natural Deli Slices Imported Light Swiss Cheese",1260
"packaged cheese","Chevre Fresh Goat Cheese Honey",1254
"packaged cheese","Roasted & Salted Cheddar Cheese",1248
"packaged cheese","Fresh Crumbled Italian Blue Gorgonzola Cheese",1237
"packaged cheese","Blue Crumbled Cheese",1236
"packaged cheese","Grated Parmasean Cheese",1236
"packaged cheese","Deli Deluxe 2% Milk American Cheese Slices",1234
"packaged cheese","Shallot & Chive Gournay Cheese",1232
"packaged cheese","Mozzarella Shredded Cheese",1231
"packaged cheese","Muenster Cheese Slices",1230
"packaged cheese","Goat Milk Feta Crumbled",1219
"packaged cheese",Ricotta,1212
"packaged cheese","Organic Sliced Monterey Jack",1196
"packaged cheese","Mozzarella Cheese Slices",1190
"packaged cheese","Shredded Swiss Cheese",1189
"packaged cheese","Reduced Fat 2% Milk 4 Cheese Italian Cheese Shredded",1173
"packaged cheese","String Cheese & Pepperoni Flavored Meat Sticks",1173
"packaged cheese","Pearl Plastic Super Absorbenncy Tampons",1169
"packaged cheese","Reduced Fat Colby Jack Cheese Sticks",1165
"packaged cheese","Sharp Yellow Cheddar",1151
"packaged cheese","Parmesan Cheese Wedge",1140
"packaged cheese","Goat Cheese Original Log",1124
"packaged cheese","Feta Crumbled Cheese",1118
"packaged cheese","Reduced Fat Mozzarella & Cheddar Polly-O Cheese Twists",1114
"packaged cheese","Amish Gorgonzola Cheese Crumbles",1105
"packaged cheese","Organic Garlic & Herbs Fresh Goat Cheese",1097
"packaged cheese","Sliced Medium Cheddar Cheese Slices",1088
"packaged cheese","Shredded Medium Cheddar",1076
"packaged cheese","Mozzarella Fresca, Marinated",1047
