Aisles,Product,amountBought
yogurt,"Organic Blended Raspberry Whole Milk Greek Yogurt",21758
yogurt,"Oh My Yog! Madagascar Vanilla Trilayer Yogyurt",21689
yogurt,"Icelandic Style Skyr Non-Fat Strained Plain Yogurt",21239
yogurt,"Pomegranate on the Bottom Non-Fat Greek Yogurt",21140
yogurt,"Lactose Free Plain Kefir",20994
yogurt,"Unsweetened Whole Milk Strawberry Yogurt",20918
yogurt,"Pineapple Yogurt 2%",20890
yogurt,"Low Fat Kefir Cultured Milk Smoothie Lowfat Probiotic Blueberry",20221
yogurt,"Fat Free Plain Yogurt",20168
yogurt,"Unsweetened Whole Milk Peach Greek Yogurt",19794
yogurt,"Yokids Organic Strawberry Banana Lowfat Yogurt Squeeze",19214
yogurt,"Total with Strawberry Yogurt",18980
yogurt,"Plain Cultured Goat Milk Kefir",18327
yogurt,"Vanilla Bean Chia Pod",18278
yogurt,"Original Cherry Orchard Yogurt",18221
yogurt,"Organic Greek Fat Free Plain Yogurt",18198
yogurt,"Low Fat Key Lime Blended Greek Yogurt",18114
yogurt,"Organic Lowfat Black Cherry Yogurt",18107
yogurt,"Dairy Free Coconut Milk Yogurt Alternative",17723
yogurt,"Lactose Free Low Fat Vanilla Yogurt",17654
yogurt,"M&M's Vanilla Lowfat Yogurt",17414
yogurt,"Organic Vanilla Whole Milk Yogurt",16870
yogurt,"Light, Very Vanilla",16822
yogurt,"Light & Fit Strawberry Non Fat Greek Yogurt",16758
yogurt,"Unsweetened Whole Milk Blueberry Greek Yogurt",16738
yogurt,"Organic Coconut Yogurt",16647
yogurt,"Lactose Free Yogurt Plain",16630
yogurt,"Organic Vanilla Kefir",16619
yogurt,"Mediterranee Strawberry Yogurt",16462
yogurt,"Lemon Blended Non-Fat Greek Yogurt",16460
yogurt,"Original Mountain Blueberry Low Fat Yogurt",16347
yogurt,"Unsweetened Whole Milk Mixed Berry Greek Yogurt",16263
yogurt,"Cherry Vanilla Cherry On The Bottom Cream Top",16129
yogurt,"Strained Whole-Milk Yogurt Blueberry",15806
yogurt,"Kefir Cultured Milk Smoothie, Whole Milk, Sublime Slime Lime",15755
yogurt,"Key Lime Yoghurt",15678
yogurt,"Lowfat Raspberry Kefir Probiotic Cultured Milk Smoothie",15464
yogurt,"Strawberry Lowfat Yogurt",15280
yogurt,"Non Fat Greek Yogurt",15189
yogurt,"Cream Top Peach on the Bottom Yogurt",14933
yogurt,"Oh My Yog! Gingered Pear Trilayer Yogurt",14794
yogurt,"Original Style Yoghurt Plain",14455
yogurt,"Nonfat Probiotic Drinks",14414
yogurt,"Flip Peanut Butter Dream Greek Yogurt",14316
yogurt,"Salted Caramel Yoghurt",14254
yogurt,"Mixed Berry Yogurt",14110
yogurt,"Cream Top with Chocolate on the Bottom Yogurt",14026
yogurt,"Cream Top Blueberry Yogurt",14019
yogurt,"Total Greek Yogurt With Honey",13974
yogurt,"Nonfat Strawberry With Fruit On The Bottom Greek Yogurt",13926
yogurt,"0% Fat Organic Greek Vanilla Yogurt",13843
yogurt,"Organic Low Fat Plain Yogurt",13820
yogurt,"Organic Plain Yogurt",13730
yogurt,"GoGurt Strawberry and Blueberry Tubes",13664
yogurt,"Organic Plain Nonfat Greek Yogurt",13647
yogurt,"French Vanilla Yogurt",13611
yogurt,"Dairy Free Coconut Milk Chocolate Yogurt Alternative",13486
yogurt,"Whole Milk Plain Greek Yogurt",13389
yogurt,"PlusShot Strawberry Probiotic Juice Drink",13263
yogurt,"Cream Top Smooth Coffee Yogurt",13084
yogurt,"Light Harvest Peach Yogurt",13036
yogurt,"Nutty for 'Nana Low-Fat Greek Yogurt",12926
yogurt,"Organic Blueberry Kefir",12897
yogurt,"Light Strawberry Yogurt",12857
yogurt,"Non-Fat Blackberry on the Bottom Greek Yogurt",12146
yogurt,"Flip Chocolate Haze Craze Low-Fat Greek Yogurt",12112
yogurt,"Activia Vanilla Low Fat Yogurt",12092
yogurt,"Original Red Raspberry Yogurt",12088
yogurt,"Smooth & Creamy Organic Lowfat French Vanilla Yogurt",12075
yogurt,"Lowfat Maple Yogurt Organic",11903
yogurt,"Lowfat Kefir Plain Unsweetened",11823
yogurt,"0% Greek, Blueberry on the Bottom Yogurt",11750
yogurt,"O'Soy Smooth & Creamy Vanilla Organic Soy Yogurt",11243
yogurt,"Fat Free Vanilla Yogurt",11138
yogurt,"Plain Low Fat Australian Style Yogurt",11051
yogurt,"Organic Lactose Free Strawberry Yogurt",11041
yogurt,"Sparkling Tangerine Probiotic Drink",10997
yogurt,"Greek 100 Protein Vanilla Fat Free Yogurt",10946
yogurt,"Kefir Cultured Milk Smoothie Plain",10873
yogurt,"Salted Caramel Greek Nonfat Yogurt",10839
yogurt,"Strawberry Banana Coconut Milk Yogurt",10585
yogurt,"Oikos Greek Vanilla Yogurt",10567
yogurt,"Simply 100 Strawberry Blended Non-Fat Greek Yogurt",10556
yogurt,"Original Low Fat Orange Cream Yogurt",10541
yogurt,"Strawberry Explosion/Banana Split Smoothie",10487
yogurt,"Vanilla Coconut Milk Yogurt",10224
yogurt,"Pumpkin Yoghurt",10215
yogurt,"Organic Yogurt Original Plain",10206
yogurt,"Sheep Milk Vanilla Yogurt",10189
yogurt,"Activia Peach/Strawberry Lowfat Yogurt",10163
yogurt,"Dairy Free Coconut Milk Passionate Mango Yogurt Alternative",10149
yogurt,"Lactose Free Blueberry Yogurt",10081
yogurt,"Organic Raspberry Yogurt",10076
yogurt,"Organic Plain Nonfat Yogurt",10007
yogurt,"Lactose Free Blueberry Pomegranate Acai Kefir",9892
yogurt,"Light Fat Free Blueberry Patch Yogurt",9866
yogurt,"Organic Lowfat Plain Unsweetened Kefir",9844
yogurt,"Total with Cherry Greek Strained Yogurt",9769
yogurt,"Organic Wildberry Yogurt",9741
yogurt,"YoTot Organic Raspberry Pear Yogurt",9735
yogurt,"Baby Food Pouch - Spinach Pumpkin & Chickpea",9706
yogurt,"Oreo Cookie n' Cream Yogurt",9686
yogurt,"Lowfat Strawberries 'n Cream Kefir",9605
yogurt,"Original Key Lime Pie Yogurt",9506
yogurt,"Light Very Cherry Yogurt",9492
yogurt,"Pumpkin & Spice Yogurt",9490
yogurt,"Banana Chia Pod",9412
yogurt,"Whole Milk Blended Cherry Greek Yogurt",9334
yogurt,"Dairy Free Soy Strawberry Alternative",9272
yogurt,"Vanilla Light & Fit Nonfat Yogurt",9252
yogurt,"Goat Milk Yogurt Vanilla",9246
yogurt,"Oikos Fat Free Vanilla Greek Yogurt",9246
yogurt,"French Vanilla Yogurt Vanilla",9230
yogurt,"Peach & Mango Soy Yogurt",9197
yogurt,"0% Greek Yogurt Black Cherry on the Bottom",9144
yogurt,"Lowfat Peach Yogurt",9047
yogurt,"O'Soy Fruit on the Bottom Strawberry Organic Soy Yogurt",8879
yogurt,"Non-Fat Vanilla Yogurt",8859
yogurt,"Cream on Top Strawberry Organic Yogurt",8678
yogurt,"Grassfed Whole Milk Blueberry Yogurt",8542
yogurt,"Low Fat Vanilla Non Dairy Yogurt",8497
yogurt,"Organic Plain French Style Yogurt",8445
yogurt,"Danimals Strawberry Explosion & Strikin' Strawberry Kiwi Smoothies",8434
yogurt,"Vanilla Yogurt",8424
yogurt,"Organic Traditional Plain Kefir",8377
yogurt,"Light Strawberries 'n Bananas Fat Free Yogurt",8311
yogurt,"Banana Mango Yogurt",8291
yogurt,"Simply 100Â® Blueberry Blended Non-Fat Greek Yogurt",8273
yogurt,"Icelandic Style Cream-Skyr 2% Milkfat Strained Low-Fat Yogurt Vanilla & Cardamon",8269
yogurt,"Total Greek Strained Yogurt with Blueberry",8147
yogurt,"Yogurt, Sheep Milk, Blackberry",8114
yogurt,"Oikos Greek Plain Fat Free Yogurt",7987
yogurt,"Yogurt, Organic, Lowfat, Strawberry",7984
yogurt,"Whips! Chocolate Yogurt Mousse",7977
yogurt,"Plain Yogurt",7970
yogurt,"Light Key Lime Pie Yogurt",7792
yogurt,"Sheep Milk Plain Yogurt",7748
yogurt,"Organic YoKids Squeeze! Straw-Nana-Rama Yogurt",7723
yogurt,"Total with Mango Greek Strained Yogurt",7686
yogurt,"Yogurt, Sheep Milk, Strawberry",7596
yogurt,"Organic Strawberry Grassfed Whole Milk Yogurt",7566
yogurt,"O'Soy Fruit on the Bottom Blueberry Organic Soy Yogurt",7542
yogurt,"Blueberry Soy Yogurt",7526
yogurt,"Danimals Swingin' Strawberry Banana Smoothie",7398
yogurt,"Organic Lowfat Creamy Australian Style Orange Passion Fruit Yogurt",7376
yogurt,"Whole Milk Yogurt",7329
yogurt,"Plain Icelandic Style Skyr 4% milkfat Yogurt",7289
yogurt,"Flip Coffee Break Bliss Greek Yogurt",7240
yogurt,"Activia Lowfat Peach Yogurt",7147
yogurt,"Whips! Key Lime Pie Flavored Lowfat Yogurt Mousse",7145
yogurt,"Raspberry On The Bottom Cream Top Yogurt",7130
yogurt,"Fat Free Smooth & Creamy Plain Organic Yogurt",7126
yogurt,"Whips! Strawberry Mist Yogurt Mousse",7068
yogurt,"Dairy Free Greek Style Vanilla Coconut Milk Yogurt",7008
yogurt,"All Natural Gluten Free Probiotic Pineapple Yoghurt",7000
yogurt,"Strawberry Greek 100 Calories Yogurt",6918
yogurt,"Grassfed Whole Milk Strawberry Yogurt",6885
yogurt,"Go-Gurt Strawberry Splash and Cool Cotton Candy Tubes",6877
yogurt,"Vanilla Bean Natural Lowfat Yogurt",6840
yogurt,"Cream On Top Vanilla Organic Yogurt",6838
yogurt,"Greek 100 Calories Mixed Berry Yogurt",6829
yogurt,"Kids Strawberry Yogurt Tubes",6811
yogurt,"Vanilla Nonfat Yogurt",6767
yogurt,"Light & Fit Greek Cherry Yogurt",6719
yogurt,"Organic French-Style Meyer Lemon Yogurt",6701
yogurt,"Cultured Soy Vanilla Yogurt",6632
yogurt,"0% Fat Superfruits Greek Yogurt",6598
yogurt,"Organic Strawberry Lowfat Yogurt Smoothie",6584
yogurt,"Kefir Cultured Milk, Nonfat, Plain, Unsweetened",6516
yogurt,"Original Lowfat Lemon Burst Yogurt",6498
yogurt,"Plain Greek Nonfat Yogurt",6353
yogurt,"Organic Grass Fed Creamline Yogurt Plain",6332
yogurt,"Yogurt, Organic, Lowfat, Plain",6310
yogurt,"Nonfat Plain Greek Yogurt",6301
yogurt,"Greek 0% Fat Strawberry on the Bottom Yogurt",6247
yogurt,"Goat Milk Yogurt Blueberry",6121
yogurt,"2% Milkfat Greek Yogurt Key Lime Blended",6120
yogurt,"Peachy Pistachio Greek Yogurt",5992
yogurt,"Organic Blueberry Cream On Top Whole Milk Yogurt",5989
yogurt,"Plain Nonfat Yogurt",5984
yogurt,"Cream Top Apricot Mango Fruit on the Bottom Yogurt",5898
yogurt,"Forest Berry Natural Lowfat Yogurt",5893
yogurt,"Greek Yogurt Style Nonfat Yogurt",5886
yogurt,"Drinkable Blueberry Non-Fat Yogurt",5808
yogurt,"Light Red Raspberry Yogurt",5782
yogurt,"BioKefir Pomegranate & Blueberry Flavor Cultured Milk",5699
yogurt,"Organic Forest Berry Cream On Top Whole Milk Yogurt",5692
yogurt,"Lowfat Peach Smoothie",5672
yogurt,"Whole Milk Greek Plain",5629
yogurt,"Organic Vanilla Bean Greek Yogurt",5559
yogurt,"Dairy Free Cultured Plain Coconut Milk",5542
yogurt,"Dairy Free Greek Yogurt Strawberry",5473
yogurt,"Passion Fruit On The Bottom Greek Yogurt",5471
yogurt,Strawberry,5457
yogurt,"Kefir Lowfat Probiotic Peach",5415
yogurt,"Dairy Free Plain Cultured Coconut Milk",5403
yogurt,"Non-Dairy Low Fat Strawberry Almond  Yogurt",5361
yogurt,"Go-Gurt SpongeBob SquarePants Strawberry Riptide/Sponge Berry Variety Pack Portable Low Fat Yogurt",5359
yogurt,"Greek Yogurt Flip Salted Caramel Crunch",5336
yogurt,"Dairy Free Greek Yogurt Blueberry",5299
yogurt,"Greek Yogurt Style Honey Strawberry",5298
yogurt,"Swedish Style Non-Fat Drinkable Yogurt Plain",5286
yogurt,"Cookies 'n Cream with Oreo Cookie Pieces Lowfat Yogurt",5279
yogurt,"Rockin' Raspberry 3.1 Fl Oz",5199
yogurt,"Organic Black Cherry Lowfat Yogurt",5161
yogurt,"Blueberry Sheep Milk Yogurt",5104
yogurt,"Dairy Free Greek Yogurt Black Cherry",5061
yogurt,"Nonfat Vanilla Bio Kefir",5050
yogurt,"Light Boston Cream Pie Yogurt",5027
yogurt,"Lowfat Plain Yoghurt",5000
yogurt,"Simply 100 Peach Blended  Non-Fat Greek Yogurt",4972
yogurt,"Oikos Vanilla Nonfat Greek Yogurt",4967
yogurt,"Lactose Free Organic Whole Milk Plain Yogurt",4923
yogurt,"Light Banana Cream Pie Fat Free Yogurt",4902
yogurt,"Greek 100 Calories Strawberry Banana Fat Free Yogurt",4881
yogurt,"Yogurt, Organic, Lowfat, Raspberry, 1-1/2% Milkfat",4839
yogurt,"Total 2% Lowfat Greek Yogurt with Honey",4834
yogurt,"YoKids Strawberry Banana Organic Lowfat Yogurt",4825
yogurt,"Organic Blueberry Lowfat Yogurt",4798
yogurt,"Organic Bulgarian Yogurt",4794
yogurt,"Grassfed Whole Milk Vanilla Yogurt",4784
yogurt,"Organic Whole Milk Plain Greek Yogurt",4769
yogurt,"Organic Icelandic, Whole Milk, Vanilla Yogurt",4718
yogurt,"Blueberry Lowfat Yogurt",4667
yogurt,"0% Fat Blueberry Greek Yogurt",4646
yogurt,"Greek 100 Calories Black Cherry Fat Free Yogurt",4617
yogurt,"Classic Vanilla Yogurt",4595
yogurt,"Greek Plain Whole Milk Yogurt",4545
yogurt,"Plain Sheep Milk Yogurt",4536
yogurt,"100% Grass-Fed Organic Plain Creamline Yogurt",4453
yogurt,"Flip PB&J Low-Fat Greek Yogurt",4374
yogurt,"Mediterranean Style Kefir Cheese Labne",4269
yogurt,"Oikos Fat Free Strawberry Greek Yogurt",4246
yogurt,"Grape Blended Low-Fat Greek Yogurt Pouches",4244
yogurt,"Fat Free Plain Yoghurt",4232
yogurt,"Low-Fat Apricot on the Bottom Greek Yogurt",4227
yogurt,"Icelandic Style Skyr 0% Milkfat Strained Non-Fat Yogurt Pomegranate & Passion Fruit",4188
yogurt,"Coffee Blended Low-Fat Greek Yogurt",4154
yogurt,"Organic Summer Strawberry Kefir",4037
yogurt,"All Natural Plain Yogurt",4014
yogurt,"Light & Fit Greek Vanilla Yogurt",3970
yogurt,"Simply 100 Crunch Blueberry Cookie Crumble Non-Fat Greek Yogurt",3876
yogurt,"Organic Alphonso Mango Lassi",3872
yogurt,"Almond Non-Dairy Yogurt Made From Real Almonds Plain Low Fat",3804
yogurt,"Banana Cream Traditional Oikos Greek Yogurt",3777
yogurt,"Oikos Greek Yogurt Traditional Lemon Meringue",3775
yogurt,"Greek 100 Whips Strawberry Cheesecake Yogurt",3769
yogurt,"Organic Plain Greek Yogurt",3689
yogurt,"Yogurt, Nonfat, Organic, Plain",3678
yogurt,"Mixed Berry Low Fat Almond Non-Dairy Yogurt",3677
yogurt,"Organic Nonfat Yogurt, Peach",3675
yogurt,"Organic Fat Free French Vanilla Yogurt",3665
yogurt,"Danimals Drinkable Yogurt Smoothie Strawberry Explosion & Strikin' Strawberry Kiwi",3646
yogurt,"Organic Vanilla Greek Nonfat Yogurt",3614
yogurt,"Simply...Go-Gurt Strawberry/Mixed Berry Variety Pack Portable Low Fat Yogurt",3561
yogurt,"Chia Pod Blueberry Yogurt",3522
yogurt,"Coconut Milk Yogurt Alternative Natural Flavor",3450
yogurt,"Light & Fit Greek Blueberry Greek Yogurt",3434
yogurt,"Original Plain Yoghurt",3404
yogurt,"Dairy Free Cultured Coconut Milk Yogurt, Blueberry",3393
yogurt,"Flip Greek Yogurt Tropical Escape",3355
yogurt,"Plain 0% Fat Oikos Greek Yogurt",3344
yogurt,"Light Orange Creme Fat Free Yogurt",3330
yogurt,"Oikos Triple Zero Greek Vanilla Yogurt Cups",3327
yogurt,"Farmstyle Greek Old Fashioned Vanilla Strained Lowfat Yogurt",3290
yogurt,"Disney Frozen Kids Yogurt",3261
yogurt,"Vanilla Greek Yogurt",3261
yogurt,"Activia Light Strawberry Blueberry Yogurt",3248
yogurt,"Black Cherry Lowfat Yogurt",3247
yogurt,"Coconut Blended Low-Fat Greek Yogurt",3209
yogurt,"Seasonal Blood Orange Yoghurt",3144
yogurt,"Whips! Orange Creme Flavored Lowfat Yogurt Mousse",3138
yogurt,"Original Smooth Style Strawberry Flavored Low Fat Yogurt",3130
yogurt,"Lactose Free Low Fat Peach Yogurt",3129
yogurt,"Blueberry Greek Yogurt + Chia",3106
yogurt,"Original Strawberry/Harvest Peach Variety Pack Low Fat Yogurt",3080
yogurt,"Triple Zero Vanilla Oikos Greek Yogurt",3076
yogurt,"Strawberry Cheesecake Flavored Low Fat Yogurt",3069
yogurt,"Organic Icelandic Coconut Yogurt",3061
yogurt,"Yogurt, Organic Icelandic, Nonfat, Vanilla",3055
yogurt,"Capretta Greek Original Goat Yogurt",3045
yogurt,"Total 2% Lowfat Greek Strained Yogurt Blueberry - 4 PK",3036
yogurt,"Light Lemon Cream Pie Yogurt",3023
yogurt,"Blackberry Greek Yogurt + Chia",2986
yogurt,"Organic Whole Milk Yogurt",2981
yogurt,"Organic Grass fed Creamline Yogurt Vanilla",2960
yogurt,"Blueberry Pomegranate AcaÃ­ Cultured Goat Milk Kefir",2959
yogurt,"Blends Lowfat Strawberry Yogurt 2% Milkfat",2929
yogurt,"Fat Free Smooth & Creamy French Vanilla Organic Yogurt",2924
yogurt,"Plain Organic Coconut Milk Yogurt",2915
yogurt,"Vanilla Goats Milk Yogurt",2910
yogurt,"Mixed Berry Greek Yogurt",2883
yogurt,"Vanilla Bean & Honey Yogurt Protein Drink",2860
yogurt,"Oats Banana Maple Blended Low-Fat Greek Yogurt",2848
yogurt,"Blackberry Serrano Yogurt",2823
yogurt,"Coffee All Natural Lowfat Yogurt",2800
yogurt,"Mixed Berry Lowfat Yogurt",2800
yogurt,"Carmel Apple Crisp Twist",2774
yogurt,"Strawberry Yogurt Protein Drink with a Crunchy Shot",2753
yogurt,"Clover Org Greek Plain",2744
yogurt,"The Epic Seed Greek Yogurt Strawberry & Chia",2729
yogurt,"Low Fat Madagascar Vanilla Kefir Probiotic Cultured Milk Smoothie",2722
yogurt,"Yokids Squeeze Strawberry Yogurt",2711
yogurt,"Farmstyle Greek Strained Yogurt Oregon Strawberry, 2% Milkfat",2637
yogurt,"Pumpkin Yogurt",2632
yogurt,"Stonyfield YoToddler Whole Milk Strawberry Beet Berry Yogurt Pouch",2627
yogurt,"Yogurt, Lowfat, Plain",2623
yogurt,"Coconut Almond Milk Low Fat Yogurt",2622
yogurt,"Organic Icelandic Key Lime Yogurt",2619
yogurt,"Greek Yogurt 100 Calories Whips Vanilla Cupcake",2604
yogurt,"Simply 100 Black Cherry Blended  Non-Fat Greek Yogurt",2601
yogurt,"Carmel Peanut Perfectio",2583
yogurt,"Greek 100 Calories Blueberry Fat Free Yogurt",2578
