Aisles,Product,amountBought
"energy sports drinks","Zero Calories Berry Nutrient Enhanced Water",4050
"energy sports drinks","G Series Perform Frost Glacier Cherry Sports Drink",3869
"energy sports drinks","Peach Sparkling Energy Water",3763
"energy sports drinks","Pomegranate Terere",3727
"energy sports drinks","Cool Blue Sports Drink",3606
"energy sports drinks","G2 Low Calorie Fruit Punch Drink",3513
"energy sports drinks","Tropical Flavored Sports Drink",3502
"energy sports drinks","Zero Mixed Berry",3389
"energy sports drinks","Organic Chocolate Protein Shake",3343
"energy sports drinks","Grape with Electrolytes & Vitamins Water Beverage",3203
"energy sports drinks","Thirst Quencher Lemon-Lime",3154
"energy sports drinks","Energy Drink, Organic, Pomegranate Acai",3034
"energy sports drinks","Lightly Sweetened Half & Half Organic Iced Green Tea & Lemonade",2979
"energy sports drinks","G2 Glacier Freeze Drink",2890
"energy sports drinks","G Series Perform Lemon-Lime Sports Drink",2870
"energy sports drinks","G Series Perform Low Calorie Fruit Punch Sports Drink",2812
"energy sports drinks","Vanilla Sparkling Energy Water",2643
"energy sports drinks","G2 Low Calorie Raspberry Lemonade",2544
"energy sports drinks","Mountain Berry Blast Sports Drink",2494
"energy sports drinks","Lite Energy Drink",2490
"energy sports drinks","G2 Sports Drink Orange",2489
"energy sports drinks","Iced Green Tea Organic Super Fruit",2488
"energy sports drinks","G2 Lemon-Lime Low Calorie Electrolyte Beverage",2368
"energy sports drinks","G2 Low Calorie Lemon Lime Sports Drink",2358
"energy sports drinks","Power-C Dragonfruit",2102
"energy sports drinks","Zero Calorie Orange Flavored Sports Drink",2033
"energy sports drinks","G2 Thirst Quencher Grape Electrolyte Beverage",1964
"energy sports drinks","Organic Blood Orange Energy Drink",1963
"energy sports drinks","Lemon with Electrolytes & Vitamins Water Beverage",1956
"energy sports drinks","Fierce Grape Thirst Quencher",1933
"energy sports drinks","Organic Berry Fuel Energy Drink",1928
"energy sports drinks","Organic Black Cherry Energy Drink",1825
"energy sports drinks","Organic Energy Drink Ruby Red",1762
"energy sports drinks","Absolutely Zero Energy Drink",1743
"energy sports drinks","G Series Lime Cucumber Sports Drink",1736
"energy sports drinks","Variety of Anitoxidant Infusions Cans",1685
"energy sports drinks","Total Zero",1644
"energy sports drinks","Original Super Soy Protein Tropical Flavored Shake",1638
"energy sports drinks","Ion4 Mountain Berry Blast",1622
"energy sports drinks","Organic Cappuccino Protein Shake",1593
"energy sports drinks","Red Edition",1576
"energy sports drinks","Rehab Tea + Lemonade + Energy",1545
"energy sports drinks","Sports Drink Zero Grape",1542
"energy sports drinks","Lo-Carb Energy Drink",1532
"energy sports drinks","Organic Uber Green",1532
"energy sports drinks","G Series Fierce Grape Sports Drink",1489
"energy sports drinks","Organic Super Fruit Energy Drink",1481
"energy sports drinks","G Series Perform Fierce Blue Cherry Sports Drink",1476
"energy sports drinks","Lemon Sports Drink",1425
"energy sports drinks","Solar Kombucha",1415
"energy sports drinks","Zero Kiwi Strawberry Nutrient Enhanced Water",1363
"energy sports drinks","0 Calorie Fuji Apple Pear Water Beverage",1345
"energy sports drinks","G-Series Rain Berry Thirst Quencher Sports Drink",1321
"energy sports drinks","Zero Calorie Lemon Lime Sports Drink",1308
"energy sports drinks","0 Calorie Strawberry Dragonfruit Water Beverage",1301
"energy sports drinks","Blue Edition Blueberry Flavored Energy Drink",1278
"energy sports drinks","Revive Fruit Punch Nutrient Enhanced VitaminWater",1264
"energy sports drinks","Berry Workout Water",1247
"energy sports drinks","Zero Calorie Fruit Punch Sports Drink",1230
"energy sports drinks","Orange Flavor Sports Drink",1201
"energy sports drinks","Organic Dark Chocolate Protein Elixir",1201
"energy sports drinks","Kick Start Energizing Fruit Punch Sparkling Juice Beverage",1193
"energy sports drinks","Berry Clean Energy Drink",1171
"energy sports drinks","VitaminWater Squeezed Lemonade Flavored",1157
"energy sports drinks","Thirst Quencher Berry",1145
"energy sports drinks","Strawberry Watermelon Sports Drink",1137
"energy sports drinks","Prime Energy Chews, Fruit Punch",1124
"energy sports drinks","Mandarin Orange with Electrolytes & Vitamins Water Beverage",1113
"energy sports drinks","Ion4 Strawberry Lemonade Sports Drink",1092
"energy sports drinks","Kickstart Energizing Orange Citrus Sparkling Juice Beverage",1084
"energy sports drinks","Lifewater 0 Cal Black and Blue Berry Vitamin Enriched Water",1053
"energy sports drinks","G2 Thirst Quencher Glacier Freeze",1052
"energy sports drinks","Grape Sports Drink",1051
"energy sports drinks","Extra Strength Berry Dietary Supplement",1036
"energy sports drinks","Recovery Energy + Hydration Lemonade Energy Drink",1031
"energy sports drinks","Zero calorie Sport Drink",1018
"energy sports drinks","Life Water Zero Calorie, Variety Pack",1018
"energy sports drinks","Grape Nutrient Enhanced Water Beverage Mix",1005
"energy sports drinks","Kiwi Strawberry with Electrolytes & Vitamins Water Beverage",999
"energy sports drinks","G Series Perform Low Calorie Glacier Freeze Sports Drink",986
"energy sports drinks","Tangerine Dream Sweet Dreams",948
"energy sports drinks","Fierce Fruit Berry Punch Thirst Quencher",926
"energy sports drinks","0 Calorie Acai Raspberry Water Beverage",924
"energy sports drinks","Berry Energy Shot",921
"energy sports drinks","Brain Toniq",919
"energy sports drinks","Energy Coffee Beverage Vanilla",891
"energy sports drinks","G Series Perform Orange Flavor Sports Drink",887
"energy sports drinks","Double Strength Energy Drink",881
"energy sports drinks","Vitaminwater Zero Glow Strawberry Guanabana",858
"energy sports drinks","Organic Elxir Protein Coconut Vanilla Chai",836
"energy sports drinks","Ion4 Fruit Punch Sports Drink",833
"energy sports drinks","G Series Perform Frost Glacier Freeze Sports Drink",828
"energy sports drinks","Clean Energy Berry",819
"energy sports drinks","Recovery Lemonade",814
"energy sports drinks","Rehab Lemonade Tea",776
"energy sports drinks","Protein Shake, Organic, Banana Creme",772
"energy sports drinks","G Series Frost Rain Berry Flavor Sports Drink",757
"energy sports drinks","Guayusa Beverage, Sparkling, Original Zero with a Hint of Lime",750
"energy sports drinks","G Series Strawberry Watermelon Sports Drink",739
"energy sports drinks","Rich & Creamy Mocha Coffee Beverage",739
"energy sports drinks","Green Super Food Energy Watermelon",703
"energy sports drinks","Rio Berry",702
"energy sports drinks","Pure Zero Silver Ice Energy Drink",697
"energy sports drinks","G Series Fierce Melon Sports Drink",682
"energy sports drinks","Original Zero Clean Energy Drink",668
"energy sports drinks",Frost,637
"energy sports drinks","Ultra Blue",636
"energy sports drinks","Cherry Lime Energy Drink Tab",635
"energy sports drinks","Monster Lo-Carb Energy Drink",632
"energy sports drinks","Low Carb Energy Drink",629
"energy sports drinks","Prime Cool Blue Energy",610
"energy sports drinks","Mellow Mango Sweet Dreams",608
"energy sports drinks","Thirst Quencher Lemon-Lime/Fruit Punch/Orange Variety Pack Sports Drink",600
"energy sports drinks","Rehab Energy Iced Tea + Pink Lemonade + Energy",595
"energy sports drinks","Tropical Cooler Sports Drink",582
"energy sports drinks","Extra Strength Dietary Supplement Berry",574
"energy sports drinks","Lemonade Sports Drink",573
"energy sports drinks","Citrus Cooler",573
"energy sports drinks","Recover Chocolate Protein Shake",569
"energy sports drinks","Natural Energy Drink",549
"energy sports drinks","Lemon Lime Sports Drink",544
"energy sports drinks","Java Monster Mean Bean Energy Drink",538
"energy sports drinks","Punched: Fruit Punch Flavor Energy Drink",526
"energy sports drinks","Tangerine Ginger Vitamin & Electrolyte Enhanced Drink Tabs",525
"energy sports drinks","G Series Perform Low Calorie Blueberry-Pomegranate Sports Drink",517
"energy sports drinks","G Series Perform Ice Punch Sports Drink",494
"energy sports drinks","Low Calorie G2 Perform Thirst Quencher Fruit Punch",491
"energy sports drinks","The Orange Edition Tangerine Energy Drink",465
"energy sports drinks","Ginger Energizer",462
"energy sports drinks","Yellow Edition Tropical Energy Drink",459
"energy sports drinks","Refreshers Revitalizing Energy Blueberry Acai Sparkling Coffee Energy Beverage",457
"energy sports drinks","White Cherry Sports Drink",443
"energy sports drinks","Extra Strength Energy Shot",443
"energy sports drinks","Frost Icy Charge Sports Drink",442
"energy sports drinks","Energy Drink, Natural",435
"energy sports drinks","Recover Vanilla Protein Shake",434
"energy sports drinks","Orange Recovery Energy Drink",429
"energy sports drinks","Organic Energy Drink Island Fruit Flavor",423
"energy sports drinks","High Performance Energy Drink",422
"energy sports drinks","Key Lime Cheesecake Bars",411
"energy sports drinks","Jamaican Citrus Sparkling Calming Beverage",390
"energy sports drinks","Ultra Red Energy Drink",375
"energy sports drinks","Kickstart Energizing Limeade",371
"energy sports drinks","Light Brain Toniq",361
"energy sports drinks","Frost Arctic Blitz Sports Drink",361
"energy sports drinks","Pure Zero Punched Energy Drink",345
"energy sports drinks","Blueberry Pomegranate with Electrolytes & Vitamins Water Beverage",337
"energy sports drinks","Strawberry Banana Super Drink",324
"energy sports drinks","Sports Drink Tropical Infusion",313
"energy sports drinks","Naturally Flavored Lemonade Sparkling Water",299
"energy sports drinks","Bliss Summer Citrus Berry",299
"energy sports drinks","G Series Orange Sports Drink",280
"energy sports drinks","Ultra Blue Energy Drink",277
"energy sports drinks","G Series Tangerine",271
"energy sports drinks","Melon Sports Drink",269
"energy sports drinks","Sonic Energy Refreshed",262
"energy sports drinks","Sonic Blood Orange Passion Flavored Dietary Supplement",260
"energy sports drinks","Orange Mango Super Drink",256
"energy sports drinks","Ultra Red Energy",255
"energy sports drinks","Original Energy Drink",250
"energy sports drinks","Turmeric Life Force Super Tonic",241
"energy sports drinks","Monster Ultra Sunrise Energy Drink",240
"energy sports drinks","Pure Zero Energy Drink Watermelon",233
"energy sports drinks","Energy Drink, Ultra Sunrise",232
"energy sports drinks","Stawberry Energy Chews",231
"energy sports drinks","Storm Sports Drink",229
"energy sports drinks",Drink,229
"energy sports drinks","Blue Edition Blueberry Energy Drink",227
"energy sports drinks","Ice Sports Drink",225
"energy sports drinks","Peach with Electrolytes & Vitamins Water Beverage",225
"energy sports drinks","Wonderfruit Acai Energy Blend",225
"energy sports drinks","Organic Protein Shake",215
"energy sports drinks","G Series Lemon Lime Sports Drink",187
"energy sports drinks","Tea+Pink Lemonade+Energy Rehab Drink",185
"energy sports drinks","Water Beverage with Vitamins Black Cherry Flavor",172
"energy sports drinks","G Series Fierce Strawberry Sports Drink",168
"energy sports drinks","Tropical Mango",168
"energy sports drinks","Sugar Free Energy Drink Original",167
"energy sports drinks","Just Your Style Spiced Chai Organic Protein Shake",161
"energy sports drinks","Watermelon Strawberry Wave Sports Drink",158
"energy sports drinks","Rehab Rojo Energy Tea",158
"energy sports drinks","V-Fusion Energy Diet Strawberry Lemondade",157
"energy sports drinks","Sports Drink, Coconut Water, Orange-Mango",157
"energy sports drinks","Recharge Energizing Blood Orange Stimulant Energy Drink",156
"energy sports drinks","G Series Blue Variety",150
"energy sports drinks","Rehab Energy Iced Tea Orangeade",150
"energy sports drinks","Java Loca Moca Coffee + Energy Drink",139
"energy sports drinks","Sports Drink, Coconut Water, Berry Blue",137
"energy sports drinks","White Tea Adult Energy Drink",136
"energy sports drinks","Green Tea with Blueberry & Honey",132
"energy sports drinks","Doubleshot Energy Mexican Mocha Coffee Drink",128
"energy sports drinks","Recover Peanut Butter Chocolate Protein Shake",122
"energy sports drinks","Thirst Quencher Tropical Cooler",120
"energy sports drinks","G Series Performance Cool Blue Sports Drink",119
"energy sports drinks","Energy Drink Ultra Citron",119
"energy sports drinks","Energy Shot, Grape Flavor",118
"energy sports drinks","Rush Sports Drink",116
"energy sports drinks","G Series Perform Frost Tropical Mango Sports Drink",115
"energy sports drinks","Protein Shake, Cookies & Cream",114
"energy sports drinks","Orange Flavored Sports Drink",113
"energy sports drinks","Tropical Brain Toniq",110
"energy sports drinks","High Performace Energy Drink",105
"energy sports drinks","Rise Sports Drink",100
"energy sports drinks","Sugar Free Hibiscus Energy Drink",95
"energy sports drinks","Sugar Free Mandarin Energy Drink",94
"energy sports drinks","Pure Zero",91
"energy sports drinks","Lemon Lime Water Drops Delicious Natural Stevia Water Enhancer",89
"energy sports drinks","Wild Berry Organic Sparkling Energy Drink",88
"energy sports drinks","Energy Drink, Sports, Sugar Free, Natural Mango Flavor",86
"energy sports drinks","Refresher Strawberry Lemonade",83
"energy sports drinks","Nutrient Enhanced Cranberry Lime Water Beverage",83
"energy sports drinks","Lemon Lime Thirst Quencher Drink",81
"energy sports drinks","Liquid Energy Shot",81
"energy sports drinks","Natural Berry Melon Flavor",74
"energy sports drinks","G2 Fruit Punch Sports Drink",71
"energy sports drinks","Doubleshot Energy Spiced Vanilla Coffee Drink",67
"energy sports drinks","Recharge Energizing Blueberry Pomegranate Stimulant Energy Drink",67
"energy sports drinks","Coconut Water with Orange Mango",66
"energy sports drinks","ION4 Orange Sports Drink",65
"energy sports drinks","Ultra Black Energy Drink",63
"energy sports drinks","Energy Drink, Organic, Cranberry Apple",61
"energy sports drinks","Daily Tangerine Citrus Flavored Beverage",60
"energy sports drinks","Grape Flavor Sport",60
"energy sports drinks","Citrus Yuzu Alternative Energy",59
"energy sports drinks","Sparkling Wild Berry Calorie Reducing Drink",58
"energy sports drinks","Organic Amazon Energy Jungle Love",55
"energy sports drinks","Lemon Lime SuperDrink",54
"energy sports drinks","Organic Sparkling Pomegranate Energy Water",51
"energy sports drinks","Mango Lime Energy Drink",49
"energy sports drinks","Power-C Machine Juice Smoothie",47
"energy sports drinks","Orange Energy Shots",46
"energy sports drinks","Revolt Killer Citrus",46
"energy sports drinks","Alkaline Sports Drink",46
"energy sports drinks","Refresher Bluberry Acai",44
"energy sports drinks","Orange Edition",35
"energy sports drinks","Boost Cherry Energy Drink",35
"energy sports drinks","Cucumber Lime",32
"energy sports drinks","Extra Strength Berry",31
"energy sports drinks","Grape Super Drink",30
"energy sports drinks","Lemon-Lime Sports Hydration Drink",30
"energy sports drinks","Pure Zero Mango Orange Passion Fruit Energy Drink",27
"energy sports drinks","Pomegranate Mint Chia Vitality Beverage",20
"energy sports drinks","Vital T Vitamin Water",20
"energy sports drinks","Pomegranate Energy Shot",19
"energy sports drinks","G Series Lemon-Lime Sports Drink",10
"energy sports drinks","Drink Tabs, Strawberry Lemonade",9
"energy sports drinks","1,000 Mg Vitamin C Tangerine Grapefruit Effervescent Powdered Drink Mix",3
