Aisles,Product,amountBought
"more household","Strip & Seal Security Envelopes No. 10",295
"more household","Plastic Tubular Hangers",294
"more household","Magic Tape 3/4"" x 16.6 yd",290
"more household","Oh Snap! Hottie Bites 3.4oz",286
"more household","Paper Towel Rolls",284
"more household","Boxed Firewood",283
"more household","Washable Disappearing Purple School Glue Sticks",268
"more household","All Purpose Strength Duct Tape",258
"more household","Champagne Flute",257
"more household","Pine Forest Fresh Scent Ant Killer Insecticide",254
"more household","100% Pure Rosemary",254
"more household","Permanent Double Sided Tape (1/2"" x 12.5 yd)",248
"more household","Nail Clipper",243
"more household","Nightlight Specialty 4 Watt Light Bulbs",233
"more household","Ultra Soft 2-Ply Toilet Paper Double Rolls & Bonus Regular",233
"more household","Organic Flying Insect Killer Spray",231
"more household","Firestart Firelighter",225
"more household","AA Batteries",225
"more household","Medium Round Containers & Lids",224
"more household","Soft White 53 Watts Halogen Bulbs",220
"more household","House & Garden Bug Killer Formula 7 Insecticide",218
"more household","Precision 8"" Scissors",218
"more household","Water Softening Pellets",216
"more household","AAA Batteries",214
"more household","Crackle Flame Firelog",211
"more household","Large Pumpkin Carving Kit",208
"more household","Multi-Purpose 8"" Scissors",201
"more household","Multi Purpose Lighter",200
"more household","Reveal 72 Watt Halogen Bulb",197
"more household","Usps Stamps",194
"more household",Corkscrew,193
"more household","Washable Disappearing Purple School Glue",190
"more household","Xtra Life Medium Ballpoint Pens, Black",184
"more household","For Men Maximum Absorbency Underwear",183
"more household","Quantum MV2400 Battery - AAA Alkaline",179
"more household","Smart Straw Lubricant",178
"more household","Mailing & Storage Packaging Tape Roll",177
"more household","Silver Polish",175
"more household","Texas Garden Flowers",170
"more household","Notebook, Wide Rule, 1 Subject, Not Packed",170
"more household","Ammonia Lemon Scent",170
"more household","Moving And Storage Tape",168
"more household","The Original Briquets",166
"more household","Black Ink Medium 1.2 mm Grip Ball Pens",163
"more household","Dry Erase Markers",162
"more household","Quantum AA Batteries",158
"more household","Mouse Traps",158
"more household","Slant Tip Tweezers",157
"more household","Mini Lint Roller",155
"more household","Solar Salt Water Softening Crystals",155
"more household","Tissue Upright X",152
"more household","Halogen Soft White 53 Watt Light Bulbs",152
"more household","Mini Snack Saver Clips",152
"more household","Family Care Smooth & Dry Insect Repellant",152
"more household","72 W Halogen",151
"more household","Crackleflame Firelogs",149
"more household","Dried Shiitake Mushrooms",148
"more household","Medium Picture Hanging Strips",146
"more household","Canned Heat 2 Hour",145
"more household","Batteries, Lithium, AA",144
"more household","Fillable Dish Wand",144
"more household","AA Alkaline Batteries Pack",142
"more household","Odorless Charcoal Lighter",140
"more household","Flying Insect Killer Outdoor Fresh Scent",138
"more household","Soft White Light Bulbs, 15 W",138
"more household","Toilet Bowl Cleaner Drop-In Tablets",137
"more household","Color Cups Classic Easter Egg Decorating Kit",137
"more household","Charcoal Lighter Fluid, Odorless",136
"more household","Soft White Halogen 72 Watt Double Life Light Bulb",135
"more household","Deep Woods Insect Repellent",134
"more household","40 Watt Appliance Bulb",134
"more household","Five Star 1 Subject College Ruled Notebook - 100 Sheets",133
"more household","Food Enzyme Dietary Supplement",131
"more household","Magazine Elle Decor",130
"more household","Max Cockroach Killer",130
"more household","Lint Traps",129
"more household","Super Saver Halogen 43 Watts Soft White Light Bulbs",129
"more household","Black Ink Fine Point 0.7 mm Gel Roller Pens",129
"more household","Water Filtration System Pitcher Basic/Slim Model 5 Cups",129
"more household","Coppertop C Alkaline Batteries",128
"more household","Legal Pads, Canary, 3 Pack",124
"more household","2"" X 60 Yd. Multi Use Roll",123
"more household","Match Light Charcoal",122
"more household","Charcoal Briquettes",121
"more household","Wood Chips 100% Natural Hickory",121
"more household","Multi Insect Killer 7 Insecticide",121
"more household","20 Yard Black Roll",120
"more household","Fresh Cut Tulip",120
"more household","Plastic Lined True Blue Tablecover",117
"more household","Daily Newspaper",117
"more household",Firelighters,116
"more household","Triple Action Power Scrub Microfiber Roller Mop",112
"more household","Bedbug & Flea Killer",112
"more household","School Glue, Washable, No Run",111
"more household","No Touch Hand Soap Unit",111
"more household","Alkaline AA Batteries",111
"more household","Happy Birthday Streamers",111
"more household","Adhesive Lint Roller Easy Sheet Removal",110
"more household","Scotch Packing Tape",110
"more household","Fly Ribbon",109
"more household","US Postage Forever Stamps Book",107
"more household","Super Glue, Gel, Blister Pack",107
"more household","Shipping Packaging Tape Heavy Duty",107
"more household","Fine Tip All Purpose Glue",106
"more household",Notes,106
"more household","All Purpose Fine Tip Super Glue Singles",106
"more household","Ruled White Index Cards",105
"more household","Grill Lighter",103
"more household","Ultra-Clean Washable Large Crayons",103
"more household","Ultimate Lithium AAA Batteries",103
"more household","Small Picture Hanging Strips",103
"more household","The Wall Street Journal Newspaper",102
"more household","Power Source Grounding Strip Tap 6 Outlets",101
"more household","General Purpose Mini Hooks",98
"more household","Clear 40 Watt Appliance Light Bulb",98
"more household","Tan Mailing Tape",96
"more household","Assorted Ink Chisel Tip Dry Erase Markers",95
"more household","School Glue Stick, X-Treme",92
"more household","Notebook, 3 Subject, College Rule, 120 Sheets",92
"more household","50-100-150 Watt Reveal 3 Way Light Bulb",91
"more household","Bulb Crystal Clear Medium Base - 40 Watt",89
"more household","Quantum 9 V",88
"more household",Toothpicks,88
"more household","Gold Firelog",88
"more household","Max Roach Killing Small Bait Stations",88
"more household","Real Simple",88
"more household","Ruled, 3 Inch x 5 Inch Index Cards",87
"more household","Source Kill Max For Large Roaches Bait Stations",87
"more household","Erasers Multi-Pack",86
"more household","Chisel Tip Permanent Marker",86
"more household","Mini Glue Pen",84
"more household","Alcohol Swabs Sterile - 200 CT",83
"more household","New York Times Sunday Edition",82
"more household","Envelopes, Security, Strip & Seal, No. 6-3/4",81
"more household","Instant Glue",78
"more household","40 Watt Decorative Soft White  Light Bulb",78
"more household","Assorted Water Wow! Coloring Book",77
"more household","Travel Bottle Pack",76
"more household","Classic 18-Ounce Stainless Steel Water Bottle With Sport Cap",75
"more household","Bug Barrier",74
"more household","Beer Balls",73
"more household","Wide Ruled Notebook Paper",73
"more household","Soap Saver 2 Pack",72
"more household","Outdoor Bug Light 60 Watt Light Bulbs",71
"more household","Women's Health Magazine",70
"more household","54.6 yard Heavy Duty Packaging Tape",70
"more household","No Scratch Sponges",69
"more household","Harpers Bazaar",68
"more household","Medium Designer Hook Clipstrip",68
"more household","40W Tubular Frosted Light Bulb",67
"more household","#2 Mechanical Pencils",67
"more household","Soft White 200 Watts General Purpose Light Bulb",66
"more household","Light Bulb, A21, 3 Way",66
"more household","90708, Nightlight 4 Bulb, Long Life, Blister Pack",66
"more household","40 W Indoor Light Bulbs",64
"more household","20 Watt Energy Smart Soft White Light Bulb",62
"more household","Compact Fluorescent Bulbs 60 Watt",61
"more household","Special Edition Lighter",60
"more household","Cotton Butcher's String 185 Feet",60
"more household",Lubricant,59
"more household","9 Foot Grounded Extension Cord",59
"more household","Egg Coloring Kit",58
"more household","3 M General Purpose Utility Hooks",58
"more household","Halogen Soft White 43 W Light Bulbs",58
"more household","Chafing Dish Wire Rack",57
"more household","Fire Starters",57
"more household","No. 2 Medium (0.7 mm) Mechanical Pencils",57
"more household","Grilling Planks",56
"more household","Mini Lighters",54
"more household","Fumigator Fogger",54
"more household","Premium Gold Firelog",53
"more household","Packaging Tape",52
"more household","2 Cup Glass Food Storage Huckleberry",51
"more household","Double Control Large Roach Baits Insecticide",49
"more household","Garnishing Bag Bouquet",49
"more household","General Purpose Masking Tape",48
"more household","Large 9-Pc. Sewing Kit",47
"more household","Double Control Small Roach Baits Insecticide",47
"more household","Easter Lily Plant",46
"more household","Heavy Duty Shipping Packaging Tape",45
"more household","Deep Woods Insect Repellent VIII, Dry",45
"more household","Nitrile Gloves",44
"more household","King Size Permanent Maker Chisel",43
"more household","Chalk - 12 CT",42
"more household","Concentrated Deep Reach Fogger Insecticide",41
"more household","Charcoal Briquets Easy Light Bag",41
"more household","Wasp & Hornet Killer 33 Insecticide",40
"more household","Nighty Absorbent",39
"more household","Single-Use Super Glue - 4 CT",39
"more household","60 Watt Crystal Clear Bulbs",38
"more household","Red Roses",37
"more household","Super Glue 2 Pack",33
"more household","Fine Permanent Marker",33
"more household","Hydro Queen Plunger",33
"more household","Water Softener Pellets",33
"more household","Three Outlet Household Cord",33
"more household","Standard Playing Cards",32
"more household","Ultra Liquid Control Super Glue",32
"more household","Black Professional Electrical Tape",32
"more household","Zero Mercury 2025 Lithium Batteries",31
"more household","Extension Cord White",30
"more household","9' Indoor White Extension Cord",30
"more household","Reading 3 Way Indoor 50/200/250 Watts Light Bulb",29
"more household","Hickory Wood Chips",29
"more household","Dispenser With Magic Tape",28
"more household","Command Clear Hooks and Small Strips",27
"more household","Combination Padlock",27
"more household","Clear Utensil Hooks",26
"more household","Soft White 150 W Light Bulb",24
"more household","Assorted Fluorescent Highlighters",23
"more household","Organic Home Pest Control",21
"more household","Instant Charcoal Briquets with Mesquite",21
"more household","Light Bulbs, Soft White, 40W",21
"more household","Cockroach Killing Bait Strips",21
"more household","Scotch Kids 5"" Scissors, Blunted, Red",19
"more household","Heritage Collection Purple Pint Jars",17
"more household","Ball Pens Medium 1.0 mm Black",17
"more household","Maxtra Cartridge Water Filter Refills",14
"more household","Mouse Killer II",14
"more household","Large Picture Hanging Strips",13
"more household","Medium Nails, Assorted Sizes & Types",10
"more household","Metallic Fine Permanent Marker",9
"more household","Bait Station Corner Fit With 4 Refills",9
"more household","Dry Ice",8
"more household","FamilyCare Clean Feel Insect Repellent",8
"more household","Easter Basket",1
