Aisles,Product,amountBought
"juice nectars","Family Organic Apple Juice Boxes - 4 CT",10711
"juice nectars","Organic Gravenstein Apple Juice",10699
"juice nectars","Mango Grapefruit Water",10688
"juice nectars","Just Cranberry Unsweetened Juice",10193
"juice nectars","Cran-Apple Juice Drink",9859
"juice nectars","Organic Fresh Pressed Pure Lemon Juice",9660
"juice nectars","Original 100% Vegetable Juice",9298
"juice nectars","Sesame Street Big Bird's 100% Apple Juice",9227
"juice nectars","Organic Tomato Juice No Sugar Added",8709
"juice nectars","Organic Fresh Pressed Pure Cranberry Juice",8609
"juice nectars","Organic Orange Mango Juice",8487
"juice nectars","Grape 100% Juice",8283
"juice nectars","100% Florida Orange Juice",8242
"juice nectars","Apple Cider",8197
"juice nectars","Coconut Water, Real, with Pulp",8087
"juice nectars","Cran-Grape Juice",8079
"juice nectars","Smooth Greens & Kale Vegetable and Fruit Juice Blend",7961
"juice nectars","100% Juice, Apple",7901
"juice nectars","Diet Cranberry Fruit Juice",7834
"juice nectars","Organic Just Tart Cherry Juice",7821
"juice nectars","Sparkling Apple Cider",7731
"juice nectars","Organic Apple Cider Vinegar Ginger Spice All Natural Drink",7553
"juice nectars","Super Fruit Punch Organic Juice Drink",7544
"juice nectars","100% Mango Juice",7310
"juice nectars","Sparkling Peach Nectarine Soda",7262
"juice nectars","100% Apple Juice, Original",7017
"juice nectars","Cranberry Juice",6904
"juice nectars","Organic Fresh Pressed Pure Carrot 100% Juice",6811
"juice nectars","Glow Vegetable & Fruit Juice",6768
"juice nectars","Coconut Pineapple Sparkling Water",6724
"juice nectars","Cold Pressed Watermelon Juice",6712
"juice nectars","Pineapple Juice",6666
"juice nectars","100% Juice",6573
"juice nectars","Premium Chocolate Coconut Water",6546
"juice nectars","for Tots Apple Juice",6515
"juice nectars","Light Cranberry Juice",6487
"juice nectars","Organics Vitamin C Fortified 100% Apple Juice",6417
"juice nectars","Oraganic Lemon Elation Yerba Mate Drink",6399
"juice nectars","Low Sodium 100% Vegetable Juice",6334
"juice nectars","100% White Grape Juice",6100
"juice nectars","Morning Blend 100% Juice",6060
"juice nectars","Organic Apple Cider",5989
"juice nectars","Apricot Mango Juice",5963
"juice nectars","Coconut Water with Peach & Mango",5961
"juice nectars","Coconut Water, Real",5877
"juice nectars","Dandelion Greens Juice",5571
"juice nectars","Organic Apple Cider Vinegar & Honey All Natural Drink",5396
"juice nectars","Essentials Organic Green Delight Juice",5233
"juice nectars","Organic Lemon Flavor Recharge Thirst Quencher With Electrolytes",5152
"juice nectars","Low Sodium Original 100% Vegetable Juice",5109
"juice nectars","Organic Grape Juice",5094
"juice nectars","Old Fashioned Apple Cider",5053
"juice nectars","Red Rhapsody  Fruit Smoothie Blend",5012
"juice nectars","All Natural Coconut Water",4984
"juice nectars","Organic Apple Cider Vinegar Drink, Concord Grape-Acai",4937
"juice nectars","Organic Mixed Berry Sipper Juice",4863
"juice nectars","Organic Prune Juice",4826
"juice nectars","Organic Apple Cider Vinegar All Natural Drink Apple Cinnamon",4774
"juice nectars","Blueberry Protein Shake",4721
"juice nectars","Pineapple Coconut Water 100% Juice",4686
"juice nectars","Light Fridge Pack Lemonade",4676
"juice nectars","Prune Juice",4632
"juice nectars","100% Vegetable Juice",4617
"juice nectars","100% Guava Juice",4563
"juice nectars","Reconstituted Lemon Juice",4513
"juice nectars","Organic Turmeric Tonic Juice",4461
"juice nectars","Concord Grape Juice",4394
"juice nectars","Organic Tangerine",4343
"juice nectars","100% Juice No Sugar Added Apple",4335
"juice nectars","Organic Lime Juice",4306
"juice nectars","Organic White Grape Juice",4259
"juice nectars","Chard Basil Apple Romaine Celery Cucumber Collards Lemon",4151
"juice nectars","Organic Super Beet Juice",4022
"juice nectars","Strawberry Banana Smoothie",3915
"juice nectars","Fresh Orange Juice",3830
"juice nectars","SportsDrink, Orange Flavored",3808
"juice nectars","Fruits & Vegetables Berry Berry Juice Beverage Fruitables",3776
"juice nectars","Purity Cold Pressed Juice",3748
"juice nectars","Lakewood Pure Premium Cranberry Juice Blend",3739
"juice nectars","Natural Pulp Free Coconut Water",3720
"juice nectars","Organic Concord Grape Juice",3634
"juice nectars","Essentials Organic Mighty Greens Juice",3607
"juice nectars","Organic Low Sodium Very Veggie Juice",3559
"juice nectars","Organic Just Concord Grape Juice",3556
"juice nectars","Apple Cider Vinegar & Limeade Drink",3553
"juice nectars","Premium Organic Coconut Water",3539
"juice nectars","100% Fruit Punch Juice",3539
"juice nectars","100% Juice, Pear Nectar",3516
"juice nectars","Natural Juice Pineapple Coconut",3439
"juice nectars","Splash Berry Blend Juice",3422
"juice nectars","Awaken Aloe + Wheatgrass Drink",3358
"juice nectars","Cranberry Raspberry 100% Juice",3323
"juice nectars","Cranberry Pomegranate Flavor 100% Juice",3311
"juice nectars","Lemonade From Concentrate",3306
"juice nectars","100% Juice Fruit Punch Pouch",3303
"juice nectars","Organic Fruit Punch Sensible Sippers",3291
"juice nectars","Sparkling Pineapple Coconut Probiotic Drink",3287
"juice nectars","Homestyle Tart Cherry Lemonade Drink",3250
"juice nectars","Refreshers Strawberry Lemonade Sparkling Green Coffee Energy Drink",3205
"juice nectars","Original Tomato Juice",3199
"juice nectars","Organic Tart Cherry Juice",3140
"juice nectars","Peach Nectar",3131
"juice nectars","Sparkling Apple-Grape Organic 100% Juice",3104
"juice nectars","Famous Key West Lime Juice",3018
"juice nectars","Wild Cherry Drink",2996
"juice nectars","Cranberry Nectar 100% Juice",2889
"juice nectars","Strawberry Kiwi Juice",2880
"juice nectars","Unfiltered 100% Pure Apple Juice",2874
"juice nectars","All Natural Coconut Juice With Pulp",2867
"juice nectars","100% Juice No Sugar Added Pure Pineapple",2844
"juice nectars","100% Tomato Juice",2819
"juice nectars","Just Black Cherry Juice",2814
"juice nectars","Organic Pure Aloe",2766
"juice nectars","Organic Orange Carrot",2758
"juice nectars","Just Pomegranate Juice",2744
"juice nectars","100% Juice Apple Juice, No Sugar Added",2741
"juice nectars","Pure Tart Cherry 100% Juice",2625
"juice nectars","Spicy Hot 100% Vegetable Juice",2607
"juice nectars","Splash Tropical Blend Juice",2556
"juice nectars","Sesame Street Friends Elmo's Fruit Punch",2510
"juice nectars","Organic Renew Vegetable and Fruit Juice",2487
"juice nectars","Fruit Juicy Red Juice Drink",2472
"juice nectars","Organic Acai Juice",2450
"juice nectars","Premium Apple Juice",2439
"juice nectars","Organic Coconut Original Unsweetened Non-Dairy Beverage",2438
"juice nectars","Lime Juice",2388
"juice nectars","100% Juice, Original",2355
"juice nectars","100% Premium Select Not From Concentrate Pure Prune Juice",2345
"juice nectars","Juice Drink, Fruit & Vegetable, Lavenade",2314
"juice nectars","Light Cranberry & Raspberry Juice Drink",2301
"juice nectars","Fruit Punch Juice Boxes",2284
"juice nectars","Juice Drink Variety Pack",2280
"juice nectars","100% Juice Medley Of Fruits",2270
"juice nectars","100% Pure Grape Juice",2269
"juice nectars","Cranberry Raspberry Juice Cocktail",2239
"juice nectars","Dairy Lemonade",2230
"juice nectars","Splash Mango Peach Juice",2224
"juice nectars","Cranberry Juice Drink",2201
"juice nectars","Roarin' Waters Tropical Fruit",2189
"juice nectars","Original Tumeric Elixir",2182
"juice nectars","Orange Juice To-Go",2176
"juice nectars","V Fusion Pomegranate Blueberry 100% Vegetable & Fruit Juice",2152
"juice nectars","Fridge Pack Lemonade",2150
"juice nectars","V-Fusion Strawberry Banana Vegetable & Fruit 100% Juice",2142
"juice nectars","Sesame Street Bert & Ernie's Berry 100% Juice",2109
"juice nectars","100% Pure Concord Grape Juice",2107
"juice nectars","Ginger Soother",2107
"juice nectars","Organic Sparkling Lemonade Beverage",2107
"juice nectars","Pear Juice Drink",2098
"juice nectars","Mango Fruit Nectar",2090
"juice nectars","All Natural 100% Juice Apple",2062
"juice nectars","100% Prune Juice",2024
"juice nectars","100% Pure Cider",2018
"juice nectars","Recharge Thirst Quencher With Electrolytes Grape",2005
"juice nectars","100% Juice Peach",2003
"juice nectars","Clamato Tomato Cocktail",1989
"juice nectars","Zico Natural Pure Premium Coconut Water",1969
"juice nectars","Diet Cranberry Pomegranate Juice",1928
"juice nectars","Fridge Pack Pink Lemonade",1906
"juice nectars","V-Fusion Peach Mango Vegetable & Fruit 100% Juice",1901
"juice nectars","Orange Juice, California",1896
"juice nectars","Naked Pure Coconut Water",1893
"juice nectars","100% Juice, Variety Pack",1856
"juice nectars","Organic Fresh Blends Mango 100% Juice Blend",1794
"juice nectars","Premium Lots of Pulp Orange Juice",1790
"juice nectars","Fruitables Apple Harvest Fruits & Vegetables",1789
"juice nectars","Organic Pure Concord Grape Juice",1788
"juice nectars","Tomato Juice",1786
"juice nectars","Organic Sparkling Grapefruit Juice",1779
"juice nectars","Apple Juice 100% Pure",1761
"juice nectars","Watermerlon Aloe Vera Juice",1761
"juice nectars","Coconut Water, Pulp, Real",1715
"juice nectars","Organic Ginger Maple Tonic Juice",1714
"juice nectars","Organic Juice Drink",1700
"juice nectars","Pure Pomegranate Juice",1655
"juice nectars","Black Currant Juice",1655
"juice nectars","Organic Mid Season Heirloom Apple Sauce",1650
"juice nectars","Organic Roots Juice",1648
"juice nectars","Low Sodium 100% Vegetable Juice, Spicy Hot",1641
"juice nectars","Lemon Ginger Echinacea Beverage",1637
"juice nectars","Sparkling Apple Cranberry 100% Juice",1632
"juice nectars","Organic Lemonade Fruit Juice Drink",1615
"juice nectars","Pure Coconut Water with Pineapple",1597
"juice nectars","Juice Blend, Mega Antioxidant",1588
"juice nectars","V-Fusion Energy Pomegranate Blueberry",1561
"juice nectars","Mango Nectar with Alphonso Mangos",1559
"juice nectars","Organic Pure Fruit Pomegranate Juice Blend",1548
"juice nectars","Berry 100% Juice",1539
"juice nectars","Super V Fruit Punch Fruit & Vegetable Juice Drink",1497
"juice nectars","Pure Pink Grapefruit",1493
"juice nectars","Fruit Punch Roarin' Waters",1487
"juice nectars","Orange 100% Juice",1486
"juice nectars","100% Organic Lemon Juice",1478
"juice nectars","Cranberry Blueberry Juice Blend",1452
"juice nectars","Cran-Lemonade Juice",1436
"juice nectars","Veggie Juice Apple, Kiwi, Zucchini & Green Bean",1392
"juice nectars","Whole Leaf Pure Aloe With Lemon Juice",1380
"juice nectars","Organic Blood Orange Sparkling Beverage",1374
"juice nectars","Healthy Greens",1367
"juice nectars","Splash Cooler",1358
"juice nectars","Diet Cran-Lemonade Juice",1346
"juice nectars","Lemon Juice",1287
"juice nectars","Roarin' Waters Wild Cherry Water Beverage",1272
"juice nectars","Organic Ginger Ale Energy Drink",1269
"juice nectars","V-Fusion Concord Grape Raspberry Vegetable & Fruit 100% Juice",1256
"juice nectars","100% Juice Apple Cider",1244
"juice nectars","Organic Cold Pressed Pure Black Cherry Juice",1233
"juice nectars","for Tots Apple White Grape Juice",1203
"juice nectars","Raspberry Pomegranate Sparkling Green Coffee Energy Beverage",1186
"juice nectars","Organic Black Cherry Sparkling Juice",1180
"juice nectars","White Cran-Peach Juice Drink",1178
"juice nectars","Pure Apple Juice",1175
"juice nectars","Organic Harmony Vegetable and Fruit Juice",1165
"juice nectars","Ginger Beer Lemonade",1164
"juice nectars","Peach Fruit Nectar",1161
"juice nectars","100% Prune  Juice",1158
"juice nectars","Organic Mango Nectar Juice",1155
"juice nectars","V-Fusion Light Strawberry Banana Juice",1149
"juice nectars","Italian Lemon Juice",1145
"juice nectars","100% Grape Juice",1141
"juice nectars","Gimbi Pink Grapefruit",1134
"juice nectars","Organics Carrot Juice",1116
"juice nectars","Organic 100% Apple Juice",1114
"juice nectars","Coco Cafe Cafe Latte Coconut Water",1106
"juice nectars","Bai Bubbles Jamaica Blood Orange",1099
"juice nectars","Organic Pure Lime",1095
"juice nectars","California Limeade",1070
"juice nectars","Original Beverage",1068
"juice nectars","Organic Cranberry Juice",1053
"juice nectars","Coconut Water, with Pulp",1048
"juice nectars","Organic Herbal Variety Pack",1048
"juice nectars","100% Florida Grapefruit Juice",1044
"juice nectars","Peach Aloe Vera Drink",1034
"juice nectars","Cran Raspberry Juice Drink",1034
"juice nectars","Mountain Cooler Juice Drink Pouches",1033
"juice nectars","Organic Elevate Juice Blend",1031
"juice nectars","V8 Vegetable Juice Spicy Hot",1027
"juice nectars","Organic Bunched Greens Juice",1025
"juice nectars","Roarin' Waters Grape Flavored Water Beverage",1012
"juice nectars","Florida Orange Juice",1008
"juice nectars","Original 100% Grape Juice",1002
"juice nectars","Fruitables Fruit Punch Juice Boxes",997
"juice nectars","Tomato Juice from Concentrate",995
"juice nectars","100% Pure Coconut Water",988
"juice nectars","V-Fusion +Energy Orange Pineapple Juice",982
"juice nectars","No Sugar Added Cranberry 100% Juice",981
"juice nectars","Tomato Cocktail From Concentrate",980
"juice nectars","Cranberry Concord Grape Juice",978
"juice nectars","Organic Kids Apple Juice Pouches",978
"juice nectars","Lemonade, Organic, Elderflower",974
"juice nectars","Just Blueberry Juice",956
"juice nectars","Natural Apple Juice",956
"juice nectars","Honeycrisp Apple Cider",951
"juice nectars","Cran-Cherry Juice Drink",945
"juice nectars","Organic Pineapple Coconut Water",936
"juice nectars","Organic Cherry Drink",929
"juice nectars","Crisp Fuji Apple + Pear Juice",914
"juice nectars","USDA Organic Coconut Water",913
"juice nectars","Veggie Juice -Apple, Strawberry, Beet, & Raisin",913
"juice nectars","Rose Water",910
"juice nectars","25% Less Sugar Grape Juice Pouches",901
"juice nectars","No Pulp Orange Juice with Added Vitamin C and Zinc",893
"juice nectars","Fruitables Tropical Orange Juice Beverage",889
"juice nectars","Pure Aloe Cold Pressed With Lemon",878
"juice nectars","Lime Juice, Reconstituted",871
"juice nectars","Cherry Juice Drinks",867
"juice nectars","Berry Almond Milk Juice Smoothie",867
"juice nectars","Organic Original Coconut Smoothie",862
"juice nectars","100% Litchi Juice",857
"juice nectars","Ruby Red Grapefruit Light 50 Juice Drink",857
"juice nectars","100% Cranberry Juice Blend",850
"juice nectars","Pure Aloe Vera Gel",849
"juice nectars","Juice Squeeze",846
"juice nectars","V-Fusion Energy Peach Mango Vegetable Fruit Juice",843
"juice nectars","Diet Cranberry with Lime Juice",837
"juice nectars","Pressed Hearty Greens Juice",835
"juice nectars","Organic Pure Blueberry Juice",834
"juice nectars","Lifewater 0 Cal Blood Orange Mango Vitamin Enriched Water",828
"juice nectars","Natural Coconut Water",817
"juice nectars","Organic Vitality Vegetable and Fruit Juice",815
"juice nectars","White Cran-Strawberry Juice Drink",796
"juice nectars","All Natural Apple Juice Drink",793
"juice nectars","Cali Coco Whole Coconut Smoothie",791
"juice nectars","Key Lime Juice",789
"juice nectars","Splash Fruit Medley Juice",787
"juice nectars","Strawberry Kiwi Juice Drink",784
"juice nectars","Roarin' Waters Strawberry Kiwi",783
"juice nectars","Brewed Green Tea Iced Tea",780
"juice nectars","Diet Cranberry Juice",775
"juice nectars","100% Papaya Juice Blend",772
"juice nectars","Iced Chai, Toasted Coconut Almond Blend",769
"juice nectars","100% Pear Juice",763
"juice nectars","Organic Sparkling Blood Orange Beverage",759
"juice nectars","Pomegranate with Blueberry 100% Juice",758
"juice nectars","White Grape Juice",739
"juice nectars","Mixed Berry Juice Drink",732
"juice nectars","Passion Punch",728
"juice nectars","100% Apple Juice Original",726
"juice nectars","Fruit Punch Burst Organic Quenchers",725
"juice nectars","Apple Grape 100% Juice",724
"juice nectars","Organic Spicy Very Veggie Juice",720
"juice nectars","Squeezed Lemonade Fruit Juice",713
"juice nectars","100% Juice Grape",698
"juice nectars","Yummy Berry Kids Tea",694
"juice nectars","Orange Pineapple/100% Apple/Grape  Juice Drink Variety",692
"juice nectars","Orange Mango Organic Thirst Quencher",690
"juice nectars","Cider and Spice Juice",688
"juice nectars","Apple Ginger",688
"juice nectars","Refresh Black Cherry Limeade",687
"juice nectars","Juices To Go Apple 100% Juice",682
"juice nectars","Organic Fresh Pressed Apple Juice",675
"juice nectars","Pure Coconut Water with Peach & Mango",663
"juice nectars","100% Berry Flavored Juice Pouches",659
"juice nectars","Protein Coconut Water with Chocolate",657
"juice nectars","Honey Tangerine Juice",656
"juice nectars","Diet Cran-Grape Juice",654
"juice nectars","Sesame Street Friends Cookie Monster's Orange Tangerine Juice",652
"juice nectars","Cafe Latte Vanilla",651
"juice nectars","Tropical Natural Stress Relief Drink",649
"juice nectars","3 Apple Blend Juice",649
"juice nectars","from Concentrate Mango Nectar",646
"juice nectars","100% Juice, Apple Peach Mango",645
"juice nectars","Light Cranberry and Concord Grape Juice Drink",638
"juice nectars","Natural 100% Coconut Water",637
"juice nectars","All Natural Kiwi Strawberry - 6 CT",635
"juice nectars","Ruby Red Grapefruit No Sugar Added 100% Juice",632
"juice nectars","Jammers Grape Juice Drinks",627
"juice nectars","Pure Black Cherry Juice",620
"juice nectars","Calcium 100% Grape Juice",620
"juice nectars","Blood Orange Lemonade",617
"juice nectars","Lemonade Pure Coconut Water",613
"juice nectars","Picante Tomato Cocktail Juice",612
"juice nectars","Original Aloe Organic Aloe Vera Drink",605
"juice nectars","Super Veggie",601
"juice nectars","Red Grape Juice Cocktail",594
"juice nectars","Supergreens Superfood Smoothie",593
"juice nectars","Wild Cherry Juice Drink Blend Pouches",590
"juice nectars","Pomegranate Blueberry 100% Vegetable & Fruit Juice",589
"juice nectars","100% Papaya Juice",583
"juice nectars","Apple Juice Light",565
"juice nectars","40% Less Sugar Fruit Punch Juice Blend",564
"juice nectars","Vanilla Protein Coconut Water",564
"juice nectars","Pressed Bright Greens",564
"juice nectars","Pineapple Orange Guava Juice Cocktail",560
"juice nectars","Organic Orange",559
"juice nectars","Apricot Nectar",556
"juice nectars","Cranberry Apple Juice Cocktail",555
"juice nectars","Orange Flavored Juice Drink",550
"juice nectars","Juice, Pineapple Coconut",547
"juice nectars","Jammers Blue Raspberry",547
"juice nectars","Cranberry Cherry Flavor 100% Juice",545
"juice nectars","100% Natural Coconut Water",545
"juice nectars","Cran-Mango Juice",520
"juice nectars","Carrot Mango Veggie Blend Juice",514
"juice nectars","100% Apple Juice Boxes",510
"juice nectars","Orange Passion Energy Drink",504
"juice nectars","Pure Organic Coconut Water",504
"juice nectars","Apricot Juice Drink",499
"juice nectars","Low Acid Pulp Free Orange Juice",499
"juice nectars","Fruit Refreshers Mandarin Oranges in Slightly Sweetened Coconut Water Fruit Cups",496
"juice nectars","Beet Juice",491
"juice nectars","100% Apple Cider",491
"juice nectars","Sparkling Concord Juice Grape",488
"juice nectars","White Cranberry Juice Drink",488
"juice nectars","Diet Tropical Blend Juice Drink",485
"juice nectars","Organic Cranberry",481
"juice nectars","Organic Fresh Blends Coconut Juice Blend",478
"juice nectars","Acai Mixed Berry Vegetable & Fruit Juice",476
"juice nectars","Grape, Modified 6/23/09 100% Juice",471
"juice nectars","100% Mixed Berry Juice Boxes",465
"juice nectars","Tostada Bowls, 6"",30,6
38880,Pure Green Tea K-Cups,94,7
38881,Shredded Iceberg Lettuce,123,4
38882,Goldfish Grahams Cinnamon,78,19
38883,Artichoke And Jalape̱o Dip & Spread,67,20
38884,Pure Cane Certified Organic Sugar,17,13
38885,Porcini & Truffle Ravi",464
"juice nectars","Lime Juice, 100% Organic",459
"juice nectars","Italian Lemon Juice Not From Concentrate",457
"juice nectars","Coconut Pineapple Water",456
"juice nectars","Real Coco Aloe Vera Drink",455
"juice nectars","Inflamm Aleve",454
"juice nectars","with a Splash of Pineapple Coconut Water",452
"juice nectars","Cucumber Jalapeno Juice",447
"juice nectars","Organic Just Cranberry 100% Juice",446
"juice nectars","Ginger Kombucha",444
"juice nectars","Fruit Punch 100% Juice",433
"juice nectars","Flashin' Fruit Punch Fruit Drink",432
"juice nectars","Pineapple Orange Juice",430
"juice nectars","Apple Juice Cocktail",427
"juice nectars","Organic Quenchers Berrylicious Lemonade",421
"juice nectars","Exposed Original + Honey Water Beverage",421
"juice nectars","100% Pomegranate with Cranberry Juice",418
"juice nectars","Tumeric Japanese Matcha Elixir",417
"juice nectars","100% Natural Squeezed Lemon Juice",414
"juice nectars","Splash Strawberry Kiwi",413
"juice nectars","Wheat Grass Juice, Organic",410
"juice nectars","Orange Pineapple",409
"juice nectars","Organic Kids Berry Pink Lemonade",408
"juice nectars","V-Fusion Light Pomegranate Blueberry Vegetable & Fruit Juice",406
"juice nectars","Light Peach Mango Vegetable & Fruit Juice",406
"juice nectars","Grapefruit No Sugar Added 100% Juice",399
"juice nectars","Orange Lavaburst Flavored Fruit Drink",398
"juice nectars","Bubbles Antioxidant Drink, Waikiki Coconut",396
"juice nectars",Blackcurrant,391
"juice nectars","Bliss Reduce Stress White Raspberry",388
"juice nectars","Soft Eating Liquorice Blueberry Pomegranate",387
"juice nectars","Organic Low Sodium Super Veggie Juice",387
"juice nectars","Organic Coconut Water With Pineapple",386
"juice nectars","Apple Cider Spice",386
"juice nectars","Volcano Lime Burst",386
"juice nectars","100% Cranberry Mango Juice",386
"juice nectars","Coconut Water with Pulp",383
"juice nectars","Low Fat Banana Yogurt",382
"juice nectars","100% Organic Coconut Water",380
"juice nectars","Montmorency Tart Cherry Concentrate",379
"juice nectars","Peachy Almondmilk Juice Smoothie",374
"juice nectars","with a Splash of Mango Coconut Water",370
"juice nectars","Polar Blast Fruit Drink",369
"juice nectars","Cran-Pomegranate Light 50 Calorie Juice",368
"juice nectars","Watermelon Juice",368
"juice nectars","Organic Fruit Punch",365
"juice nectars","Tropical Green Fruit & Vegetable Juice",365
"juice nectars","Kids+ Orange Juice With Vitamins & Calcium",361
"juice nectars","Organic Pasteurized Apple Juice",359
"juice nectars","Ginger ener'Gizer",359
"juice nectars","Organic Beet Juice",358
"juice nectars","Concord Grape Light Juice Drink",357
"juice nectars","Tropical Mango Juice Smoothie",355
"juice nectars","100% Juice Cranberry Pomegranate",354
"juice nectars","Grapefruit Ginger Organic Drink",352
"juice nectars","Naked Pineapple Kale Coconut Water",350
"juice nectars","Chocolate Coconut Water",347
"juice nectars","Simply Nutritious Mega Green 100% Juice",347
"juice nectars","Original High Fiber 100% Vegetable Juice",345
"juice nectars","Strawberry Twist Juice Drink",342
"juice nectars","Low Sodium Tomato Juice",340
"juice nectars","Naked Pineapple Coconut Water",338
"juice nectars","Passion Fruit Mango Juice Squeeze",338
"juice nectars","Fruits & Vegetables Juice Very Cherry",336
"juice nectars","Sparkling Diet Cranberry Juice",334
"juice nectars","Orange Chilled Juice Blend",334
"juice nectars","100% Juice Grape Juice",333
"juice nectars","All Natural 100% Apple Juice",332
"juice nectars","Lemon Berry Squeeze Fruit Drink",332
"juice nectars","Jammers Strawberry Kiwi Juice Drinks",332
"juice nectars","Pressed Bold Beet Juice",331
"juice nectars","Pear Nectar",327
"juice nectars","Pressed Lively Carrot",327
"juice nectars","Mango Madness Juice",325
"juice nectars","Variety Drink",321
"juice nectars","Essential Antioxidants Original 100% Vegetable Juice",320
"juice nectars","Mango Peach 100% Juice",319
"juice nectars","Orange & Carrot Juice Blend",318
"juice nectars","Sparkling Cranberry 6 Pack",316
"juice nectars","Natchrm Evap Cntmlk12.2",310
"juice nectars","Cranberry Cocktail",309
"juice nectars","Famous Key West Lemon Juice",307
"juice nectars","Rose Lemonade",302
"juice nectars","Organic Just Pomegranate Product",301
"juice nectars","Pineapple Mango Chilled Juice Blend",301
"juice nectars","V Fusion Strawberry Banana 100% Vegetable & Fruit Juice",294
"juice nectars","Aloe Chunk Juice with Vitamin C",291
"juice nectars","Super V Apple Fruit & Vegetable Juice Drink",289
"juice nectars","Fruit Juicy Red Punch",288
"juice nectars","Citrus Punch",286
"juice nectars","Splash Strawberry Lemonade",286
"juice nectars","Watermelon Lemonade Drink",281
"juice nectars","Light Grape Juice Beverage Concord Grapes",275
"juice nectars","Organic Peach Lemonade",275
"juice nectars","100% Apricot Juice",271
"juice nectars","Coconut Water, Protein, Almond",269
"juice nectars","Mango Peach Coconut Water",268
"juice nectars","Cherry 100% Juice",267
"juice nectars","Organic Apple Cider Vinegar Drink, Pomegranate & Goji Berry",266
"juice nectars","Lemonade Juice Drink",266
"juice nectars","V Fusion Berry Vegetable & Fruit Beverage",260
"juice nectars","Papaya Nectar",259
"juice nectars","Roarin' Waters Berry Flavored Water Beverage",258
"juice nectars","Beverage, Mucho Mango",257
"juice nectars","100% Juice No Added Sugar Orange Tangerine",255
"juice nectars","Electrolyte Solution, Pediatric, Apple Flavor",254
"juice nectars","25% Less Sugar Red Berry Juice Pouches",254
"juice nectars","Mixed Berry 100% Juice",254
"juice nectars","Light 50 Cranberry",254
"juice nectars","Welchs 100% Grape Juice",253
"juice nectars","Orange Mango Juice Cocktail",251
"juice nectars","Fruit Refreshers Pineapple In Passionfruit Fruit Water",251
"juice nectars","Pure Coconut Water With Orange",250
"juice nectars","Cranberry Blueberry Blackberry Flavor 100% Juice",249
"juice nectars","100% Juice Peach Mango Juice",244
"juice nectars","Kiwi Strawberry Juice Drink",244
"juice nectars","Jammers Orange",242
"juice nectars","Cranberry with Calcium Juice Cocktail",240
"juice nectars","Hibiscus Berryade",238
"juice nectars","Organic 100% Juice Black Cherry",237
"juice nectars","Organic Lemonade Cherry",237
"juice nectars","Tropical Citrus Super Drink",235
"juice nectars","Allure Drink",235
"juice nectars","Cactus Water",233
"juice nectars","Awaken Aloe & Wheatgrass Beverage",231
"juice nectars","Sparkling Fruitwater Watermelon Punch",230
"juice nectars","100% Pressed Apple  Fruit Juice",229
