Aisles,Product,amountBought
"preserved dips spreads","Mild Suprema Salsa",849
"preserved dips spreads","Salsa, Texas, Hot",828
"preserved dips spreads","Organic Raw Cashew Butter",794
"preserved dips spreads","Cantina Chipotle Salsa",793
"preserved dips spreads","Roasted Tomato Chipotle Corn Salsa Medium Hot Salsa",791
"preserved dips spreads","Cheddar Cheese Flavored Dip",789
"preserved dips spreads","Spikes Blackbean And Corn Medium Salsa",712
"preserved dips spreads","Salsa Del Rio Medium Green Salsa",701
"preserved dips spreads","Medium Thick'n Chunky Salsa",697
"preserved dips spreads","Salsa For All Seasons Tropical Mango",680
"preserved dips spreads","Fresh Guacamole",680
"preserved dips spreads","Hot Tomatillo Salsa",679
"preserved dips spreads","Salsa Con Queso Dip",661
"preserved dips spreads","Picante Hot Saucee",658
"preserved dips spreads","Hot Thick & Chunky Salsa",656
"preserved dips spreads","Mini Spicy Homestyle Guacamole",654
"preserved dips spreads","Apricot Conserves",649
"preserved dips spreads","Mild Salsa Divino",637
"preserved dips spreads","Gourmet Mexican Salsa Roasted Corn",629
"preserved dips spreads","Spicy Guacamole Mix",618
"preserved dips spreads","Hot Bean Dip with Jalapenos Peppers",596
"preserved dips spreads","Picante Medium Salsa",589
"preserved dips spreads","Chipotle Garlic Salsa With Charred Tomato",582
"preserved dips spreads","Thick & Chunky Medium Salsa",555
"preserved dips spreads","Extra Hot Salsa Picante Mexican Hot Sauce",549
"preserved dips spreads","All Natural Mild Hummus",545
"preserved dips spreads","Harissa Hot Sauce",544
"preserved dips spreads","Restaurant Style Medium Salsa Salsa",542
"preserved dips spreads","Restaurant Style Mild Salsa",534
"preserved dips spreads","Morita Salsa",520
"preserved dips spreads","Restaurant Style Garlic & Lime Verde Salsa Medium",520
"preserved dips spreads","Gluten-Free Everything Hummus",507
"preserved dips spreads","Fresh Cilantro Jalapeno Hummus Dip",501
"preserved dips spreads","Salsa Lisa Original Garden Recipe",491
"preserved dips spreads","Salsa Con Queso",488
"preserved dips spreads","Hot Ranchera Salsa",480
"preserved dips spreads","Medium Tomato Jalapeno Salsa w/ Roasted Chiles",480
"preserved dips spreads","Bruschetta Artichoke",480
"preserved dips spreads","Opadipity Greek Yogurt Creamy Ranch Dip",466
"preserved dips spreads","Toasted Onion Dip Mix",462
"preserved dips spreads","Green Olive Tapenade",445
"preserved dips spreads","Smoky Medium Roasted Salsa",442
"preserved dips spreads","Salsa Hot",440
"preserved dips spreads","Trading Company Chile Con Queso Medium",430
"preserved dips spreads","Chipotle Ranch Greek Yogurt Dip",429
"preserved dips spreads","Greek Yogurt Dressing Cucumber Dill",422
"preserved dips spreads","Mango Habanero Medium Hot Salsa",398
"preserved dips spreads","Bermuda Onion Snack Dip",394
"preserved dips spreads","Organic Salsa Medium",388
"preserved dips spreads","Dill Dip",376
"preserved dips spreads","Cashew, Sesame & Pimento Spread",374
"preserved dips spreads","Medium Guacamole Salsa",372
"preserved dips spreads","French Onion Snack Dip",369
"preserved dips spreads","Cilantro Green Olive Salsa with Charred Tomatilla",356
"preserved dips spreads","Organic Dark Chocolate Spread",346
"preserved dips spreads","Mexican Homestyle Medium Salsa",344
"preserved dips spreads","Greek Yogurt Farmer Ranch Dip",343
"preserved dips spreads","No Sugar No Salt No Stir Creamy Almond Butter",340
"preserved dips spreads","Organic Mexicana Mild Salsa",335
"preserved dips spreads","Medium Fire Roasted Salsa",331
"preserved dips spreads","Medium Mango Habanero Salsa",322
"preserved dips spreads","Fresh Green Salsa Hot Habanero",319
"preserved dips spreads","Picante Mild Sauce",313
"preserved dips spreads","Classic Guacamole Spicy Mix",306
"preserved dips spreads","Ghost Pepper Salsa",300
"preserved dips spreads","Miya's Guacamole",292
"preserved dips spreads","Hummus Spicy Avocado",279
"preserved dips spreads","Goat Cheese, Spreadable, Breakfast, Fig",277
"preserved dips spreads","Salsa medium",272
"preserved dips spreads","Gourmet Mexican Salsa New Mexico Red Chile",268
"preserved dips spreads","Soup & Dip Mix, Onion",262
"preserved dips spreads","Mild Stone Ground Salsa",259
"preserved dips spreads","Chipotle Black Bean Dip with Charred Tomato",251
"preserved dips spreads","Roasted Pumpkin Seed Salsa",249
"preserved dips spreads","Hot Special Recipe Salsa",238
"preserved dips spreads","Mexicana Medium Salsa",231
"preserved dips spreads","Tequila Salsa Medium Burn",229
"preserved dips spreads","Mild Casera Salsa",225
"preserved dips spreads","Sicilian Olives And Wild Capers Sauce",219
"preserved dips spreads","Black Bean & Corn Salsa",218
"preserved dips spreads","Green Mexican Salsa, Medium",216
"preserved dips spreads","Sloppy Joe Sauce",214
"preserved dips spreads","Medium Black Bean Salsa",214
"preserved dips spreads","Salsa Chunky",211
"preserved dips spreads","Mango Lime Salsa",209
"preserved dips spreads","Organic Thick & Chunky Mild Salsa",208
"preserved dips spreads","Salsa, Diablo, Hot",204
"preserved dips spreads","Jack's Special, Medium Salsa",199
"preserved dips spreads","Organic Black Tahini",197
"preserved dips spreads","Salsa Verde Medium Salsa",190
"preserved dips spreads","Medium Creamy Cilantro Salsa Dip",185
"preserved dips spreads","The Original Picante Sauce, Medium",184
"preserved dips spreads","All I Oli Garlic Spread",182
"preserved dips spreads","Organic Medium Chunky Salsa",175
"preserved dips spreads","Old Fashioned Light Caramel Dip",171
"preserved dips spreads","Habenaro Salsa XXX Hot",152
"preserved dips spreads","Hard Chocolate Shell",143
"preserved dips spreads","Raspberry Chipotle Salsa Medium",140
"preserved dips spreads","Salsa, Chipotle Corn Salsa, Medium",135
"preserved dips spreads","Salsa Original",134
"preserved dips spreads","Medium Queso Loco Cheese Salsa & Dip",133
"preserved dips spreads","Medium Pineapple Salsa",133
"preserved dips spreads","Green Medium Mexican Salsa",129
"preserved dips spreads","Garlic Hummus To Go",126
"preserved dips spreads","Organic Chunky Medium Salsa",121
"preserved dips spreads","Avocado Spread Original",121
"preserved dips spreads","Fire Chipotle & Jalapeno Salsa",119
"preserved dips spreads","Cheddar 'n Bacon Spray Cheese",115
"preserved dips spreads","Roasted Red Pepper Hummus Pack",112
"preserved dips spreads","Green & Mean Salsa Verde",109
"preserved dips spreads","XXX Habanero Salsa Hot",109
"preserved dips spreads","Preserved Lemon Confit",99
"preserved dips spreads","Green Salsa Jalapeno",99
"preserved dips spreads","Low Glycemic Strawberry Fruit Spread With Agave Syrup",99
"preserved dips spreads","Medium  Salsa con Queso Medium",98
"preserved dips spreads","Very Verde Salsa",98
"preserved dips spreads","Bean & Cheese Dip Zesty",95
"preserved dips spreads","Restaurante Style Monterey Jack Queso Supreme Dip",90
"preserved dips spreads","Sweet Red Pepper Hummus",80
"preserved dips spreads","Tomatillo Salsa Cranberry-Mango",76
"preserved dips spreads","Ghost Pepper Nacho Cheese Sauce",74
"preserved dips spreads","Aged White Cheddar Veggie Chips",71
"preserved dips spreads","Lemon Herb Tahini Dip & Dressing",71
"preserved dips spreads","Medium Fire Roasted Tatemada Salsa",70
"preserved dips spreads","Blackberry Jam",69
"preserved dips spreads","Mediterranean Olive Hummus",65
"preserved dips spreads","Habanero Fire Roasted Salsa",65
"preserved dips spreads","Avocado Chipotle Spread",63
"preserved dips spreads","Trading Company White Bean Dip Medium Hot",62
"preserved dips spreads","Medium Cantina Style Serranos Salsa",59
"preserved dips spreads","Strawberry & Blackcurrant Preserves",55
"preserved dips spreads","Signature Ripe Tomato Extra Hot Gourmet Salsa",54
"preserved dips spreads","Chai Spice Nut Butter",53
"preserved dips spreads","Quemada Fire Roasted Medium Salsa",44
"preserved dips spreads","Medium Fresh Roma Roasted Salsa",44
"preserved dips spreads","Orange Fig Spread",43
"preserved dips spreads","Restaurante Style Salsa Con Queso",42
"preserved dips spreads","Traditional Hummus Dip",36
"preserved dips spreads","Thick & Chunky Salsa Medium",34
"preserved dips spreads","Orange  Sauce",32
"preserved dips spreads","Red Taco Sauce",27
"preserved dips spreads","Cilantro Lime Salsa",20
"preserved dips spreads","Organic  Raw Cocotella",19
"preserved dips spreads","Medium Peach Salsa",18
"preserved dips spreads","Smokehouse Cheddar & Bacon Cold Dip & Appetizer Mix",13
"preserved dips spreads","Medium Thick and Chunky Fiesta Salsa",13
"preserved dips spreads","Salsa, Black Bean",9
