Aisles,Product,amountBought
"bakery desserts","Seasonal Cranberry Walnut Loaf",330
"bakery desserts","Gluten Free Vanilla Whoopie Pie",329
"bakery desserts","Dessert Shells",328
"bakery desserts","Vegan Brown Rice Crispy Treat",319
"bakery desserts","Strawberry Shortcake",315
"bakery desserts","Black Tie Frosted Cupcake",309
"bakery desserts",Cupcakes,309
"bakery desserts","Glazed Apple Pie",299
"bakery desserts","Sweet Orange Rice Cake",294
"bakery desserts","Variety Cake Caramel Red Velvet Chocolate Carrot",294
"bakery desserts","Fresh Donuts",293
"bakery desserts","Chocolate Butter Cookies",289
"bakery desserts","Large Fresh Fruit Tart",284
"bakery desserts",Macaroons,274
"bakery desserts","Chocolate Brownie",265
"bakery desserts","Large Fruit Tart",264
"bakery desserts","Chocolate Chip Peanut Butter Creamie",261
"bakery desserts","Traditional Pumpkin Pie 6''",255
"bakery desserts","Berry Supreme Pie",254
"bakery desserts","Find Your Thrill On Blueberry Hill Cheesecake",244
"bakery desserts","Creme Curls",243
"bakery desserts",Baklava,239
"bakery desserts","Pastry Variety Pack",235
"bakery desserts","Bing Cherry Pie",234
"bakery desserts","Microwave Cinnamon Rolls",230
"bakery desserts","Banana Pudding",229
"bakery desserts","Glazed Raspberry Filled Doughnuts",228
"bakery desserts","Cookies, Oatmeal Raisin",228
"bakery desserts","Coconut Crunch Gluten Free Cookie",216
"bakery desserts","Apple Heart Thrive Energy Bar",214
"bakery desserts","Chocolate Flourless Cake",210
"bakery desserts","Small Pecan Pie",209
"bakery desserts","Dinn-A Rolls",209
"bakery desserts","Tiramisu Cake",207
"bakery desserts","Gluten Free Mini Carrot Cupcakes 12 ct",198
"bakery desserts","Creamy Carob Mousse Cheesecake",196
"bakery desserts","4 Pack Apple Turnover",193
"bakery desserts","Vegan Chocolate Midnight Cake",190
"bakery desserts","Chocolate Mousse Cake",181
"bakery desserts","Organic Carrot Cupcake",175
"bakery desserts","Gfluten Free Coconut Macaroona",175
"bakery desserts","Glazed Lemon Pie",174
"bakery desserts","Chocolate Chip Cookie Gluten Free",173
"bakery desserts","Gluten Free Blondies",172
"bakery desserts","Organic Chocolate Cupcake",172
"bakery desserts","Gluten Free Italian Cookie Tin",169
"bakery desserts","Cappuccino Brownies",166
"bakery desserts","3 Cheese Horn",165
"bakery desserts","Coconut Cake",163
"bakery desserts","Chocolate Babka",158
"bakery desserts","Cranberry Orange Scones",158
"bakery desserts","Lemon Tart",156
"bakery desserts","Gluten-Free Cinnamon Rugelech",155
"bakery desserts","4"" Banana Cream Pie",153
"bakery desserts","Grand's Flaky Layers Buttermilk Biscuits",151
"bakery desserts","Two Bite Carrot Cakes",146
"bakery desserts","California Almond French Twists",139
"bakery desserts","Tiramisu Torte",135
"bakery desserts","Lemon Ice Cupcakes",134
"bakery desserts","Gluten Free Dreamin' Of Chocolate Layer Cake",133
"bakery desserts","Mini Double Chocolate Cupcakes 12 ct",133
"bakery desserts","Wheat Free Gluten Free Pumpkin Pie",132
"bakery desserts","Georgia Pecan Pie",132
"bakery desserts","Cookie Con Amore Jelly Cookies",131
"bakery desserts","Powdered Sugar Junior Doughnuts",128
"bakery desserts","Mini Eclair",122
"bakery desserts","Chocolate Chip Heart Thrive",121
"bakery desserts","Gluten Free Cowgirl Cookies Chocolate Chip",120
"bakery desserts","Wheat & Gluten Free Apple Pie",120
"bakery desserts","Chocolate Creme Cake",119
"bakery desserts","Cream Cheese Danish",118
"bakery desserts","Glazed Chocolate Pie",116
"bakery desserts","Sugar Free Chocolate Chunk Cookies",116
"bakery desserts","Sweet Potato Pie",115
"bakery desserts","Small Amaretto Pumpkin Pie",114
"bakery desserts","Upper Crust Strawberry Rhubarb Pie",110
"bakery desserts","8"" Red Velvet Cake",107
"bakery desserts","Raspberry Dark Chocolate Cake",102
"bakery desserts","Lemon Cream Cake",102
"bakery desserts","Vanilla Bean Macaroons",102
"bakery desserts","Blueberry Crumb Cake 4 Ct",102
"bakery desserts","Assorted Halloween Cupcakes",101
"bakery desserts","Sweet Chocolate Mummy Sugar Cookies",101
"bakery desserts","Salted Caramel Brownie",101
"bakery desserts","Heart Cookies",100
"bakery desserts","Gluten Free Triple Chocolate Brownie",98
"bakery desserts","No Sugar Added Apple Pie",97
"bakery desserts","Chocolate Fudge Cupcakes",96
"bakery desserts","Chewy Snickerdoodle Cookies",94
"bakery desserts","7 Up Cake",93
"bakery desserts","Lemon Frosted Sugar Cookie",92
"bakery desserts","Carrot Cupcake",87
"bakery desserts","Cheesecake Choco Truffle",86
"bakery desserts","Coconut Lemon Bars",86
"bakery desserts","6"" Organic Carrot Cake",85
"bakery desserts","North Pole Gingerbread House Kit",85
"bakery desserts",Stollen,84
"bakery desserts","Vegan Gluten Free Ginger Sanpdragons Molasses Cookies",82
"bakery desserts",Cookies,81
"bakery desserts","Flourless Chocolate Truffle Cake",81
"bakery desserts","Thin Mint Baking Brownies",77
"bakery desserts","Organic Apple Turnovers",75
"bakery desserts","Single Donut",73
"bakery desserts","Mayan Spice Cacao-Nectar Bar",69
"bakery desserts",Oatmeal,66
"bakery desserts","Gluten Free Almond Horn Cookie",65
"bakery desserts","Gluten Free Chocolate Macaroons",65
"bakery desserts","Pecan Shortbread",63
"bakery desserts","Ciabatta Roll",63
"bakery desserts","4"" Apple Pie",61
"bakery desserts","Whole  8"" Sweet Potato Pie",59
"bakery desserts","Pie Pumpkin",59
"bakery desserts",Eclairs,58
"bakery desserts","Marble Cake Slice",57
"bakery desserts","Oreo Filled Cupcake",56
"bakery desserts","Almond Macaroons",54
"bakery desserts","Lemon Pie",52
"bakery desserts","Red Velvet Cookies",52
"bakery desserts","Organic Chocolate Toasted Coconut Brownie Brittle",52
"bakery desserts","Coconut Cake Slice",51
"bakery desserts","6"" Vegan Chocolate Cake",49
"bakery desserts","Mini Cream Puff",48
"bakery desserts","8"" Marble Cake With Buttercreme Icing",48
"bakery desserts","Organic Columbia",47
"bakery desserts","Blondies Squares",46
"bakery desserts","Seasonal Iced Mini Cake 10.5 Oz",46
"bakery desserts","Halloween Vanilla Mini Cupcakes",46
"bakery desserts","8"" Vegan Chocolate Cake",45
"bakery desserts","Chipless Wonder Cookies",44
"bakery desserts","Two Bite Brownies",43
"bakery desserts","Apple Crumb Cake",41
"bakery desserts","Frosted St. Patrick's Day Cookies",39
"bakery desserts","Mini Chocolate Cupcakes",38
"bakery desserts","Cupcakes Pumpkin Spice Kimberl",36
"bakery desserts","Red Velvet Cake",35
"bakery desserts","Strawberry Shortcake Frosted Soft Cookies",34
"bakery desserts","Lemon Pound Cake",33
"bakery desserts","Mocha Cream Cake",29
"bakery desserts","6"" Organic Chocolate Cake",26
"bakery desserts","Mini Holiday Vanilla Cupcakes",21
"bakery desserts","Raspberry Cheesecake",20
"bakery desserts","Chocolate Truffle Cake",20
"bakery desserts","Chocolate Cheesecake Hazelnut",19
"bakery desserts","Red Velvet Cake With Cream Cheese Icing",16
"bakery desserts","White Chocolate Raspberry Chiffon Cake",14
"bakery desserts","Chocolate Chip Cookies, Nut Free",11
"bakery desserts","Midnight Brownie Cookies",8
"bakery desserts","Gluten Free Almond Snap Cookies",2
"bakery desserts","Chocolate Peppermint Tart",1
