Aisles,Product,amountBought
"water seltzer sparkling water","Ultra-Purified Water",6263
"water seltzer sparkling water","Water Mineral",6183
"water seltzer sparkling water","Seltzer Water",6175
"water seltzer sparkling water","Unsweetened Pear Essence Water",5823
"water seltzer sparkling water","Artesian Water",5701
"water seltzer sparkling water","Pomegranate Blueberry Sparkling Water",5162
"water seltzer sparkling water","Unsweet Blackberry Sparkling Water",5092
"water seltzer sparkling water","Orange Seltzer Water",4982
"water seltzer sparkling water","Original Sparkling Water",4924
"water seltzer sparkling water","Sparkling Water, Natural Mango Essenced",4892
"water seltzer sparkling water","Sparkling Water, Bottles",4692
"water seltzer sparkling water","Natural Orange Flavor Sparkling Mineral Water",4674
"water seltzer sparkling water","Sparkling Seltzer Water",4599
"water seltzer sparkling water","Sparkling Grapefruit Seltzer",4446
"water seltzer sparkling water","9.5 pH Super Hydrating Purified Water",4151
"water seltzer sparkling water","Strawberry Watermelon Sparkling Water",4150
"water seltzer sparkling water","Original Sparkling Mountain Spring Water",4105
"water seltzer sparkling water","Sparkling Mountain Spring Water Watermelon Lime",4102
"water seltzer sparkling water","100% Raw Coconut Water With Fair Trade Coffee",3898
"water seltzer sparkling water","Raspberry Blackberry Sparkling Water",3792
"water seltzer sparkling water","Unsweet Peach Sparkling Water",3583
"water seltzer sparkling water","Unsweet Watermelon Sparkling Water",3526
"water seltzer sparkling water","Alkalized Water",3467
"water seltzer sparkling water","Mandarin Orange Essence Sparkling Natural Spring Water",3362
"water seltzer sparkling water","Lemon Lime Sparkling Seltzer Water",3322
"water seltzer sparkling water","Crisp Apple Sparkling Water",3216
"water seltzer sparkling water","Lemon Lime Sparkling Water",3192
"water seltzer sparkling water","Unsweet Cherry Sparkling Water",3177
"water seltzer sparkling water","Lime Seltzer",3166
"water seltzer sparkling water","Purified Alkalkine Water with Minerals pH10",3156
"water seltzer sparkling water","100% Spring Water",3103
"water seltzer sparkling water","Limonata Sparkling Beverage",2920
"water seltzer sparkling water","Grapefruit Fizz Water",2916
"water seltzer sparkling water","Natural with Sport Cap Alpine Spring Water",2905
"water seltzer sparkling water","Sparkling Spring Water",2878
"water seltzer sparkling water","Watermelon Lime Sparkling Mountain Spring Water",2822
"water seltzer sparkling water","Lemon Lime Seltzer",2804
"water seltzer sparkling water","Sparkling Raspberry Seltzer",2780
"water seltzer sparkling water","Cantaloupe Grapefruit Sparkling Water",2721
"water seltzer sparkling water","Strawberry Peach Still Artesian Water",2713
"water seltzer sparkling water","Alkaline Water",2602
"water seltzer sparkling water","Black Cherry Sparkling Water",2575
"water seltzer sparkling water","Natural 8 fl oz Alpine Spring Water",2570
"water seltzer sparkling water","Original Sparkling Seltzer Water",2527
"water seltzer sparkling water","100% Natural Seltzer Calorie-Free Raspberry Lime",2505
"water seltzer sparkling water","Real2 Alkalized Water 500 ml",2489
"water seltzer sparkling water","Nutrient Enhanced Water",2486
"water seltzer sparkling water","Sparkling Raspberry Lemonade Water Beverage",2430
"water seltzer sparkling water","Artesian Still Water",2329
"water seltzer sparkling water","Still Artesian Distilled Water",2325
"water seltzer sparkling water","Superior Club Soda",2311
"water seltzer sparkling water","Sparkling Water Beverage Berry",2295
"water seltzer sparkling water","Raw Coconut Water With Fair Trade Coffee",2289
"water seltzer sparkling water","Zero Strawberry Lemon",2270
"water seltzer sparkling water","Lime Flavored Flavored Sparkling Water",2166
"water seltzer sparkling water","Blackberry Seltzer",2094
"water seltzer sparkling water","Pink Grapefruit Sparkling Natural Mineral Water",2080
"water seltzer sparkling water","Bottled Water",2073
"water seltzer sparkling water","SmartwaterÂ® Vapor Distilled Water",2068
"water seltzer sparkling water","Sparkling Raspberry Lime Natural Spring Water",2043
"water seltzer sparkling water","Mandarin Orange Sparkling Water",2007
"water seltzer sparkling water","Enhanced Water",2004
"water seltzer sparkling water","L'Orange Sparkling Natural Mineral Water",2002
"water seltzer sparkling water","Peach Pear Sparkling Water",1940
"water seltzer sparkling water","Raspberry Lime Sparkling Mountain Spring Water",1920
"water seltzer sparkling water","Raspberry Seltzer Water",1916
"water seltzer sparkling water","Sparkling Water Beverage Lime",1901
"water seltzer sparkling water","Seltzer Calorie-free Cranberry Lime",1818
"water seltzer sparkling water","Minis to Go Natural Spring Water",1788
"water seltzer sparkling water","Tangerine Lemongrass Sparkling Water",1783
"water seltzer sparkling water","Sparkling Lemon Seltzer",1755
"water seltzer sparkling water","Alkalized Water With Electrolytes",1685
"water seltzer sparkling water","Seltzer Water Calorie-Free Black Cherry",1594
"water seltzer sparkling water","Orange Mango Naturally Flavored Sparkling Mountain Spring Water",1585
"water seltzer sparkling water","Lemon Cucumber Sparkling Water",1560
"water seltzer sparkling water","Sport Bottle with Flip Cap Natural Spring Water",1548
"water seltzer sparkling water","Unsweet Strawberry Kiwi Sparkling Water",1547
"water seltzer sparkling water","Seltzer Calorie-free",1530
"water seltzer sparkling water","Sparkling Lime Water",1404
"water seltzer sparkling water","Key Lime Sparkling Water",1387
"water seltzer sparkling water","Premium Natural Mixers Club Soda",1366
"water seltzer sparkling water","Black Cherry Water",1348
"water seltzer sparkling water","Purified Water, 9.5pH+",1340
"water seltzer sparkling water","Citron Lemon Lime Sparkling Water",1294
"water seltzer sparkling water","Water, Natural Spring",1294
"water seltzer sparkling water","Spring Water Infused with Fulvic Acid",1287
"water seltzer sparkling water","New Zealand Artesian Water",1263
"water seltzer sparkling water","Lemon Sparkling Natural Mineral Water",1212
"water seltzer sparkling water","100% Natural Spring Water Minis",1203
"water seltzer sparkling water","Mandarin Lime Sparkling Water Beverage",1187
"water seltzer sparkling water","Premium Spring Water",1155
"water seltzer sparkling water","All Natural Raspberry Sparkling Seltzer Water",1148
"water seltzer sparkling water","Sparkling Water, Cran-Raspberry",1081
"water seltzer sparkling water","Berry Sparkling Water",1068
"water seltzer sparkling water","Organic Sparkling Grapefruit Beverage",1058
"water seltzer sparkling water","Elderflower Tonic Water",1046
"water seltzer sparkling water","Organic Sparkling Black Cherry Beverage",1044
"water seltzer sparkling water","Mandarin Orange Sparkling Seltzer Water",991
"water seltzer sparkling water","Cherry Limeade Sparkling Water",980
"water seltzer sparkling water","Mixed Berry Sparkling Water",978
"water seltzer sparkling water","Distilled Drinking Water",957
"water seltzer sparkling water","Organic Raw Maple Water",944
"water seltzer sparkling water","Amaaazing Blueberry Apple Juice Blend Drink",876
"water seltzer sparkling water","Black Cherry Sparkling Water Beverage",858
"water seltzer sparkling water","No Calories No Caffeine Seltzer Water",843
"water seltzer sparkling water","High pH 9+ Alkaline Ionized Water",832
"water seltzer sparkling water","Black Raspberry/Cherry Limeade/Orange Mango/Kiwi Strawberry Sparkling Water",831
"water seltzer sparkling water","Lime Sparkling Water Beverage",819
"water seltzer sparkling water","Coconut Water Pineapple",816
"water seltzer sparkling water","Orange Blossom Water",805
"water seltzer sparkling water","Carbon Filtered Water",762
"water seltzer sparkling water","Water, Sparkling",748
"water seltzer sparkling water","Sparkling Water Beverage Lemon",744
"water seltzer sparkling water","Black Raspberry Drink",714
"water seltzer sparkling water","Sparkling Water, Orange",695
"water seltzer sparkling water","Kiwi Strawberry Sparkling Water",674
"water seltzer sparkling water","Black Cherry with Vitamins Water Beverage",672
"water seltzer sparkling water","Raspberry Lime Sparkling Water",618
"water seltzer sparkling water","Lemon Orange Sparking Mineral Water",607
"water seltzer sparkling water","Single & Sparkling Natural Mineral Water",606
"water seltzer sparkling water","Zero Calorie Sparkling Water Black Cherry",605
"water seltzer sparkling water","Classic Carbonated Natural Mineral Water",581
"water seltzer sparkling water","Calorie Free Seltzer Water",533
"water seltzer sparkling water","Black Cherry New York Seltzer Water",533
"water seltzer sparkling water","Dry Cola Soda, Lightly Sweetened",528
"water seltzer sparkling water","Seltzer, Cherry Pomegranate",517
"water seltzer sparkling water","Organic Coconut Sparkling Water",514
"water seltzer sparkling water","Lemon-Lime Sparkling Water Beverage",513
"water seltzer sparkling water","Raspberry Lime Essence Sparkling Mountain Spring Water",510
"water seltzer sparkling water","Ultra Purified Drinking Water",502
"water seltzer sparkling water","Cherry Lime",501
"water seltzer sparkling water","Mineral Water, Carbonated",496
"water seltzer sparkling water","Sparkling Water Blackberry Pear",489
"water seltzer sparkling water","Spectacular Tonic Water",473
"water seltzer sparkling water","Watermelon Margarita Seltzer",464
"water seltzer sparkling water","Black Cherry Seltzer",456
"water seltzer sparkling water","Naturally Sparkling Mineral Water",451
"water seltzer sparkling water","Pink Grapefruit Sparkling Water with Juice",450
"water seltzer sparkling water","Zero Calorie Strawberry Lemonade Sparkling Water Drink",446
"water seltzer sparkling water","Unsweet Lime Water",442
"water seltzer sparkling water","Premium Natural Mixers Elderflower Tonic Water",439
"water seltzer sparkling water","Pure Life Splash Wild Berry Flavored Water",435
"water seltzer sparkling water","Berry Sparkling Water Beverage",435
"water seltzer sparkling water","Raspberry Lemonade Sparkling Spring Water",432
"water seltzer sparkling water","Mango Berry Seltzer",430
"water seltzer sparkling water","Black Raspberry",426
"water seltzer sparkling water","Still Artesian Water",422
"water seltzer sparkling water","Essence Peach Nectarine",399
"water seltzer sparkling water","Crystal Fresh Drinking Water",397
"water seltzer sparkling water","Cucumber Mint Sparkling Water",389
"water seltzer sparkling water","Sparkling lemon",381
"water seltzer sparkling water","Organic Toddler Puree Acai Berry Superfruit",380
"water seltzer sparkling water","Water New Zealand",373
"water seltzer sparkling water","Pure Coconut Water With Pulp",365
"water seltzer sparkling water","Carbonated Water",353
"water seltzer sparkling water","Orange Sparkling Water Beverage",347
"water seltzer sparkling water","Original Cactus Water",345
"water seltzer sparkling water","Cactus Water with Starfruit & Green Tea",343
"water seltzer sparkling water","Splash Mandarin Orange Flavored Water",339
"water seltzer sparkling water","Pomegranate Berry Sparkling Water with Juice",331
"water seltzer sparkling water","Spearmint Water",319
"water seltzer sparkling water","Organic Maple Water",310
"water seltzer sparkling water","Premium Glacier Water",301
"water seltzer sparkling water","Vitaminwater Refresh Tropical Mango",290
"water seltzer sparkling water","Original Sparkling Spring Water",288
"water seltzer sparkling water","Splash Lemon Flavored Water",288
"water seltzer sparkling water",Chinotto,287
"water seltzer sparkling water","Water Maple",287
"water seltzer sparkling water","Tangerine Limeade Seltzer",285
"water seltzer sparkling water","Orange Passionfruit Flavor Enhancer",278
"water seltzer sparkling water","Core Hydration Water",277
"water seltzer sparkling water","Pineapple Coconut Sparkling Water",269
"water seltzer sparkling water","Raspberry Lemonade Seltzer",265
"water seltzer sparkling water","Lemon Rose Water",263
"water seltzer sparkling water","Naturally Flavored Blueberry Watermelon Zero Calorie Sparkling Water",256
"water seltzer sparkling water","Springs Distilled Water",255
"water seltzer sparkling water","Smart Water",250
"water seltzer sparkling water","Sparking Water",240
"water seltzer sparkling water","Sparklers Tangerine Mango",240
"water seltzer sparkling water","Lemon Lime Essence",237
"water seltzer sparkling water","Variety Pack Splash Water Beverage",229
"water seltzer sparkling water","Seltzer Original",229
"water seltzer sparkling water","Cactus Water With Cucumber and Green Tea",226
"water seltzer sparkling water","Sparkling Mineral Water, Classic",221
"water seltzer sparkling water","Zero Calorie Tangerine Lime Flavored Sparkling Water Beverage",217
"water seltzer sparkling water","Essence Tangerine",215
"water seltzer sparkling water","Grapefruit Sparkling Beverage",213
"water seltzer sparkling water","Lemon Lime Sparkling Water Beverage",212
"water seltzer sparkling water","Peppermint Water",207
"water seltzer sparkling water","Unflavored with Electrolytes Water",204
"water seltzer sparkling water","Premium Natural Mixers Mediterranean Tonic Water - 4 CT",202
"water seltzer sparkling water","Hawaiian Volcanic Water",202
"water seltzer sparkling water","Plum Jasmine Water",196
"water seltzer sparkling water","Sparkling Lemon Seltzer Water",190
"water seltzer sparkling water","Grapefruit Lilac Water",190
"water seltzer sparkling water","Cranberry Raspberry Sparkling Water",188
"water seltzer sparkling water","Classic Seltzer",187
"water seltzer sparkling water","Black Raspberry Sparkling Water",180
"water seltzer sparkling water","Ph 9.5 Water",179
"water seltzer sparkling water","Kiwi Strawberry Sparkling Mountain Spring Water",176
"water seltzer sparkling water","Maple Water",153
"water seltzer sparkling water","Artesian Hawaiian Volcanic Water",149
"water seltzer sparkling water","Ultra Pure Drinking Water",143
"water seltzer sparkling water","Lemon Lime Sparkling Energy Water",140
"water seltzer sparkling water","Liquid Water Enhancer Fruit Punch",137
"water seltzer sparkling water","Pear Acai Flavor Enhancer",136
"water seltzer sparkling water","Organic Pear",132
"water seltzer sparkling water","Lemon Seltzer 0 Calories",131
"water seltzer sparkling water","Flavorsplash Raspberry Water Beverage",131
"water seltzer sparkling water","Black Cherry Sparkling Seltzer Water",130
"water seltzer sparkling water","Blackberry Pomegranate Sparkling Water",127
"water seltzer sparkling water","Premium Artesian Sparkling Water",119
"water seltzer sparkling water","Ph 9+Purified Water With Electrolytes",117
"water seltzer sparkling water","Lemonmint Water",113
"water seltzer sparkling water","Wild Prickly Pear Cactus Water",113
"water seltzer sparkling water","Zero Calorie Fruitwater Fizzy Lemonade",104
"water seltzer sparkling water","Lemonade With Tea",104
"water seltzer sparkling water","Lemon Flower Sparkling Soda",101
"water seltzer sparkling water","Sparkling Beverage Orange Dry",100
"water seltzer sparkling water","Chocolate Mint Flavored Water",97
"water seltzer sparkling water","Chilled Coconut Water",97
"water seltzer sparkling water","Vanilla Cream Seltzer",91
"water seltzer sparkling water","Organic Clementine Water",83
"water seltzer sparkling water","Mure Pepino Blackberry Cucumber Naturally Essenced Sparkling Water",80
"water seltzer sparkling water","100% Mountain Spring Water",80
"water seltzer sparkling water","Water, Sparkling, Sparkling Lime",76
"water seltzer sparkling water","Organic Mixed Berry",74
"water seltzer sparkling water","Premium 100% Pure Juice Sparkling Cider",71
"water seltzer sparkling water","Mio Blue Lemonade",63
"water seltzer sparkling water","Water Essentia Sportscap",51
"water seltzer sparkling water","Premium Tonic Water",51
"water seltzer sparkling water","Lime Setlzer Water",51
"water seltzer sparkling water","Pineapple Mango Coconut Juice Blend",50
"water seltzer sparkling water","Grapefruit Mineral Water",48
"water seltzer sparkling water","Pink Grapefruit Sparkling Water",38
"water seltzer sparkling water","Premium Sparkling Lemon Cocktail Mixer",38
"water seltzer sparkling water","Water Bottle",36
"water seltzer sparkling water","Smarter Water, pH 9.5, Ultra Purified",18
"water seltzer sparkling water","Caffeine + Water Purfied Water + 90mg Natural Caffeine Unflavored",9
"water seltzer sparkling water","Orangemint Flavored Water",3
