Aisles,Product,amountBought
"baby bath body care","Original Baby Powder",728
"baby bath body care","Organic Unscented Baby-Mild Pure Castile Liquid Soap",726
"baby bath body care","Baby Bee Dusting Powder",694
"baby bath body care","Calendula Cream",654
"baby bath body care","Super Sensitive No Fragrance Hair Conditioner",634
"baby bath body care","No More Tangles Baby Shampoo & Conditioning",631
"baby bath body care","Baby Fragrance Free Daily Moisture Lotion",610
"baby bath body care","Cool Watermelon 2-In-1 Shampoo",608
"baby bath body care","Moisturizing Baby Bubble Bath Oatmilk &  Calendula",552
"baby bath body care","Baby Soothing Relief Wash",551
"baby bath body care","Baby Bee Fragrance Free Shampoo & Wash",501
"baby bath body care","Aloe Vera & Vitamin E  Baby Oil",464
"baby bath body care","Calendula Body Lotion",462
"baby bath body care","Calendula Baby Bath Wash",455
"baby bath body care","Free and Gentle Tear Free Body Wash",435
"baby bath body care","Baby Bedtime Bubble Bath",414
"baby bath body care","Bubble Bath Extra Gentle",407
"baby bath body care","Baby Bee Original Nourishing Lotion",406
"baby bath body care","Baby Naturals Head-to-Toe Baby Wash",380
"baby bath body care","Baby Calendula Body Cream",370
"baby bath body care","Baby Bee Nourishing Baby Oil",367
"baby bath body care","Soothing Diaper Cream",366
"baby bath body care","Tea Tree & Lavender Shampoo & Body Wash",360
"baby bath body care","Sunscreen, Kids,  Broad Spectrum SPF 30",356
"baby bath body care","Aloe and Vitamin E Baby Oil Gel",343
"baby bath body care","Baby Moisture Wash",340
"baby bath body care","Baby Powder With Aloe & Vitamin E",334
"baby bath body care","Hemp Baby Unscented Pure Castile Soap",323
"baby bath body care","Original Kids Age 3 Months and Up Tooth Gel with Xylitol",322
"baby bath body care","Calendula Baby Oil",312
"baby bath body care","Baby Derma White Mallow Face Cream",309
"baby bath body care","Gentle Saline Wipes for Stuffy Noses, Unscented",296
"baby bath body care","No More Tangles Leave-in Conditioner",294
"baby bath body care","Safety Swabs",294
"baby bath body care","Baby Eczema Therapy Moisturizing Cream Baby Lotion",291
"baby bath body care","Super Sensitive No Fragrance Bubble Bath",280
"baby bath body care","Johnson's White Baby Powder with Cornstarch",277
"baby bath body care","Lightly Scented Wash & Shampoo",262
"baby bath body care","Calming Diaper Rash Cream",258
"baby bath body care","Organic  Baby Unscented Hand & Body Shikakai Soap",253
"baby bath body care","Water BABIESÂ® Pure & Simple Sunscreen Lotion with SPF 50",253
"baby bath body care","Fragrance Free Baby Shampoo & Wash",252
"baby bath body care","Calming Everyday Lotion",249
"baby bath body care","Baby Gentle Wash and Shampoo",249
"baby bath body care","Claming Detangler Spray",243
"baby bath body care","Honest Soothing Bottom Wash",243
"baby bath body care","Soothing Vapor Bath",239
"baby bath body care","Angel Baby Bottom Balm",232
"baby bath body care","Organic Baby Powder with probiotics talc-free",232
"baby bath body care","Baby Bee Calming Shampoo & Wash",216
"baby bath body care","Moisturizing Baby Lotion",201
"baby bath body care","Baby Natural 4x Laundry Detergent",191
"baby bath body care","Lavender & Chamomile Baby Powder",188
"baby bath body care","Baby Bee Diaper Cream & Baby Powder",187
"baby bath body care","Calming Comfort Baby Lotion",178
"baby bath body care","Baby Bee Nourishing Lotion Calming",159
"baby bath body care","Kids Broad Spectrum Sunblock Lotion Spf 50",151
"baby bath body care","Shampoo Baby Shampoo",145
"baby bath body care","Berry Primrose Smooth Shampoo & Wash",136
"baby bath body care","Fragrance Free Shampoo & Wash",136
"baby bath body care","Super Sensitive Everyday Lotion",132
"baby bath body care","Calming Baby Bee Nourishing Lotion",126
"baby bath body care","Nourish Lotion with Pump",120
"baby bath body care","Bedtime Baby Bath",113
"baby bath body care","Baby Bee Fragrance Free Nourishing Lotion",111
"baby bath body care","Shea & Cocoa Butter Baby Lotion",110
"baby bath body care","Baby Powder with Aloe & Vitamin E Pure Cornstarch",107
"baby bath body care","Bedtime Moisture Washâ„¢ Baby",101
"baby bath body care","Pure Cornstarch Baby Powder",100
"baby bath body care","Chamomile & Calendula Calming Baby Oil",88
"baby bath body care","Mild Baby Oil",86
"baby bath body care","Beautiful Curls Nurturing Shampoo for Babies",81
"baby bath body care","Body Wash & Shampoo Orange Vanilla",80
"baby bath body care","Baby Powder Spray",75
"baby bath body care","Everyday Shea Lemon & Lavender Body Lotion Gentle for Babies & Up",72
"baby bath body care","Baby's First Kiss Spray Mineral Sunscreen SPF 30",71
"baby bath body care","Bedtime Baby Lotion",70
"baby bath body care","Diaper Rash Ointment",65
"baby bath body care","Bedtime Bathâ„¢ Baby Bath",62
"baby bath body care","White Mallow Baby Body Lotion",62
"baby bath body care","Baby Healing Ointment Advanced Therapy Skin Protectant",60
"baby bath body care","Class Baby Powder",59
"baby bath body care","Soap, Buttermilk",52
"baby bath body care","Kids Berry Body Wash",40
"baby bath body care","Organic Cotton Liners",37
"baby bath body care","Baby Bee Multipurpose Ointment",31
"baby bath body care","Vanilla Oatmeal Baby Lotion",28
"baby bath body care","Medicated with Aloe & Vitamin E Baby Powder",24
"baby bath body care","Calming Lavender Body Wash & Shampoo Lavender Vanilla",20
"baby bath body care","Mama Bee Nourishing Body Oil w/ Vitamin E",19
