Aisles,Product,amountBought
digestion,"Kids! Chewables Probiotic Tablets Natural Bursting Berry Flavor",1117
digestion,"Extra Strength Assorted Berries Antacid",1092
digestion,"Fast Act Anti Diarrheal",1090
digestion,"Gentle and Predictable Overnight Relief Laxative Tablets",1076
digestion,"OTC Acid Reducer",1061
digestion,"Smoothies Extra Strength 750 Berry Fusion Chewable Tablets Antacid",1034
digestion,"Original Antacid & Pain Relief Tablets 36 Ct",1032
digestion,"Assorted Fruit Extra Strength Antacid Chewables Rolls",998
digestion,"Femdophilus Oral Probiotic Supplement",966
digestion,"Infant's Blend Probiotic",949
digestion,"Once Daily Probiotic",934
digestion,"Tropical Fruit Ultra Strength Antacid Calcium Supplement Chewable Tablets",905
digestion,"30 Dose Laxative Powder",889
digestion,"MegaFlora Probiotic",855
digestion,"Psyllium Husks Powder",853
digestion,"Original Probiotic Dairy Drink",828
digestion,"5 Symptom Digestive Relief",801
digestion,"Fiber Harmony Certified Organic  Whole Husk Psyllium",774
digestion,"Mango Flavor Dairy Free Fermented Soy Probiotic",770
digestion,"Fast Act Caplets Lactase Enzyme Supplement",752
digestion,"Ultra Strength Antacid/Dietary Supplement Chewable Assorted Fruit Tablets",750
digestion,"Ultimate Flora Mega Potent 150 Billion Probiotic Vegetabe Capsules",743
digestion,"Extra Care Probiotic 200 Billion Packets",721
digestion,"Smoothies Extra Strength 750 Antacid Calcium Supplement Chewable Tablets Assorted Fruit",719
digestion,"Flora Baby Powder",701
digestion,"Ultimate Care Probiotic Vegetarian Capsules",684
digestion,"Extra Strenght Antigas Chewable Cherry CrÃ¨me",677
digestion,Femdophilus,666
digestion,"Kids! Probiotic Packets Single Serve",662
digestion,"Doctor Formulated Probiotic Mood 50 Billion",654
digestion,"Fiber Well Gummies",631
digestion,"Ultimate Flora Ultra Potent 100 Billion 12 GPS Probiotic Vegetable Capsules",615
digestion,"Jarro-Dophilus EPS",613
digestion,"Maximum Strength 150mg Tablets Acid Reducer",613
digestion,"Maximum Strength Liquid",603
digestion,"Chewables Extra Strength Cherry Creme - 48 CT",587
digestion,"Extra Strength Antigas Softgels",583
digestion,"Adult Glycerin Suppositories Constipation Relief",583
digestion,"PB 8 Pro-Biotic Acidophilus Capsules",582
digestion,"Laxative Powder Solution, Unflavored",577
digestion,"Probiotic Bio Kdz Vanilla",567
digestion,"Digestive Relief Chewable Tablets",557
digestion,"Probiotic Supplement",550
digestion,"Maximum Strength Acid Reducer Cool Mint Tablets",544
digestion,Gummies,538
digestion,"Fermented Mango Probiotic Soy Drink",535
digestion,"Smooth Metamucil Psyllium Fiber Supplement by Meta Orange Smooth Powder 30.4 oz 72 doses Laxative",527
digestion,"Super Bifido Plus Probiotic Capsules",527
digestion,"Regular Strength Chocolate Stimulant Laxative Chews",522
digestion,"Fiber 4g Gummy Dietary Supplement",514
digestion,"Ultimate Flora Senior Formula 30 Billion Probiotic",512
digestion,"Blueberry Acidophilus",509
digestion,"Probiotic, Strong, Capsule",496
digestion,"Very Cherry Calcium Rich Antacid Chewy Delights",493
digestion,"Adult Digestive Health Probiotic",478
digestion,"Stool Softener Liquid Gels",478
digestion,"Stool Softener Capsules",478
digestion,"Herbal Laxative Tabs, Tablets",475
digestion,"Psyllium Whole Husks, Colon Cleanser",474
digestion,"Upset Stomach Reliever/Anti-Diarrhea Caplets",473
digestion,"Essential Enzymes 500 Mg",473
digestion,"Fast Act Lactose Enzyme Vanilla Twist Flavor Supplement Chewable Tablets",470
digestion,"Advanced Adult's Probiotic Vegetarian Capsules",467
digestion,"Regular Strength Peppermint Antacid Chewable Tablets",466
digestion,"Antacid/Analgesic, Extra Strength, Effervescent Tablets",460
digestion,"Milk of Magnesia",458
digestion,"Organic Acacia Fiber",457
digestion,"Tucks Medicated Cooling Pads",444
digestion,"Dr. Ohhira's Probiotics Original Formula",443
digestion,"Vitamins, Fiber, Gummy, Box",443
digestion,Omeprazole,441
digestion,"24HR Capsules - 14 CT",439
digestion,"Probiotics Women 50 & Wiser Vegetarian Capsules",435
digestion,"Natural Mint Flavor Chlorofresh",433
digestion,"Multi-Symptom Relief",425
digestion,"Pepcid AC Acid Reducer",423
digestion,"Anti-Gas Tablets",423
digestion,"Jarro-Dophilus + Fos 3.4 Billion Probiotic Capsules",416
digestion,"Jarro-Dophilus + FOS Probiotic Supplement",414
digestion,"Extra Strength 750 Assorted Fruit Chewable Tablets Antacid/Calcium Supplement",409
digestion,"Laxative Powder",407
digestion,"Mint Anti-Diarrheal",404
digestion,"Ultimate Flora RTS Extra Strength Probiotic 30 Billion Cultures Capsules",394
digestion,"Probiotic & Prebiotic Sachet",394
digestion,"Prilosec Heart Burn Relief 20 Mg Tablets",394
digestion,"Children's Vegetarian Probiotic Capsules",391
digestion,"Ultimate Flora Extra Care Daily Probiotic",390
digestion,"Calcium Carbonate/Antacid, Fruit Chews, Chewable Tablets",383
digestion,"Jarrow Dophilus EPS",375
digestion,"Anti Gas Tab Ex St Permanent",374
digestion,"Organic Chocolate Kefir",370
digestion,"Lemon-Lime Tablets",367
digestion,"Fiber Supplement Powder",367
digestion,"Extra Strength 750, Assorted Fruit Antacid",366
digestion,"Triple Fiber Vegetable Capsules",360
digestion,"PB 8 Pro-Biotic Vegetarian Formula Dietary Supplement",360
digestion,"Cherry Liquid Upset Stomach Reliever/Anti-Diarrheal",359
digestion,"Gasalia Gas Quick-Dissolving Tablets - 60 CT",356
digestion,"Berry Probiotic & Prebiotic Drink Mix",354
digestion,"Anti Diarrheal Caplets",352
digestion,"24 Hr Acid Reducer",350
digestion,"AC Maximum Strength Acid Reducer",349
digestion,"MultiHealth Fiber Capsules",342
digestion,"Udo's Oil 3-6-9 Blend Dietary Supplement",336
digestion,"Ultra Strength Peppermint Antacid/Calcium Supplement Tablets",328
digestion,"Healthy Trinity, 3 in 1, Probiotic Capsules",319
digestion,"Organic Triple Fiber Flaxseed-Oat Bran-Acacia Dietary Supplement",318
digestion,"FiberWell Fit Adult Gummies",311
digestion,"Ultra Strength 1000 Assorted Berries Antacid/Calcium Supplement Chewable Tablets",307
digestion,"Psyllium Husks Veg Caps 625 Mg",305
digestion,"24 HR Acid Reducer Delayed-Release Capsules",303
digestion,"24 Hr 20mg Acid Reducer Tablet",303
digestion,"Chewable Super Papaya Enzyme Plus",291
digestion,"Chewable Tablets Berry Flavor CompleteÂ® Acid Reducer & Antacid",286
digestion,"24HR Capsules",286
digestion,"Daily Fiber Caps",280
digestion,"Regular Strength 500 Peppermint Chewable Tablets Antacid Calcium Carbonate",279
digestion,"Smooth Metamucil Psyllium Fiber Supplement by Meta Orange Smooth Sugar Free Powder Laxative",273
digestion,"Ultimate Flora 80 Billion Probiotic Vegetable Capsules",265
digestion,"Orange Smooth Fiber Supplement",262
digestion,"Trubiotics Daily Probiotic",259
digestion,"Ultra Strength 1000 Assorted Fruit Chewable Tablets Antacid",259
digestion,"Complete Acid Reducer & Antacid Tablets",257
digestion,"Advanced Enzyme System Vcaps",255
digestion,"Primadophilus Optima Probiotic Dietary Supplement",252
digestion,"Ultra Jarro-Dophilus 10 Strain Probiotic Capsules",251
digestion,"Saccharomyces Boulardii + MOS Probiotic Supplement",248
digestion,"Organic Clear Fiber Gluten-Free Fiber Supplement",246
digestion,"Ultra Strength",243
digestion,"Extra Strength Original Flavor Antacid Tablets",240
digestion,"Probiotic, Super 8 Hi-Potency, Vegetarian Capsules",239
digestion,"Hemorrhoidal Cooling Gel",237
digestion,"Hemorrhoidal Ointment",235
digestion,"Detox & Digest Green Superfood",229
digestion,"Original Effervescent Tablets Antacid",228
digestion,"Laxative Tablets",228
digestion,"Healthy Trinity, 3 in 1, Capsules",227
digestion,"Acid Reducer Omeprazole Tablets",227
digestion,"Peppermint Flavored Ultra 1000 Maximum Strength Antacid & Calcium Supplement Chewable Tablets",225
digestion,"Fiber Gummy Bears Supplement",221
digestion,"Children's Bubblegum Chewable Tablets Upset Stomach Reliever/Anti-Diarrheal",211
digestion,"Probiotic & Prebiotic Supplement, SPA Melon Cucumber",207
digestion,"Triphala, Vegetarian Capsules",206
digestion,"Multi Health Fiber Laxative Sugar Free Orange Smooth",204
digestion,"Anti-Diarrheal Mint Liquid",203
digestion,"Stool Softener Softgels",197
digestion,"Milk of Magnesia Wild Cherry Liquid Saline Laxative",194
digestion,"5-Day Max Care Powder",187
digestion,"Motion Sickness Relief, Less Drowsy Formula, 25 mg",187
digestion,"Original Antacid Aspirin",180
digestion,"Dietary Supplement, Digest Gold, Capsules, Bottle",178
digestion,"PB 8 Pro-Biotic Vegetarian Capsules",175
digestion,"Kids Daily Probiotic Natural Fruit Gummies Dietary Supplement",175
digestion,"Primadophilus Optima Women's",172
digestion,"Natural Blueberry Flavor Probiotic Acidophilus",170
digestion,"EPS Intestinal Immune Function",167
digestion,"Ultimate Flora Vaginal Support Probiotic Capsules",166
digestion,"Herbal Laxative, Tabs",165
digestion,"OTCâ„¢ Heartburn Capsules",157
digestion,"Bromelain 500 mg",157
digestion,"Pearls Elite Extra Strength Probiotics Dietary Supplement",155
digestion,"Colon Health Digestive Health Probiotic Supplement Capsules",153
digestion,"Freeze Dried Yogurt Starter",152
digestion,"Omega Zyme Digestive Enzyme Blend",151
digestion,"Ultimate Flora Adult 15 Billion",148
digestion,"Probiotic Pearls Complete Digestive Health",147
digestion,"Pepogest Peppermint Oil",144
digestion,"Gas & Bloating Tea",139
digestion,"Cranberry Fruit 4200 mg Plus Vitamin C Softgel",138
digestion,"Omeprazole Acid Reducer  Tablets",136
digestion,"Probiotic Pearls Acidophilus Digestive Health Softgels",133
digestion,"Smoothies Extra Strength 750 Assorted Fruit Chewable Tablets Antacid",132
digestion,"Cinnamon Spice Fiber Wafers",131
digestion,"Regular Strength Pills Stimulant Laxative",130
digestion,"Skinny Gut Organic Fruit & Acacia Fiber Dietary Supplement Powder",130
digestion,"Chewable Vanilla Twist Lactase Enzyme Supplement",130
digestion,"Dophilus Original",128
digestion,"Apple Cider Vinegar 500mg",127
digestion,"Organic Clear Fiber",123
digestion,"Bisacodyl USP 5mg Tablets Laxative",122
digestion,"Glycerin Suppositories",121
digestion,"Chewy Delights Smooth Peppermint Ultra Strength Antacid/Calcium Carbonate",120
digestion,"Dailyfoods Megaflora Plus Supplement",120
digestion,"Milk of Magnesia Fresh Mint Liquid Laxative",119
digestion,"Probiotic & Prebiotic Supplement, Flavorless",118
digestion,"Moondance Kombucha",117
digestion,"Children's Liquid Glycerin Suppository",117
digestion,"Cascara Sagrada Aged Bark Capsules",114
digestion,"Regular Strength Antacid Chewable Mint Tablets",113
digestion,"Gse Grapefruit Seed Extract Liquid Concentrate",112
digestion,"For Tummys Infants Gas Drops",112
digestion,"Papaya Enzyme, Super Plus, Chewable Tablets",111
digestion,"Probiotic Supplement Capsules",107
digestion,"Laxative Suppositories",107
digestion,"Extra-Strength Heartburn Relief",107
digestion,"150Â® Cool Mint Maximum Strength Sugar Free Acid Reducer",107
digestion,"Regular Strength Acid Reducer",106
digestion,"Smooth Psyllium Fiber Supplement",103
digestion,"Stimulant Laxative Maximum Strength Pills - 24 CT",103
digestion,"On The Go Stick",101
digestion,"Acid Reducer and Antacid Chewables Cool Mint",99
digestion,"Antacid Chewy Delights, Orange Rush",99
digestion,"Anti-Gas, Ultra Strength, 180 mg, Softgels",97
digestion,"Gas & Bloating, Vegetarian Capsules",95
digestion,"Rapid Relief Reflux Relief Capsules",94
digestion,"Maximum Strength Laxative",94
digestion,"Antigas, Extra Strength, 62.5 mg, Thin Strips, Peppermint",92
digestion,"Easy 14 Day Program Diet Start Cleanse Dietary Supplement Vegetable Capsules",91
digestion,"Antacid, Plus Anti-Gas, Advanced, Multi-Symptom, Chewable Tablets, Mixed Berries",91
digestion,"18 Pk Nausea Remedy",90
digestion,"Heartburn ReliefChews Assorted Fruit Chewable Tablets Antacid",90
digestion,"Daily Probiotic Supplement 250 mg Capsules",89
digestion,"Kefir Starter Kit",88
digestion,"Handcrafted Organic Original Digestive Bitters",87
digestion,"Laxative Softener Tablets",86
digestion,"Magnesium Citrate Oral Solution Lemon Flavor Saline Laxative",86
digestion,"DGL Fructose Free Sugar Free Digestive Relief Chewable Tablets",86
digestion,"Bean Assist Capsules",86
digestion,"Anti-Diarrheal Tablets",84
digestion,"Berry Probiotic And Prebiotic Supplement Blend - Pomegranate",84
digestion,"Magnesium Citrate Cherry",83
digestion,"Fiber Good Gummies Fruit Flavored Fiber Supplement",83
digestion,"Chewable Acidophilus And Bifidum Strawberry Flavor",82
digestion,"Lactase Enzyme",81
digestion,"Sugar-Free Fiber Chewable Tablets Assorted Fruit",77
digestion,"Peppermint Antacid",76
digestion,"Mixed Fruit Heartburn Relief Gummies",75
digestion,"Adult's Probiotic Vegetarian Capsules",75
digestion,"Amazing Trio Powder Alfalfa Barley & Wheat Grass 8.5 oz",75
digestion,"Ultra DigestMore Vegetable Capsules",74
digestion,"Adult Single Enema",74
digestion,"Calcium and Fiber Supplement",72
digestion,"Triphala 1000 Mg Tablets",71
digestion,"Life Start Probiotic Powder for Infants",71
digestion,"Acidophilus Active Cultures Pearl Capsules",68
digestion,"Plain Flavor Probiotic Acidophilus",68
digestion,"FiberSmart 30 Day Supply",68
digestion,"Medicated Cooling Pads with Witch Hazel",67
digestion,"Digest Gold Probiotics",66
digestion,Tablets,66
digestion,"Stimulant Laxative",66
digestion,"Cherry Flavored  Nausea Relief",64
digestion,Clearlax,64
digestion,"Strawberry Flavor Probiotic Acidophilus Liquid",63
digestion,"Raw Probiotics Men 50 & Wiser Vegetarian Capsules",62
digestion,"Udo's Oil, High Lignan, 3-6-9 Blend",62
digestion,"Daily Fiber Formula",61
digestion,"Ac Maximum Strength 20 mg Acid Reducer Tablets",61
digestion,"Overnight Relief Stool Softener",60
digestion,"Colon Health Daily Proboitic Capsules",57
digestion,"Green Superfood All Natural Drink Powder",56
digestion,"Acid Reducer Tablets 75 mg",52
digestion,"Jarro-Dophilus + Fos 3.4 Billion 6 Strains capsules",51
digestion,"MegaFlora Capsules",51
digestion,"Plant Enzymes",50
digestion,"Ultimate Flora RTS Women's Probiotic 15 Billion 8 Probiotic Strains",49
digestion,"Acid Soothe Capsules",49
digestion,"Apple Honey Acidophilus",48
digestion,"Tropical Fruit Tab",43
digestion,"DGL Deglycrrhizinated Licorice Tablets",43
digestion,"Grit-Free Fiber Supplement",42
digestion,"Advanced Enzyme System Rapid Release Formula",42
digestion,"Daily Probiotic",42
digestion,"Ultra Strength Antacid Liquid Cherry",41
digestion,"Dual Action Beta Immune and Anti-Oxidant Citrus",40
digestion,"Doctor Formulated Probiotic Urinary 50 Billion",40
digestion,"Daily Capsules Probiotic Supplement",40
digestion,"Orange Multihealth Fiber Packets",38
digestion,"Stool Softener & Stimulant Laxative Tablets",37
digestion,"Healthy Shape Fiber Supplement",35
digestion,"Ultra Strength Anti-Gas Medicine",33
digestion,"Natural Strawberry Flavor Acidophilus with Bifidus Chewable Wafer",31
digestion,"Fiber Therapy",29
digestion,"InstaCool Peppermint Chewable Tablets Upset Stomach Reliever/Anti-Diarrheal",29
digestion,"Buddy Bear Probiotic Orange Flavor Chewable",27
digestion,"Natural Vegetable Laxative Plus Stool Softener Tablets",22
digestion,"Extra Strength Tropical Fruit Antacid Tablets",20
digestion,"Orange Smart Fiber Powder",20
digestion,"Acacia Fiber Organic Powder",18
digestion,"Anti Nausea Liquid",17
digestion,"Comfort Coated 5 mg  Laxative Tablets",17
digestion,"Stool Softener Laxative",17
digestion,"Natural Laxative Tea",15
digestion,"Bromelain 500mg",15
digestion,"Coarse Metamucil Psyllium Fiber Supplement by Meta Original Coarse Powder 114 doses Laxative",13
digestion,"Cimetidine Tablets, 200 mg, Tablets",9
digestion,"Adult 50+ Ultimate Flora Probiotic Vegetable Capsules Daily Supplement",6
digestion,"Digest Basic",3
digestion,"Vanilla Flavor Multi-Symptom Relief",3
