Aisles,Product,amountBought
"shave needs","Soleil Glow Triple Blade Disposable Razor for Women,",291
"shave needs","Men's Shave Gel Sensitive Skin Twin Pack",283
"shave needs","Olay Sugarberry Scent Women's Razor Refills",274
"shave needs","Soleil Bella Flexible Blades",272
"shave needs","Quattro For Women Sensitive Skin Refill Blades",272
"shave needs","Mach3 Cartridges",269
"shave needs","Moisturizing Lotionized Shave Gel with Vitamin E",266
"shave needs","Sensitive Skin Shave Gel with Aloe",265
"shave needs","Aloe Shave Cream",263
"shave needs","Natural Skincare for Men Shave Cream",256
"shave needs","Pure Nourishment Coconut Milk & Almond Oil Razor Kit",255
"shave needs","Natural Very Emollient Cream Shave Mango Vanilla",246
"shave needs","Cool Mint 4 in 1 Moisture Shave",243
"shave needs","Sensitive Post Shave Balm",242
"shave needs","Men Sensitive Skin Shave Cream",239
"shave needs","Satin Care Ultra Sensitive Women's Shave Gel",231
"shave needs","Wax Strips, Face & Bikini, All Hair Types",231
"shave needs","Gillette Sensor 3 Disposable Razors",229
"shave needs","Sensitive 3 Blade Disposable Razors",226
"shave needs","Green Tea & Bamboo Moisture Shave",225
"shave needs","Venus Olay Shave Gel",225
"shave needs","Lavender Moisturizing Cream Shave",222
"shave needs","Fusion Proshield Razor",221
"shave needs","Sensitive Shave Cream",215
"shave needs","Intuition Revitalizing Moisture Tropical Citrus Refill Blades",213
"shave needs","Sensitive Shavers",213
"shave needs","Simply Soleil Disposable Razors",213
"shave needs","Hydro Silk Women's Disposable Razor",204
"shave needs","Hydro 5 Razor",201
"shave needs","Organic Smooth & Moisturizing Spearmint Peppermint Shaving Gel",201
"shave needs","Blue Chamomile & Cucumber Foaming Shave Gel",195
"shave needs","3 + 1 Swirl Bonus",191
"shave needs","Venus Embrace Razor",188
"shave needs","Triple Protect Face Lotion SPF 20 Men",187
"shave needs","Titanium Smooth Razors",187
"shave needs","Skin Therapy Silky Skin Lotionized Moisturizing Shave Gel",184
"shave needs","Ultra Sensitive Hydra Gel",181
"shave needs","Hydro 5 Disposable Razors",179
"shave needs","Venus Razor +2 Cartridges",172
"shave needs","With Cartridges Papaya & Pearl Complex Razor",171
"shave needs","Hydrate Plus Face Wash",168
"shave needs","Gillette Venus Breeze Women's Freesia Scented Razor Refills",153
"shave needs","Thick & Rich Saving Cream Sensitive Skin",153
"shave needs","Hydro Silk Women's Sensitive Skin Refill Blades",152
"shave needs","After Shave Gel Sensitive Skin",150
"shave needs","Lotion with Aloe & Lanolin Hair Remover",150
"shave needs","All Hair Types Wax Strips Legs & Body",148
"shave needs","Organic Smooth & Moisturizing Shaving Gel, Lemongrass Lime",146
"shave needs","Shaving Gel, Organic, Unscented",145
"shave needs","Ready-To-Use Wax Strips and Wipes",144
"shave needs","Tri-Flexxx Triple Blade Cartridges for Men",139
"shave needs","Sensor 2 Plus Disposable Razors",136
"shave needs","Gillette Venus Swirl Razor, With Flexi Ball, Purple",136
"shave needs","Moisturizing Shave Cream Raspberry Mist",134
"shave needs","MACH3 Turbo Men's Razor Blades",132
"shave needs","Hydro Silk Women's Razor Plus 2 Refill Blades",127
"shave needs","Fusion ProGlide Razor Handle with FlexBall Technology with 2 Fusion ProGlide Men's Razor Blades",127
"shave needs",Shavers,126
"shave needs","Sensitive Wax Strips",126
"shave needs","Extra Protection Shave Gel",122
"shave needs","Quattro For Women Refill Blades,",121
"shave needs","Moisture Shave, Fragrance Free",117
"shave needs","3-in-1 Body Groomer",115
"shave needs","Series Shave Gel Moisturizing",114
"shave needs","Venus & Olay Women's Razors w/ 2 Refills",111
"shave needs","Fusion Proglide Razor Trial Pack",109
"shave needs","Creme Face Hair Remover Kit",106
"shave needs","Embrace Sensitive 5 Blade Razor",103
"shave needs","Tropical Splash Moisturizing Shave Gel",101
"shave needs","Razor Chrome (Includes 2 Cartridges)",98
"shave needs","SensorExcel Blade Refills",98
"shave needs","Venus Snap with Embrace Women's Razor with 1 Razor Refill in 1 Compact",97
"shave needs","Key Lime Moisture Shave",97
"shave needs","Embrace Sensitive Women's 5 Blade Disposable Razors",96
"shave needs","Fusion Hydra Gel Moisturizing  Shave Gel",91
"shave needs","Cooling After Shave",90
"shave needs","AFTER SHAVE CLASSIC",86
"shave needs","Brow Shaper Mini Wax Strips",86
"shave needs","Mach3 Sensitive Shave Gel",83
"shave needs","Mach3 Base Cartridges  Razors",80
"shave needs","Fusion Ultra Sensitive Hydra Gel Men's Shave Gel Twin Pack",80
"shave needs","Revitalizing Moisture Tropical Citrus Razor Kit",74
"shave needs","Hydro Silk Sensitive Care Razor",71
"shave needs","Original Replenishing Post Shave Balm with Aloe",71
"shave needs","4-in-1 Moisture Shave",65
"shave needs","Sensitive Xtreme 3 Disposable Razors",64
"shave needs","Series 3x Action Shave Gel, Sensitive",63
"shave needs","Shave Cream for Sensitive Skin",63
"shave needs","Sea Mist for Normal to Dry Skin Foam Shave",61
"shave needs","Silky Touch Shavers for Women Sensitive Skin Berry Scent",59
"shave needs","Fast Acting Legs & Body Hair Remover Gel Cream",55
"shave needs","Fusion Power Razor and Cartridge",51
"shave needs","Fast Acting Gel Cream Legs & Body Hair Removal",50
"shave needs","Disposable 5 Blade Razors",50
"shave needs","Instant Effect Energy Shave Gel for Men",49
"shave needs","3 Blades Shaver",49
"shave needs","Pacific Rush Thick & Rich Shaving Cream",48
"shave needs","Safety Razor Blades",47
"shave needs","Soleil Razors",46
"shave needs","Fusion ProGlide Sensitive 2 in 1 Shave Gel Alpine Clean",45
"shave needs","Quattro For Women Refill Blades",42
"shave needs","Olay Sugarberry Scent Women's Razor 1 count Fem Premium BladeRazor System",41
"shave needs","Mach3 Sensitive Cartridges",36
"shave needs","Satin Care Dry Skin Shave Gel for Women 7 Oz Female Shave Prep",35
"shave needs","Spray Away Hair Remover Spray with Moroccan Argan Oil",29
"shave needs","Lectric Shave Ultra Smooth Original with Green Tea Complex",27
"shave needs","Tea Tree After Shave & Bump Preventer Herbal Elixir",25
"shave needs","Chamomile Body Sugar For Legs, Body & Face",22
"shave needs","Gillette Fusion ProGlide Sensitive 2 in 1 Shave Gel Ocean Breeze",18
"shave needs","Titanium Coated Blades Cartridges",18
"shave needs","Dusk After Shave Balm",17
"shave needs","Man Care Beard Oil",16
