Aisles,Product,amountBought
"tortillas flat bread","Sprouted Burrito Size Tortillas - 6 CT",1031
"tortillas flat bread","Flour Burrito Caseras Tortillas",1020
"tortillas flat bread","Flax Oat Bran & Whole Wheat Lavash Bread",1007
"tortillas flat bread","Corn Tortilla",994
"tortillas flat bread","Organic Tortillas",992
"tortillas flat bread","Green Chile Corn Tortillas Hand Made Style",991
"tortillas flat bread","Italian Herb Flatbread Wraps",977
"tortillas flat bread","Organic Pita",903
"tortillas flat bread","96% Fat Free Multi Grain Whole Wheat Tortillas",865
"tortillas flat bread","Estilo Casero Tostadas",845
"tortillas flat bread","6"" Honey Wheat Pita",843
"tortillas flat bread","White Pita Bread",840
"tortillas flat bread","Whole Wheat Tortillas",824
"tortillas flat bread","Original Wraps 6 Ct",793
"tortillas flat bread","Guerrero 10 Ct 15 Oz Fresquirica",784
"tortillas flat bread","Kalamata Olive Flat Bread",712
"tortillas flat bread","Soft Taco Tortillas - 8 CT",710
"tortillas flat bread",Naan,687
"tortillas flat bread","Gourmet 100 Calorie 100% Whole Wheat Tortillas",651
"tortillas flat bread","Jalapeno Cheddar Wraps",646
"tortillas flat bread","Sprouted Wheat Organic Tortillas",641
"tortillas flat bread","Gluten Free Wraps Original",600
"tortillas flat bread","Small Homestyle Taco Size Tortillas",598
"tortillas flat bread","Tostada Shells",598
"tortillas flat bread","Wheat Pocket Pitas",595
"tortillas flat bread","Sahara Pita Pockets 100% Whole Wheat",577
"tortillas flat bread","Pocket Wheat Pita Bread",560
"tortillas flat bread","Artisan Style Multigrain Tortillas",551
"tortillas flat bread","Soft Wraps, Gourmet, Multigrain, Extra Virgin Olive Oil",512
"tortillas flat bread","Multi Bran Mini Soft Wraps, 8 Count",504
"tortillas flat bread","Homestyle Flour Tortillas 10 Count",483
"tortillas flat bread","Wraps, Turmeric",471
"tortillas flat bread","Garlic Naan",469
"tortillas flat bread","Old World Gluten-Free Pizza Crust, Napoli Herb",466
"tortillas flat bread","Super Size Flour Tortillas",462
"tortillas flat bread","Old World Flat Breads Crispy Italian Thin Pizza Crust",460
"tortillas flat bread","Tortillas, Whole Wheat, 96% Fat Free, Medium, Soft Taco",451
"tortillas flat bread","Multi-Grain Sandwich Pockets",443
"tortillas flat bread","Mission White Corn 80 Ct 66.67oz Tortilas",429
"tortillas flat bread","Plain Naan",428
"tortillas flat bread","Lavash Wrap",424
"tortillas flat bread","Foldit Artisan Flatbreads Everything",421
"tortillas flat bread","Gluten Free Ivory Teff Gourmet Wraps",410
"tortillas flat bread","Fajita Whole Wheat Flour Tortillas",388
"tortillas flat bread","Tortillas, Flour",388
"tortillas flat bread","Stone Ground Organic Corn Tortillas",388
"tortillas flat bread","Cauliflower Pizza Crusts",380
"tortillas flat bread","Flax Oat Bran & Whole Wheat Pita Bread",378
"tortillas flat bread","Injera Flat Bread",362
"tortillas flat bread","Cauliflower Sandwich Thins",359
"tortillas flat bread","Spirulina Organic Gluten Free Bread",359
"tortillas flat bread","Estilo Casero White Corn Tortillas",354
"tortillas flat bread","Old World Flatbreads Tuscan Six Grain Pizza Crust",325
"tortillas flat bread","Tostadas Caseras Doraditas",322
"tortillas flat bread","Spinach Wraps",321
"tortillas flat bread","Artisan Tortilla",315
"tortillas flat bread","Flour Grande Tortillas",312
"tortillas flat bread","High Fiber Extra Virgin Olive Oil Traditional SoftWraps",298
"tortillas flat bread","Sin Gluten Tostadas",276
"tortillas flat bread","Flatbread Pockets Whole Wheat",272
"tortillas flat bread","GemWraps, Carrot",249
"tortillas flat bread","Sesame Flatbreads",247
"tortillas flat bread","7 in. Gluten Free Pizza Crusts",243
"tortillas flat bread","Artisan Naan",226
"tortillas flat bread","Original HandmadeTandoori Naan",210
"tortillas flat bread","Organic Raw Vegan Coconut Wraps",201
"tortillas flat bread","Tomato GemWraps",197
"tortillas flat bread","Ultra Thin Pizza Crust",196
"tortillas flat bread","Gluten Free Spinach Flat Wraps",194
"tortillas flat bread","Deli Flats, Soft 100% Whole Wheat, Pre-Sliced",192
"tortillas flat bread","Flour Tortillas 8 Count",192
"tortillas flat bread","Spinach Naan",188
"tortillas flat bread","Tortillas, Artisan Corn",171
"tortillas flat bread","Gluten Free Ivory Teff Wraps",160
"tortillas flat bread","11 In Flour Burrito",160
"tortillas flat bread","Artisan Thin Pizza Crust Rosemary & Olive Oil Flatbread",155
"tortillas flat bread","Organic Uncooked Flour Tortillas",154
"tortillas flat bread","Trade; Whole Wheat Taco Boats 8 Ct (6.7 Oz)",149
"tortillas flat bread","Ancient Grain Mini Naan 4 Pk",146
"tortillas flat bread","Whole Wheat Pocket Bread",134
"tortillas flat bread","Toasted Onion Flatbread",129
"tortillas flat bread","Garlicky Pita Bread",125
"tortillas flat bread","2pk Artisan Thin Pizza Crust",122
"tortillas flat bread","Whole Grain Pizza Crusts",118
"tortillas flat bread","Wraps, New York Deli-Style, Everything",108
"tortillas flat bread","Multigrain Wraps",94
"tortillas flat bread","Multigrain Sandwich Rounds",93
"tortillas flat bread","Foldit Flatbreads Artisan Rosemary & Olive Oil",93
"tortillas flat bread","Bakeries Smart Pockets",84
"tortillas flat bread","Flour Burrito Tortilla",80
"tortillas flat bread","Pita Original",76
"tortillas flat bread","Artisan Thin Pizza Crust Rustic White Flatbread",68
"tortillas flat bread","GemWraps, Mango Chipotle",61
"tortillas flat bread","Fresh From The Oven Whole Grain Seeded Hot Dog Buns",54
"tortillas flat bread","Ultragrain Tortillas 8 Taco Size",51
"tortillas flat bread","Wraps, Multi-Grain",49
"tortillas flat bread","Homemade Taste Wrap Size Flour Tortillas",43
"tortillas flat bread","Masada Kosher Pocket Bread",41
"tortillas flat bread","Ultra Thin Pizza Crust 100% Whole Grain - 3 CT",39
