Aisles,Product,amountBought
"prepared soups salads","Wild Rice Edamame Salad",410
"prepared soups salads","Quinoa Salad Pistachio Citrus",402
"prepared soups salads","Chopped Salad Bowl Italian Salad with Salami & Turkey",356
"prepared soups salads","Petite Caesar Salad",339
"prepared soups salads","Notes Cube 3"" x 3"",54,17
12275,Baby Vitamin C tablets,6,2
12276,Chocolate Chip Cookie Dough Ice Cream,37,1
12277,3D White Luxe Diamond Strong Brilliant Mint,20,11
12278,Curate Nutrition Bar Irresistible Dark Chocolate Strawberries & Pistachios,3,19
1227",333
"prepared soups salads","Organic Caesar Salad",331
"prepared soups salads","Gazpacho Verde Chilled Vegetable Soup",321
"prepared soups salads","American Potato Salad",313
"prepared soups salads","Chilled Gazpacho De Sol Vegetable Soup",297
"prepared soups salads","Clam Chowder",293
"prepared soups salads","Loaded Potato Salad",276
"prepared soups salads","Whole Grain Salad with Roasted Pecans & Mango Vinaigrette",250
"prepared soups salads","Super Grains Tabbouleh",239
"prepared soups salads","Asian Slaw",236
"prepared soups salads","Organic Add Me Kale Blend Bagged Salad",225
"prepared soups salads","Sesame Miso Chopped Salad",211
"prepared soups salads","The Vegan Caesar",195
"prepared soups salads","Broccoli Salad",181
"prepared soups salads",Chili,176
"prepared soups salads","Chopped Southwest Salad With Dressing",175
"prepared soups salads","Salad Bar",166
"prepared soups salads","Thai Veggie Chicken",156
"prepared soups salads","Bistro Organic Caesar Salad Bowl with Chicken",149
"prepared soups salads","Soba Noodles With Sesame Almond Sauce",149
"prepared soups salads","Gatherings Turkey & Cheese Snack Tray",134
"prepared soups salads","Homestyle Potato Salad",131
"prepared soups salads","Kale White Bean Salad",129
"prepared soups salads",Tabouli,116
"prepared soups salads","Sesame Noodle Salad",105
"prepared soups salads","Potato Pancakes",96
"prepared soups salads","Sesame Pasta Salad",95
"prepared soups salads","Zen Salad",91
"prepared soups salads","Organic Cook Me Mixed Vegetables",87
"prepared soups salads","Le Petite Fromage Garden Salsa Spreadable Cheese",79
"prepared soups salads","Cucumber Salad",77
"prepared soups salads","Tomato Bisque",76
"prepared soups salads","Cauliflower Gratin",69
"prepared soups salads","Organic Blend Me Mixed Vegetables",64
"prepared soups salads","Taper Candles 8"",101,17
6753,Rippled Red Heirloom Potato Chips,100,21
6754,Oatmeal Muffin Mix,105,13
6755,Organic Whole Husk Psyllium Dietary Supplement,70,11
6756,Nature's Colors Decorating Sugars Periwinkle Blue,97,13
6757,Beer Lager,27,5
6758,Hearts O",60
"prepared soups salads","Raw Carrot Soup",50
"prepared soups salads","Jamaican Jerk Hemp Seed Salad",40
"prepared soups salads","Quinoa Salad Tomato Pine Nut",30
"prepared soups salads","Bacon Bleu Wedge Chopped Salad",17
