Aisles,Product,amountBought
"baby food formula","Happy Tot Banana, Peach, Prune & Coconut Organic Superfoods",12319
"baby food formula","Gobble Gobble Turkey Pouch Stage 3",12134
"baby food formula","Organic Fruit Yogurt Smoothie Peach Banana",11879
"baby food formula","Organic Stage 2 Chicken Brown Rice Baby Food",11263
"baby food formula","Organic Creamies Strawberry, Raspberry & Carrot Freeze-Dried Fruit Snacks",10985
"baby food formula","Carrot Squash & Apple 100% Vegetable & Fruit Puree",10820
"baby food formula","Blueberry & Purple Sweet Potato  Super Puffs",10697
"baby food formula","Plus Blueberry Apple & Purple Carrot Organic Superfoods",10686
"baby food formula","Baby Food Pouch - Kale, Sweet Corn & Quinoa",10612
"baby food formula","Sweet Potato, White Beans & Cinnamon Stage 2",9900
"baby food formula","Baby Food Meals",9799
"baby food formula","Strawberry & Beet Super Puffs",9511
"baby food formula","Organic Stage 2 Sweet Potato Garbanzo Barley",9351
"baby food formula","Organic Pears & Rasberries Stage 2 Baby Food",9161
"baby food formula","Stage 1 Just Sweet Peas With Mint Baby Food",9140
"baby food formula","Organic Blueberry Blitz Fruit & Veggie Smoothie Mashups",9111
"baby food formula","Organic Stage 2 Veggie & Protein Puree Broccoli Red Lentil Oat",8895
"baby food formula","Happy Bellies Organic Oatmeal Baby Cereal",8832
"baby food formula","Pumpkin, Sweet Potato and Pear Fruit and Veggie Blend",8830
"baby food formula","Organic Vitality Snack Green Magic Chia",8798
"baby food formula","Baby Food Stage 2 Sweet Potato Mango & Millet",8473
"baby food formula","Organic Spinach & Potatoes 2, 6 Months+",8443
"baby food formula","Bananas + Apples Puree  2 (from 6 Months)",8386
"baby food formula","Sesame Street Organic Original Cruchin' Cracker",8376
"baby food formula","Stage 2 Green Bean Pear Greek Yogurt Baby Food",8374
"baby food formula","Peach Mango Stage 2 Baby Food",8149
"baby food formula","The Red ONe: Squished Fruit Smoothies",8083
"baby food formula","Mighty 4: Pumpkin Pomegranate Quinoa Greek Yogurt Nutrition Blend for Tots",7954
"baby food formula","Apple Plum Kamut Stage 2 Baby Food",7922
"baby food formula","Organic Vitality Snack Strawberry Banana Chia Squeeze",7830
"baby food formula","Wholesome Breakfast Apple Raisin Baby Food",7790
"baby food formula","Peter Rabbit Organics Mango, Banana and Orange Puree",7757
"baby food formula","Organic Whole Grain Infant Oatmeal Cereal with Bananas",7724
"baby food formula","Hot Kid Baby Mum-Mum Organic Rice Rusks Vegetable",7595
"baby food formula","Grow Well DHA Baby Food",7504
"baby food formula","Organic Spring Vegetables & Pasta Stage 3 Baby Food",7496
"baby food formula","Baby Mum-Mum Banana  Rice Rusks",7398
"baby food formula","Organic Apples & Apricots",7320
"baby food formula","Organic Stage 2 Spinach Lentil Brown Rice Baby Food",7300
"baby food formula","Organic Lavenberry Puree Level 2",7269
"baby food formula","Peter Rabbit Organics Pumpkin Carrot & Apple Snack",7169
"baby food formula","Organic Jr Apple Cinnamon Oatmeal",7144
"baby food formula","Organic Basil Babe Level 1 Baby Food",7144
"baby food formula","Chunky Blend Vegetable Beef Pilaf Baby Food",6882
"baby food formula","Grow Well Muscle Baby Food",6777
"baby food formula","Organic Amaze Mint Baby Food",6714
"baby food formula","Raspberry, Blueberry Banana Fruit Puree",6590
"baby food formula","Smoothie Fruits, Squished, The Green One, Over 6 Months",6562
"baby food formula","Organic Stage 2 Apple Oatmeal With Cinnamon Baby Food",6498
"baby food formula","Healthy Kids Organic Chocolate Nutritional Shake",6351
"baby food formula","Happy Baby Apricot & Sweet Potato Baby Food",6329
"baby food formula","Organic Stage 2 Pear Apricot Barley Baby Food",6243
"baby food formula","Stage 2 Chicken Casserole with Vegetables & Rice Organic Baby Food",6233
"baby food formula","Hot Kid Toddler Mum-Mum Organic Rice Biscuit Strawberry",6204
"baby food formula","Peachy Keen Organic Level 1",6159
"baby food formula","Organic Nibbly Fingers Stage 3 Bananas & Raisins",6145
"baby food formula","Super Puffs Spinach & Apple Fruit & Veggie Grain Puffs",6114
"baby food formula","Homestyle Meals Sweet Peas, Green Beans, Spinach & Quinoa Organic Baby Food",6072
"baby food formula","Super Morning Organic Apples, Cinnamon, Yogurt & Oats + Super Chia Snack",5996
"baby food formula","Stage 1 First Pears",5953
"baby food formula","Organic Dairy Iron-Fortified Toddler Formula",5939
"baby food formula","Vegetable Chicken Soup Stage 3",5905
"baby food formula","Smoothie Fruits Squished The Purple One Over 6 Months",5860
"baby food formula","Organic Pears, Apples, Peaches, Pumpkin + Cinnamon Fiber & Protein Snack",5768
"baby food formula","Crunchin' 123 Sesame Street Veggie Crackers",5657
"baby food formula","Organic Yummy Tummy Maple & Brown Sugar Instant Oatmeal",5609
"baby food formula","Toddler Formula Iron Fortified Dairy Powder",5566
"baby food formula","Organic Stage 3 Spaghetti with Cheese 6 Ounce Jar",5526
"baby food formula","Stage 1 First Apples",5361
"baby food formula","Organic Peas & Brown Rice Stage 2 Baby Food",5201
"baby food formula","Prunes & Oatmeal",4964
"baby food formula","Strawberry Yogurt Melts",4956
"baby food formula","Organic Wise Punkin Level 2 Baby Food",4894
"baby food formula","Organic Stage 2 Rice & Lentil Baby Food",4871
"baby food formula","Apple & Cherry Simple Combos Organic",4805
"baby food formula","Organic Sensitivity Infant Formula with Iron",4742
"baby food formula","Pureed Baby Food Strawberries Carrots",4670
"baby food formula","Graduates Lil' Crunchies Mild Cheddar Corn Snacks",4638
"baby food formula","Organic Superfoods Morning Banana, Blueberry, Yogurt & Oats Breakfast Blend Snack",4547
"baby food formula","Organic 2nd Foods Apples, Blueberries & Spinach Baby Food",4504
"baby food formula","Green Beans And Brown Rice Stage 2 Baby Food",4457
"baby food formula","Toddler Cheddar & Leeks Multigrain Wheels Organic Snack",4399
"baby food formula","Kiwi Beet & Pear Strawberry Pouch",4398
"baby food formula","Veggie & Fruit Snacks, Carrot, Mango & Orange",4324
"baby food formula","Apple & Grape Puree",4294
"baby food formula","Orange Banana Stage 2 Baby Food",4262
"baby food formula","Organic Beef Stew Baby Food Stage 3 Pouch",4230
"baby food formula","Oral Electrolyte Solution Mixed Fruit",4153
"baby food formula","Fruit Snack, 100% Pure, Organic, Peach and Apple",4102
"baby food formula","Organic Four Bean Feast Baby Food",4100
"baby food formula","Pear and Blueberry Baby Breakfast",3902
"baby food formula","Quinoa & Leeks with Chicken + Tarragon Organic Baby Food",3897
"baby food formula","Organic Superfoods Carrot Rice Cakes",3851
"baby food formula","Baby Food, Organic, Peach, Banana & Raspberry with Quinoa, 2 (6 Months & Up)",3828
"baby food formula","Graduates Lil Crunchies Veggie Dip",3816
"baby food formula","Super Smooth Pears Pears Pears Puree 1 (from 4 Months)",3812
"baby food formula","Graduates Mixed Berries Yogurt Melts",3810
"baby food formula","Apple Butternut Squash Baby Food",3769
"baby food formula","Stage 1 Organic Green Bean Baby Food",3734
"baby food formula","Pears Apples + Baby Rice, 2 (from 6 Months)",3731
"baby food formula","Organic Pineapple Orange Banana Fruit Yogurt Smoothie",3727
"baby food formula","Organic Peach Oatmeal Banana Stage 2 Baby Food",3725
"baby food formula","Blueberry Fig Teething Wafers",3714
"baby food formula","Grow Well Tummy Baby Food",3704
"baby food formula","The Yellow One Squished Smoothie Fruits",3638
"baby food formula","1st Foods Sweet Potatoes",3636
"baby food formula","Organic Vitality Snack Wild Raspberry",3526
"baby food formula","Veg and Fruit Puree, 100%, Organic, Sweet Potato, Corn and Apple",3486
"baby food formula","1st Foods Prunes",3479
"baby food formula","Stage 1 Banana Apricot + Baby Rice",3464
"baby food formula","Crunchin' Grahams, Honey Sticks, 123 Sesame Street",3357
"baby food formula","Sweet Corn & Carrot with Turkey + Sage Stage 3 Baby Food",3301
"baby food formula","Organic Baby Food Creamy Vegetables with Chicken",3300
"baby food formula","Organic Gluten-Free Apple Rice Cakes",3277
"baby food formula","2nd Foods Organic  Pear and Spinach Baby Food",3247
"baby food formula","Homestyle Meals Pumpkin, White Beans & Kale Organic Baby Food",3232
"baby food formula","Applesauce On The Go Pouches, Variety",3231
"baby food formula","Carrot, Apple & Mango Organic",3222
"baby food formula","Harvest Squash Turkey Country Dinner For Children 6 Months & Up",3205
"baby food formula","Healthy Kids Organic Vanilla Nutritional Shake",3203
"baby food formula","Might 4 essential nutrition blend spinach, cherry, oats, black beans",3101
"baby food formula","Summer Vegetable Dinner Stage 2",3068
"baby food formula","Organic 2 6 months + Apply Baby Food",3013
"baby food formula","Blueberry & Banana Tiny Fruits Freeze Dried Snacks",2947
"baby food formula","Organic Pears Level 1 Baby Food",2860
"baby food formula","1st Foods Bananas Baby Food",2847
"baby food formula","Organic Baby Food Garden Vegetables with Turkey",2816
"baby food formula","Teensy Fruits Baby Fruit Snacks Berry",2815
"baby food formula","Pear, Kiwi, Peas & Spinach Organic Baby Food",2814
"baby food formula","First Carrots Baby Food",2809
"baby food formula","Oral Electrolyte Maintenance Solution Grape",2807
"baby food formula","Organic 2nd Foods Carrots Apples & Mangoes Baby Food",2764
"baby food formula","2nd Foods Chicken & Gravy",2722
"baby food formula","Grow & Gain Chocolate Shake Nutritional Drink",2717
"baby food formula","Pumpkin Apple Peach Cinnamon Organic Baby Food",2709
"baby food formula","Organic Brown Rice Cereal",2641
"baby food formula","Peach Yogurt Melts",2612
"baby food formula","Baby 2nd Foods Apples & Chicken",2611
"baby food formula","Graduates Puffs Cereal Snack Blueberry",2605
"baby food formula","Organic Bananas Stage 2 Baby Food",2596
"baby food formula","Sweet Peas Creamed Spinach Medley",2595
"baby food formula","Graduates Strawberry Apple Puffs",2585
"baby food formula","1st Foods Baby Food- Pears",2578
"baby food formula","Happy Baby Stage 1 Sweet Potato Organic Baby Food",2577
"baby food formula","Corn & Butternut Squash Stage 2",2559
"baby food formula","Sweet Potato Puffs Cereal Snack",2558
"baby food formula","Tiny Fruits Apple & Banana",2545
"baby food formula","Mighty 4 Blueberry with Carrot Essential Nutrition Bar",2540
"baby food formula","Organic 2nd Foods Pouch - Pears, Carrots, & Peas",2516
"baby food formula","AdvanceCare Oral Electrolyte Solution - Cherry Punch",2513
"baby food formula","Vanilla Bottles",2499
"baby food formula","Happy Baby Stage 1 Fresh Mango Organic Baby Food",2475
"baby food formula","Organic Multi-grain Baby Cereal",2464
"baby food formula","2nd Foods Sweet Potato & Turkey With Whole Grains Baby Food",2442
"baby food formula","Organic Carrot Split Pea Kamut Veggie & Protein Puree",2417
"baby food formula","Mango & Sweet Potato Super Puffs for Babies",2407
"baby food formula","Oral Electrolyte Solution Strawberry",2393
"baby food formula","Apples and Plums Stage 2 Baby Food",2376
"baby food formula","2nd Foods Pears",2374
"baby food formula","Organic LactoRelief Iron Fortified Toddler Formula",2373
"baby food formula","Stage 2 Lentil Squash Apricot Baby Food",2353
"baby food formula","Graduates Toddlers Cereal Bars Strawberry Banana 8 Count",2323
"baby food formula","Unflavored Oral Electrolyte Solution",2314
"baby food formula","Happy Baby Stage 2 Brown Rice Pudding with Banana, AppleÂ  & Cinnamon",2302
"baby food formula","Baby 1st Foods Carrots",2282
"baby food formula","Pears & Cinnamon With Oatmeal",2281
"baby food formula","Graduates Pasta Pick-ups -Â  Turkey & Vegetable Ravioli",2277
"baby food formula","Carrot, Mango, & Coconut With Red Lentils Organic Baby Food",2268
"baby food formula","Happy Baby Super Salmon Hearty Meals",2259
"baby food formula","Cheddar Cheese and Carrot Baked Organic Cheese and Grain Snack",2256
"baby food formula","Morning Mish Mash Blueberry Oats & Quinoa Snack",2227
"baby food formula","Organic Baby Food Carrot, Sweet Potato & Brown Rice Stage 2",2200
"baby food formula","Pear Juice from Concentrate",2181
"baby food formula","2nd Foods Nature Select Blended Fruits with Oatmeal",2180
"baby food formula","Stage 1 Apples Apples Apples Organic Pureed Baby Food",2131
"baby food formula","Vegetable Chicken Nutritious Dinner",2073
"baby food formula","2nd Foods Banana Mixed Berries",2049
"baby food formula","2nd Foods Organic Banana and Squash Baby Food",2041
"baby food formula","Organic Bananas Bananas Bananas Super Smooth Puree Stage 1",2035
"baby food formula","Organic Stage 2 Apple, Banana & Butternut Squash Baby Food",2026
"baby food formula","Apple and Blueberry Organic Baby Food",2022
"baby food formula","Stage 2 Roasted Pumpkin and Coconut Rice Baby Food",2011
"baby food formula","Stage 2 Cherry, Sweet Corn, and Greek Yogurt Baby Food",2004
"baby food formula","Graduates Banana Puffs",1995
"baby food formula","Graduates Grabbers Fruit & Yogurt Strawberry Banana",1994
"baby food formula","Graduates Lil' Meals Spaghetti Rings In Meat Sauce",1994
"baby food formula","Stage 3 Hearty Meals Mama Grain Baby Food",1909
"baby food formula","Advance Powder Infant Formula",1902
"baby food formula","2nd Foods Green Beans Baby Food",1897
"baby food formula","Organic Stage 2 Carrot Sweet Potato & Brown Rice Baby Food",1853
"baby food formula","Pureed Baby Food Pears Beans",1837
"baby food formula","Graduates Toddlers Pasta Pick Ups Chicken & Carrot Ravioli",1789
"baby food formula","Pumpkin Banana Mighty 4 Bars",1780
"baby food formula","Turkey and Rice Baby Food",1777
"baby food formula","Graduates Lil' Crunchies Apple & Sweet Potato Snack",1763
"baby food formula","1st Foods Applesauce Baby Food",1758
"baby food formula","2nd Foods Bananas with Apples & Pears",1748
"baby food formula","Organic Baby Food Apricot, Peach & Pumpkin",1673
"baby food formula","Organic Banana Mango Baby Food",1672
"baby food formula","Peter Rabbit Organics Beet, Carrot & Pear Sauce",1631
"baby food formula","Happy Baby Stage 2 Banana & Kiwi Organic Baby Food",1623
"baby food formula","2nd Foods Sweet Potatoes",1622
"baby food formula","2nd Foods Organic Fruit & Veggies - Apples, Zucchini, Spinach & Strawberries",1617
"baby food formula","Vanilla Biscuits For Teethers",1608
"baby food formula","Single Grain Oatmeal Cereal",1574
"baby food formula","Chicken Sticks",1564
"baby food formula","2nd Foods Turkey Meat",1559
"baby food formula","Graduates Fruit Pick-Ups Diced Apples",1552
"baby food formula","Sweet Peas, Greens & Brown Rice Organic Baby Food",1543
"baby food formula","Organic Vanilla Arrowroot Cookies for Toddlers",1541
"baby food formula","2nd Food Organic Pear Peach & Strawberries",1539
"baby food formula","Apple Blueberry Baby Food",1533
"baby food formula","2nd Foods Sweet Potatoes & Corn",1529
"baby food formula","Organic Baby Food Fruit Mashup Green Kale & Apples 7+ Months",1517
"baby food formula","Organic Bananas Beet & Blueberry Baby Food",1503
"baby food formula","Healthy Kids Organic Nutritional Shake Strawberry",1498
"baby food formula","Graduates Grabbers Apple & Sweet Potato With Cinnamon Baby Food",1482
"baby food formula","Mighty 4 Strawberry with Spinach Essential Nutrition Bar",1481
"baby food formula","2nd Foods Organic Apples, Carrots & Squash Baby Food",1480
"baby food formula","Infant Formula Powder",1478
"baby food formula","Stage 2 Apple Turkey Cranberry Baby Food",1464
"baby food formula","Organic Strawberry & Mango Dried Tiny Fruits",1451
"baby food formula","2nd Foods - Beef & Beef Gravy",1419
"baby food formula","Graduates Arrowroot Cookie 10+ Months",1406
"baby food formula","Graduates Lil EntreesnMacaroni and Cheese with Seasoned Peas and Carrots",1405
"baby food formula","1st Foods Peaches",1404
"baby food formula","Graduates Lil' Entrees with Carrots Mashed Potatoes & Gravy with Roasted Chicken",1368
"baby food formula","Chickpea & Tomato with Beef Stage 3 Baby Food",1354
"baby food formula","Butternut Squash Oatmeal with Maple Organic Baby Food",1351
"baby food formula","Peach Apricot & Banana Stage 2 Baby Food",1348
"baby food formula","Baby Rice Cereal",1341
"baby food formula","Graduates Vanilla Wheat Lil' Biscuits",1329
"baby food formula","1st Foods Squash",1315
"baby food formula","Stage 2 Blueberry, Pear, and Purple Carrot Baby Food",1314
"baby food formula","Apple Pear & Peach Squeezable Fruit",1310
"baby food formula","2nd Foods Chicken & Rice Baby Food",1305
"baby food formula","Mangoes Mangoes Mangoes Stage 1 Baby Food",1302
"baby food formula","Kids Mashups Blueberry Blitz Fruit And Veggie Smoothie",1280
"baby food formula","Organic 2nd Foods Veggies Sweet Potato Squash & Pumpkin Baby Food",1277
"baby food formula","Graduates Lil' Entrees Pasta Stars In Meat Sauce With Green Beans",1276
"baby food formula","Stage 2 Pear, Zucchini, Peas Baby Food",1275
"baby food formula","Graduates Pasta Pick-ups - Cheese & Spinach Ravioli",1256
"baby food formula","First Bananas Stage 1 4 Months +",1256
"baby food formula","Strawberry Banana Yogurt Blends",1232
"baby food formula","Organic Baby Food Fruit Mashup Mama Bear Blueberry 7+ Mo",1209
"baby food formula","Graduates Lil' Crunchies Garden Tomato Corn Snacks",1207
"baby food formula","2nd Foods Pear Pineapple Baby Food",1204
"baby food formula","Veggie Pick Ups Diced Carrots",1201
"baby food formula","Organic 2nd Foods Fruit Apple Blackberry Baby Food Organic Purees Fruit/Veg",1186
"baby food formula","Graduates Lil Meals Mac Cheese with Chicken Vegetables",1162
"baby food formula","Sidekicks Chocolate Shake",1152
"baby food formula","Infant Formula",1152
"baby food formula","2nd Foods Ham & Ham Gravy",1151
"baby food formula","Plum, Banana, & Blueberry with Quinoa Organic Baby Food",1148
"baby food formula","Graduates Fruit & Veggie Melts Very Berry Blend",1123
"baby food formula","Stage 2 Banana Sweet Pea Papaya Baby Food",1113
"baby food formula","Organic Banana Baby Breakfast (from 6 Months)",1111
"baby food formula","2nd Foods Peas",1099
"baby food formula","Banana Peach & Raspberry",1091
"baby food formula","Blueberry with Whole Grains Yogurt Blends",1090
"baby food formula","Apple Juice Fruit",1087
"baby food formula","Refill Infant Milk-Based with Iron 16.6 oz Pouches Infant Formula Powder",1065
"baby food formula","Quinoa and Banana Organic Baby Cereal",1065
"baby food formula","Apple Cinnamon Puffs Cereal Snack",1063
"baby food formula","2nd Foods Organic Banana Blueberry & Blackberry Oatmeal Pouches",1058
"baby food formula","2nd Foods Mixed Vegetable",1056
"baby food formula","Strawberry Baby Yogurt Blends",1044
"baby food formula","World Baby Beans & Rice with Sweet Corn Organic Baby Food",1043
"baby food formula","1st Foods Green Beans",1036
"baby food formula","1st Foods Peas Baby Food",1032
"baby food formula","Kids Gourmet Superfood Snack Awesome Fruit & Yogurt Filled Pouches",1026
"baby food formula","Pasta Pick-ups Beef & Tomato Ravioli",1024
"baby food formula","2nd Foods Prunes with Apples",1018
"baby food formula","Amaranth & Quinoa Ratatouille With Basil Hearty Meals Organic Baby Food",1017
"baby food formula","Advance Infant Formula with Iron On-the-Go",1005
"baby food formula","Sensitive Infant Formula for Fussiness and Gas",1004
"baby food formula","Baby Food, Organic, Banana Brown Rice with Cinnamon, 2 (6 Months & Up)",1001
"baby food formula","Goat Milk Toddler Formula",1001
"baby food formula","Graduates Grabbers Banana BlueberryÂ  Squeezable Fruit",999
"baby food formula","2nd Foods Apple Strawberry Banana",991
"baby food formula","Organic Yogurt Baby Food",984
"baby food formula","Gentlease Infant Formula Powder",971
"baby food formula","Greek Yogurt Banana & Pumpkin",963
"baby food formula","Natural Just Spinach, Zucchini & Peas Stage 2",962
"baby food formula","Ranch Lil' Crunchies Savory",949
"baby food formula","PREMIUM Infant Formula Powder",930
"baby food formula","Hello Morning Blueberry, Banana & Quinoa Oatmeal",926
"baby food formula","Graduates Grabbers Pear and Squash",916
"baby food formula","Blueberry, Pear, Sweet Potato, and Spinach Super Smoothie",908
"baby food formula","Mango Baby Breakfast Stage 2",899
"baby food formula","Peaches 2nd Foods",896
"baby food formula","Apple Organic Puffs",895
"baby food formula","Mighty Veggie Zucchini Apple Watermelon & Barley Vegetable & Fruit Smoothie",891
"baby food formula","Stage 1 Apple Spinach Rutabagas Organic Pureed Baby Food",889
"baby food formula","Oatmeal Cereal",886
"baby food formula","2nd Foods Apples",881
"baby food formula","Graduates Grabbers Apple Mango & Strawberry Baby Food",880
"baby food formula","Graduates Finger Foods Apple Harvest Wagon Wheels",878
"baby food formula","Organic Just Peas And Spinach Baby Food Stage 2",867
"baby food formula","Grow & Gain Strawberry Nutrition Shake,",862
"baby food formula","Organic Strawberry, Apple & Beet Greek Yogurt Baby FoodÂ ",837
"baby food formula","Gerber 1F Rice Cereal Base Cereal WIC",834
"baby food formula","Organic Pear, Kale & Cucumber Stage 2 Baby Food",828
"baby food formula","2nd Foods Pear Zuchini Corn",818
