Aisles,Product,amountBought
"kosher foods","Low Sodium Small Bow Ties Egg Noodles",442
"kosher foods","Original Chocolate Flavor Fat Free  Syrup",407
"kosher foods","Shabbos Candles",397
"kosher foods","Matzo, Passover",388
"kosher foods","Matzo Balls in Chicken Broth",385
"kosher foods","Kasha, Medium Granulation",380
"kosher foods","Borscht with Diced Beets",374
"kosher foods","What's A Bialy?",361
"kosher foods","Matzo Farfel",345
"kosher foods","Matzos, Thin, Tea",340
"kosher foods","Gefilte Fish, In Liquid Broth",332
"kosher foods","Bamba Peanut Snack With Hazelnut Filling",322
"kosher foods","Reduced Sodium Chicken Broth for Passover",322
"kosher foods","Chicken Condensed Consomme",317
"kosher foods","Sweet Gefilte Fish",315
"kosher foods","Egg Noodle Flakes",314
"kosher foods","Thin Salted Matzos",307
"kosher foods","Baba Ghanoug",306
"kosher foods","Pierogies Potato & Cheese Filled",303
"kosher foods","Manischewitz Tam Tams Original Snack Crackers",303
"kosher foods","Low Sodium Potato Pancake Latkes Mix",296
"kosher foods","Gluten Free Matzo Meal",293
"kosher foods","Bissli Pizza Flavor Snack",286
"kosher foods","100% Juice Sparkling Kosher Grape",286
"kosher foods","White Anchovies In Extra Virgin Olive Oil",274
"kosher foods","Gefilte Fish, Original",273
"kosher foods","Premium Gold Gefilte Fish With Carrots",272
"kosher foods","Potato Pancake Latkes Mix",270
"kosher foods","Wide Yolk Free Noodles",268
"kosher foods","Pretzels, 100% Whole Wheat",266
"kosher foods","Fine Yolk Free Noodles",259
"kosher foods","Israeli Style Gefilte Fish",258
"kosher foods","Garden Fresh Vegetable Broth",248
"kosher foods","Passover Matzos",246
"kosher foods","Potato Pancake Mix",230
"kosher foods","Potato Blintzes",223
"kosher foods","Matzo Ball Soup, Ready To Serve",220
"kosher foods","H'aole Special Cocoa Spread",219
"kosher foods","Real Semi-Sweet Chocolate Chips",219
"kosher foods","Tea Biscuits Chocolate Flavor",216
"kosher foods","Unsalted Matzo Thins",210
"kosher foods","Passover Matzo Meal",210
"kosher foods","Mediterranean Olives",208
"kosher foods","Kasha, 100% Pure Roasted Whole Grain Buckwheat",199
"kosher foods","Special Cocoa Spread",198
"kosher foods",Bamba,196
"kosher foods","Alphabet Egg Noodles",195
"kosher foods","Turkey Slices Oven Prepared",193
"kosher foods","Light Grape Juice Beverage",184
"kosher foods","Chicken Flavor Soup & Recipe Mix",182
"kosher foods","Pierogies, Potato & Onion",181
"kosher foods","Flour & Water Matzos",180
"kosher foods","Bittersweet Chocolate Bar",171
"kosher foods","Ramen Noodles Oriental-Style Vegetable",163
"kosher foods","Vegetarian Chili",155
"kosher foods","Cholent Mix",155
"kosher foods","Yahrzeit Light Memorial Candle",149
"kosher foods","Gourmet Beef Flavored Broth",144
"kosher foods","Asian Harvest Sliced Water Chestnuts",141
"kosher foods","Whole Wheat Matzos",138
"kosher foods","Low Sodium Borscht",138
"kosher foods","Marble Halvah",137
"kosher foods","Sardines in Water Salt Added",133
"kosher foods","Chocolate Covered Ring Jells",133
"kosher foods","Classic Frankfurters",128
"kosher foods","Mandlen For Soup",122
"kosher foods","Barley & Mushroom Soup",115
"kosher foods","Chocolate Bars",114
"kosher foods","Split Pea with Barley Soup Mix",113
"kosher foods","Everything Matzos",110
"kosher foods","Cabbage Soup",110
"kosher foods","Potato Starch",109
"kosher foods","Grape Juice Sparkling Peach",101
"kosher foods","Cake Meal Mix",100
"kosher foods","White Shabbos Candles",99
"kosher foods","Coated Matzot Chocolate Flavor",99
"kosher foods","Vegetable Pancakes",98
"kosher foods","Matzo Ball Mix, Gluten Free",88
"kosher foods","Passover Crackers Lightly Salted Tam Tams",86
"kosher foods","Old Fashioned Potato Soup",83
"kosher foods","Brand Sardines in Water",82
"kosher foods","Chanuka Candles",80
"kosher foods","Low Sodium Vegetable Soup",75
"kosher foods","Tuscany Lentil Soup",75
"kosher foods","Homestyle Herring",74
"kosher foods","All Whitefish in Liquid Broth",72
"kosher foods","Plain Crispy-O's Kosher For Passover Cereal",68
"kosher foods","Yolk Free Medium Noodles",68
"kosher foods","Split Pea Soup Low Sodium",67
"kosher foods","Kosher Recipe Secrets Soup & Dip Mix Ranch - 2 CT",67
"kosher foods","Whitefish & Pike In Jelled Broth",64
"kosher foods","Whole Grain Wide Noodle",64
"kosher foods","Sparkling Catawba Grape Juice",62
"kosher foods","Passover Egg Matzo Cracker",62
"kosher foods","Vegetable Kosher Recipe Soup & Dip Mix",59
"kosher foods","Chicken Broth with Noodles & Dumplings",58
"kosher foods","Reduced Sodium Matzo Ball Mix",56
"kosher foods","Reduced Sodium Matzo Ball & Soup Mix",53
"kosher foods","Crispy-O's Honey-Flavored Cereal",52
"kosher foods","Potato Pancake Mix, Vegetable",52
"kosher foods","Beef Franks In Puff Pastry",52
"kosher foods","Passover Matzo Farfel",51
"kosher foods","Tomato Ketchup No High Fructose Corn Syrup",50
"kosher foods","Homestyle Potato Latke Mix",49
"kosher foods","Dark Chocolate Egg Matzos",46
"kosher foods","Jerusalem Baked Whole Wheat Matzo Thins",46
"kosher foods","Premium Enriched Egg Noodles Barley Shape",44
"kosher foods","Spiced Matjes Herring",42
"kosher foods","Tam Tams Everything Snack Crackers",42
"kosher foods","Chocolate Covered Halvah",39
"kosher foods","Coarse Granulation Kasha",39
"kosher foods","Milk Chocolate Covered Matzo",39
"kosher foods","Kosher Matzo Meal For Passover",38
"kosher foods","Thin Unsalted Matzos",36
"kosher foods","Egg Noodles, Toasted Barley Shape",34
"kosher foods","Orange Flavor Tea Biscuits",34
"kosher foods","Passover Crackers Garlic Tam Tams",33
"kosher foods","Manisch Everything Tam",29
"kosher foods",Borscht,28
"kosher foods","Whole Grain Matzo Meal",16
"kosher foods","Ground Almonds For Passover",12
"kosher foods","Matzos Moonstrips Onion Poppy",3
