Aisles,Product,amountBought
"lunch meat","Deli Fresh Honey Smoked Turkey Breast, 98% Fat Free, Gluten Free",19943
"lunch meat","Uncured Italian Dry Salami",19875
"lunch meat","Roasted Chicken Breast",18936
"lunch meat","Deli Select Ultra Thin Honey Ham",16887
"lunch meat","Ultra Thin Oven Roasted Turkey Breast",16127
"lunch meat",Pepperoni,14035
"lunch meat","Select Natural Applewood Smoked Turkey Breast",13963
"lunch meat","Honey Ham",13958
"lunch meat","Peppered Turkey Breast",12974
"lunch meat","Honey Turkey",12172
"lunch meat","Delifresh Mesquite Turkey Breast, 98% Fat Free, Gluten Free",12143
"lunch meat","Sliced Genoa Salami",12070
"lunch meat","Rotisserie Deli Shave Chicken Breast",11290
"lunch meat","Natural Choice Deli Oven Roasted Turkey",11262
"lunch meat","Turkey Pepperoni Slices",11080
"lunch meat","Hickory Smoked Ham",10955
"lunch meat","Turkey Breast Thin Sliced Honey Roasted Deli Select",10425
"lunch meat","Sliced Pepperoni",9937
"lunch meat","Maple Glazed Honey Ham",9304
"lunch meat","Mesquite Smoked Turkey Breast",9099
"lunch meat","Sliced Varzi Salami Meat",9052
"lunch meat","Boneless Ham Steak",8700
"lunch meat","Deli Fresh Honey Shaved Smoked Ham",8698
"lunch meat",Bologna,8578
"lunch meat","Jamon Serrano Dry Cured Ham",8353
"lunch meat","Lunchable Extra Cheesy Pizza",8241
"lunch meat","Beef Bologna",7963
"lunch meat","Mesquite Smoked Turkey",7944
"lunch meat","Garlic & Wine Sopressata Salami",7931
"lunch meat",Mortadella,7220
"lunch meat","Deli Fresh Smoked Ham, 97% Fat Free, Gluten Free",7023
"lunch meat","Natural Choice Honey Deli Ham",7018
"lunch meat","Selects Turkey Breast Slow Roasted",6885
"lunch meat","Deli Fresh Slow Roasted Cured Roast Beef",6407
"lunch meat","Organic Turkey Breast",6354
"lunch meat","Ultra Thin Roast Beef",6334
"lunch meat","Naturals Applewood Smoked Ham Lunchmeat",6006
"lunch meat","Lunchables Ham & Cheddar with Cracker Stackers",5912
"lunch meat","Natural Choice Smoked Deli Ham",5878
"lunch meat","Roast Beef",5720
"lunch meat","Genoa Salami",5679
"lunch meat","Uncured Pastrami",5654
"lunch meat","Finocchiona Salami",5362
"lunch meat","Carving Board Oven Roasted Turkey",5340
"lunch meat","Natural Choice Smoked Sliced Deli Turkey",5175
"lunch meat",Salame,4985
"lunch meat","Diced Pancetta",4934
"lunch meat","Beef Salami",4818
"lunch meat","Peppered Salame",4732
"lunch meat","Smoked Pulled Pork",4660
"lunch meat","Sliced Cooked Ham",4599
"lunch meat","Sliced Pancetta Americana",4595
"lunch meat","Turkey Bologna",4499
"lunch meat","Low Salt Ham",4458
"lunch meat","Picante Salami",4432
"lunch meat","Deli Select Ultra Thin Smoked Ham Lunch Meat",4408
"lunch meat","Light Italian Dry Salame",4310
"lunch meat","Barbecue Chicken Breast Slices",4281
"lunch meat","Tartufo Salami",4271
"lunch meat","Turkey Breast",4257
"lunch meat","Original Slices Pepperoni",4215
"lunch meat","Cracked Black Pepper Shaved 98% Fat Free Turkey Breast",3970
"lunch meat","Oven Roasted Deli Thin-Sliced Turkey Breast",3951
"lunch meat","Calabrese Spicy Salame with Sangiovese Wine",3840
"lunch meat","Deli Counter Turkey Breast",3796
"lunch meat","Deli Select Brown Sugar Ham Ultra Thin",3793
"lunch meat","Peppered Turkey",3750
"lunch meat","Prosciutto Cotto",3743
"lunch meat","Virginia Ham",3692
"lunch meat",Chorizo,3643
"lunch meat","Ultra Thin Pastrami",3611
"lunch meat","Slow Cured Pepper + Garlic Salame Molisana",3484
"lunch meat","Cotto Salami",3477
"lunch meat","Herb Turkey Breast",3420
"lunch meat","Olli Napoli Salami",3349
"lunch meat","Sliced Prosciutto Piccante",3337
"lunch meat","Carving Board Rotisserie Seasoned Chicken Breast",3078
"lunch meat","Flame Grilled Chicken Breast Strips",3008
"lunch meat","Delifresh Combos Turkey Breast and Ham",2973
"lunch meat","Carving Board Slow Cooked Ham",2965
"lunch meat","Casalingo Salami",2964
"lunch meat","Delifresh Combos The Honey Smoked Turkey Breast Honey Ham",2912
"lunch meat","Minis Pepperoni",2878
"lunch meat","Smoked Maple Ham",2869
"lunch meat","Calabrese uncured italian Salami  with pepper and paprika",2766
"lunch meat","Lower Sodium Honey Ham",2745
"lunch meat","Dry-Cured Prosciutto",2685
"lunch meat","Provolone Cheese & Italian Dry Salame, Deli Thin Sliced, Snack Pack",2667
"lunch meat","Salamini Napoli",2567
"lunch meat","Naturals Roast Beef",2493
"lunch meat","Ham Off The Bone",2381
"lunch meat","Smoked Honey Turkey Breast",2368
"lunch meat","Lite Italian Dry Salame",2294
"lunch meat","Cajun Turkey Breast",2268
"lunch meat","Pre-Sliced Black Forest Ham",2231
"lunch meat","Deli Fresh Mesquite Smoked Turkey Breast Family Size",2188
"lunch meat",Pastrami,2161
"lunch meat",Pancetta,2153
"lunch meat","Black Forest Shaved 98% Fat Free Ham",2066
"lunch meat","Toscano Salami",2046
"lunch meat","Lower Sodium Oven Roasted Turkey Breast",2021
"lunch meat","Natural Slow Roasted Roast Beef",2006
"lunch meat","Honey Roasted Turkey",1992
"lunch meat","Duck Mousse with Port Wine",1942
"lunch meat","Deli Thin-Sliced Honey Ham",1896
"lunch meat","Smoked Ham & Oven Roasted Turkey Sub Sandwich Kit",1878
"lunch meat","All Natural Prosciutto Vacuum Pack",1851
"lunch meat","Cajun Turkey",1809
"lunch meat","Deli Fresh Smoked Ham",1795
"lunch meat","Honey Smoked Turkey",1785
"lunch meat","25% Less Fat Pepperoni",1760
"lunch meat","All Natural Black Forest Ham",1675
"lunch meat","Ultra Thin Turkey",1585
"lunch meat","Ham & Turkey Breast Sub Kit",1540
"lunch meat","Club Sandwich Variety Pack",1505
"lunch meat","Turkey Pepperoni",1491
"lunch meat","Hard Salami Panino",1463
"lunch meat","Turkey Variety Pack",1460
"lunch meat","Honey Turkey Breast Pre-Sliced Deli",1424
"lunch meat","Cabrese Salame",1374
"lunch meat","Smoked Turkey",1370
"lunch meat","Thin Sliced Honey Ham",1304
"lunch meat","Deli Select Ultra Thin Hard Salami Lunch Meat",1292
"lunch meat","Uncured Sliced Pastrami",1259
"lunch meat","98% Fat Free Premium Ham With Natural Juices",1259
"lunch meat",Chicken,1237
"lunch meat","Premium Old World Style Black Forest Ham",1228
"lunch meat","Cooked Ham",1216
"lunch meat","Turkey Breast Thin Sliced Mesquite Smoked Deli Select",1191
"lunch meat","Deli Shaved Honey Ham",1184
"lunch meat","Oven Roasted White Turkey",1168
"lunch meat","Pre-Sliced Deli Roast Beef",1163
"lunch meat","Original Turkey",1150
"lunch meat","Chopped Ham",1148
"lunch meat","Chicken Seitan",1138
"lunch meat",Liverwurst,1138
"lunch meat","Lean Honey Ham",1085
"lunch meat","Honey Ham & Oven Roasted Turkey Breast Deli Thin-Sliced Variety Pack Lunch Meat",1081
"lunch meat","Farms Thin Sliced Smoked Ham",1068
"lunch meat","Deli Style Smoked Ham",1064
"lunch meat","Turkey Breast, Honey Roasted, Lower Sodium",1061
"lunch meat","Deli Fresh Maple Honey Ham, Bold, 97% Fat Free, Gluten Free",1057
"lunch meat","Honey Roasted & Smoked Premium Turkey Breast",1057
"lunch meat","Lean Smoked Ham",1036
"lunch meat","Selects Natural Slow Roasted Chicken Breast",1030
"lunch meat","Italian Style Sub Sandwich Kit",1027
"lunch meat","Bite Size Dry Salami Nuggets",1024
"lunch meat","Dry Coppa",968
"lunch meat","Honey Smoked Sliced Turkey Breast",965
"lunch meat","Lean Hot Turkey Breakfast Sausage",960
"lunch meat","Boneless Smoked Ham Steak",933
"lunch meat","Salami Chorizo",888
"lunch meat","Uncured Turkey Salami",861
"lunch meat","Classic Bologna",856
"lunch meat",Salami,848
"lunch meat","Original Beef",847
"lunch meat","Oven Roasted Turkey Breast Reduced Sodium",834
"lunch meat","Honey Roast Turkey Breast",832
"lunch meat","Lean Boiled Ham",818
"lunch meat","Dry Spicy Salami Robusto",806
"lunch meat","Deli Shaved Oven Roasted Turkey",801
"lunch meat","Ham, Parma, Prosciutto di Parma",801
"lunch meat","Thick Cut Bologna",794
"lunch meat","Rotisserie Style Deli Thin-Sliced Chicken Breast",790
"lunch meat","Pepper Turkey",781
"lunch meat","Deli Fresh Bold Blackened Turkey Breast",779
"lunch meat","Lean Beef Salami",777
"lunch meat","Bistro Favorites Black Forest Ham",753
"lunch meat","Uncured Pepperoni Slices",739
"lunch meat","Sliced Polish Ham",731
"lunch meat","Thin Sliced Oven Roasted Turkey Breast",719
"lunch meat","Organic Sopressata",716
"lunch meat","Premium Deli Hard Salami",697
"lunch meat","Oven Roasted Shaved White Turkey",658
"lunch meat","Light Bologna",655
"lunch meat","Carving Board Slow Roasted Roast Beef Cured",645
"lunch meat","Sliced Hard Salami",638
"lunch meat","Premium Jumbo Beef Franks",636
"lunch meat","German Bologna",628
"lunch meat","Sliced Deli Roast Beef",615
"lunch meat","Honey Maple Turkey Breast",613
"lunch meat","Tavern Ham",611
"lunch meat","Turkey Cotto Salami",597
"lunch meat","Columbus Applewood Ham 6 oz Shingle",597
"lunch meat","98% Fat Free Premium Ham in Natural Juices",593
"lunch meat","Original Pastrami",585
"lunch meat","Salami, Rose, Recipe No. 7",577
"lunch meat","Deli Turkey",553
"lunch meat","Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",552
"lunch meat","Chorizo, Espanol",551
"lunch meat","Bold Chipotle Chicken Lunch Meat",538
"lunch meat","Deli Style Roast Beef Thin Sliced",537
"lunch meat",Sopressata,521
"lunch meat",Lunchmeat,520
"lunch meat","Deli Roast Beef",519
"lunch meat","Bianco D'oro Italian Dry Salame",516
"lunch meat","Smoked Turkey Slices",510
"lunch meat","Black Forest Ham Vacuum Pack",509
"lunch meat","Mini Duck Rillette",500
"lunch meat","Beef Pastrami",497
"lunch meat","Felino & Manchego Salami & Cheese",488
"lunch meat","Premium Deli Honey Ham",487
"lunch meat","Honey Ham & Smoked White Turkey Sub Sandwich Kit",484
"lunch meat",Ham,476
"lunch meat","Cracked Black Pepper Turkey Breast",474
"lunch meat","Ham & Cheese Loaf",469
"lunch meat","Baked Cooked Ham",466
"lunch meat","Salame All Natural Uncured Pepperoni",465
"lunch meat","Deli Select Smoked Ham, 25% Less Sodium, 97% Fat Free",458
"lunch meat","Regular Sliced Sopressata Salami",451
"lunch meat","Honey Maple Turkey",417
"lunch meat","Thick Slice Pepperoni",417
"lunch meat","Light Beef Bologna",413
"lunch meat","Salame Sampler",408
"lunch meat","Turkey Breast Oven Roasted Premium Thin Sliced",397
"lunch meat","Salumeria Specialty Series Diced Pancetta",394
"lunch meat","Pancetta Italian Style Dry Cured Bacon",390
"lunch meat","Salumeria Salamini Series Columbus Peppered Salame",383
"lunch meat","Pepper Turkey Breast",383
"lunch meat","All Natural Smoked Chicken Breast Chicken and Apple",377
"lunch meat","Natural Hickory Smoked Ham",376
"lunch meat","Italian Dry Salami",374
"lunch meat","Thin Sliced Bologna",373
"lunch meat","Maple Turkey",370
"lunch meat","Gatherings Honey Ham & Turkey Party Tray",369
"lunch meat","Honey Smoked Deli Thin-Sliced Turkey Breast",360
"lunch meat","Oven-Roasted Turkey Breast",356
"lunch meat","Uncured Italian Dry Salame",351
"lunch meat","Mousse Du Perigod",350
"lunch meat","Spicy Jalapeno Uncured Salame",348
"lunch meat","Sliced Turkey Pepperoni",346
"lunch meat","Rotisserie Seasoned Turkey Breast",346
"lunch meat","Turkey Pepperoni Lower Fat",341
"lunch meat","Original Oven Roasted Turkey",338
"lunch meat","Ham Slices Naturally Hickory Smoked",338
"lunch meat","Mesquite Uncured Salame",328
"lunch meat","Black Forest Ham with Natural Juices",324
"lunch meat","Black Forest Turkey",322
"lunch meat","Cracked Pepper Turkey Breast",317
"lunch meat","Barbecue Savory Grounds",316
"lunch meat","Roast Beef, 98% Fat Free",314
"lunch meat","Black Pepper Turkey Breast",310
"lunch meat","Soppresata Dry Salame",309
"lunch meat","Premium Deli Oven Roasted Turkey Breast",301
"lunch meat","Rotisserie Seasoned Chicken Breast",295
"lunch meat","Salami, Italian Dry, Black Pepper Coated",292
"lunch meat","Braunschweiger Liverwurst",289
"lunch meat","Sriracha Flavored Deli Chicken Breast Natural Choice",287
"lunch meat","Beef Cotto Salami",279
"lunch meat","Jalapeno Bologna",267
"lunch meat","Pep Ru",265
"lunch meat","Genoa Salame Tradizionale",257
"lunch meat","Tuscan Style Savory Grounds",254
"lunch meat","Low Sodium Turkey Breast",242
"lunch meat","Mousse with Port Wine Duck Liver & Pork",237
"lunch meat","Volpi Cheese Stick Mozz/Proscuitto",228
"lunch meat","Oven Roasted Turkey Breast Slices",226
"lunch meat","Sliced Kosher Salami",224
"lunch meat","Smoked Shaved Ham",216
"lunch meat","Natural Casing Polska Kielbasa",210
"lunch meat","Pork and Chicken Liver Mousse, Mousse Truffee",210
"lunch meat","Uncured Turkey Pastrami",208
"lunch meat","Smoked Honey Ham",208
"lunch meat","P3 Smoked Ham, Cheese & Cashews Portable Protein Packs",208
"lunch meat","PS Genoa Salami",207
"lunch meat","Smoked Shaved White Turkey",207
"lunch meat","Smoked White Turkey",205
"lunch meat","Turkey Breast Smoked Black Forest",200
"lunch meat","Beef Light Bologna",198
"lunch meat","Toscano Salame",196
"lunch meat","Cajun Style 98% Fat Free Turkey Breast",193
"lunch meat","Calabrese Bite Size Spicy Salamini",190
"lunch meat","Salame Genoa",187
"lunch meat","Premium Deli Smoked Ham",187
"lunch meat","95% Fat Free Bologna",182
"lunch meat","Black Pepper Beef",180
"lunch meat","Polish Kielbasa (100869) Smoked & Cooked",179
"lunch meat","Sliced Pancetta",175
"lunch meat","Hard Deli Salami",174
"lunch meat","Applewood Smoked Ham",174
"lunch meat","Classic Premium Cooked Ham",148
"lunch meat","Bresaola Air Dried Beef",146
"lunch meat","Simply Delicious Black Forest Ham",139
"lunch meat","White Wine Salami, Pinot Grigio",136
"lunch meat","Roast Turkey Breast Slices Turkey",133
"lunch meat","Cooked Sliced Deli Ham",132
"lunch meat","Light Italian Dry Salame Slices",131
"lunch meat","Top Round Pastrami",129
"lunch meat","Pepperoni Italian Style",128
"lunch meat","Classic Sliced Bologna",125
"lunch meat","Milano Salame",114
"lunch meat","Calabrese Spicy Salami",110
"lunch meat","Foods Gourmet Dry Salami Black Pepper",102
"lunch meat","Natural Roast Beef",93
"lunch meat","Salami, Italian Dry",91
"lunch meat","Thin Sliced Ham",88
"lunch meat","White Honey Smoked 95% Fat Free Turkey",86
"lunch meat","Chorizo Picante Hot",84
"lunch meat","Naturals Smoked Turkey Breast",83
"lunch meat","Lebanon Bologna",81
"lunch meat","Bistro Style Oven Roasted Turkey Breast",77
"lunch meat","Hardwood Smoked Sliced Turkey Breast",75
"lunch meat","Oven Roasted Chicken",74
"lunch meat","Half Time Turkey Breast & American Cheese",74
"lunch meat","Herb Salami",73
"lunch meat","Uncurred Hot Italian Salami",72
"lunch meat","Honey Smoked Turkey Breast",71
"lunch meat","Premium Genoa",67
"lunch meat","Grand-Mere Pork & Chicken Liver Pate With Armagnac",64
"lunch meat","Bologna, German Brand",63
"lunch meat","Gluten-Free Smoked Chicken Breast Chipotle Pineapple",58
"lunch meat","Foods Dry Salami Rosette De Lyon",57
"lunch meat",Bresaola,56
"lunch meat","Turkey Breast Organic Antibiotic-Free",55
"lunch meat","Deli Fresh Bold Italian Style Herb Turkey Breast",51
"lunch meat","Sliced Sopressata",50
"lunch meat","Turkey Bologna Slices",50
"lunch meat","Vienna Turkey Pastrami",45
"lunch meat","Black Pepper Salami",44
"lunch meat","Glazed Ham",40
"lunch meat","Turkey Salami Slices",32
"lunch meat","Sandwich Style Pepperoni",29
"lunch meat","Pork Roll",23
"lunch meat","Parmesan Artisan Salami",22
"lunch meat","Gold Medal Pate",19
"lunch meat","Soppressata Piccante",17
"lunch meat","Blackened Turkey",3
