Aisles,Product,amountBought
"feminine care","Fresh Always Ultra Thin Fresh Active Overnight Pads With Wings 24 count Feminine Care",203
"feminine care","Menstrual Cup, Model 1",203
"feminine care","U Ultra Thin Long Pads",201
"feminine care","Duo Pack Unscented Plastic Tampons",197
"feminine care","Original Regular Pantiliners",195
"feminine care","Sport Fresh Balance Regular Absorbency Tampons",194
"feminine care","Ultra Thin Active Pads, Regular",191
"feminine care","Ultimate Absorbency Long Pads",191
"feminine care","Maxi Super with Flexi-Wings",191
"feminine care","Natural Balance Security Plastic Multi Pack Unscented Tampons",189
"feminine care","Ultra Thin Super Pads Without Wings",186
"feminine care","Simply Sensitive Cleansing Cloths",186
"feminine care","One Step Pregnancy Test",185
"feminine care","Infinity Pads For Heavy Flow",185
"feminine care","Maxi Always Maxi pads Extra Heavy Day with Flexi-Wings 24 count Feminine Care",184
"feminine care","Yeast Arrest  Vaginal Suppositories",181
"feminine care","Radiant Infinity Overnight Light Clean Scent Pads With Wings",179
"feminine care","Security Super Plus Unscented Tampons",173
"feminine care","Ultra Thin Pads Regular With Wings  - 18 CT",173
"feminine care","Gentle Glide 360 Unscented Regular Tampons",171
"feminine care","Security Regular Unscented Tampons",166
"feminine care","Cranberry Urinary Tract Health",159
"feminine care","Miconazole 7 Vaginal Antifungal Cream",153
"feminine care","Maximum Absorbency Small/Medium Incontinence Underwear",151
"feminine care","Maximum Strength Anti-Itch Creme",149
"feminine care","Small/Medium Maximum Absorbency Women Underwear",149
"feminine care","Maxi Super Pads",139
"feminine care","Radiant Flex Foam 100% Leak Free Regular Flexi Wings Pads",137
"feminine care","Ultra Thin Regular Pads with Wings",132
"feminine care","Prefilled Applicator Vaginal Antifungal Ointment",130
"feminine care","Acti-Fresh Body Shape Extra Long To Go Pantiliners",129
"feminine care","Radiant Multi Pack Regular/Super/Super Plus Tampons",128
"feminine care","3 Antifungal Treatment Cream - Combination",126
"feminine care","Infinity Extra Heavy Overnight",125
"feminine care","Super Plus Cardboard Applicator Unscented Tampons",123
"feminine care","Liquid Personal Lubricant & Vaginal Moisturizer",120
"feminine care","Gel Personal Lubricant",119
"feminine care","Unscented Regular Pantiliners",118
"feminine care","U Ultra Thin Long Feminine Pads",116
"feminine care","Very Light Absorbency Regular Length Incontinence Liners",116
"feminine care","Click Regular Compact Tampons",115
"feminine care","Gentle Glide 360 Multi-Pack Regular + Super Absorbency Tampons",115
"feminine care","Xtra Protection Long Unscented Pantiliners",113
"feminine care","Ultra Thin Overnight Pads with Wings",112
"feminine care","Xtra Protection Always Xtra Protection Daily Liners, Extra Long 34 Count Feminine Care",112
"feminine care","Maxi Super Long Wrapped Pads",109
"feminine care","Discreet Large Maximum Classic Cut Incontinence Underwear",104
"feminine care","Light days Long Liners",103
"feminine care","U Curves Individually Wrapped Daily Panty Liners",102
"feminine care","Regular Absorbency Cardboard Tampons",100
"feminine care","Ultra Thin Super Long with Wings Pads",98
"feminine care","Gentle Glide 360Â° Unscented Super Absorbency Tampons",96
"feminine care","Overnight Pads with Wings",95
"feminine care","Gentle Glide Unscented Super Tampons",95
"feminine care","Thin Regular Liners",94
"feminine care","Gentle Glide 360 Ultra Absorbency",92
"feminine care","Ultra Thin Slender w/Flexi-Wings Pads",90
"feminine care","Original Regular To Go Fresh Scent Pantiliners",89
"feminine care","Menstrual Cup, Model 2",89
"feminine care","Thong Unscented Regular With Stay Put Wings Pantiliners",89
"feminine care","Premium Silicone Personal Lubricant",88
"feminine care","Pocket Pearl Regular Tampons",87
"feminine care","Thin Ultra Always Ultra Thin Size 4 Overnight Pads With Wings, Unscented, 14 count Feminine Care",87
"feminine care","Acti-Fresh Body Shape Pantiliners Long Unscented - 92 CT",85
"feminine care","Security Ultra Thin Long Pads",84
"feminine care","U by Kotex Tween Feminine Pads for Smaller Sizes",81
"feminine care","Natural Balance Overnight Maxi",81
"feminine care","Pearl Active Duopack Tampons",80
"feminine care","Sleek Super Absorbency Tampons",79
"feminine care","Maximum Strength Anti-Itch Medicated Wipes with Odor Block Protection",79
"feminine care","Maxi Long Super Pads",79
"feminine care","Original Regular To Go Unscented Pantiliners",78
"feminine care","Pocket Pearl Regular/Super Tampons",77
"feminine care","Diaper Rash & Thrush",73
"feminine care","Nipple Cream",73
"feminine care","Thin Ultra Always Ultra pads Overnight w/Flexi-Wings Feminine Care",71
"feminine care","Discreet Incontinence Underwear Maximum Classic Cut Extra-Large",71
"feminine care","Radiant Plastic Super Plus Absorbency Tampons",70
"feminine care","Radiant Pantiliners Regular Wrapped Unscented",68
"feminine care","Super Security Tampons",68
"feminine care","Radiant Regular Unscented Pantiliners",67
"feminine care","Tampons Super",66
"feminine care","Natural Nipple Butter",65
"feminine care","Sleek Regular Unscented Tampons",63
"feminine care","Lightdays Long Daily Liners",61
"feminine care","Maxi Always Maxi Regular with Wings, 36 Count Feminine Care",59
"feminine care","Just One Prenatal Advanced Multivitamin",59
"feminine care","Urinary Pain Relief, Maximum Strength, 97.5 mg, Tablets",57
"feminine care","Pro Comfort Super Tampons",57
"feminine care","Personal Confidence Pantyliners Unscented Long",56
"feminine care","Sport Panty Liners",53
"feminine care","Security Super Plus Tampons",53
"feminine care","Light Fresh Scent Personal Wipes",52
"feminine care","Extra Strength Feminine Deodorant Spray",51
"feminine care","Unscented Regular Sleek Tampons",49
"feminine care","Regular with Wings Maxi Pads",48
"feminine care","Pocket Pearl Super",48
"feminine care","for Women Maximum Absorbency L Underwear",47
"feminine care","Acti-Fresh Body Shape Long Unscented To Go Panty Liners",47
"feminine care","Ultra Always Ultra Thin Extra Heavy Overnight Pads With Wings 24 count Feminine Care",47
"feminine care","Pearl Active Super Absorbency Tampons",45
"feminine care","Fresh Scent Douche",42
"feminine care","Regular Length Thin Shape Maximum Absorbency Pads",41
"feminine care","Very Light Pads",41
"feminine care",Pro-Gest,40
"feminine care","Regular Unscented Maxi",38
"feminine care","UTI Test Strip",36
"feminine care","Coco Butter Formula With Vitamin E Moisturizing Body Oil",35
"feminine care","U Ultra Overnight With Wings Pads",34
"feminine care","Vaginal Antifungal, 3-Day Treatment Ovules, Combination Pack",31
"feminine care","Adrenal Support Tonic",30
"feminine care","Super Plus Unscented Tampons",30
"feminine care","3-Day Treatment Vaginal Antifungal Combination Pack",28
"feminine care","Extra Maxi Regular with Wings Pads",26
"feminine care","Multi-Symptom Menstrual Pain Relief Tablets",23
"feminine care","Super Scented Sport Tampons",19
"feminine care","Anti-Itch Medicated Wipes Maximum Strength",18
"feminine care","Massage Oil Stretch Mark Box",17
"feminine care","Yeast Plus",16
"feminine care","Progesterone Cream",16
"feminine care","Feminine Relief Anti-Itch Creme",16
