Aisles,Product,amountBought
"cookies cakes","Chocolate Mint Miracle Tart",4436
"cookies cakes",Twinkies,4361
"cookies cakes","Graham Style Crackers, Gluten-Free, Cinnamon Grahams",4210
"cookies cakes","Soft Baked Oatmeal Raisin Cookies",4199
"cookies cakes","Raspberry Gluten-Free Figgies And Jammie's Bars",4110
"cookies cakes","Persian Lime Miracle Tart",4081
"cookies cakes","K-Toos Chocolate Sandwich Cream Cookies",4079
"cookies cakes","Cosmic Brownies With Chocolate Chip Candy",4041
"cookies cakes","Lorna Doone Shortbread Cookies",4016
"cookies cakes","Bernie's Farm Animal Cookies Snack Packs",3981
"cookies cakes","Zebra Cakes",3974
"cookies cakes","The Original Biscuits",3968
"cookies cakes","Gluten Free Chocolate Chip Snack'n Go Packs",3869
"cookies cakes","Soft'ees Variety Donuts Family Pack - 12 CT",3813
"cookies cakes","Golden Oreo Thins",3787
"cookies cakes","Pure Butter Shortbread Rounds",3746
"cookies cakes","Crunchy Double Chocolate",3738
"cookies cakes",Milano,3735
"cookies cakes","Vanilla Gluten Free Wafers",3687
"cookies cakes","Chunky Chocolate Chip Cookies",3547
"cookies cakes","Chocolate Chip Chewy Cookies Family Size",3542
"cookies cakes","Chocolate Snakaroons",3524
"cookies cakes","Cinnamon Bunny Grahams Whole Grain Graham Snacks Bunny Grahams",3506
"cookies cakes","Chips Ahoy!/Nutter Butter/Oreo Cookies",3500
"cookies cakes","Organic Einkorn Checkerboard Cookies",3494
"cookies cakes","Wheat Free Oatmeal Snackimals",3466
"cookies cakes","Coconut Vanilla Creme Miracle Tart",3461
"cookies cakes","Cookies Traypack",3380
"cookies cakes","Milano Traypack",3300
"cookies cakes","Organic Chocolate Animal Cookies",3298
"cookies cakes",Madeleines,3249
"cookies cakes","Vegan Oatmeal Raisin Cookies",3116
"cookies cakes","KinniKritters Gluten Free Animal Cookies",3109
"cookies cakes","Fig Newtons Fat Free Cookies",3093
"cookies cakes","Organic Oat Cakes",3089
"cookies cakes","Honey Buns",3044
"cookies cakes","Classic Mix Cookies & Crackers",3032
"cookies cakes","Mini Vanilla Wafers Cookies",3001
"cookies cakes","Birthday Cake Chocolate Sandwich Cookies",2931
"cookies cakes","Chocolate Chip Mini Cookies",2865
"cookies cakes","Barnum's Animal Crackers",2863
"cookies cakes","Vanilla Wafers",2828
"cookies cakes","Ding Dongs",2734
"cookies cakes","Lemon Twist Sandwich Cookies",2729
"cookies cakes","Milano Orange Chocolate Cookies",2721
"cookies cakes","Butter Biscuits",2717
"cookies cakes","Coconut Oatmeal Bliss Cookies",2672
"cookies cakes","Gluten Free Ginger Snaps",2611
"cookies cakes","Cinnamon Graham Snacks",2531
"cookies cakes","Chocolate Chip 1.4 oz Packs Cookies",2491
"cookies cakes","Nilla Wafers Reduced Fat",2469
"cookies cakes","Scooby-Doo! Cinnamon Sticks Graham Crackers",2464
"cookies cakes","Chocolate Breakfast Biscuits Chocolate",2461
"cookies cakes","Organic Carrot Cake Sprouted Cookies",2450
"cookies cakes","Little Bites Crumb Cake",2410
"cookies cakes","Ho Hos Cakes",2408
"cookies cakes","Almond Thins Almond Butter Cookies",2405
"cookies cakes","Honeygrams, gluten-Free, Wheat-Free Graham Style Crackers",2337
"cookies cakes","Crumb Donuts",2325
"cookies cakes","Mega Stuffed Cookies",2308
"cookies cakes","Jammy Sammy Grape Jelly & Peanut Butter Snack Size Sandwich Bar",2278
"cookies cakes","Chocolate Chunk Cookies",2271
"cookies cakes","Biscuits Orange Pim's",2252
"cookies cakes","Cookies, Milk Chocolate",2250
"cookies cakes","Bordeaux Sweet and Simple Cookies",2244
"cookies cakes","Chips Ahoy Mini Chocolate Chip Cookies",2215
"cookies cakes","Chocolate Chunk Soft-Baked Cookies",2215
"cookies cakes","Birthday Cake Flavor Sandwich Cookies",2208
"cookies cakes","Lorna Doone 0.74 oz Shortbread Cookie Crisps",2206
"cookies cakes","Barnum's Animals Crackers",2150
"cookies cakes","Gingerman Sweet and Simple Cookkies",2146
"cookies cakes","Chocolate Dipped Almond Biscotti",2133
"cookies cakes","Butter Crisps Wafer Cookies",2119
"cookies cakes","Cioccolati Biscotti",2115
"cookies cakes","Taffy Dulce de Leche Sandwich Cookies",2083
"cookies cakes","Quadratic Bite Size Dark Chocolate Wafer Cookies",2051
"cookies cakes","Nutter Butter Cookie Bites Snak-Sak",2048
"cookies cakes","Vanilla Snakaroons",2042
"cookies cakes","Oreo Double Stuf Heads Or Tails Sandwich Cookies",2003
"cookies cakes","Organic Lemon Pie Sprouted Cookies",1983
"cookies cakes","Sandies Pecan Shortbread Cookies",1970
"cookies cakes","Chocolatey Chip Teddy Grahams",1956
"cookies cakes","Devil's Food Cookie Cakes",1954
"cookies cakes","Coconut Dreams Cookies",1940
"cookies cakes","Reese's Chewy Cookies",1925
"cookies cakes","Mini Powdered Donuts",1899
"cookies cakes","Caramel Corn Organic Rice Cakes",1869
"cookies cakes","Cinnamon Streusel Coffee Cakes",1833
"cookies cakes","Organic Sugar Cookies",1832
"cookies cakes","French Pure Butter Cookies",1817
"cookies cakes","Reduced Fat Chocolate Sandwich Cookies",1816
"cookies cakes","Petit Ecolier Extra Dark Chocolate European Biscuits",1813
"cookies cakes","Fudge & Mint Grasshopper Cookies",1812
"cookies cakes","Chocolate Creme Sandwich Cookies",1795
"cookies cakes","Newman-O's Wheat Free Creme Filled Chocolate Cookies",1779
"cookies cakes","Fun Shapes! Mixed Pack",1770
"cookies cakes","Organic Lemon Pie Coco Roons",1734
"cookies cakes","Coconut Cookie Thins",1703
"cookies cakes","Gluten-Free Butter Shortbread with Agave Syrup",1703
"cookies cakes","Mini Nilla Wafers Munch Pack",1696
"cookies cakes","Cookie Bites Chocolate Chip Cookies",1691
"cookies cakes","Macaroons, Dark Cacao",1677
"cookies cakes","Crisply Oatmeal Granola Cookies",1676
"cookies cakes","Zucchini Gingerbread Carrot Smart Cookies",1668
"cookies cakes","Honey Grahams",1658
"cookies cakes","Classic Creme Cookies",1656
"cookies cakes","Wafer Cookies, Bite Size, Lemon",1649
"cookies cakes","Oatmeal Raisin Flax Soft-Baked Cookies",1647
"cookies cakes","Chesapeake Dark Chocolate Pecan Cookies",1643
"cookies cakes","Newman-O's Chocolate Creme Filled Chocolate Cookies",1640
"cookies cakes","Milano Raspberry Cookies",1633
"cookies cakes","French Butter Cookies Coated in Dark Chocolate",1617
"cookies cakes","Oatmeal Raisin Cookie",1615
"cookies cakes","Cookies, Chocolate Chip Oatmeal",1593
"cookies cakes","School Safe Brownie Bars",1582
"cookies cakes","Chips Ahoy Thin Crisps",1575
"cookies cakes","Organic Maple Stroopwafels Cookies",1572
"cookies cakes","WOW Chocolate Chip Cookies",1561
"cookies cakes","Mini Chocolate Frosted Donuts",1559
"cookies cakes","Peanut Butter Sandwich Cookies",1524
"cookies cakes","Chocolate Chip & Oatmeal Cookies",1522
"cookies cakes","Golden Oreo Sandwich Cookies Family Size",1513
"cookies cakes","Variety Pack Sandwich Cookies",1509
"cookies cakes","Tray Cookies Chocolate Chip",1502
"cookies cakes","Brownie Brittle Chocolate Chip",1502
"cookies cakes","English Tea Sandwich Cookies",1501
"cookies cakes","Organic Einkorn Crispy Cocoa Cookies",1496
"cookies cakes","English Tea Ginger Lemon Cremes Cookies",1492
"cookies cakes","Quinoa Cookies Chocolate Chip",1474
"cookies cakes","Coco-Roons Vanilla Maple",1455
"cookies cakes","Mini Chocolate Chip Cookies Munchpack",1454
"cookies cakes","Mini Frosted Donuts",1449
"cookies cakes","Gluten Free Fig Fruit Filled Cookies",1426
"cookies cakes","Milk Chocolate Chip Cookies",1415
"cookies cakes","The Original Almond Biscuits",1412
"cookies cakes","Sweet & Simple Shortbread Cookies",1402
"cookies cakes","Madeleines, Traditional",1392
"cookies cakes","Chewy Chocolate Chip Cookies",1385
"cookies cakes","Circus Animal Cookies",1384
"cookies cakes","Mini Fudge Stripe Right Bites 100 Calorie",1371
"cookies cakes","Chips Ahoy! Original Chocolate Chip Cookies",1360
"cookies cakes","Wafers, Vanilla",1359
"cookies cakes","Chocolate Cookies Single Serve",1356
"cookies cakes","Gluten Free Lemon Goodness Cookies",1332
"cookies cakes","Simple Bites Gluten Free Ginger Snapz",1331
"cookies cakes","McVities Digestives The Original",1328
"cookies cakes","Dark Chocolate Chunk Cookies",1322
"cookies cakes","Belgium Milk Chocolate Crispy Crepes",1292
"cookies cakes","Ginger Thins Delicate Swedish Cookies",1290
"cookies cakes","Gluten Free Sugar Crisp Crunchy Cookies",1288
"cookies cakes","Organic Family Recipe Chocolate Chip Cookies",1277
"cookies cakes","Apricot Raspberry Verona Cookies",1269
"cookies cakes","Peanut Butter Sandwich Breakfast Biscuits",1268
"cookies cakes","Digestives Milk Chocolate",1267
"cookies cakes","Chocolate Peanut Butter Creme Sandwich Cookies",1262
"cookies cakes","Dark Chocolate Creme de Pirouline",1262
"cookies cakes","Cookie with Coffee",1261
"cookies cakes","Oreo Thin Crisps 100 Cal Baked Chocolate Wafer Snack Packs",1258
"cookies cakes","Sweet Potato Oatmeal Raisin Smart Cookies",1251
"cookies cakes","Chocolate Chip Love Cookies",1249
"cookies cakes","Iced Oatmeal Cookies",1240
"cookies cakes","Honey Maid Mini Honey Teddy Grahams",1237
"cookies cakes","Granola, Clusters, Banana Walnut",1236
"cookies cakes","Salted Caramel Cashew Gluten Free Soft Baked Cookies",1234
"cookies cakes","Classic Cookie Collection",1228
"cookies cakes","Pinwheels Fudge & Marshmallow Cookies",1224
"cookies cakes","Raspberry Pim's European Biscuits",1224
"cookies cakes","Friends Bunny Grahams Honey, Chocolate and Chocolate Chip Whole Grain",1216
"cookies cakes","Macaroons, Coconut",1204
"cookies cakes","Chocolate Coconut Almond Granola Cookies",1203
"cookies cakes","Sweet Crunch Sprouted Super Cookie",1181
"cookies cakes","Blueberry Figgies & Jammies",1172
"cookies cakes","Lemon Thins",1169
"cookies cakes","Pure Chocolate Cookies",1168
"cookies cakes","Fudge Dipped Vanilla Wafers",1168
"cookies cakes","Famous Chocolate Wafers",1156
"cookies cakes","Little Bites Seasonal Favorites, Pumpkin Muffins",1145
"cookies cakes","Lemon Snakaroons",1142
"cookies cakes","Lemon Poppy Seed The Complete Cookie",1139
"cookies cakes","Newman-O's Creme Filled Chocolate Cookies",1132
"cookies cakes","Crisp Butter Wafers",1116
"cookies cakes","Chips Ahoy! White Fudge Chunky Chocolate Chunk Cookies",1115
"cookies cakes","Gluten Free Chocolate Creme Filled Chocolate Cookies",1106
"cookies cakes","Deluxe Grahams",1106
"cookies cakes","French Butter Cookies Coated In Milk Chocolate",1106
"cookies cakes","Cookies, Chocolate Chip, Chocolate, Maple Bliss, Snack 'n Go Packs",1103
"cookies cakes","Raspberry Danish Twist",1101
"cookies cakes","Chocolate Coconut Crisp Protein Bar",1100
"cookies cakes","Original Fudge Sticks",1096
"cookies cakes","Originali Biscotti",1091
"cookies cakes","Chips Ahoy! Chocolate Chip Candy Blasts",1079
"cookies cakes","Organic Gluten-Free Chocolate Chip Cookies",1076
"cookies cakes","Breakfast Treats Original Cookies",1071
"cookies cakes","Chocolate Chunk Brownie",1066
"cookies cakes","Danish Butter Cookies",1065
"cookies cakes","Almond Biscotti",1056
"cookies cakes","Peanut Butter Sandwich Crackers",1041
"cookies cakes","Chocolate Collection Assorted Cookies",1036
"cookies cakes","Cinnamon Bun Sandwich Cookies",1029
"cookies cakes","Chocolate Hazelnut Creme De Pirouline",1015
"cookies cakes","Newtons Strawberry Fruit Chewy Cookies",1014
"cookies cakes","Dessert Shop Chocolate Brownie Cookies",1010
"cookies cakes","Peanut Butter Coconut Soft Baked Cookies",1003
"cookies cakes","Coconut Quinoa Cookie",993
"cookies cakes","Mini Brownie Coco-Roons",991
"cookies cakes","Montanas Chocolate Chip Cookies",985
"cookies cakes","Chunky Cookies Family Size",977
"cookies cakes","Wafer, Chocolate",969
"cookies cakes","Vanilla Sugar Cookies",967
"cookies cakes","Gluten Free Cinnamon Thin Cookies",967
"cookies cakes","Lady Fingers Biscotti",961
"cookies cakes","Butter Flavored Cookies",956
"cookies cakes","Gluten Free Shortbread Cookies",953
"cookies cakes","Gluten Free Maple Pecan Chocolate Chip Cookies",953
"cookies cakes","French Butter Cookies With Lemon & Almond",948
"cookies cakes","Vienna Fingers Sandwich Cookies",941
"cookies cakes","Macaroons, Coconut Vanilla",927
"cookies cakes","Fig Newtons Packs",925
"cookies cakes","Multipack Nutter Butter",924
"cookies cakes","Digestives Dark Chocolate",911
"cookies cakes","Reduced Fat Chocolate Chip Cookies",909
"cookies cakes","Oatmeal Cookies",900
"cookies cakes","Oreo Mini 20 Count Multipack 20oz",899
"cookies cakes","Little Bites Snickerdoodle Muffins",889
"cookies cakes","Vanilla Wafer Cookies",882
"cookies cakes","Geneva Cookies",878
"cookies cakes","Mega Stuf",877
"cookies cakes","Vegan Molasses Cookies",858
"cookies cakes","Newtons Triple Berry Fruit Chewy Cookies",852
"cookies cakes","Mini Oreo Go Pak",851
"cookies cakes","Organic Mini Peanut Butter Crackers",846
"cookies cakes","Macaroons, Lemon Ginger",837
"cookies cakes","Fudge Brownies with English Walnuts",829
"cookies cakes","Sugar Free Chocolate Chip with Pecans Cookies",827
"cookies cakes","Lemon Burst Wheat & Gluten Free Cookies",823
"cookies cakes","Choco Leibniz",821
"cookies cakes","Strawberry Shortcake Rolls",812
"cookies cakes","Chocolate Covered Gluten Free Wafer Bites",803
"cookies cakes","Gluten Free Pecan Shortbread Cookies",791
"cookies cakes","Sugar Wafers Creme Filling",790
"cookies cakes","Handi-Snacks Oreo Cookie Sticks 'n Creme Dip",786
"cookies cakes","The Complete Cookie Vegan Pumpkin Spice Cookie",783
"cookies cakes","Maui Milk Chocolate Coconut Almond Cookies",781
"cookies cakes","Ginger Snaps Cookies",780
"cookies cakes","Orange Chocolate Beet Smart Cookies",780
"cookies cakes","Zingers Cakes",778
"cookies cakes","Chips Ahoy! Brownie Filled Chocolate Chip Chewy Cookies",774
"cookies cakes","Zebra Cake Rolls",770
"cookies cakes","Vanilla Wafer",767
"cookies cakes","Mini Oreo Golden Snak Sak",751
"cookies cakes","Sugar Free Vanilla Wafer Cookies",751
"cookies cakes","Chocolate Covered Biscuit Sticks",749
"cookies cakes","Organic Vanilla Cupcake Sandwich Cookies",745
"cookies cakes","S'mores Goldfish Grahams",741
"cookies cakes","Milano Minis Dark Chocolate Cookies",741
"cookies cakes","Milano Minis Mint Chocolate Cookies",728
"cookies cakes","Ice Cream Cones",718
"cookies cakes","Scooby-Doo! Baked Honey Sticks Graham Crackers",713
"cookies cakes","Red Velvet Cream Cheese Flavor Cookies",709
"cookies cakes","Peanut Butter Chocolate Chip Cookie",707
"cookies cakes","Chocolate Almond Butter Soft-Baked Cookies",705
"cookies cakes","Vegan Trail Mix Cookies",701
"cookies cakes","Pirouette French Vanilla Creme Filled Wafers",700
"cookies cakes","Swiss Fudge Cookies",695
"cookies cakes","Mini Chocolate Chip Muffins",690
"cookies cakes","Peanut Butter Brownie Bliss Rich Chocolate Brownie Layered With Creamy Real Peanut Butter",689
"cookies cakes","Vanilla Honey Graham Crunchy Cookies",687
"cookies cakes","Mostess Mini-Cupcakes",686
"cookies cakes","Gluten Free Mint Slims Cookies",661
"cookies cakes","Chocolate Chip Brownie Thins",660
"cookies cakes","Honey & Maple Stroopwafels",656
"cookies cakes","Sugar Free Chocolate Chip Cookies",655
"cookies cakes","Newman Own Newman-O's Creme Filled Mint Chocolate Cookies",653
"cookies cakes","Coco-Roons, Mini, Vanilla Maple",652
"cookies cakes","Muddy Buddies Snack Mix Cookies & Cream",652
"cookies cakes","Gluten Free Pure Butter Shortbread",649
"cookies cakes","Natural Peanut Butter Chocolate Chip Cookies",648
"cookies cakes","Chewy Chocolate Made with Reese's Peanut Butter Cups Cookies",647
"cookies cakes","Fig Newmans Strawberry Fig and Strawberry filled Cookies",642
"cookies cakes",Raspberry,642
"cookies cakes","Sweet & Simple Lemon Cookies",639
"cookies cakes","Chocolate Fudge Cake",636
"cookies cakes","Zingers Raspberry Cakes",629
"cookies cakes","Chocolate Chip Macadamia Love Cookies",625
"cookies cakes","Fruit Pie Apple",624
"cookies cakes","Banana Snakaroons",624
"cookies cakes","Sandies Classic Shortbread Cookies",621
"cookies cakes","Frosted Animal Cookies",619
"cookies cakes","Lemon Macaroons",618
"cookies cakes","Triple Ginger Cookies",616
"cookies cakes","Gluten Free All Natural Chocolate Chip Cookies",616
"cookies cakes","Organic Bittersweet Chocolate Baking Wafers",612
"cookies cakes","Gluten-Free Graham Style Crackers Chocolate Grahams",611
"cookies cakes","Sugar Free Vanilla Wafers",607
"cookies cakes","Chocolate Cupcakes, Creme Filled",602
"cookies cakes","Cocoa & Vanilla Gluten Free Bunny Cookies",598
"cookies cakes","Caramel Apple Pie Soft Cookies",592
"cookies cakes","Cherry Fruit Pie",591
"cookies cakes","Chocolate Chip Cookies Without Nuts",590
"cookies cakes","Dairy Free Gluten Free Strawberry Cheesecake",588
"cookies cakes","Chips Ahoy! Reese's Peanut Butter Cups Cookies",577
"cookies cakes","Cookie Thins Chocolate Chip Cookies",576
"cookies cakes","French Butter Cookie With Coconut",574
"cookies cakes","Triple Chocolate Chip Cookies",573
"cookies cakes","S'mores Soft Baked Bars",570
"cookies cakes","Nantucket Mini Chocolate Chunk Cookies",569
"cookies cakes","Milano Slices Salted Pretzel Cookies",564
"cookies cakes","Crackers, Original, Stoned Wheat",563
"cookies cakes","Cookie, Sugar",559
"cookies cakes","Chocolate Creme Cupcakes",552
"cookies cakes","Chocolate Chip Little Muffins",551
"cookies cakes","Newtons Fig Fruit Chewy Cookies",550
"cookies cakes","Soft Frosty Lemon Cookies",541
"cookies cakes","Vanilla Creme Sandwich Cookies",539
"cookies cakes","Donuts, Powdered",537
"cookies cakes","Mini Crunchy Chocolate Chip Cookies",528
"cookies cakes","All Natural Swedish Style Lemon Snaps",527
"cookies cakes","Strawberry Wafer",527
"cookies cakes","Oatmeal & Raisin Cookies",524
"cookies cakes","Organic Chocolate Layer Cake Sandwich Cookies",524
"cookies cakes","Rocks N Rolls Orange Chocolate Chip French Munching Cookies",524
"cookies cakes","Belgium Dark Chocolate",523
"cookies cakes","Chewy Fudge Filled Cookies",522
"cookies cakes","The Original Butter Flavored Cookies",520
"cookies cakes","Milano Dulce De Leche Cookies",517
"cookies cakes","Fig Bars",516
"cookies cakes","Double Chocolate Soft Baked Cookies",513
"cookies cakes","Savoiardi Ladyfingers",507
"cookies cakes","Daisy Sugar Cookies",502
"cookies cakes","Oatmeal Raisin Vegan Cookies",501
"cookies cakes","Choconut Almond and Chocolate Biscuits",491
"cookies cakes","Goji Maca Snakaroons",491
"cookies cakes","Simply Made Butter Cookies",491
"cookies cakes","Newtons 100% Whole Grain Blueberry Cookies",486
"cookies cakes","Gluten-Free & Non-Dairy Ginger Cookies",486
"cookies cakes","Mini Lemon Pie Coco-Roons",486
"cookies cakes","Decadence Biscotti",481
"cookies cakes","The Complete Cookie Oatmeal Raisin",477
"cookies cakes","Chocolate Reese's Peanut Butter Cup Creme Oreo",471
"cookies cakes","Organic Cookies Shortbread",469
"cookies cakes","Crumb Cakes",463
"cookies cakes","Lexington Milk Chocolate Toffee Almond Crispy Cookies",462
"cookies cakes","Lavender Red Rose Cacao Bar",462
"cookies cakes","Vanilla Cookie",453
"cookies cakes","Banana Creme Twinkies",450
"cookies cakes","Lemon Drop Cookie Bites",448
"cookies cakes","Variety Cookies",448
"cookies cakes","Pure Butter Shortbread Scottie Dogs",444
"cookies cakes","Organic Einkorn Ginger Spice Cookies",443
"cookies cakes","Sugar Free Chocolate Chip With Almonds Cookies",441
"cookies cakes","Homegrown Mini Oatmeal Cookies Bites",441
"cookies cakes","Shortbread Cookies Variety Pack",440
"cookies cakes","Milano Lemon Flavored Chocolate Cookies",439
"cookies cakes","Vanilla Wafers Cookies",434
"cookies cakes","Kinni Toos Vanilla Sandwich Creme",431
"cookies cakes","Wheat and Gluten Free Snickerdoodle Cookies",429
"cookies cakes","Honey Maid Grahamfuls S'mores",429
"cookies cakes","Crunch Donuts",429
"cookies cakes","Grahams Crackers Original",428
"cookies cakes","Fudge Cremes Mint Sandwich Cookies",428
"cookies cakes","Mini Chips Ahoy! Go Pak",426
"cookies cakes","Devil's Food Creme Cakes",426
"cookies cakes","100% Whole Grain Fig Newton Cookies",425
"cookies cakes","Oreo Pumpkin Spice Limited Edition Cookies",424
"cookies cakes","Oreo Triple Double Chocolate Sandwich Cookies",424
"cookies cakes","Original Pure Chocolate Whippet Cookies",421
"cookies cakes","Maple Arrowroot Cookies for Toddlers",420
"cookies cakes","Coffee Treats Anisette Toast Cookies",413
