Aisles,Product,amountBought
"paper goods","Basic Bounty Basic Select-A-Size Paper Towels",2231
"paper goods","Soft & Strong Bathroom Tissue 2 Ply",2214
"paper goods","Basic Bounty Basic Paper Towels, Print, 8 Regular Rolls Towels/Napkins",2194
"paper goods","Plus Lotion Boxed Tissues",2194
"paper goods","100% Recycled White Unscented Bathroom Tissue",2152
"paper goods","Choose A Sheet Big Rolls 1 Ply Vantage Paper Towels",2133
"paper goods","Quilted Napkins",2120
"paper goods","Double Rolls Unscented Bath Tissue",2115
"paper goods","Soft And Strong Double Roll Bath Tissue",2091
"paper goods","Toilet Paper Double Rolls",2071
"paper goods","Ultra Plush Bathroom Tissue",2005
"paper goods","Ultra Plush Toilet Paper",1980
"paper goods","Ultra Soft Mega Bathroom Tissue",1977
"paper goods","Casual Napkins",1966
"paper goods","Clean Care Bath Tissue Rolls",1949
"paper goods","Ultra Soft & Strong",1939
"paper goods","Vantage Choose-A-Size Giant Roll Paper Towels",1938
"paper goods","Basic Toilet Paper Double Rolls",1908
"paper goods","2 Ply Bathroom Tissue Rolls",1864
"paper goods","Full Sheet Big Rolls 12 Ct",1847
"paper goods","Paper Towels, White, 2 Big Roll = 33% More Sheets Towels/Napkins",1828
"paper goods","Ready Wipe Flushable Wipes",1754
"paper goods","Everyday Napkins Design Collection, Printed, 2-Ply",1740
"paper goods","Ultra Premium Bath Tissue Double Rolls",1711
"paper goods","Select-A-Size Paper Towels",1705
"paper goods","Toilet Paper Rolls",1695
"paper goods","Tissue Plus Lotion",1687
"paper goods","Ultra Strong Toilet Paper",1687
"paper goods","100% Unbleached Recycled Bath Tissue",1594
"paper goods","Gentle Care Bath Tissue Rolls",1570
"paper goods","Ultra Soft & Strong 2-Ply Bathroom Tissue - 4 CT",1569
"paper goods","Flushable Moist Wipes Refill",1567
"paper goods","Regular Roll White",1459
"paper goods","All Occasion Napkins",1455
"paper goods","Naturals Flushable Moist Refill Wipes",1432
"paper goods","Basic Double Rolls Toilet Tissue",1428
"paper goods","Pick-A-Size Giant Roll Paper Towels",1425
"paper goods","Unbleached 100% Recycled Bath Tissue (Double Rolls)",1423
"paper goods","Choose-A-Sheet Mega Roll White Paper Towels",1404
"paper goods","White Big Rolls Paper Towels",1392
"paper goods","3-Ply Paper Towel Rolls",1391
"paper goods","Brightly Paper Towels Lint Free Giant Roll",1336
"paper goods","Awesome Strength Paper Towel",1311
"paper goods","Go Pack Tissues",1282
"paper goods","2-Ply White Dinner Napkins",1269
"paper goods","Mightly Absorbent Premium Paper Towels",1260
"paper goods","Quilted Napkins Signature Prints",1257
"paper goods","White Large Roll",1183
"paper goods","Extra Gentle Sensitive Skin Hand Wipes",1177
"paper goods","Double Strong Bath Tissue  Rolls",1167
"paper goods","Light Imported Beer From Mexico",1165
"paper goods","Soft & Strong Bath Tissue",1127
"paper goods","2-Ply Facial Tissue",1089
"paper goods","Choose-a-Sheet Mega Roll Paper Towels 10 Roll",1055
"paper goods","Thirsty Strong And Absorbent Paper Towels",1023
"paper goods","Paper Napkins, 1-Ply",1020
"paper goods","Big Rolls Pick A Size Paper Towels With Thirst Pockets",974
"paper goods","Hands & Face Antibacterial Citrus Scent Wipes",962
"paper goods","Basic Toilet Paper Toilet Tissue",909
"paper goods","Fresh Care Dispenser Flushable Cleansing Cloths",892
"paper goods","2 Ply Paper Towel Rolls",891
"paper goods","Facial Tissue",881
"paper goods","Premium Paper Towels",875
"paper goods","Ultra Strong Double Roll",852
"paper goods","Bathroom Tissue 2 Ply",841
"paper goods","Bath Tissue Double Roll",840
"paper goods","Chemical Free Baby Wipes",839
"paper goods","Ultra Strong Charmin Ultra Strong Toilet Paper 8 Mega Rolls Toilet Tissue",833
"paper goods","CleanCare Toilet Paper",809
"paper goods","Toilet Paper CleanCare Rolls",791
"paper goods","Napkins, 1-Ply",775
"paper goods","Beverage Napkins",771
"paper goods","Ultra Soft Double Roll Bathroom Tissue",765
"paper goods","Prints Paper Towels",760
"paper goods","Cleansing Cloths",747
"paper goods","Softly Facial Tissue",738
"paper goods","Center Pull 1 Ply Bath TIssue",735
"paper goods","Bathroom Tissue, Double Rolls, 3-Ply",733
"paper goods","100 % Recycled Paper Towels",732
"paper goods","Pick A Size Big Roll White Paper Towels",728
"paper goods","Tree Free Facial Tissue - 90 CT",704
"paper goods","Tree Free Ultra Soft Bath Tissue - 4 CT",703
"paper goods","White Huge Paper Towel Rolls",698
"paper goods","100% Recycled Paper Size Your Own 2 Ply Paper Towel Roll",693
"paper goods","Basic White Paper Towels",675
"paper goods","4.125"" x 9.5 "" White Envelopes",671
"paper goods","Ultra Soft & Strong Bathroom Tissue Rolls",671
"paper goods","Paper Toilet Seat Covers",661
"paper goods","Ultra Soft & Strong Tissue",660
"paper goods","Antibacterial Hand Wipes, Fresh Scent",647
"paper goods","White Coffee Filters",642
"paper goods","Non-lotion White Facial Tissue",638
"paper goods","White Paper Towel Roll",635
"paper goods","Gentle Care Tissue Rolls",633
"paper goods","Antibacterial Hand WipesÂ  Citrus Scent",629
"paper goods","Ultra Soft & Strong With Clean Stretch Unscented Bathroom Tissue",614
"paper goods","Clean Care",613
"paper goods","2-Ply Bath Tissue",600
"paper goods","Premium Dinner Napkins, 3-Ply",596
"paper goods","Ultra ComfortCare Mega Roll Toilet Paper",595
"paper goods","Antibacterial Singles",591
"paper goods","Awesome Paper Towel Towel",586
"paper goods","Ultra Softly Facial Tissue 3-Ply",579
"paper goods","White Beverage Napkins",575
"paper goods","Soft & Strong Bathroom Tissue",570
"paper goods","Mega Rolls",559
"paper goods","Ultra Comfort Care 2-Ply Double Rolls Toilet Paper",550
"paper goods","1000 Sheets Per Roll Bath Tissue",544
"paper goods","Ultra Double 3 Ply",531
"paper goods","Extra Soft One-Ply Unscented Mega Roll  Bathroom Tissue",528
"paper goods","Casual White Napkins",498
"paper goods","Napkins, Dinner, Ultra White",495
"paper goods","Isaac Mizrahi 2-Ply White Facial Tissues",484
"paper goods","White Select A Size Paper Towels",471
"paper goods","Double Rolls 2 X Stronger Unscented Bathroom Tissue",465
"paper goods","Print Big Roll Paper Towels",455
"paper goods","Softly Facial Tissue Boxes",445
"paper goods","Ultra Plush Unscented Bathroom Tissue",441
"paper goods","Double Roll Bath Tissue Soft",440
"paper goods","Ultra Plush With 3 Soft Layers Unscented Bathroom Tissue",430
"paper goods","Pick-A-Size Paper Towels",429
"paper goods","Awesome Strength Paper Towels",413
"paper goods","Paper Towels With dawn",413
"paper goods","3 Big Roll White",406
"paper goods","Softly Facial Tissue Soft Touch, 2-Ply",389
"paper goods","Double Roll Bath Tissue",383
"paper goods","Ultra Soft & Strong Bath Tissue",375
"paper goods","Pick-A-Size Paper Towel Roll",373
"paper goods","2 Ply Ultra Absorbent Paper Towel Rolls",367
"paper goods","Everyday Soak Proof Bowls",353
"paper goods","Extra Strong Everyday Napkins",349
"paper goods","Bounty 6 Dr 140ct Paper Towel",345
"paper goods","Disposable Mini Red Cups",331
"paper goods","Ultra Soft & Strong 2-Ply Facial Tissues",328
"paper goods","Softly Facial Tissue 2-Ply",324
"paper goods","Bathroom Tissue Mega Rolls",320
"paper goods","Color Cups",306
"paper goods","Mighty Absorbent Paper Towel",303
"paper goods","Bathroom Tissue, Fresh Lavender Scent, Double Rolls, 2-Ply",300
"paper goods","Ultra Soft & Strong Bathroom Tissue",293
"paper goods","Basic Select-A-Size Paper Towels",288
"paper goods","Bath Tissue 1000 Sheets Per Roll",287
"paper goods","Slim Pack White Tissues",285
"paper goods","Dura Towel Paper Towels",267
"paper goods","Basic Facial Tissues",266
"paper goods","All Occasion Napkins 2-Ply Premium",261
"paper goods","100% Recycled Brown Lunch Bags",260
"paper goods","1 Ply White Luncheon Napkins",251
"paper goods","Naturals Tube-Free Bathroom Tissue",241
"paper goods","3 Ply Wheat Straw Bath Tissue",209
"paper goods",DuraTowel,207
"paper goods","Paper Towels Pick-A-Size - 8 CT",203
"paper goods","Paper Towel with Dawn Water Activated Detergent",193
"paper goods","Extra Soft One-Ply Double Roll Bathroom Tissue",180
"paper goods","Ultra Soft Bathroom Tissue",179
"paper goods","Full Sheet Paper Towel Roll",169
"paper goods","Pocket Pack Facial Tissue 2 Ply Packs",169
"paper goods","Yellow Dinner Napkins",163
"paper goods","Gentle Care With Aloe & E 1-Ply Double Rolls Toilet Paper",161
"paper goods","Pocket Facial Tissue",156
"paper goods","2-Ply Mega Toilet Paper Rolls",154
"paper goods","Full Sheet Paper Towels",150
"paper goods","Facial Tissue, Unbleached, 2-Ply",150
"paper goods","Bamboo Fragrance Free Bath Tissue",138
"paper goods","Spirited Prints Paper Towel Roll",133
"paper goods","Facial Tissue With Aloe Lotion",127
"paper goods","Angel Soft 1pk 75ea Facial Tissue",126
"paper goods","Red 2-Ply Dinner Napkins",124
"paper goods","Napkins, Beverage, Classic Red, 2-Ply",122
"paper goods","2 Ply Wheat Straw Beverage Napkins",115
"paper goods","Strong Toilet Paper",109
"paper goods","Napkins, 2-Ply, Mega Pack",100
"paper goods","2 Ply Full Sheet Regular Roll Paper Towels",80
"paper goods","Bathroom Tissue - 4 CT",79
"paper goods","Soft & Strong Premium White Facial Tissue",78
"paper goods","Tree Free Napkins - 250 CT",76
"paper goods","Ultra Soft & Strong Double Roll Bath Tissue",74
"paper goods","Ultra Soft & Strong Mega Rolls with Cleanstretch",71
"paper goods",Flags,57
"paper goods","Dinner Napkins, True Blue, 2-Ply",53
"paper goods","1000 Sheets Per Roll Bathroom Tissue",48
"paper goods","White Foil",41
"paper goods","Yellow Beverage Napkins",37
"paper goods","1100 Sheets Bathroom Tissue",34
"paper goods","Slim Pack Tissues",27
"paper goods","Ultra Soft Toilet Paper 6 Double Rolls",26
"paper goods","Copy Paper",21
"paper goods","Awesome Strength Double Rolls Kitchen Paper",17
"paper goods","2X More Absorbent Paper Towels",12
