Aisles,Product,amountBought
"prepared meals","Vegetable Spring Roll",374
"prepared meals","Goat Cheese, Pear & Arugula Ravioli",367
"prepared meals","Sushi Spicy Tuna Roll Ready To Eat",364
"prepared meals","Organic Sunny Caesar Salad with Grilled Chicken",364
"prepared meals","Macaroni & Cheese Refrigerated Sides",358
"prepared meals","Pepperoni Provolone Cheese & Breadsticks",355
"prepared meals","Deli Snackers Turkey Breast/Ham/Mild Cheddar Cheese Portable Protein Pack",352
"prepared meals","Seafood Salad",346
"prepared meals","Pub Burger",340
"prepared meals","Chicken Tamale",338
"prepared meals","Creamy Mushroom Bean Pasta & Veggie Kit",330
"prepared meals","Smoked Norwegian Salmon",329
"prepared meals","Lunchables Uploaded Nachos Grande Cheese Dip & Salsa",324
"prepared meals","Lunchmakers Pizza Pepperoni with Nestle Crunch Bar",323
"prepared meals","Typical Carribean Veggie Plate",320
"prepared meals","Hot Chicken Tenders",319
"prepared meals","Roasted Chicken",311
"prepared meals","Gatherings Honey Ham Cheese & Crackers Snack Tray",307
"prepared meals","Spinach And Mushroom Pizza",302
"prepared meals","Spicy Tuna Avocado",301
"prepared meals","Vegetable Combo Sp",300
"prepared meals","Mango Jalapeno Quinoa Meal",288
"prepared meals","Butternut Squash Lasagna",286
"prepared meals","P3 Brown Sugar Ham, Cheddar Cheese & Peanut Almond Nut Clusters",284
"prepared meals","Vegetable Biryani",278
"prepared meals","Lentil Curry",278
"prepared meals","Curry Veggie Wrap",272
"prepared meals","Creamed Corn",269
"prepared meals","Turkey Meatloaf With Cranberry Glaze",267
"prepared meals","Cheese Stuffed Shells",264
"prepared meals","Cheese & Garlic Croutons",262
"prepared meals","Spicy Jalapeno Quinoa Meal",257
"prepared meals","All Bean Chili",252
"prepared meals","Roasted Root Vegetables",244
"prepared meals","Bbq Chicken Breast",237
"prepared meals","Ham, Cheddar & Mini Ritz Snack Duos",224
"prepared meals","Chicken Enchilada Casserole",220
"prepared meals","REV #13 Bacon Club",218
"prepared meals","Scalloped with Gruyere Cheese Potatoes",215
"prepared meals","Matar &Biryani Bento",214
"prepared meals","Broccoli Raisin Salad",192
"prepared meals","AFC Sushi Crunchy California Roll Special Prepared In Store, Ready To Eat",186
"prepared meals","Raw Veggie Wrappers",185
"prepared meals","Honey Garlic Marinated Grilled Flank Steak",184
"prepared meals","Salmon Burgers",183
"prepared meals","Broccoli Cheddar Au Gratin Potatoes",183
"prepared meals","Cauliflower Au Gratin",176
"prepared meals","Egg Salad Sandwich",163
"prepared meals","Mac And Cheese",163
"prepared meals","Rev #2 Ham & Cheese",162
"prepared meals","Sushi Spicy Tuna Roll Special Brown Rice Ready To Eat",161
"prepared meals","Ham & Swiss Sandwich",160
"prepared meals","Ham & Cheddar",153
"prepared meals","S'mores Dippers",148
"prepared meals","Louisiana Roll",148
"prepared meals","Calamari Tubes & Tentacles",144
"prepared meals","Lasagna Bake",143
"prepared meals","Lunchables Light Bologna & American Cracker Stackers",143
"prepared meals","Lunchable Uploaded Beef  Walking Taco",142
"prepared meals","Naanwich Flatbread Sandwich Chicken Tikka Masala",140
"prepared meals","Pork & Poblano Pesto Fajita Cups",137
"prepared meals","Pinto Bean and Cheese Pupusa",134
"prepared meals","Beef Meatballs In Slow Cooked Italian Sauce",133
"prepared meals","Corn Souffle",132
"prepared meals","Organic Chicken Cacciatore",130
"prepared meals","8 Piece Grilled Chicken",125
"prepared meals","Cracker Crunchers Chicken with Nestle Crunch Bar LunchMakers",124
"prepared meals","Twice Baked Potato",120
"prepared meals","Hot Buffalo Wings Potato Chips",118
"prepared meals","Turkey Sandwich",116
"prepared meals","Mediterranean Platter",112
"prepared meals","Grilled Chicken",108
"prepared meals","Ss Creamy Mashed Potatoes",104
"prepared meals","Antipasto Meat Selection",103
"prepared meals","Roast Beef Sandwich",103
"prepared meals","Sensational Sides Loaded Mashed Potatoes",102
"prepared meals","Italian Style Wrap",102
"prepared meals","Tamale Pepper Cheese 3 Pk",100
"prepared meals","Potato Kugel",98
"prepared meals","Rev #12 Turkey, Ham & Cheese Snack Wrap",97
"prepared meals","Chicken Pie",95
"prepared meals","Multigrain Sandwich",95
"prepared meals","Bbq Chicken Wings",94
"prepared meals","Cream Cheese Roll",93
"prepared meals","Short Cuts Rotisserie Seasoned Carved Chicken Breast",91
"prepared meals","Fresh Spicy California Roll Special",90
"prepared meals","Ham & Swiss On Rye",90
"prepared meals","Rotolini Mozzarella And Prosciutto",89
"prepared meals","Bacon Macaroni & Cheese with Fruitwood-Smoked Uncured Bacon",89
"prepared meals","Signature Mashed Potatoes With Whole Milk & Real Butter",86
"prepared meals","Lemon Rice",84
"prepared meals","Deep Dish Pizza With Pepperoni With Smoothie Lunch Combinations",82
"prepared meals","Smart Menu Vegetable Meatball",80
"prepared meals","Hot Spicy Fried Chicken Leg",79
"prepared meals","Bento Box",78
"prepared meals","Baked Scalloped Potatoes With Real Cheddar Cheese & Whole Milk",77
"prepared meals","Tempura Shrimp Roll",76
"prepared meals","Butternut Squash With Cranberries",76
"prepared meals","Brown Rice Salmon Avocado Roll",75
"prepared meals","Pop Up Notes, 3"" X 3"",87,17
1148,Oxy Power Degreaser Ultra Concentrated Dish Liquid,74,17
1149,Fresh Blue Agave Gold Tequila,124,5
1150,"AFC Sushi Spicy Salmon Roll Prepared In Store, Ready To Eat",67
"prepared meals","Eduardo's Orzo Melon Seeds Enriched Egg Pasta",65
"prepared meals","Asiago Creamed Spinach",65
"prepared meals","Chicken Parmigiana",65
"prepared meals","Lunchables Mini Hot Dogs with Capri Sun",65
"prepared meals","All Natural Vegan Chicken Lomein",62
"prepared meals","Salame, Sopressata",61
"prepared meals","Sushi Chef Sampler Tra, Ready To Eat",61
"prepared meals","Barbecue Chicken Breast",59
"prepared meals","Fun Pack Pepperoni Kabobble",57
"prepared meals","Chipotle Cheddar Mac & Cheese",51
"prepared meals","Fully Cooked Organic Sichuan Mapo Tofu",51
"prepared meals","Pork Egg Roll",50
"prepared meals","Lentil Crackers And Humus Classic",45
"prepared meals","Bacon Mousse",42
"prepared meals","Cracker Crunchers Bologna with Nestle Butterfinger Bar LunchMakers",41
"prepared meals",Cannoli,36
"prepared meals","Chopped Chicken Livers",28
"prepared meals","Petite Crab Cakes",26
"prepared meals","Loaded Cheddar Potato Bake Cups",20
"prepared meals","Raw Spicy Veggie Wrappers",15
"prepared meals","On-the-Go Kit, Cheese Pizza",15
"prepared meals","Chicken paella",13
